bgg_id,image,description
22532,,
22533,https://cf.geekdo-images.com/pg5ZIEpUP-oEjz2q-buzgQ__original/img/XbsJ9RUiDXRrA14UXE97e0-GnIs=/0x0/filters:format(jpeg)/pic118587.jpg,"&Uacute;tvegsspili&eth; (The Fishery Game) could probably only be made in Iceland!&#10;Your object is to buy ships to fish, build fish factories, bring the fish to the factories and sell it and thus make as much money as you possibly can.&#10;The further you sail while fishing, the more money you can make, but the risk is more of not making it back to the factories and of losing  it all in the process!&#10;The winner is the one who has the most money after a agreed upon time (1 to 3 hours), or when someone gets the last money from the bank!&#10;&#10;"
22534,,
22535,https://cf.geekdo-images.com/O1Iitwv188JALfWx0SglrQ__original/img/dSOD2uzEMWOAN41OixRImiMbRzE=/0x0/filters:format(jpeg)/pic403041.jpg,"2 or 4 players can play the game in 5 grades of difficulty.&#10;&#10;On a board with 7 x 7 squares each player has a number of meeples in a starting line. The object is to get to the other side. The specal effect of &quot;Fantom electronic&quot; is the &quot;Fantom field&quot; - a special &quot;hidden&quot; space which is wandering around. This movement is done by the small computer-unit at the one side of the board. There are different acoustic hints where this field can be and in which direction it wanders, so you have to calculate it. If you manage to step on this space with one of your meeples, you can do another step.&#10;&#10;So it's not much strategy but calculating and deduction ...&#10;&#10;"
22536,,
22537,https://cf.geekdo-images.com/1CkXT1WOfpI_wMFA7Ki3mw__original/img/TyyQV1liflxbytKpGrEE4tr9BXg=/0x0/filters:format(jpeg)/pic117597.jpg,"This educational game uses six small individual cards, each depicting 8 states.  Players match up smaller state cards, with information about each state on the back, to their boards.&#10;&#10;"
22538,,
22539,https://cf.geekdo-images.com/L4f-tjSADMm3pfggfkE6Nw__original/img/-0fRGUrFXebMr1hS5raQzMxYI-U=/0x0/filters:format(jpeg)/pic149036.jpg,"The board is set up something like a plus sign.  The center area is called &quot;The Arena&quot; and it is 4x4 grid with alternating black &amp; white squares like a chessboard.  On each side there is a 3 x 4 &quot;Safety Zone&quot; which serves as the starting area for each player.  The safety zones are also arranged with alternating squares, although the squares are gray and the color of your pieces.&#10;Pieces move diagonally away from their &quot;safety zone&quot;.  No piece may enter any safety zone once it has entered The Arena. The goal is to move your pieces into the arena and create kings.  &#10;Initially, all pieces are &quot;pawns&quot; and can move only diagonally forward (away from their safety area).  Once they enter the arena, they can move diagonally in any direction but may not leave the arena.&#10;A player may create a &quot;prince&quot; by landing on an opponent's pawn with one of his pawns.  The stack of two pieces can then move either 1 or 2 spaces, still diagonally, but may move forwards or backwards.  It may not enter any safety zone (it must remain in the arena).&#10;A player creates a king when his prince takes a pawn or his pawn takes a prince (princes may not take each other).  A king is a stack of three pieces.  Once formed kings are removed to the scoring area.&#10;The game ends when there is no possibility of additional kings being made.  The winner is the player who has the most kings.&#10;Note that while the game says it will play 2-4 there are no rules offered for any number other than 4.&#10;&#10;"
22540,,
22541,https://cf.geekdo-images.com/TqRy7snDxfyqGgOP9PmdWw__original/img/XBQBhQHT3XJyrVbBIzLKRYHyhmo=/0x0/filters:format(jpeg)/pic117757.jpg,"Football Fever is as the title implies a football (soccer) game in which 2-6 players compete for the championship by means of football knowledge and playing matches against each other.&#10;&#10;The game plays much like Monopoly in that, players will roll 2 dice and move around a circular playing field. However there are no properties to buy, instead players will have to answer football related questions, play matches, play set pieces (ie. penalty kick, free kick etc.) or gain bonuses in the shape of cards that'll give them an advantage in the aforementioned matches.&#10;&#10;Football matches are played out on the middle of the board, and uses a colored die to determine the movement of the ball and subsequently the success of attempts on goal. matches are timed with a tiny hourglass.&#10;&#10;The player to first reach 15 points on the scoreboard by answering trivia questions AND reach 3 match victories is declared winner.&#10;&#10;"
