bgg_id,image,description
21238,,
21239,https://cf.geekdo-images.com/dkv_j_59yIRIl4dmM_3vvQ__original/img/i6JoPug6CINV1XqMumhCuqQMN_U=/0x0/filters:format(jpeg)/pic106858.jpg,"Welcome to Rocketville&mdash;a retro-futuristic city of ambition, androids, and outrageous campaigning! In this fast-paced political contest, 3&ndash;5 players blast across the city&rsquo;s districts, aiming to become mayor by winning the most votes.&#10;&#10;Each round, players simultaneously bid for control of a district using a secret card from their hand. Victory in a district earns a Campaign Token and a chance to draw new cards, claim endorsements, or collect power-boosting Robot and Promise tokens. Smart timing, bluffing, and calculated risk-taking are essential as players jockey for influence and try to predict their opponents' plays.&#10;&#10;But be warned&mdash;winning one district might mean losing your edge elsewhere. With ever-shifting momentum and bonus points awarded for collected endorsements, strategic hand management is key to building an unbeatable political machine.&#10;&#10;Gameplay Highlights:&#10;&#10;Secret bidding and simultaneous card play keep the action brisk and competitive.&#10;&#10;Point-to-point movement simulates a chaotic campaign trail through Rocketville's quirky neighborhoods.&#10;&#10;Special robot helpers and shady promises add unpredictable effects and replayability.&#10;&#10;Sci-fi theme and vintage pulp aesthetic bring charm to a streamlined area-control experience.&#10;&#10;Similar to:&#10;&#10;&#10;     Farlight &ndash; Modular engine-building meets simultaneous bidding in a retro space-race.&#10;     Monkeys on the Moon &ndash; Political shenanigans among ridiculous alien monkey tribes.&#10;     Portal: The Uncooperative Cake Acquisition Game &ndash; Area control and sabotage in a pastel-colored bureaucratic nightmare.&#10;&#10;&#10;"
21240,,
21241,https://cf.geekdo-images.com/JKniOrcvHvLWRlWc-naC8w__original/img/ARpT9WzMYRVKbSib6LRxGimOpYQ=/0x0/filters:format(png)/pic8654429.png,"Neuroshima Hex! is a strategy game set in the post-apocalyptic world of Neuroshima, a Polish role-playing game. Each player leads one of four armies: Borgo, Hegemonia (Hegemony), Moloch, and Posterunek (Outpost). Each army deck consists of 34 tiles: soldiers, support tiles, and special actions. You win when all enemy headquarters are destroyed or when your headquarters is the least damaged at the end of the game.&#10;&#10;&#10;     In 2007 and 2013, the game had graphical facelifts, somewhat modifying the iconography. Note: each army (whether base game or expansion) is compatible with every version (1.0, 2.x, 3.0). Only the art styles and icon graphics differ mildly.&#10;     The game had different editions with different components/bonuses alongside the 4 base armies (big board, bonus army, puzzles, etc.). See different editions for details.&#10;     Tile width and thickness strongly varied depending on edition, and even on a same editor slightly varied over the years. This does not affect play, but may affect some storage solutions.&#10;&#10;&#10; Due to multiple versions and expansions, see the Neuroshima Hex! english FAQ&#10; The game is also expanded by Unofficial Neuroshima Hex! expansions, available here on BGG.&#10;&#10;Note:  There is no solitaire bot/AI/system to compete against. The only options for &quot;solo&quot; play are soloing multiple factions yourself, or solving puzzles (like Chess checkmate problems) available in some editions and expansions.&#10;&#10;"
21243,,
21244,https://cf.geekdo-images.com/kDtSCCgz_CjWQ26Ofk5ttg__original/img/arhh0QlNGI3n_3xfftgsBbep_Ag=/0x0/filters:format(jpeg)/pic7010667.jpg,Viva Fidel is a Solitaire wargame of the Cuban Revolution - only a pencil and eraser needed. The player commands the guerrilla forces. To win the city of Bayamo must becomes pro-guerrilla.&#10;&#10;
21245,,
21247,https://cf.geekdo-images.com/jr39FoNUdRcPbyMppfFiMQ__original/img/9G2FEJyX5W_MphUOgTKfiXZ7H_c=/0x0/filters:format(jpeg)/pic864369.jpg,"Triple Flips 7 includes Jungle Explorer, Dangers of the Deep, and Abominable Snowman Hunt.&#10;&#10;&#10;     Jungle Explorer is a roll-and-move game for 2-4 players, whose path becomes increasingly perilous as the pawns progress.&#10;&#10;&#10;&#10;     Dangers of the Deep is a 1-player game of risks, in which you attempt to take your bathyscaphe to as great a depth as possible.  Each roll of the die has a 50% chance of increasing your risk.  A 4 increases the undersea current, a 5 increases the water pressure (nicely depicted by drawings of a progressively crushed bathyscaphe), and a 6 reduces your remaining oxygen.&#10;&#10;&#10;&#10;     Abominable Snowman Hunt sets 2-4 players tracking the Abominable Snowman in an attempt to capture it.&#10;&#10;&#10;"
21248,,
21249,https://cf.geekdo-images.com/Wvgn1talJ_Mq-ihCoC1uUQ__original/img/J1M_2efiiDjB5BOaWxevoOjx5f8=/0x0/filters:format(jpeg)/pic105318.jpg,"French - German - Spanish&#10;&#10;Recess!&#10;&#10;A board game of pain and loss in a rough parochial school ...&#10;&#10;Growing up is never easy ... especially in a rough parochial school where scores are settled on the playground. Between bullies stealing your lunch money, fights breaking out left and right, and schoolmates tattling to the ever-present nuns, a kid just can't catch a break ... or a kiss, as the case may be. Because you're a lover as well as a fighter, and all you really want is to steal a kiss from your sweetheart across the blacktop before the school bell rings and recess is over. The fact that you've bet the last of your lunch money on being the first do it makes it all the more risky. Of course, might makes right here on the playground. If you can't win your money back from the other kids, you can always beat it out of them.&#10;&#10;Recess is a strategy board game for three to five players. Players each start with two boy figures and two girl figures on opposite sides of the grid-marked modular board, which is dotted with playground-themed obstacles. Children move like a rook in chess, while nuns move like a queen. A child that lands on a space occupied by another child starts a fight and takes a coin from him. Other children can break up a fight by landing on that same space, or tattle by landing on a nun's space. If a nun moves onto the fight space, the attacker is sent back to the entrance for detention. Finishing thirty of the minute-long turns marks the end of the game, or it ends immediately when one player's boy and girl figures meet on the same space while out of sight of the nuns. The resulting kiss earns two coins from each player, but to win you still have to end up with the most coins.&#10;&#10;"
21250,,
21251,https://cf.geekdo-images.com/IWAxYEUJmZ_vUjdRyUqgLw__original/img/RCEShUUPHn0bEEw3Uf_a_h-J3KM=/0x0/filters:format(jpeg)/pic6752826.jpg,"Colony A Strategy Game is a strategic conflict and colony building game.  Small counters represent warships and townships, which are deployed on the main map.  Status sheets record the condition of the ships and status of the construction of the colony.&#10;Colony building along with conflict takes place on the same turn, so decisions need to be made to balance advancing victory conditions versus elimination of opponent's assets.&#10;The winner is the first to build an entire colony, which consists of nine CM's being built.&#10;&#10;"
21252,,
