bgg_id,image,description
180330,https://cf.geekdo-images.com/gMbkAFKFq9dr-E1tAGSZuQ__original/img/QBxo5OuKZ0K85w-rcq5nqAkdRWc=/0x0/filters:format(jpeg)/pic4623729.jpg,"In Cromlech, you control a cabal of four Druids, each of whom specializes in either Fire/Air magic or Earth/Water magic.  You start each Year by constructing a stone circle of four pairs of standing stones, gariadons, and then use the magic (dice) from those stones to attack your enemies or build up your defenses.  You'll need to pick carefully and roll well, though, to balance aggression and defense, and to do the most damage to your enemies.  Each game Year has four Seasons for a total of 12 turns, and takes approximately 20-30 minutes per player.&#10;&#10;Thematic introduction:&#10;King Alwan is dead and the Kingdom of Draig has been torn asunder. Year after year, the dragon-riding knights of King Alwan&rsquo;s former court clash in bloody battle in the skies over Draig. The mystical forces that give dragons flight and imbue magical weapons with astonishing power play a key role in these battles, and woe be to Lords who go into battle without their own cabal of Druids wielding the elements for their army.&#10;&#10;But four times each year, when the seasons are in flux, the world&rsquo;s magic surges, crackling in the air with deadly potential. On these days, the Druids don the mantle of war, calling down torrents of wind and rain, conjuring firestorms that scorch the&#10;land, and shaking the earth itself.&#10;&#10;Stones crack. Mages fall. Kingdoms are lost. And won.&#10;&#10;"
180332,,
180335,,
180338,,
180339,https://cf.geekdo-images.com/Ep36fy1bcX-LNA-oJXNiqQ__original/img/gD7sMneEhYEQEf9WANm-1pwWfLc=/0x0/filters:format(jpeg)/pic2892815.jpg,"Roadkill Rivals is a fast-paced, multi-player card game set in the American Southwest. Players collect cards, sabotage opponents, and compete to create roadkill.&#10;&#10;The deck is made up of three kinds of cards: vehicle cards, animal cards, and roadside cards. Players collect vehicle cards and animal cards. If the combination is right, a player will use a vehicle card to run over an animal card and score points.&#10;&#10;Roadside cards provide an element of randomness. Some affect an individual, and some affect the group. Some are beneficial, and some are punishing. Beware of offramps, rush hour, and the police.&#10;&#10;Lastly, players have the option to sabotage their opponent's strategy by attacking, forcing their opponent to discard. Strong animal cards can kill weaker ones, and large vehicle cars can run smaller ones off the road.&#10;&#10;"
180340,,
180345,https://cf.geekdo-images.com/DU7uCDCJ5GWE6cqAcGFacg__original/img/G--p2WkRQGgIRHdmzYZdBblOFSQ=/0x0/filters:format(jpeg)/pic2590220.jpg,"The events of Zena 1814 take place during the eight months in which Genoa was an independent city, following the end of Napoleonic domination and lasting until the Restoration of the Congress of Vienna. As the city's great families did in reality, you must cooperate with your rivals to reap the rewards of shared commercial ventures and the prestige of successful military victories. But your ultimate goal is to surpass all the others in the race for prestige! Zena 1814 is a game in which cooperation and competition always go hand in hand &mdash; but in the end there can be only one winner!&#10;&#10;The focus point is that is possible to place influence cubes on cards, including the ones played by opponents. This causes a very strong interaction among players and plenty of choices.&#10;&#10;In each round, players can move their pawns through the game areas and play cards from their hand belonging to areas where they have at least a pawn. On each card are spaces that allow others to influence it; the player who played it must influence it, while the others can decide whether to do it or not to obtain the effect of the card. Each time a player chooses to influence a card played by another, this one gains a smaller one-time bonus. This participation aspect reflects what really happened among historically families in those years...&#10;&#10;"
180355,,
180371,https://cf.geekdo-images.com/Dhao70nySX2Y9u_70nkR1Q__original/img/7yu4-fMNfeWBW3OGpwPBiI6AjAI=/0x0/filters:format(jpeg)/pic6578079.jpg,"Are you bored with traditional party games where you just have to react quickly when the cards are identical or different? Do you want to play at the next level game? Do you want to think and say &laquo; O my gosh! I can't remember how it works! &raquo; And, at the end of the game, do you want to say &laquo; ok, let's play again, I will do it! &raquo; Then, Reflex'S is for you!&#10;&#10;It is a game that combines reflexes and reflection in which players must associate colors, shapes and numbers in an unusual way. Rules are quickly understood and heat up your brain. A card with two criteria identical to yours? Grab the object corresponding to the third criterion! Two identical cards and everybody must tap on the center.&#10;&#10;And now, watch out, think twice and hurry up!&#10;&#10;"
180377,,
