bgg_id,image,description
1997,,"The first fantasy wargame ever published in Italy. A big success in the '80s, a game who introduced a lot of people in the hobby.&#10;Some people say that the game is unbalanced (I'm afraid it's true), expecially in the 2-player game, when it's not possible to form alliances. Lack of playtesting?&#10;&#10;Other related games:&#10;- Zargo's Lords 2: The New Zargo's Lords (International Team): an expansion for Zargo's Lords, with two new fantasy races&#10;- Blue Stones (International Team): a new wargame on the world of Zargo, with 3 new races.&#10;- Zargos (Eurogames): Duccio Vitale did a Risk-style game in the world of Zargo&#10;- Warangel: fantasy wargame inspired by ZL.&#10;&#10;"
1998,https://cf.geekdo-images.com/jao7y_QN2J_w1g5f7xYOmA__original/img/LSyHdrVcXgDibOLqGkbXzQgnFcs=/0x0/filters:format(jpeg)/pic518805.jpg,
1999,,"An instructive game about the environment and it's influence.&#10;&#10;Year of publication is 1995 by &quot;Foundation The Natural Path&quot;. Came into Guinness Book of Records after been played simultaneously by 47160 students and teachers in the category &quot;most players of the same game during one day&quot;.&#10;&#10;You go around the world (=the board) stepping on question spaces. If you answer questions correctly, you'll step up on &quot;environment meters&quot; for 1-4 corresponging environment categories, otherwise you step down. You also get a money reward for correct answers.&#10;&#10;When you have collected enough money, you may move to &quot;threat space&quot; and pay to remove it and get a plus on your &quot;environment meter&quot;. The spaces will then be covered by &quot;sun counters&quot;, to mark that they are handled.&#10;&#10;When all threat squares has been covered by suns, you count the points on the environment meters. You count the points by adding the columns 1, 2 and 3 and then multiplying the sum by the value in column 4. The player with the lowest value knows best how to protect the environment.&#10;&#10;"
2000,https://cf.geekdo-images.com/C2o4DnaP8xcmPSCNBJnhAA__original/img/HUdNvm725sTX0BMyvMciiWbMNHo=/0x0/filters:format(jpeg)/pic1193246.jpg,
2001,,"Like Trivial Pursuit, but you have both senior and junior questions in different boxes, so the whole family can play it.&#10;&#10;"
2002,https://cf.geekdo-images.com/uksNgnVjALDLAJ9ejr-l-Q__original/img/RL9VjtCjt7G7eUAluh728IUfY84=/0x0/filters:format(jpeg)/pic41906.jpg,
2003,,"The object of the game is to score the highest number of points. You achieve this by aiming to score as high as possible, and by trying to block the other player(s) or team. When the triangular board is filled or all players are blocked the game is finished.&#10;&#10;The game contains 36 colored triangles, with all kinds of combinations. Triangles with fewer colors score more. All triangles must be placed adjacent to already placed triangles. You score by multiplying the number on the triangle with number of adjacent sides and the bonus point at the bottom of the board (if more then 1).&#10;&#10;You either play with 2 persons or 2 teams (4 persons).&#10;&#10;The original game published by Greystone in 1989 had 60 &quot;trangs&quot; and an enlarged board and was advertised to be played by 1 to 8 players aged 5 to 135 [sic].&#10;&#10;"
2004,https://cf.geekdo-images.com/le6vB4hdo1aiQXrb93wfHg__original/img/pIwibj6TykTVxt-wAWgO9W_1-sc=/0x0/filters:format(jpeg)/pic6458647.jpg,
2006,,"A candidate for publication in the 3M Bookshelf Series, but never published in quantity. It is a very simple tile placement game. It is a 2 or 4 player game, the four player rules consisting simply in a tournament.&#10;&#10;Only about 100 copies of this game were produced; they were all pre-production play test and reviewers' copies and most were subsequently destroyed. The first run had a 1965 copyright and a 10 X 10 playing surface; the second run has a 1966 copyright and a 9 x 10 playing surface.&#10;&#10;Spielbox republished Jati in 1986.&#10;&#10;Not to be confused with:&#10;Jati, a dexterity game&#10;&#10;"
2007,https://cf.geekdo-images.com/rwI1LsIHNc1Rxurlu0N5rw__original/img/d3xvLIpzUJD-nvuX6G59QjPjMZM=/0x0/filters:format(jpeg)/pic1289143.jpg,
2008,,"The players open heavy safe doors. They can do so only with matching keys. Valuable gems that everyone wants to win hide in the safe. However, there are also locks that one can use in order to deny access to certain gems. Whoever gets the most high-quality gems is the winner.&#10;&#10;"
2009,https://cf.geekdo-images.com/8nCNgDbmgI1RzybfXrXoow__original/img/MT4qpNOiMk-fZAYTOgYfR017h0s=/0x0/filters:format(jpeg)/pic88132.jpg,
2011,,"from Translation:&#10;A long way away there are a few palm trees, an a bit more sunshine than here, a wild band of monkeys and many bananas. We are right in the middle of of a typical banana paradise. Nothing disrupts the peace. Nothing except the wild shrieks from atop a monkey rock. The monkeys have a competition for the title Top Banana today. Let us see what happens&hellip;&#10;&#10;With orderly quick movements monkeys leap from rock to rock, first up, then down. Each has just one goal, to sit higher than the others at the end of the round, so he can get the best view. Unfortunately only the one who can do this the best can claim the title Top Banana.&#10;&#10;"
2012,https://cf.geekdo-images.com/59mGn2ov5VvKvMA0Q8ZMuw__original/img/UUDfg_8mvmp3Ao62oDJGYYKZLFE=/0x0/filters:format(jpeg)/pic175357.jpg,
