bgg_id,image,description
128473,,
128475,https://cf.geekdo-images.com/X3QS8_OHKcXI3hAxX-mBbg__original/img/j8WKKTUNoDRcNZdSeilyQi9wzxI=/0x0/filters:format(jpeg)/pic1379539.jpg,"Murder of Crows invites you to be the first player to spell &quot;murder&quot; &ndash; but thankfully you don't have to use crow carcasses to do it.&#10;&#10;Instead you're spelling the word with letter cards from your hand. Each player starts with five cards in hand, and on a turn a player either (a) draws two cards or (b) draws one card and plays one card. In addition to the Wild Crow card, which can do just about anything, cards come in five letters, each with a special power that takes place when you play that card:&#10;&#10;&#10;    M &ndash; Misplace: Take one card from a player's murder &ndash; that is, his collection of cards on the table &ndash; and add it to your hand.&#10;    U &ndash; Uncover: All players reveal their hands and you take any one card and add it to your hand.&#10;    R &ndash; Reap: Draw one additional card.&#10;    D &ndash; Drain: Choose one letter. All players discard one of those letters from play, if possible.&#10;    E &ndash; Expel: Everyone discards their hand and draws three new cards.&#10;&#10;&#10;When an opponent's card would affect you, you can discard a card of matching crow power &ndash; as indicated in the top left corner of the card &ndash; to be immune from the action.&#10;&#10;"
128476,,
128477,https://cf.geekdo-images.com/ZI7-u7NWnktJ_SGEFKnSdA__original/img/YEzounk_g_Oq0yqqQ9LAvPUlCQk=/0x0/filters:format(jpeg)/pic1382417.jpg,"From rulebook: &quot;In this game you should be able to build the story of a life with the cards! There are four types of cards: Job and Career, Family and Everyday Life, Activities and Leisure and Sustainable Actions. The player who can make complete sets of at least three of the four sets of cards is the winner.&quot;&#10;&#10;It's another popular game reimplementation from brazilian publisher Estrela. It is slightly based on original game theme but the final rules are completely different from original.&#10;&#10;Box contents:&#10;&#10;110 Cards&#10;1 Rule book&#10;&#10;---&#10;&#10;Neste jogo voc&ecirc; dever&aacute; conseguir construir a hist&oacute;ria de uma vida com as cartas! S&atilde;o quatro tipos de cartas: Profiss&atilde;o e Carreira, Cotidiano e Fam&iacute;lia, Atividades e Lazer e A&ccedil;&otilde;es Sustent&aacute;veis. O jogador que conseguir formular conjuntos completos de pelo menos tr&ecirc;s destes quatro conjuntos de cartas ser&aacute; o vencedor.&#10;&#10;Conte&uacute;do da caixa:&#10;&#10;110 cartas&#10;1 Manual de instru&ccedil;&otilde;es&#10;&#10;"
128479,,
128484,https://cf.geekdo-images.com/9Uiwr6H9buK13mJbZunlNA__original/img/1bH1nL5CgO3BXFaXt1dPz52PbP8=/0x0/filters:format(jpeg)/pic1386796.jpg,"It was a small village at the base of the Black Forest in Germany.  Life was simple and peaceful in the village until a series of brutal murders.  The horrific nature of the killings left no question that werewolves had infiltrated the village. The villagers had little time to determine who the beasts were.  The werewolves were cunning, and used the paranoia to help the village tear itself apart.  Which side prevailed?&#10;&#10;Black Forest is a cooperative board game for 3 to 5 players.  Players win or lose together as members of the village.  However, one player is secretly a werewolf, trying to defeat the other players.  In order to win, the villagers must ascertain which player is the werewolf, and eliminate all of his or her villager tokens in the Court House.&#10;&#10;The game is divided into two phases.  In the Day Phase, players take turns placing their Villager tokens on village spaces (like the Fields, where they earn gold; the Market, where they can buy market cards; the Seer, where they can hire the Seer to have a vision on another player, and possibly gain clues about the player's role; or the Court House, where players vote to eliminate a Villager token belonging to one of the players).&#10;&#10;In the Night Phase, players are dealt a hand of Night cards, and must choose one and pass the rest, until they have a card chosen for each player in the game.  Cards are then assigned and revealed.  The Night Phase is where the werewolf player tries to eliminate Villager tokens from the game, but also when the villagers try to fortify against werewolf attack.&#10;&#10;After every other Night Phase, there is a Harvest, where the players must have enough gold to make it through.  If enough Villager tokens have been eliminated that the Harvest cannot be successful, the werewolf player wins.  Villagers can also win by upgrading all 12 Village tiles, but this involves spending gold that may be necessary for the Harvest.&#10;&#10;"
128489,,
128490,https://cf.geekdo-images.com/XCiHnfcrcEFEc0gOYheb-w__original/img/HC95in8RqyyE-Ekbf_kGCAxijS8=/0x0/filters:format(png)/pic5292671.png,"Men Under Fire is a one-to-one scale miniatures wargame, using individually-mounted figures, vehicles, and heavy weapons. It is a tactical wargame, not a skirmish game. Players control as much as a full company of troops on the table, and maneuver squads and platoons as units. The game uses D6-based fast-playing rules, while still capturing the command challenges of keeping a squad or platoon moving forward under enemy fire.&#10;&#10;&#10;    Complete rules, easy to read, with extensive diagrams, and design notes spread throughout the text which explain the reasoning behind the rules and give historical examples.&#10;    The Just Another Mission system for generating historical forces for balanced one-on-one battle games.&#10;    Unit organizations for the US Army, US Marine Corps, Great Britain, Germany, Japan, and the Soviet Union throughout World War II.&#10;    Complete equipment lists for all of the above armies.&#10;&#10;&#10;"
128491,,
128492,https://cf.geekdo-images.com/4DZVClQ-PD7iZ2m5awtOcg__original/img/zLQ3c-lCVsv619pjaMKiW80JljQ=/0x0/filters:format(jpeg)/pic2375980.jpg,"Spin-Tac-Toe combines Tic-Tac-Toe with a bit of luck. Instead of being able to mark a space directly you must use a spinner to decide if you can mark that square in the 3x3 field or not.&#10;&#10;Each square has a half of the spinner circle colored red for &quot;O&quot; and blue for &quot;X&quot;. On your turn, if you spin your color you can mark the square. If not, you can't.&#10;&#10;The winner is the first to make a line of three. As in regular Tic-Tac-Toe it is possible for a tie.&#10;&#10;"
128494,,
