bgg_id,image,description
350286,,
350295,,"Bitcoinopoly is a highly strategic crypto-powered version of the Wall Street trading floor. Players take turns drawing and playing cards until someone collects three colour coded sets of crypto currencies and lays them out on the table.&#10;&#10;Players pick up cards and attempt to collect 3 matching sets.  The  first play to do so wins.  However, event cards can stop your efforts!&#10;&#10;The game becomes increasingly intense as each player builds their crypto portfolio, as each player's crypto trading strategy becomes apparent. This is when you'll have to use all your strategic might. GOOD LUCK!&#10;&#10;"
350297,,
350316,https://cf.geekdo-images.com/bH-ThnratBE1MAB_KdgrWg__original/img/FMbwKz_hXrfQEPVfYe8U2nIOwyQ=/0x0/filters:format(jpeg)/pic7339734.jpg,"Wayfarers of the South Tigris is set during the height of the Abbasid Caliphate, circa 820 AD. As brave explorers, cartographers and astronomers, players set off from Baghdad to map the surrounding land, waterways, and heavens above. Players must carefully manage their caravan of workers and equipment, while reporting back regularly to journal their findings at the House of Wisdom. Will you succeed in impressing the Caliph, or lose your way and succumb to the wilderness?&#10;&#10;The aim of Wayfarers of the South Tigris is to be the player with the most victory points (VP) at the game's end. Points are primarily gained by mapping the land, water, and sky. Players can also gain points from upgrading their caravans, by gaining inspiration from nobles, and by influencing the three guilds of science, trade and exploration. As they make discoveries, players will want to quickly journal their progress. The game ends once one player&rsquo;s marker has reached the far right column of the journal track.&#10;&#10;&mdash;description from the publisher&#10;&#10;"
350318,,
350327,https://cf.geekdo-images.com/vuWqex_3uzq3wMl2VfuaVg__original/img/kNKjK1OEX9ZOCmfq1REYTR4mGRw=/0x0/filters:format(png)/pic6677172.png,"A reverse-trivia game for adults that uses a smart assistant (Google, Alexa, Siri, etc). Pick a card from 4 categories in play and get the smart assistant to say the word or name on the card while following a set of rules of things you can not do. The base game comes with 10 categories with 36 game cards in each as well as a 36 card cheat deck.&#10;&#10;4 categories are chosen at random. 6 Game cards from each chosen category are stacked below each matching category card. Play starts in the clockwise rotation. The player chooses a category and then selects the top card from its deck. They must now get the SA to say the word or name on the card, without saying it and by following other rules such as - no spelling, no present or past tense versions of the word etc.&#10;&#10;When the 24 game cards are gone, the game is over, and the person with the most wins. Easy right?&#10;&#10;"
350333,,
350334,https://cf.geekdo-images.com/jK_5mTh79AwuQ3DSAArcCA__original/img/pCfp7aXeJ9SZ5zGBVyerTUbedFc=/0x0/filters:format(png)/pic6485798.png,"In this game, players battle each other by showing one number card out of three open cards in their hands.&#10;&#10;The higher the number card is, the higher points you will get, but it becomes easier for your opponent to read your card, and harder for you to win.&#10;&#10;The lower the number card is, the easier you will win, but the lower points you will get.&#10;&#10;It is important to judge when to attack and when to defend.&#10;&#10;This is a psychological game, where the decisive factors are reading, bargaining, and intuition.&#10;&#10;&mdash;description from the designer&#10;&#10;"
350335,,
350336,https://cf.geekdo-images.com/cUhUJ81QLeUMZaJGq8pNSg__original/img/aRjx3_ZmvuB765IKskRSiRpYXKM=/0x0/filters:format(jpeg)/pic6484935.jpg,"Each player/team has their own deck of 25 cards. The entire alphabet is comprised by 22 of them. Four cards show two letters, either of which can be used. The remaining 3 cards are special cards.&#10;&#10;On a turn all players flip over their top card and thinks of a word that begins with that letter and is equal to the number of letters on the first square of their flight path on the game board. Play continues in real time until a player has reached Madswatter (finish space).&#10;&#10;The winner receives 10 points. Penalties includes spaces left by the longest path and errors (-5 pts each).&#10;&#10;Three matches are played and the winner is the player with the most points.&#10;&#10;"
