bgg_id,image,description
173752,,
173753,https://cf.geekdo-images.com/t7wj5xmObzt6ufsZ9XVfZg__original/img/x6CoP6Iv1QKVT8zj2Nn0WBFi-ts=/0x0/filters:format(png)/pic2426009.png,"BACKGROUND: Viking Conquerors is an adventure game for 1-4 Players, where players assume the roles of young Viking Huskarls (minor Chieftains) during in the Middle Ages. Each Player creates a Viking Character in search of Wealth, Adventure and Renown. To survive and thrive in the harsh and unforgiving world of Medieval Europe, the Player Vikings must take part in Raids, Blood-Feuds, Exploration, and Conquest. As your Viking gains experience and renown they can improve their attributes and Social and Military Status to eventually become Jarls (Earls) or even a King!&#10;&#10;GAME OBJECTIVE: The Objective of each Player Viking is to Gain the most Territories and Renown Points in order to increase your Social and Military Standing. Player Vikings start out as Huskarls, a minor Chieftain with right to own a Ship and in control of one Territory.&#10;&#10;GAME FEATURES: Viking Conquerors features many, many colorful game counters, rules for brutal man-to-man combat resolved in a fast and fun manner, and loads of Viking lore.&#10;&#10;"
173754,,
173755,https://cf.geekdo-images.com/bYUrH5mZcYO8g5v9tAvj_g__original/img/o4cpyKSUAQWoMgZjwJQoI16afkI=/0x0/filters:format(jpeg)/pic6568958.jpg,"Download link: http://bit.ly/1ECXIZk&#10;&#10;A complete Print &amp; Play file (3 pages of cards, color, single-sided), including rules, is available at the link above. Players will also need a standard 6-sided die of any size or color.&#10;&#10;In ancient times, the aquaduct was an engineering marvel, bringing fresh water into cities choked with pollution and waste. You are a fledgling engineer with big plans for the future. If you can build aquaducts to every part of your city, provide much-needed amenities, and gain the people's favor, you will go down in history!&#10;&#10;This microgame consists of 24 cards, played as tiles in a city layout. Players get only one run through the deck, and must use their limited resources to expand, navigate, and build their city. The game features 4 difficulty levels (based on the size of the city), and offers great strategic gameplay with very few components.&#10;&#10;"
173759,,
173761,https://cf.geekdo-images.com/lxSrSu2-x2PcDwi78SACjA__original/img/eCKJZh3dTN8MdEYAN6hy_LMyxR0=/0x0/filters:format(jpeg)/pic2564213.jpg,"This is an adult version of the award winning Telestrations.  Gameplay is the same, but the word content has changed to more adult fare.  Some of the word cards now include stuff such as &quot;Anaconda&quot;, &quot;Jackhammer&quot;, &quot;Doggie Style&quot;, and &quot;Human Centipede&quot;.&#10;&#10;"
173762,,
173763,https://cf.geekdo-images.com/aLo1YGpp9jnfRqOw-z29Kg__original/img/vgbaoh37pDuGbNG0dw5IZYFVwyU=/0x0/filters:format(png)/pic2436330.png,"Chaos Tactics is a dexterity game where skill and strategy are needed to defeat your opponent by using your army of eight units. Players battle over a series of rounds by flicking their units until one player claims the entire board. Each army contains seven different unit types with one type, the soldier, having two units per side. The six non soldier units have special abilities that can be used throughout the game. The constant action will create chaotic battles making each round feel like an entirely new game.&#10; The player using the blue pieces starts the game by choosing one of their pieces and flicking it. Once the piece is flicked, resolve any special abilities if applicable. The red player then takes their first turn by doing the same. Play alternates like this until the round is over; with the goal being to knock all of the opponent&rsquo;s pieces off the game board entirely. If any part of a piece is still on the game board, it is still in play.&#10;&#10;A round is won when only one color remains on the board. With each round won, the winner claims a new row allowing them to place a piece or pieces in that row in the next round. For the following rounds, players may place their pieces in any of the spaces of the rows they own, with at least one piece in the row closest to their opponent.&#10;&#10;The game is won when one color has claimed all eight rows.&#10;&#10;Inspired by Chapayev&#10;&#10;"
173770,,
173776,https://cf.geekdo-images.com/myQmJwRfDM0YoSba4jGI7Q__original/img/W1Hk1DM1V8ZtR-RtUVAg8lmwg38=/0x0/filters:format(jpeg)/pic4706169.jpg,"Battle for Biternia combines the aesthetic of classic role-playing video games with the gameplay of the wildly popular Multiplayer Online Battle Arena (MOBA) genre.&#10;&#10;Take control of a team of four heroes and do battle with your opponent.  Take down their defensive towers and destroy their Elemental Crystal to win!  Each of the 19 Heroes is different, with unique powers that they can gain over the course of the game.&#10;&#10;Each turn, you will play cards in secret to determine what each of your heroes will do.  If you can anticipate your opponent's moves and play the right cards, you will come out on top.&#10;&#10;Want to try before your buy? Check out the Battle for Biternia Tabletop Simulator mod!&#10;&#10;"
173777,,
173779,https://cf.geekdo-images.com/WGBdVgxsEX81BizTYO3nYA__original/img/SRUkedDbv-7AtXZ4uVXtA_FLIJk=/0x0/filters:format(png)/pic2437681.png,"Sikarra, a volcano island rich in a rare resource that could launch your corporation years ahead in their research&hellip;or one of the multiple other companies that are racing to find it before you. Extracting the resources from Sikarra will not be an easy job; it is rife with dangers; cannibals, pterodactyls, and the volatile volcano itself. The slopes of the volcano are covered in a dense jungle that is very difficult for modern machinery to penetrate. The only people able to move through this difficult terrain easily are the local tribe&hellip;rumor has it they may even be able to travel on the backs of the great winged pterodactyls that circle the volcano. Befriending the tribe may be the only way for your corporation to be the first to reach the rare resources and come out on top.&#10;&#10;&ldquo;Jungle power rules Sikarra. In the jungle the tribe is king&hellip;&rdquo;&#10;&#10;The game is playable by 2-4 players.&#10;&#10;Players vie against one another for control of the 6 territories of Sikarra attempting to harvest its rare resources while making use of favors traded by other players for much needed equipment. Players will need to stay a step ahead of the deadly volcano, cannibals and circling pterodactyls all the while trying to befriend the ruling tribe through completion of tasks in the tribes name if they want to succeed let alone stay alive.&#10;&#10;Winning Conditions: Players must gain support of the tribe (10 support) or have enough forces to overpower the tribe (10 pieces of equipment). The way players gain the support of the tribe is by completing tasks that support the tribe from the tasks list.&#10;&#10;Task List:&#10;&#10;&#10;     Build a tribute to the tribe on a territory you control. Cost: 2 Resources &amp; 1 Equipment&#10;     Give back to nature. Select one free area and keep it clear of harvesting for one round.&#10;     Slash and Burn. Destroy a section of jungle in a territory you control. Gain 3 Resources. Move down one spot on tribe support track.&#10;     Bribe local officials. Move once for free at any time this round. Cost: 2 Resources. Move down one spot on tribe support track.&#10;&#10;&#10;Players move through the following phases each round while trying to show the tribe they are most worthy of their support to control each resource rich territory:&#10;&#10;1. Purchase/Place Equipment&#10;2. Cannibals Attack.&#10;3. Politics/Tasks.&#10;4. Lava/Ash Track.&#10;5. Harvest.&#10;6. Intrigue.&#10;7. Move.&#10;&#10;Can you lead your corporation to success? Can you harvest the power of the jungle and rule Sikarra: Volcano Island?&#10;&#10;"
173780,,
173782,https://cf.geekdo-images.com/8xdfgphnFb8BqSjDtuuKvQ__original/img/NLupFbJUHT_xbPgPWyBg1rPFdMY=/0x0/filters:format(jpeg)/pic2440239.jpg,"A strategic cycling parlor game for 2-4 players, 8 years and above&#10;&#10;Will your team win the tour?&#10;Going for the yellow or do you choose for the team? Climbing the hills or pushing it on a flat stage?&#10;Keep in mind you&rsquo;re not the only one cycling the road&hellip; A small steering error, misjudgment or a &lsquo;cycling strategy&rsquo; can cause a sensational collision.&#10;Let your cycling team ride as fast as possible and win the bike race!&#10;&#10;Introduction&#10;In this parlor game you play within the stages as a cycling team. A team consists of three riders. The basic game can be played with 2 to 4 players. The duration of a one stage game with 4 players is 1 to 1.5 hours.&#10;. The results of your team and players standings are recorded. A Tour consists of several stages, with the fastest rider over several stages wearing the yellow jersey. You decide for how long and which stages you want to play.&#10;The game is played with cards. By placing a card on the table you decide how fast you are moving your riders on the trail. You try taking tactical moves and benefit from wind advantage by letting your opponent do the hard work. Cast or save your good cards to d&eacute;marrage when you feel that your opponent cannot. In short: &ldquo;Linkeballen&rdquo;.&#10;&#10;Note:&#10;If you have the additions as well, you can play up to 24 players.&#10;&#10;"
173784,,
173789,https://cf.geekdo-images.com/wMOUJdAdMkTFSlmwfS2YIQ__original/img/EGNV_L_RK1NkqOpifw_IVuOVzEs=/0x0/filters:format(png)/pic2631179.png,"This is a card deck &amp; game system with multiple suits, inspired by little ponies, and designed with young players in mind.&#10;&#10;Unlike a standard deck of cards, this deck features six &quot;mane&quot; suits: Generosity, Honesty, Kindness, Laughter, Loyalty, and Magic.&#10;&#10;The deck also features three other suits: Earth Pony, Pegasus, and Unicorn. The mane suits of Honesty and Laughter are adorned with the Earth Pony suit. Kindness and Loyalty are adorned with the Pegasus suit. Generosity and Magic feature the Unicorn suit.&#10;&#10;Furthermore, another pair of suits split the deck in half: the Moon and Sun. Honesty, Laughter, and Loyalty lie under the Moon. Generosity, Kindness, and Magic under the Sun.&#10;&#10;The deck is available as a print-and-play game.&#10;&#10;"
173794,,
