bgg_id,image,description
184047,,
184050,https://cf.geekdo-images.com/shg9D3mS-Z2uBIS_XOIi7Q__original/img/EmqcWbaxAFsp0gOcVjEt6e-TdDw=/0x0/filters:format(jpeg)/pic4948578.jpg,"CalculoDingo is a goldmine that will accompany your children or students (particularly teachers' aides) in kindergarten and older&#10;&#10;The game CalculoDingo offers 12 different rules with the same set of cards. These rules allow to practice counting, additions, subtractions and doubling.&#10; In CalculoDingo you will find the concepts in counting: recognize numbers, compare numbers, insert one number between two others, make sequences of numbers, parity, the decimal system (units and tens).&#10;&#10;"
184051,,
184052,https://cf.geekdo-images.com/LFNKHd9a9oTa8qYJuaOoSw__original/img/gv-5x2-lu0SRMNB-rBDZq0P_S-4=/0x0/filters:format(jpeg)/pic4948637.jpg,"A fun game to learn about fractions!. Master representations of fractions and their additions.&#10; A playful tool organised into 3 levels of difficulty.&#10;Play the battle, Rummy and the Mistigri to help pirates to share their treasure.&#10;&#10;"
184053,,
184054,https://cf.geekdo-images.com/68JHjlu6HfEOTqqIF2jXng__original/img/3qllBNxwJBEBzKGrv7KNo75aHSg=/0x0/filters:format(jpeg)/pic3365264.jpg,"Following the great success of Vocadingo for kindergardeners, here is a new comical game to enrich vocabulary children 9 and over.&#10; Four aquatic heroes arrive to study our language.&#10; Gameplay: 200 words each with its definition, its anagram and its riddle!&#10;&#10;Give the right answers and win the most vocabulary cards!&#10;&#10;"
184055,,
184056,https://cf.geekdo-images.com/5vL6A3lhuwmNoOV4_2Q5Uw__original/img/QgoYbxwwe6miCQeSb2kLCFRUoKQ=/0x0/filters:format(jpeg)/pic3365295.jpg,"Two inspectors must rebuild 700  vocabulary words from 96 letters and syllables.&#10;&#10;Play the battle, Rummy and the Caterpillar to help reconstruct the words.&#10;&#10;Sylladingo is a fun tool to enrich the vocabulary of the CP to the CM1. The game includes 2 packs of different cards  (easy and hard levels).&#10;&#10;"
184057,,
184058,https://cf.geekdo-images.com/TIrLggzusdtjYRm1V4UdMw__original/img/hO97-iouFXkan38JpJouzJ1vwAo=/0x0/filters:format(jpeg)/pic3370105.jpg,"Conjudingo CE2 includes 3 games easy and fun to work the verbs of the 2nd and 3rd groups present, future and imperfect (auxiliary, 1st, 2nd and 3rd groups) with the children of CE2 in the CM1. The different animals on the maps help you verify whether the combination is good.&#10;&#10;Conjudingo is the practical and playful tool for all conjugations of the elementary school curriculum.&#10;&#10;"
184059,,
