bgg_id,image,description
382410,,
382419,https://cf.geekdo-images.com/xOHQvemA7EXzMO_u9Rl5hg__original/img/ThQZJ6iu1whXDHjdIqT9hvQ16C0=/0x0/filters:format(png)/pic7402357.png,"Spot it! is a simple pattern recognition game in which players try to find an image shown on two cards.&#10;&#10;Each card in the original Spot it! features eight different symbols, with the symbols varying in size from one card to the next. Any two cards have exactly one symbol in common. For the basic Spot it! game, reveal one card, then another. Whoever spots the symbol in common on both cards claims the first card, then another card is revealed for players to search, and so on. Whoever has collected the most cards when the deck runs out wins!&#10;&#10;Spot it! Disney 100 Years of Wonder is a special edition of Spot it! to celebrate the 100th anniversary of The Walt Disney Company. Cards feature nine Disney characters or icons on each card, giving you more to compare during play. This edition contains 90 cards and five mini-games, along with a new game for this release: Star Match.&#10;&#10;"
382425,https://cf.geekdo-images.com/h7XtMmDTKnhWgLs2LoagfQ__original/img/CPW8jNSfcBdOZjzBBKpIEQKfACI=/0x0/filters:format(png)/pic7664375.png,"Get the full Archangelis game experience with the Core Set, plus four add-ons all in one box!  In this deckbuilding game, you will purchase angels, demons, humans, miracles, and relics from the store...building your deck until your army of angels is ready to conquer locations around the world!  Conquer enough locations...and it will be time for the final battle against your opponents!&#10;&#10;The Core Set contains 100 cards, all that is required for two players to play Archangelis.&#10;&#10;The Four Player Add-on adds the ability to invite up to two more players to your game.&#10;&#10;The Unlikely Allies Add-on introduces new, sinister strategies.  It includes 22 new demons, humans, miracles, and relics...of a more evil variety.&#10;&#10;The Commander Add-on contains 14 new cards:  Power commanders you select at the beginning of the game, providing global bonuses.  Additionally, it adds Titles which can be purchased from the store...making your angelic and demonic forces stronger.&#10;&#10;The World Locations Add-on contains 12 new locations from around the world, to supplement the United States locations from the Core Set.&#10;&#10;Comes with a deluxe rulebook, as well as a deluxe box big enough to contain the Core Set and all Add-ons.&#10;&#10;-description from designer&#10;&#10;"
382427,,
382434,https://cf.geekdo-images.com/yLFa0ugiteRZU4zcnbYW6Q__original/img/ADd467LiY1HB-vtRMlcoy8s9jTU=/0x0/filters:format(jpeg)/pic7405661.jpg,"A.V.G. &ndash; The Flying Tigers is a book-based solitaire (or up to three player) air war game that recalls when a ragtag group of American pilots volunteered to fly for China against the Japanese. Recruited from the reserve officer ranks of the Navy, Marines, and Army, one hundred pilots signed contracts to fight. Of those, 99 went to Burma and China. Working together under Claire Lee Chennault, together they gave the nationalist government of Chiang Kai-shek an &ldquo;instant air force&rdquo;.&#10;&#10;Equipped with the fast and well-armored Curtiss P-40B Tomahawk, the pilots of the American Volunteer Group (A.V.G.) held the line against a numerically superior, better-trained cadre of elite Japanese pilots, including a number of aces, who flew aircraft that were far more maneuverable.&#10;&#10;Soon after the Japanese attack on Pearl Harbor, the A.V.G. began its combat operations. It wasn&rsquo;t long before they scored their first success. On 20 December 1941, the pilots of the A.V.G. intercepted a Japanese bombing raid flying to bomb the western Chinese city of Kunming. Of the ten Japanese light bombers that were dispatched that day, the A.V.G. claimed three. A fourth bomber crashed on the way back to its base in occupied French Indochina. On Christmas Day, they flew again, this time downing 24 Japanese bombers and fighters.&#10;&#10;It wasn&rsquo;t long before TIME Magazine covered the story of the Flying Tigers, celebrating their victories against Japan. By April 1942, just five months after the Flying Tigers combat debut, Hollywood was already filming a movie about the outfit, starring John Wayne. Their fight boosted home front morale and inspired thousands to join the US Army&rsquo;s expanding air force. In six and a half months, the Flying Tigers, as the A.V.G. came to be known, downed 297 Japanese aircraft at a loss of just 14 of their own.&#10;&#10;In this game, you take on the role of the Operations Officer in charge of managing the A.V.G., its pilots, aircraft, fuel stocks, spare parts, and airfields. You will face the Japanese as they attack relentlessly, hoping to decimate your forces and bring the Chinese leadership in Chongqing to surrender to Japan&rsquo;s rule. Hanging in the balance are hundreds of thousands of Japanese soldiers who are engaged in the war in China. If China were to capitulate, the bulk of those soldiers would be available to fight in New Guinea and Australia &ndash; or perhaps continue to advance to the west and attack India.&#10;&#10;In the game, A.V.G. - The Flying Tigers, The future of the War in the Pacific hangs by a thread. Your assets are three squadrons of Curtiss P-40B fighter planes and the pilots of the Flying Tigers in your command. You must apply them well to defend China, take the fight to the Japanese, and achieve victory.&#10;&#10;The game utilizes the roots of the same proven narrative-style system of the top-selling game, MAG-23 Guadalcanal. At the center of gameplay is your War Diary, your aircraft complement, and your pilot roster. A Chinese village-based early warning network will provide reports of incoming Japanese raids. As well, you will fly morning reconnaissance missions to identify targets on the many Japanese airfields, and then return to strafe them later in the day. Your forces will assist the British and Australian squadrons in the defense of Rangoon in Burma as well as fly to protect the Burma Road and the aerial lifeline of C-47 transport planes flying &ldquo;The Hump&rdquo; from India to China to bring in supplies, spare parts, fuel, ammunition, and equipment.&#10;&#10;The Japanese will not be an easy opponent. On almost every mission, you will be outnumbered by their fighters, the Type 97 and Type 98, and face bombing runs from light and medium bombers. The Japanese will strafe your airfields, advance with their ground forces to take Burma and ultimately attempt a crossing into western China at the Salween Gorge.&#10;&#10;A.V.G. &ndash; The Flying Tigers is a fast-playing solitaire air war game that is in the narrative-style. It is highly engaging and fun to play &ndash; and it is easy to learn. Each of the missions can be completed in less than thirty minutes. Utilizing the MAG-23 System, the game is not a simulation of air-to-air combat between individual fighter planes, nor a realistic depiction of the air war. It is an entertaining and educational air war game that allows you to experience and learn about the Second World War and its impact on China.&#10;&#10;A.V.G. &ndash; The Flying Tigers is for experienced and novice war gamers alike. Though dice play a role, the outcomes of your missions and the campaign depends on you. The story of your time in China is as you write it. Will your pilots succeed? How many of your men will become aces? How many will be shot down? Will the Japanese defeat China? The outcome of the war in China is in your hands.&#10;&#10;-description from designer&#10;&#10;"
382436,,
382444,https://cf.geekdo-images.com/lMgFVpoWa_WMO--SKp2Tgw__original/img/0KvE3u7eRydhYfwZ6wYAs73Mdi4=/0x0/filters:format(jpeg)/pic7562304.jpg,"Ireland's famine drove you to petty theft. Soon, you find yourself within the walls of Spike Island prison &mdash; shackled and shoeless. These days, the warders whistle you to the yard, the wash room, and your bunk, but there's only one place you want to be: gone, vanished - fled!&#10;&#10;The object of Fled is to score the most victory points (VP) while trying to escape from prison. Throughout the game, you will manage a hand of tiles. Each turn, you add a tile to the prison, then discard other tiles to move from room to room while collecting contraband. Some rooms, like the Warder's Quarters, allow you to trade your contraband for the tools you'll need to get past the outer wall. Take care with your wandering, though, for if you are not in the right room when the Governor summons you to roll call, a nearby warder could put you in shackles &mdash; or worse, send you to solitary confinement!&#10;&#10;Do not lose faith!&nbsp;Father Lyons is a sympathetic chaplain warder who has been known to free captives from more than their sins, so give it a lash and rid yourself of this God-forsaken place. Luck of the Irish to ye.&#10;&#10;&mdash;description from the designer&#10;&#10;"
382445,https://cf.geekdo-images.com/zVAeafNQnzIsqvsLEtHGww__original/img/AL28_AXKb6V-2cnnAnpWqEUOMdU=/0x0/filters:format(jpeg)/pic7417430.jpg,"Each player must place their workers in different areas to get resources or new workers. They must catch fish, get bread and wine.&#10;To gain new workers you have to deliver wine in exchange.&#10;To gain victory points you must feed the citizens of Village over 11 turns.&#10;&#10;"
382464,,
382465,https://cf.geekdo-images.com/mh8kAmTgqFczHGsNR1V5bQ__original/img/C2BLSLE6HTbyf2nvHSaQnRO1eIY=/0x0/filters:format(jpeg)/pic7542349.jpg,Speedy Words fans will get to play their favorite word game again with a TWIST! Quickly come up with words that start with a given letter and that represent a certain category. Find words of the opposite category with the TWIST version of the game.&#10;&#10;
