bgg_id,image,description
200529,,
200530,https://cf.geekdo-images.com/DVH9bfclyRtelBcVrdsw1w__original/img/RI1JKkJln21ODUu_4Y2cccFS4p4=/0x0/filters:format(jpeg)/pic3033832.jpg,"This is one of a series of educational games published in the early 20th century by Cincinnati Game Co. They were intended to be used for group play and class exercises in ways that would be fun for children as well as sound in terms of pedagogy.&#10;&#10;The deck is made up of 56 cards, each featuring a fraction with a denominator between 2 and 12. On 15 of the cards, the numerator is a &quot;?&quot;, which can stand for any number less than the denominator.&#10;&#10;The rules booklet describes four group games and 13 class exercises. In the first game, for instance, the cards are dealt equally among the players, with any odd cards placed face up on the table. Play proceeds with each player turning over one card and by combining it with any other face-up cards, achieve a whole number. If successful, all the cards used are gathered up, and the player with the most cards at the end of the game wins.&#10;&#10;"
200532,,
200537,https://cf.geekdo-images.com/IvgnmTXB6e4bn0_Dk3fBQg__original/img/mWINvG_71QHwAVfTu_2CUgLEsqY=/0x0/filters:format(jpeg)/pic3033758.jpg,"Word Game is one of a series of educational card games published at the turn of the 20th Century by Cincinnati Game Co.&#10;&#10;The game consists of a deck of 111 half-size cards, each bearing a single letter, with the number of each letter varying from 1 (j, k, q, v, x, y, z) to 12 (e). The rules booklet describes a Primary Exercise for first-year students, three Group Games and four Class Exercises.&#10;&#10;In Group Game 2, for instance, one of each vowel is placed face up on the table, and the rest of the vowel cards are distributed randomly to the players and also placed face up. The rest of the cards are distributed face down as equally as possible. Each player draws a hand of five consonants, and then in turn try to form words using cards in hand and vowels on table. Players may also play cards from hand that add to existing words and make new, longer ones. The first player to empty his hand wins.&#10;&#10;The rule booklet concludes with rules for using this deck to play Niloe, a word game published separately by Cincinnati predecessor Fireside Game Co. in 1896.&#10;&#10;"
200539,,
200540,https://cf.geekdo-images.com/-G_OjR143bSrUa0w45me0A__original/img/QwbdzeEZp9UfppW9y-obdthuawg=/0x0/filters:format(jpeg)/pic3027355.jpg,"Heist to Paradise - a Dice Game where Crime does Pay! Play the roll of a Criminal and your goal is to rob banks, steal cars, hack computers, and do other mischievous missions to get $1 Million and flee to Paradise!  Compete against other players playing as individual criminals or gang together in up to a 9 player game with 3 teams with 3 players on each!&#10;&#10;A perfect game for those who love rolling Dice in a fast paced, roller coaster ride of cops and robbers. It's easy to learn and has advanced play features with a timer element adds only more drama!  For those who's want to increase the difficulty or just to avoid your slow friend sucking all the fun out of the game taking too long every turn you're now timed on your missions! Besides... who's going to really give you all day to rob a bank anyways?&#10;&#10;&mdash;description from the designer&#10;&#10;"
200543,,
200545,https://cf.geekdo-images.com/k8pFLf9PbGs_OuUyCYn0Jg__original/img/zdNoNrB8Jj5TzNB9P476bx0c8gA=/0x0/filters:format(jpeg)/pic3028254.jpg,"The idea of Elevator is to get rid of all your cards. All the cards are dealt out at the start. You start with five cards and take cards from your own stack as you play. &#10;Save your wilds for when you need them, try and stop your neighbor from going out by sacrificing and taking the pile, or change the elevator to &quot;going down&quot; if you know your neighbor has high cards.&#10;&#10;What is in the game:&#10;A sturdy box with 3 decks of cards, (marked for easy separation when playing with less players). &#10;Instructions for gameplay&#10;&#10;"
200546,,
200547,,"The Dutch game association Ducosim publishes the game magazine Spel!. With this magazine they will publish several 'Spel!enkaarten' (gamecards). These are games which fit on a A5 card. #0020 is 'Maurice vs. Niek', and was published for the 40 year anniversary.&#10;&#10;This game is an area enclosure game by Martyn F for 2-4 players. Each player controls 3 committee members on a 12x9 board. Each turn, a player moves one of his committee members in a straight line, and then places two blocking pieces (Ducosim members) on a spot where two of his committee members could move to. A player controls an enclosed area if he has the only committee member there.&#10;The person with the most enclosed squares (most are worth 1, some 11) wins the game when a player can take no more moves.&#10;&#10;"
