bgg_id,image,description
3138,https://cf.geekdo-images.com/ra5bRpr5gRKBgsc_u6H5oQ__original/img/vLQyisaKLVr7GdYiWCTrX04nAUA=/0x0/filters:format(jpeg)/pic690838.jpg,
3139,,"Each player has a backpack with room for 12 tools, provisions, trading goods, or treasures.  The number of squares you can move on a turn is the number of empty spaces in your backpack, so the lighter you travel, the faster.&#10;&#10;In the beginning, only 13 tiles (two legs of a 7x7 square) are on the table, and everybody starts in the corner with three fish (provisions) and two pearl necklaces (trading goods).  One thing to do on your turn is &quot;explore,&quot; adding a randomly drawn tile next to the one where your pawn currently stands.  The board gradually fills in to the point where the tile at the opposite corner from the start is drawn, and this tile is designated the site of the lost temple and pays bonuses for everyone who reaches it.  The sooner you get there, the better the bonuses.&#10;&#10;About half the squares are free to enter and let you obtain other items for your backpack.  If you're already carrying a fishing pole, for example, in some squares you'll be able to pick up more fish.  The other half are &quot;adventure&quot; tiles that require the expenditure of backpack items in order to gain entry.  You might have to spend two rifles, for example, to enter a wildcat tile; then you place a &quot;camp&quot; marker and can enter that tile for free in the future.  A lot of the game involves going back and forth to tiles where you can assemble the necessary items to work your way through the adventure tiles to the lost temple.&#10;&#10;Goldland appeals to puzzle-solvers and has a fun atmosphere of exploring the wilderness in search of El Dorado.&#10;&#10;"
3140,https://cf.geekdo-images.com/k0XnbmkW1t8BVIq_Ptd15A__original/img/FZE0aegToIr20T9-LyI4giu50Fw=/0x0/filters:format(jpeg)/pic3782886.jpg,
3141,,"Card game with unusual scoring. Players play sets of animal cards trying to knock over each other's pyramids of buckets. Cards in hand can be used to attack and defend their colour buckets, taking out lower buckets causes cascades.&#10;&#10;The deck is five colours (farm animals) numbered 1-8, with two 1s and two 8s. Players start with 12 cards.  The start player plays 1-3 cards of one colour, giving a total sum. This total attacks the player to their left, who either plays 1-3 cards of the same colour totalling higher to defend, or loses a bucket. If they do defend though, that total then attacks the player to their left and so on, round the table. If it gets back to the start player, then can add 1-3 more cards to their original play, increasing the total. At some point, a player cannot defend, and buckets go tumbling. If you match the total attacking you this reverses the direction of play, meaning the cards already played are being added to additional cards to create high totals.&#10;&#10;Players look at their starting hand before building their pyramid o' buckets, so it pays to put your weak colours at the top.&#10;&#10;If you play a cards or cards, you draw back only one card from the draw deck. If you forget, tough! The game ends when a pre-set number of players lose all their buckets, the number increases with the number playing. The player with the most remaining is the winner.&#10;&#10;A game comes with enough buckets for 6 players, but you can play with multiple sets to allow larger groups to play. This works well as action down the far end of the table means you are safe, while the reversal mechanism means that there can be a build up of a lead to an unmatchable number before it breaks out of that end of the table.&#10;&#10;Seemingly a game of luck, but noticable that the same players keep winning and with experience the winning margins keep getting reduced.&#10;&#10;"
3142,https://cf.geekdo-images.com/vTCbykzuLi2jIhiVYiE0NA__original/img/TfCEv0RrfIcSEalQyNn-W7fzRpg=/0x0/filters:format(jpeg)/pic8034.jpg,
3144,,"High Hand is a card game played on a board.&#10;&#10;36 cards are placed on 6&times;6 grid.  Each player moves their pieces like a Rook in Chess and captures the card they land on.  The object is to form the best 5-card Poker hand.&#10;&#10;In the four player Partnership game, one player picks any other player to be his partner.  If the Partner has the high hand, the Declarer scores 50 and Partner 100.  If one of the other players has the high hand, both score 25 each.  If the Declarer has the High Hand, no one scores any points.&#10;&#10;Game is highest score after 5 rounds.&#10;&#10;It's almost identical to one of the games in the Abbott's New Card Games book, but played with a custom deck instead of a standard one.&#10;&#10;"
3145,https://cf.geekdo-images.com/uVv0QeczyEWZ56bXhjONGA__original/img/819tlgjtHSPm9zIrm4qZobqwTgY=/0x0/filters:format(jpeg)/pic865057.jpg,
3147,,"Game Contents&#10;1 game board&#10;Tile dispenser and lid&#10;72 animal tiles&#10;1 die&#10;5 Mandarin figures&#10;5 tile collection cards&#10;Chinese play money&#10;Instructions&#10;Description of the Game Board&#10;The game board depicts the Chinese Zodiac, a cycle of 12 years in which each year is characterized by an animal or symbol. The Chinese, in common with many other Asian people, believe that every person will demonstrate in their lives those qualities of temperament of the special animal which controls the year of their birth.&#10;Players can discover what Animal Year they were born in by looking for their year of birth around each animal picture on the board. The Chinese Year, unlike the Western Year, runs from February to January, so remember this as you discover your animal sign. For example, a person born in January 1956 would be a goat, whereas a person born in February 1956 would be a Monkey.&#10;Operation of the Tile Dispenser&#10;Tiles are drawn one by one from the Dispenser by firmly pushing down on the lever on the side of the Dispenser. Occasionally, and especially when very few tiles are left in the Dispenser, no tile will be dealt on the first push of the lever. Simply push again, until a tile appears.&#10;Game set up&#10;Put all of the tiles in the Dispenser and place the lid on top. Gently shake the Dispenser and place it in the center of the board. Each player chooses a Mandarin and places it on the board on the center Chinese Character space of their own animal sign. If two or more players share the same sign, simply place the Mandarins side by side on the same space.&#10;Object of the Game&#10;Players collect tiles and place them in the appropriate places on their Collection Cards. The game ends when one player has collected at least one tile of each animal type, or all 6 tiles of one animal set. The first player to do this is the winner.&#10;&#10;"
3148,https://cf.geekdo-images.com/cJ8G2tBMcQztPGsCW9ZNPw__original/img/82lzvxuGCk_FBATznFxRcKEwoG4=/0x0/filters:format(jpeg)/pic1960829.jpg,
3149,,"You have discovered an ancient chart to a lost valley. It shows that once the valley was occupied by a fierce tribe of natives who had collected a vast wealth of treasure and used vicious dinosaurs to help protect it.&#10;&#10;No humans inhabit the valley now and the chart shows that the 'treasure' is still hidden in a temple at the top of the valley but the dinosaurs are still there!&#10;&#10;The secret of the valley and its treasure have been stolen and you know that other expeditions are currently journeying to discover the lost secret of the valley.&#10;&#10;As your party enters the valley a volcano which has been dormant for centuries rumbles and threatens to engulf the valley in lava.&#10;&#10;The race is on, who will win the fabulous riches of the temple and who may die?&#10;&#10;"
