bgg_id,image,description
366290,https://cf.geekdo-images.com/nt0DdWH0i4vrz1vwciIn4Q__original/img/lHm8MZER9PPkKB91YZUl4s9ml4o=/0x0/filters:format(jpeg)/pic8216106.jpg,"The unforgettable game that combines the classical game of Werewolf with hide-and-go-seek, Werewolf in the Dark!&#10;&#10;Who among the villagers is the Werewolf? During the daylight phase, vote to eliminate a player you suspect of killing others at night.&#10;During the night phase, everyone hides in pitch black darkness. Only the Werewolf can double tap you, eliminating you. Don't get too cozy in your hiding spot, as a Werewolf can win in a single night.&#10;&#10;Villages have many different monster types and &quot;villager&quot; roles with unique abilities.&#10;&#10;Eaten by a monster? Eliminated by vote? No worries. Everyone comes back as one of many different types of &quot;ghosts&quot; to enhance the game.&#10;&#10;The goal of the villages is to eliminate the Werewolf before he can eliminate the villagers.&#10;&#10;&mdash;description from the publisher&#10;&#10;"
366293,,
366296,https://cf.geekdo-images.com/ixGU5WvZJYBcfG8yj_O89A__original/img/j7wBkxFP0yebvMq-LIt-G7guG08=/0x0/filters:format(jpeg)/pic7019768.jpg,"Even with a big group, you can play within 5 minutes of opening the box. The rules are simple and quick to pick up, while the whiteboards are super fun to use! Players compete for points by guessing how people would answer an eclectic mix of yes or no questions. The dynamic gameplay is fun, yet strategic - everyone participates in every turn and as you learn more about the other players, voting strategies shift and it's an all-out race to the finish line!&#10;&#10;"
366297,,
366298,https://cf.geekdo-images.com/VWAW7qO3RIC5xQutIQ580w__original/img/PpkVzVw8TixH63KwXlPXIMBPcTo=/0x0/filters:format(jpeg)/pic6948517.jpg,"L&AElig;ST (&quot;READ&quot;) is a game for everybody who loves literature. Mostly about Danish literature from present times and 100 years back, but L&AElig;ST also reaches further back and further out in the world. L&AElig;ST contains questions about everything from the poets of avant-garde to the biographies of sports idols and treats all books with respect - and lack thereof - for the world of literature is not only intelligent and exciting - it can also be petty, elitist and banal. READ is for young and old, and the really old can join in too!&#10;&#10;Everyone gets a piece that starts in the start field, and the one whose first name comes first in the alphabet starts.&#10;&#10;You roll the die, which goes from 1-3, and move the number of spaces rolled, then you have to answer a category's question, all depending on which place you landed on.&#10;&#10;If you answer correctly, you get to roll  and move again. If you answer incorrectly, the turn goes on to the next player.&#10;&#10;If you land on a question field, the other players jointly decide which category to answer before they have read the question on the card. If you answer correctly, you must move an opponent two steps back and get a roll and move again. If you answer incorrectly, you take two steps back.&#10;&#10;If you land on a hypnosis field, the journey continues to the next player.&#10;&#10;There are four different categories of questions:&#10;Forfatterliv (Authors life), Set og H&oslash;rt (Seen and Heard), Rundt om bogen (Around the book), and L&AElig;ST (READ where the start of a book is read aloud).&#10;&#10;&mdash;description from the publisher (translated)&#10;&#10;"
366299,,
366300,https://cf.geekdo-images.com/S2raIl97OWg8E6KlD0pLhQ__original/img/phNS8uVycqRBcjtBZdqNSMaJDLg=/0x0/filters:format(jpeg)/pic6952829.jpg,"Priests perform sacred rituals to exorcise demons from the possessed. By reasoning and deducing, they must try to figure out a correct sequence of rituals to rid them of evil! If they need to contact the demon for help, the priests will be pulled to the Dark Side. However, if they perform a ritual more than once&hellip; the dark is turned back into the sacred.&#10;&#10;"
366302,,
366303,https://cf.geekdo-images.com/9W6ljoGu5V4DbOj1Y6ItjQ__original/img/u5RbYgMLISQ9vaFVfhSriuCHUtk=/0x0/filters:format(jpeg)/pic6948532.jpg,"Questions from Hell!&#10;&#10;A game about both getting to know each other, by answering more or less personal questions, and about teasing or trolling each other.&#10;&#10;The active player (the Angel) select a question from the table, and writes down and read aloud a truthful answer to the question.&#10;&#10;Then each other player (the Devils), select a question from their hand. The selected questions are shuffled and the Angel reads out the questions, answering with the previous written answer.&#10;&#10;After all questions are read aloud, the Angels select the best/funniest/rudest/worst/etc. question, and the Devil submitting that question gets a point token.&#10;&#10;The Angels submits one question to the middle of the table, and all used questions are replaced with new questions from the stack.&#10;&#10;The next player clockwise becomes the new Angel, and play continues until one player has 5 point tokens.&#10;&#10;&mdash;description from the rulebook (translated)&#10;&#10;"
366304,,
366306,https://cf.geekdo-images.com/IE3vucxg6oWpwGhhbV6taw__original/img/aVlAJd0-zmsRAtQhni35SkvZEGg=/0x0/filters:format(jpeg)/pic6952818.jpg,"A razor-sharp, cooperative and edge-of-your-seat game where speed can save your life. Move fast to escape Jason&rsquo;s machete! Players must complete survival missions against time to try and survive the week. But with Jason hunting them down, BLOOD WILL FLOW. Because failing survival missions gets campers killed. So you better think fast, or you&rsquo;ll all end up with a machete in your head. Ouch!&#10;&#10;"
366307,,
366309,https://cf.geekdo-images.com/9IieoBU8KHdmrR2a1enAWA__original/img/MlEBpJpIaZK9FK-cTfM6XW7sN7Y=/0x0/filters:format(jpeg)/pic6965597.jpg,"Myn Pikkewyn (Afrikaans for: &quot;Mine Penguin&quot;) is a family-friendly fun board game where fish-hungry penguins help you to mine precious metal nuggets from a floating iceberg. These nuggets are used to fulfill contract cards, earning players victory points. The player with the most victory points at the end of the game wins.&#10;&#10;The game consist out of a game board in the form of a giant floating iceberg. On the iceberg is 30 faced down nuggets to be mined. Each player have 4 plastic penguins as the maximum number of workers per round. Other components are action cards, contract cards, precious metal nuggets and resources.&#10;&#10;At the start of every round, players take turns to place their available workers (penguins) to either harvest resources or mine nuggets on the iceberg through worker-placement. Once enough penguins(as indicated per mining tile) are placed on a mining tile in the iceberg, the precious metal may be mined. At the end of each round, players recall all the penguins, who bring their mined nuggets and resources back with them. Resources may be used to purchase action- or contract cards. The action cards may be played in the next round to upgrade mining skills or to increase the players penguin colony by adding additional (to a maximum of 4) penguins. The nuggets of precious metals and contract cards are kept until the end of the game.&#10;&#10;Once all the tiles on the iceberg is mined, the game ends and the players apply their nuggets of precious metals to their contract cards, earning victory points for each completed contract. The player with the most victory points win the game and is declared the Myn Pikkewyn.&#10;&#10;"
366310,,
366314,https://cf.geekdo-images.com/ay18rS4_OhkCHo4RINL5MA__original/img/52GGJsbiImmyrU9aVjvslFVWP7g=/0x0/filters:format(png)/pic6950261.png,"Chiariamo subito una cosa: questo gioco non sar&agrave; divertente! Vi troverete al buio (s&igrave;, avete capito bene, proprio al buio!), nel bel mezzo di un bosco fittissimo, dove si aggira qualcosa di mostruoso! Io non vorrei essere nei vostri panni!&#10;&#10;Let's get one thing straight out of the way: this game isn't going to be fun! You will find yourself in the dark (yes, you got it right, right in the dark!), in the middle of a dense forest, where something monstrous is wandering around! I don't want to be in your shoes!&#10;&#10;"
366316,,
