bgg_id,image,description
289238,,
289244,,"An old-school style solitaire game of exploration and adventure based on the popular non-fiction book.&#10;&#10;In 1925, legendary British explorer Percy Fawcett set out with a small party to find the fabled Lost City of Z in the Amazon rain forests of Brazil. They never returned.&#10;&#10;Playing as Fawcett, you will lead your small exploration party through the dense jungles and rough whitewater rapids of South America. Dangers you and your party will face include poisonous snakes, hostile natives, disease, starvation, and drowning.&#10;&#10;Can you survive long enough to find the Lost City of Z, or will you and your party vanish without a trace?&#10;&#10;Game components include navigation maps, various mats, a tables book, and a counter sheet representing individual party members, food, equipment, guns, etc.&#10;&#10;The player will move his expedition team's game counter  across multiple maps- deeper and deeper into the forest, rolling on multiple tables each turn. Whether the Lost City of Z is found or not, the team must eventually make it's way back to the starting point.&#10;&#10;&mdash;description from the designer&#10;&#10;"
289245,,
289247,https://cf.geekdo-images.com/9epJSfZ8Ik8QGEQt9cjX1Q__original/img/r9a27Vs_tYFz9lePDOnYfX4VtPM=/0x0/filters:format(jpeg)/pic4959611.jpg,"Verdun 1916, Steel Inferno, is a card driven, area based, simple wargame about the year long fighting around Verdun.&#10;The game is based on monthly turns and allow for a tense, action driven contest which includes all the events of 1916 (like the Somme offensive) and their interaction with the Verdun battlefield.&#10;Players will face tough choices, continuing to reinforce Verdun or play cards to get victory points elsewhere.&#10;Both side get the initiative as the French counter attack at the end of 1916 is also simulated.&#10;One introduction scenario, two short scenario playable in a short session and one campaign game playable in an afternoon.&#10;&#10;&mdash;description from the publisher&#10;&#10;"
289249,,
289257,,
289260,,
289262,,"Path to Prosperity is a exploratory resource management board game.  essentially it is a race to build up the largest kingdom.  you traverse the board with your own pawn collecting resources until you have enough supplies to build a settlement.  once you have a structure in place you receive materials from said structures and expand your resource intake.  there are ways to sabotage and frustrate your opponents progress using the soldier pieces.  Victory is achieved when one player builds their castle piece.&#10;&#10;You set up the starting portion of the board with one of each resource tiles and the starting city tile in the center.  placing the player pieces on the starting resources, you decide who goes first and then proceed to travel around the map, you first decide where you want to go on or off the current board as long as it's adjacent to your current location.  then if it is off the board you get to draw a terrain tile and place your piece on it, and finish by resolving the tile.  when you have built at least 3 settlements 2 cites and 1 castle, utilizing the resources gathered from traveling the board and harvested by your structures,  you have achieved the victory condition.&#10;&#10;A simple game with a simple objective for family play.&#10;&#10;&mdash;description from the designer&#10;&#10;"
289306,,
289316,https://cf.geekdo-images.com/3YhmXFyrwhfrNSQUbe9HgA__original/img/_uQs_LDHBcdRSXUfTuw4WDph3TI=/0x0/filters:format(png)/pic4956762.png,"Saline is a game of resource management (salt) and placement (carnations).&#10;&#10;The story :&#10;&#10;We are in the 1770s, in the summer season in the village of Selak on the edge of the Atlantic Ocean.&#10;&#10;The season is in full swing and you will have to work hard to become the most prestigious salt marsh worker in the kingdom.&#10;&#10;For this, you need to create your saline (salt marsh) by buying carnations (evaporation pond) at the market and place them judiciously to achieve goals.&#10;&#10;Like a magician, the salt worker metamorphoses seawater into white gold with the complicity of the sun and the wind ... But watch out for storms that prevent production.&#10;&#10;Manage your salt production and sell it at the right time to make a maximum of Liards (currency). Beware of the Gabelle (tax on salt) that fluctuates throughout the game!&#10;&#10;Finally, play event cards to improve your strategies. Saline is a game sometimes sneaky, where all the low shots are allowed.&#10;&#10;"
289319,,
289329,https://cf.geekdo-images.com/RJeUKRl86z3qTpcGOjH_LA__original/img/M2s7Ua_2jiqtrTZpqJ51C3SLvVg=/0x0/filters:format(png)/pic8441693.png,"Crooked Revenue is a card game about getting rich quick in ways that laws and respectable people might not agree with. Compete with your opponents to be the thief who walks away with the gem, by any means necessary.&#10;&#10;Featuring&#10;&#10;     Easy-to-learn gameplay&#10;     Hand-drawn artwork&#10;     Quick rounds&#10;     Educates you in the art of stealing from people &#10;     Helps you figure out which of your friends you should keep your wallet away from&#10;&#10;&#10;Basically, it plays like the children's game Old Maid but in reverse. If Old Maid had briefcases, cameras, and shady characters.&#10;&#10;There's a single gem card hidden somewhere in the deck, and the player who holds it at the end of the game is the winner.&#10;&#10;Spend your turn either drawing cards, stealing from your opponents, or playing from your hand as you try to piece together who holds the prize. Once you figure it out, take it and make sure that you get to keep it!&#10;&#10;&mdash;description from the designer&#10;&#10;"
289330,,
289339,https://cf.geekdo-images.com/Bv1KllhsW0oMi7tpemrW5w__original/img/m2gSgZSzUl2y6aeu4Samk_MLu2Y=/0x0/filters:format(jpeg)/pic4958794.jpg,"Blurb:&#10;Last Gaon Standing wins&#10;Summon up to 4 Golems to help you&#10;Simple mechanics, fast paced&#10;2-4 players&#10;2 player game lasts about 5 minutes&#10;A balance of Luck and Strategy&#10;It's sort of like Chess with Dice, sort of&#10;&#10;Game-play:&#10;The board has 113 spaces, each player controls a Gaon (like a wizard) and starts with 1 Golem.&#10;Players take turns rolling a D6 to get their number of moves.&#10;Moves can be split between any of your play pieces (Gaon and Golems).&#10;If you score a 6 you can trade your moves to summon a new Golem, up to a max of 4.&#10;&#10;Goal of the game:&#10;The aim is to defeat your opponents Gaon.&#10;&#10;Game-play:&#10;If you have a play piece next to an opponent play piece you can choose to attack.&#10;Each player rolls a D6, highest wins. &#10;If you score the same the attacker wins.&#10;The loser loses a life, the Gaon starts with 3 lives but Golems only have one.&#10;So when a Golem loses a battle they are dead and removed from the board.&#10;&#10;You can also make a Combi-attack if you have more than 1 play piece next to the same opponent piece.&#10;In a combi-attack you add 1 to the dice roll for each additional piece attacking.&#10;Each piece can only attack once per round so you can choose between making individual attacks or combi-attacks or not attacking at all.&#10;&#10;More blurb:&#10;The prototype game has some cute play pieces and there's a token to keep track of Gaon's lives.&#10;&#10;Like chess it's a game of protect your king and kill their king, where here the king is your Gaon.&#10;Instead of pawns and knights and bishops to help you, your army comes from rolling a 6 and summoning a Golem.&#10;&#10;The strategy element comes from the decisions of who, how and when to attack and when to run away.&#10;&#10;The luck element has a major effect on gameplay and the tables can turn very quickly making for an exciting bout.&#10;&#10;&mdash;description from the designer&#10;&#10;"
289340,,
289341,https://cf.geekdo-images.com/MnJLHmqe520b4hprPUPJRA__original/img/Yg5oeZDkwZCcM23rS8c5bM2C0JA=/0x0/filters:format(jpeg)/pic7497183.jpg,In City Maze London your kids can learn how to find the most famous places in London. Maybe they will learn valuable job skills if they grow up to be taxi drivers.&#10;&#10;
289351,,
289359,https://cf.geekdo-images.com/4ixuJ3-MMH1Z7RMQNxOpgw__original/img/LriEUz4H3m4refmm6GvLg5my108=/0x0/filters:format(jpeg)/pic4960861.jpg,"Answer questions and perform different tasks, like simple drawing, reading and a lot, lot more! Contains 300 tasks and 100 picture questions along with clues.&#10;&#10;&mdash;description from the publisher&#10;&#10;"
289361,,
289362,https://cf.geekdo-images.com/rHd7M20H0eSiHiKjiBsdZw__original/img/o7hDSqQmxPlUWcvBZ_XHzqAwcbc=/0x0/filters:format(jpeg)/pic6266363.jpg,"The end times have arrived, and the dead walk the Earth. As day breaks upon the city streets, brave teams of survivors scrounge for supplies at the edge of the urban sprawl. The disease is virulent, however, and every cache of food and supplies discovered carries the risk of being overtaken by the undead.&#10;&#10;In ZERO SIGNAL Supply Run, you lead a camp of survivors striving to locate supplies in the city and bring them back safely. The zombie threat continues to grow, however, and every discovery carries with it the risk of being attacked and eaten. The object of the game is to collect the most food and supplies before the city streets are overrun completely.&#10;&#10;Supply Run is a fun and simple card game. Cards are laid out face down in a 4x4 grid, and players take turns drawing cards to find food, supplies, weapons, or zombies. Food and supplies are point cards that are added to your hoard or your hand respectively, while weapons can be used to control the emerging zombie threat. Once zombie cards claim an entire row or column, the game is over and points are tallied.&#10;&#10;Since a player's hoard is face up on the board, and supplies and weapons are kept in a limited hand, strategies involve keeping zombies at bay until you believe you've amassed the most points, then drawing them out to finish the game. Average play time is around 15 to 20 minutes, and the basic game serves 2 to 4 players.&#10;&#10;&mdash;description from the designer&#10;&#10;"
289363,,
289365,https://cf.geekdo-images.com/idOauzRm6h5UPayMDr4uBg__original/img/HMbNuAqdmQ-ePZkMVqCikRZakGo=/0x0/filters:format(jpeg)/pic4960333.jpg,Histofoly is a game based on French history from 987 to 1789. Players must answer questions on different themes to win some money which can be used to buy cards with king's portrayals.&#10;The winner is the first who has all the king's cards.&#10;Questions allow to learn about French history and king's stories.&#10;&#10;&mdash;user summary&#10;&#10;
289370,,
289379,,"You are the dark lord of a dungeon, your surface explorers put you on notice that there are 3 heroes hanging around the area, before the imminent looting you entrust a group of goblin that fill your dungeon with traps to try to defend your dungeon, but not you will always have everything on your side, the different events will constantly test you, will your scouts be able to identify the exact hero to attack his weak point? Can you alleviate the sabotages of the dark lords of the area?&#10;&#10;Roll the dice and choose the best traps to try to prevent your dungeon from being ransacked while trying to adapt to the events and actions of other players who just like you just want to defend their dungeon.&#10;&#10;&mdash;description from the publisher&#10;&#10;"
289381,,
289390,https://cf.geekdo-images.com/nUU9oo1DgaCfKapKwov8Qg__original/img/OsCkkY92Vwqz5k-mqbif15zeBAQ=/0x0/filters:format(jpeg)/pic4989239.jpg,"OVERVIEW:&#10;&#10;The other night, when many characters were out of their books enjoying a sojourn in the night air, a crime was committed, grim and grave, right in our own library. As a result, his Majesty Henry VIII &mdash; that famous monarch from the English history books &mdash; has disappeared. Gathered are the characters that were present at the time of the nasty deed. The perpetrator of this heinous crime will no doubt be revealed as the party proceeds.&#10;&#10;HOW IT WORKS:&#10;&#10;This is &quot;mystery&quot; not a &quot;murder mystery&quot;. It is suitable for anyone aged 9 years and upwards and is good, clean fun. This deck is for 8 to 30 guests. There are 3 different endings, each with a different person who did it. Most of the cards support Version A, but there are additions to the report and Who Did It cards for Versions B and C.&#10;&#10;8 SUSPECTS:&#10;&#10;Alice (from Alice&rsquo;s Adventures In Wonderland), Huck Finn, Cinderella, Pinocchio, Little Red Riding Hood, Peter Pan, Goldilocks and Aladdin.&#10;&#10;INCLUDED:&#10;&#10;5 Host Guide Cards: Invitations, D&eacute;cor suggestions, Preparing props (optional), Menu suggestions, Preparing prizes (optional), Running the party, &ldquo;The Rules&rdquo; (4 sides).&#10;30 Nametags / Descriptions and Dress Suggestions&#10; 96 Clue Cards: A1, A2, and A3&#10;3 Special Investigator&rsquo;s Report Cards&#10; 7 Who Did It Cards: Don&rsquo;t let anyone read these before the end of the party.&#10;&#10;RUNNING THE PARTY:&#10;&#10;1 Decide if you are using Version A, B or C. &#10;2 Invite your guests and let them know which character you want them to play. Refer them to a special webpage where they can see their character's description and dress suggestions. Tell your guests to read the suspect descriptions before the party as sometimes clues are hidden in them. &#10;3 Put each nametag card (with description on the back) in a lanyard badge holder and give it to each person as they arrive. &#10;4 Read out the Rules Cards (then leave them on the table for late arrivals).&#10;5 Have the 8 suspects read out their descriptions to the group (but not dress suggestions). &#10;6 Hand out the clue cards. Note who it is to be said by (i.e., either a character or &ldquo;anyone&rdquo; except the suspects it mentions).&#10;7 Most clues are statements. They can say their clue in their own words as long as they don&rsquo;t change the meaning. If someone has a question for a suspect, they will have a response on one of their cards. &#10;8 For small parties of 16 or less guests, there are 3 acts and everyone goes around the group and says a clue and repeats that until all the clues have been said for each act. Anyone can go first as long as it isn't a response card. For larger parties, you ignore the &quot;act numbers&quot; and everyone just mingles and talks about their clue cards.&#10;9 Later a report is read out to the whole group. &#10;10 Everyone should write down who they think did it and how and why they did it. &#10;11 The suspects read out the Who Did It? cards.&#10;&#10;"
289397,,
289406,https://cf.geekdo-images.com/96siQZ_7LExjhrNzHs-x1g__original/img/hQ7yUHoIlnEST5UP2wt3qBbtZSE=/0x0/filters:format(jpeg)/pic5004125.jpg,"Box of Lies is a bluffing game of hilarious objects, based on the Box of Lies game played on The Tonight Show Starring Jimmy Fallon.&#10;&#10;On their turn, a player secretly opens one of the mystery boxes and looks at the card inside. The player will now describe the peculiar object on the card to their opponent&mdash;and either lie about it or tell the truth, depending on whether they flipped the Truth or Lie tile.&#10;&#10;The challenge for the player is to convince the opponent that they're lying when they're actually telling the truth, or conversely, appearing to tell the truth when they are actually lying. Players who are able to trick their opponent will win the round; failure to do so means that the opponent wins.&#10;&#10;&mdash;description from the publisher&#10;&#10;"
289407,,
289408,https://cf.geekdo-images.com/FRM7Nm4CUYx1Lob7Az3BXw__original/img/OGF8qqiM6HD_IYG8VOJarHPgy30=/0x0/filters:format(jpeg)/pic4957777.jpg,"In this Special Edition Professor Noggin title, players travel from Maine to Hawaii and all points in between. Topics include history, geography, and culture. Plus, with the Special Edition, there are double the cards and questions. Prepare yourself for an informative journey across America. Professor Noggins series of educational games encourages kids to learn interesting facts about their favorite subjects - like The Fifty States. Each of the thirty game cards combines trivia, true or false, and multiple choice questions. A special three-numbered die is included which adds an element of unpredictability. Easy and hard levels keep kids interested and challenged.&#10;&#10;"
289410,,
289412,https://cf.geekdo-images.com/QRNkkFawxWcuXR0Yyzlk3A__original/img/ucLFVdKmmtY5zf4wwSibvbQJUEU=/0x0/filters:format(jpeg)/pic4958499.jpg,"The players are trapped in the monster's den, and need to find the exit...but the monster is hunting for them, and the cave is dark. Will they find the exit?&#10;&#10;Monster's Den is a single card game made by Marco Caloi for a single card game design contest. It is a dexterity party game for 4+ players where teams of 2 players, run from the monster player trying to reach the position of the exit card. &#10;One card and one minute of hectic action and screaming.&#10;&#10;&mdash;description from the publisher&#10;&#10;"
289415,,
289419,,
289427,,
289428,https://cf.geekdo-images.com/Bj9oNwyYto9yh06BDDGV3A__original/img/XdP-WN0sW5PGzy--sRVyxJi0q9k=/0x0/filters:format(png)/pic7502621.png,"It is the year 2049 on our Earth, in our timeline of mankind. Two years earlier, in 2047, most of humanity was harvested off the planet by an alien civilization. There is now only a small percentage of humanity left on Earth, the part which was not suitable for this harvest. This has created a power vacuum and various secret societies and factions that have been operating in secrecy are taking their chance to step into the light and want to secure their part of this new world. It should be said that our earth has remained largely undamaged, so the angels have not caused a classic apocalypse. Of course, a few things and facilities go down when there are no humans around to take care of them and to maintain them, but the world is still mostly intact - just a lot more deserted. Through these events, conflicts arise among the factions on Earth and especially with the mysterious angels. These &quot;angels&quot; are namely also responsible for the harvest, among other things, and they want to bring their extraterrestrial mission to an end and clean the remnants of humanity from the planet. But how could it all come to this? And where do the angels come from anyway?&#10;&#10;Rapture is an action-packed, beginner-friendly skirmish wargame. Choose between unique fractions, each with their own characteristics and style of play and play asymmetrical missions. Assemble your battlegroups from different units such as heroes, squads, and bands. Accomplish your own individual mission or keep your opponent from accomplishing theirs. Win by victory points &ndash; even if your battlegroup has been entirely eliminated.&#10;&#10;The game is played in six rounds on a 90x90 cm game board. The average game session takes between 60-120 minutes, depending on player experience and add-ons used. Each player leads a battlegroup into the battlefield, usually consisting of 3-5 units carrying a total points score of 100.&#10;&#10;On top of the standard game, there are also alternative game modes with their own special rules to make sure you never get bored. There is SPLAT!, for instance, where you have to mark as many terrain pieces with your team color as possible, or Catch the Shard, where you must catch an abandoned Angel shard on the playing field and try to hold on to it.&#10;&#10;&mdash;description from the designer&#10;&#10;"
289435,,
289438,https://cf.geekdo-images.com/qpaF-oDcRwzK4W9rAfYdmA__original/img/m2guTn8ItjBZn5Ig0DLuiVpNvOQ=/0x0/filters:format(jpeg)/pic5782024.jpg,"HappyCorp, the richest company in the world, has just unleashed its most evil plan yet: turning Mercury City into an entirely corporate-run metropolis. From the schools to the sidewalks, everything will be owned and run by HappyCorp, and every resident will become a HappyCorp employee. There will be no more minimum wage, no more public services, and no more unions. HappyCorp has already begun unleashing its Smile Drones to convert the city&rsquo;s infrastructure, crush protests, and ensure every resident watches its Commercial Breaks.&#10;&#10;Players take on the role of the Strike Council to lead a city-wide rebellion of workers against HappyCorp&rsquo;s take over, while also fighting for better livelihoods for all. Players will grow their ranks, mobilize their workers, and launch strikes around Mercury City. As the Strike Council scores victories for workers, they will gain the support of more allies, from the dockworkers to the teachers, and build new bases of support from the manufacturing district to the university.&#10;&#10;Players takes on one of eight unique characters, such as Valentina the Factory Worker and Candace the Firefighter, each who has their own stats and two unique combination of powers. On their turn, players will add four actions to their character boards in order to add new Strikers to the board, stop HappyCrop, and complete &quot;STRIKE!&quot; cards in their hands, such as &quot;Take over the Bridge&quot; and &quot;Block HappyCorp Delivery Trucks.&quot; They will also play Ally Cards, which will give them more energy to defend themselves from HappyCorp and aid other players' efforts.  At the end of each players' turn, however, they will have to draw a Commercial Break card - which will cause them to remove Strikers, lose resources, and add new drones to the board.&#10;&#10;Players win collectively if they score 15 points, thereby abolishing HappyCorp from Mercury City. HappyCorp wins if it reaches 15 points of its own, or if it gets 5 of its feared MegaDrones on the board.&#10;&#10;The core gameplay is centered around collaboration: figuring out how and when to best work together to stop HappyCorp and build your city-wide strike. Do you work towards completing the Striker cards in your own hand, or do you set up a teammate to make a big move on their turn? Do you want to disassemble that MegaDrone so another player can strike, or do you want to increase your own character&rsquo;s energy? Either way, HappyCorp will be constantly deploying its drones and playing Commercial Breaks - so act quickly!&#10;&#10;Do you have what it takes to lead the worker rebellion to defeat HappyCorp? Or will you soon be an employee of HappyCity?&#10;&#10;&mdash;description from the designer&#10;&#10;"
289458,,
289459,https://cf.geekdo-images.com/-vzad2RlbE1dPd5eyk_lhw__original/img/Flrku9ubHbAYqCC0FOfN6RPAZ18=/0x0/filters:format(jpeg)/pic4988908.jpg,"The goal of the game is to land at least once on each animal field on the hot and the cold board side with Scottie, collecting the two animal figures and to reach the destination of the journey.&#10;&mdash;description from the publisher&#10;&#10;This Roll-and-move game was available for customers of the Danish supermarket chain Netto in Germany from September 2nd to October 12th in exchange for loyalty points.&#10;&mdash;user summary&#10;&#10;"
289461,,
289462,https://cf.geekdo-images.com/ZsB7us5RHdq4J4an69AUhA__original/img/dc-ncCKE2iPTd1dRYZN9mYJBntw=/0x0/filters:format(jpeg)/pic4988914.jpg,"The aim of the game is that the Scotties circle the stag so that he can no longer make a move. If the stag succeeds in breaking through the Scotties, he has won because the Scotties are not allowed to go backwards.&#10;&mdash;description from the publisher&#10;&#10;This Fox and Hounds variant for up to five players was available for customers of the Danish supermarket chain Netto in Germany from September 2nd to October 12th in exchange for loyalty points.&#10;&mdash;user summary&#10;&#10;"
289463,,
289465,https://cf.geekdo-images.com/_8eRDjVKQ4DrfVe1eUFaUQ__original/img/gFNSetg1fS1OwOmbS89jc6BU4g8=/0x0/filters:format(jpeg)/pic4960730.jpg,"Aim the wrecking ball, swivel the crane, and score points by knocking down the building like a real pro. Pit your skill and strategy against your friends. First player to score 50 points wins. A fast moving family fun game for 1-6 players.&#10;&#10;&mdash;description from the box&#10;&#10;In short, players take turns using a plastic crane to knock down a building made of plastic blocks.&#10;&#10;&mdash;user summary&#10;&#10;"
289467,,
289468,https://cf.geekdo-images.com/ZdYrp2782ZPzwqXdMUb8vw__original/img/_67vg8aE2kZrAa4gsrmfY32GpiE=/0x0/filters:format(jpeg)/pic4964007.jpg,"Ace of Math is a competitive card game that uses the manipulation of numbers and math equations which are addition, subtraction, multiplication and division as to construct simple and complex math expression to complete certain objectives. The card game enables the players to compete with each other as to fulfill objectives, such that in the end to become the winner. The implementation of game-based learning helps to motivate players to practice solving simple to complex math problem in a non-threatening and engaging environment. The card game helps to cultivate players&rsquo; potential in exploring the knowledge in math as well as their soft skills while completing the objectives of the game. The card game can be played from two to four players and suitable for 7 years of age and above through the engaging, non-threatening, playful, and competitive environment created by the card game itself. The biggest part of the gameplay requires the players to play the game which involve the elements of discussions, decision making and information.&#10;&#10;&mdash;description from the designer&#10;&#10;"
289470,,
289474,https://cf.geekdo-images.com/BrGBEEyzUSw395dGJ55tgw__original/img/K_p2xPokQOldVjhSfwBrfMqpjSs=/0x0/filters:format(jpeg)/pic5741381.jpg,"This work is a stand-alone expansion set for the &quot;Blade Rondo&quot; battle card game for 1 to 2 people who build and fight with only 7 cards.&#10;&#10;One set contains all the cards for Grim Garden to play with two people.&#10;&#10;New elements in Grim Garden are &ldquo;gold coins&rdquo; and &ldquo;devils.&rdquo;&#10;&#10;Attack, voltage, and defence are your main stats and have significant impact on your action economy, strength, and life.&#10;&#10;In solo mode, a set of idea cards becomes your opponent and there are new, powerful adversaries to face.&#10;&#10;"
289475,,
289484,https://cf.geekdo-images.com/JaCVdrrhSOCudIwUODFk2w__original/img/b0NPD9MrinkuQB_nZ2RCiCCYtpU=/0x0/filters:format(jpeg)/pic4960984.jpg,"Othellito strategy card game for two players played on a four by four (4x4) invisible and floating grid. There are eighteen identical cards called captains, which are light on one side and dark on the other.&#10;&#10;The players (starting with the black player) will take turns, placing cards of their assigned colour facing up, to the board. During a play, any cards of the opponent's colour that are in a straight line and bounded by the card just placed and another card of the current player's colour are turned over to the current player's colour.&#10;&#10;The object of the game is to have the majority of cards turned to display your colour when the last playable card is placed.&#10;&#10;Setup&#10;Deal seven cards to each player. Decide which player will play black and which white. The remaining four cards are placed in a two by two square in the middle of the table in between the players. The cards should alter the white side and black side so that two black card sides and two white card sides are facing upwards. The cards are placed so that the dark is diagonal to the same kind and vice versa.&#10;&#10;The grid&#10;The four by four (4x4) invisible and floating grid is formed by the cards placed and may shift during play. Players must place their card adjacent next to another card on the board. The card could both be placed side to side and corner to corner. As soon as there are four rows of four columns of cards the placement options are limited. You may never place a card so it forms a fifth row or column if you are not able to clear a row or column of cards from the board.&#10;&#10;Clear a column or row&#10;If you place a card in a position so there forms either a fifth row or column, you must remove the opposite row or column. But you could only remove a row or column that consists of as many or fewer cards as you just flipped over. If the row or column on the opposite side is of more cards than you would manage to flip, it could not be removed, and you would not be allowed to place your card in this position. Cards removed from the board is returned to the players' hands. If you are not able to shift the grid, you must place your card within the current.&#10;&#10;Game endings&#10;The game ends when a player cannot place a card so that cards on the table are flipped over OR when the grid is completed and the player can not add a new card. In the latter case, the player would need to be able to shift the grid and remove a column or a row.&#10;&#10;The player with most of its own colour facing up is the winner of the game. If there is a tie of colours facing up, the game ended in a tie.&#10;&#10;-description from designer&#10;&#10;"
289487,,
289494,https://cf.geekdo-images.com/7GEpdCwVmQucQFnYf807xQ__original/img/fwVKcfmmuuKkpfPdbvrJ3qZEwmo=/0x0/filters:format(jpeg)/pic5439826.jpg,"Roads to Rome is an elegantly simple network-building Eurogame, designed by Matthieu Podevin and illustrated by Jo&euml;lle Drans. Players take on the role of Rome's richest families, seeking to gain the Emperor's favor by creating a network of roads linking the Eternal City to the rest of the world!&#10;&#10;Each turn, players place road sections onto the map, starting from Rome and moving from city to city. Players gain points each time a new road is built based on how many steps away from Rome they are &mdash; the longer the section of road, the more points they score! If the road back to Rome contains a section placed by another player, that player also scores points. Forcing other players to use your roads is one of the most direct ways to win the game, but not the only one.&#10;&#10;The cities themselves also have a value, which will score players points at the end of the game. Players compete to secure the trade routes to the richest, most crucial settlements and metropolises in each region, sorting them by color and value.&#10;&#10;These cities offer up precious resources to Rome's industrious families! Collecting valuable trade goods like wine, oil, gems, and gold, players score points at the end of the game depending on the variety of different treasures they bring back to Rome.&#10;&#10;The game ends when all of the cities on the map have been claimed, and the player with the most points after final scoring wins!&#10;&#10;&mdash;description from publisher&#10;&#10;"
289501,,
289505,https://cf.geekdo-images.com/v2UgTYB-SBKmwigjIfIy9Q__original/img/KSllWA-sKD4DDrY9Sp_hCDBmUJQ=/0x0/filters:format(jpeg)/pic4960516.jpg,"This exciting new music trivia game takes you from the earliest days of rock to the chart-topping bands of today. Packed with inside information about the songs, singers and albums you love, this is a must-have for anyone who enjoys a rockin' good time. Whether you know all the words or just hum along, the game's simple scoring method gives everyone a chance to win. Rock on with Trivia in a Trunk!&#10;&#10;You'll be shocked by how much you know and how surprised by how much you find out!&#10;&#10;&mdash;description from the back of the box&#10;&#10;"
289506,,
289508,https://cf.geekdo-images.com/SAPU9h-ahBq4jnPb3HfbfQ__original/img/bbloJ6EWU8fKedKacSTJGELApyg=/0x0/filters:format(jpeg)/pic4960611.jpg,"Each player has 1 large piece (his Captain), 8 smaller pieces (his soldiers), and 5 red wall pieces.&#10;&#10;The Captains start the game on the red spaces, surrounded by their soldiers. Walls are placed at the start of the game and cannot be moved or jumped but must be moved around. All other pieces move one space at a time, one per turn. Pieces are taken by jumping directly over an opponent's piece with a space to land on the other side (like in Checkers). You may also jump your own man and go on to take your opponents piece or pieces. You must jump an opponent's piece if it is left in a space beside one of your own men. The object of the game is to take your opponent's Captain.&#10;&#10;The game is over when one players Captain piece is taken or when it is your turn to move and you are unable to.&#10;&#10;&mdash;user summary&#10;&#10;"
289513,,
289514,https://cf.geekdo-images.com/wPUHBC-Rf1BtpdWu9-EbKQ__original/img/6OCShScJJzf2bzdl3s-kqNH-Grs=/0x0/filters:format(jpeg)/pic8873063.jpg,"The Party Adventure Game!  Host a night of Mystery in your home.  Invite your friends to take on the roles of suspects along with the Patrick Jane character, for an evening of Mystery and Intrigue.&#10;&#10;Patrick Jane:  Independent consultant with the CBI.  He has a remarkable track record for solving crimes by using his amazing razor sharp skills of observation.&#10;&#10;This party adventure contains:&#10;&#10;A complete Party Planner with instructions, costume suggestions, tips for having fun and a [s] optional dinner menu.&#10;&#10;Invitations and name tags for your guests.&#10;&#10;Character profiles with secret clues and backgrounds for each guest.&#10;&#10;A CD which re-enacts the sounds of the murder and outlines the plot.&#10;&#10;The AUTHOR'S SOLUTION to the mystery.&#10;&#10;&mdash;description from the back of the box&#10;&#10;"
289517,,
