bgg_id,image,description
371159,,
371167,,"Hillman: The Game is a new board game that allows you to take on the roles of characters from the hit late 80's - mid 90's TV show &quot;A Different World&quot; in order to be the player with the most cash at the &quot;Season Finale&quot;.  Whether you're familiar with the classic Black television show or you've never heard of a Dwayne Wayne in your life, you will have great time playing this game&#10;&#10;&mdash;description from publisher&#10;&#10;"
371168,,
371169,https://cf.geekdo-images.com/Hxcsmz1lgClLjFRT06uSwQ__original/img/WVgTGfBuqkq9O4xpWV3r5mxAYLE=/0x0/filters:format(png)/pic7088246.png,"Are you ready to become the Ace of the New Frontier? Then jump into your personalized M.A.W. and prove yourself!&#10;&#10;Scorched Core is a card driven, scenario based, tactical simulation of mecha combat in the far future. Play movement cards to maneuver around the battlefield and dodge enemy fire, play weapon cards to shoot and interrupt your enemies and install powerful upgrades to give you an edge over your opposition.&#10;&#10;Chose a one off scenario or play through introductory campaign, leading you from a lowly Rookie to a Lance Commander in multiple connected coop and versus scenarios.&#10;&#10;&mdash;description from the publisher&#10;&#10;"
371178,,
371182,https://cf.geekdo-images.com/s5XEYNcd1mMaZc7cdpL9zQ__original/img/ml4U6EnnFX-tZ6Y0Csce2KS8mng=/0x0/filters:format(jpeg)/pic7097316.jpg,"YOU ARE THE LAW! Under your watchful eye, no one escapes justice, whether their crime is littering or murder.&#10;&#10;Head out onto the streets of Mega-City One in Judge Dredd and prove you are worthy of the badge. Bring the Angel Gang, Judge Death, Orlok the Assassin, and other notorious lawbreakers to justice! But be warned &mdash; they won't go down without a fight, and even a lowlife sugar-addict can take you out if they get lucky.&#10;&#10;This new edition of Ian Livingstone's classic game offers the ultimate Judge Dredd experience, with updated rules, refreshed graphic design, and the introduction of the Specialist Judges &mdash; unique playable characters equipped with powerful abilities to keep Mega-City One in order!&#10;&#10;&mdash;description from the publisher&#10;&#10;"
371183,,
371191,,"A battle-royale game for 1-X players in which you control a cow trying to avoid his own &quot;products&quot; while moving on the pasture. The last-standing cow wins.&#10;&#10;Developed as a promotional game for the 25th edition of the Mucca Games convention (&quot;Mucca&quot; = &quot;Cow&quot; in Italian), Cattle Royale is meant to be played by a group of people using a sheet of the game board, a pen/pencil and a simple pawn for each player.&#10;&#10;A specific player, the &quot;herdsman&quot;, also rolls a die for every turn and announce the result to everyone else.&#10;&#10;The game is not meant for commercial distribution.&#10;&#10;&mdash;description from the designer&#10;&#10;"
371198,,
371207,,
371208,,
371210,https://cf.geekdo-images.com/fj5ZSKp7gTbnru1ZZXI7VA__original/img/lfk2UJMghutwkpDJsD8cneKUYgQ=/0x0/filters:format(jpeg)/pic7088697.jpg,Limited edition of Trivial Pursuit celebrating 30 years of Knack magazine.&#10;&#10;
371213,,
371214,https://cf.geekdo-images.com/vLpI465ohsFay_pCwo8wQw__original/img/1_Yw2q-akuVJytQnFVfmdSq2-tM=/0x0/filters:format(jpeg)/pic7084818.jpg,"The Armchair Quarterback is an enjoyable game of skill designed for two teams consisting of one or more players each. Object of the game-- as in professional football --is to outscore your opponent. This is done through analyzing the opposition and selecting the best play (either defensively or offensively) to counteract his play.&#10;&#10;&quot;All the thrills and excitement of REAL football&quot; -Florida Gators Head Coach, Ray Graves&#10;&#10;&mdash;description from the rulebook&#10;&#10;"
371216,,
371225,https://cf.geekdo-images.com/plqmKiBY4tkAarTDcDzS3w__original/img/gi5EFoC99b-gOEJ_HxvPyff4eKw=/0x0/filters:format(jpeg)/pic7096011.jpg,"Letter Boxing is a word game featuring a 72-card deck of single- and double-letter cards. Players take turns placing new cards into a line in the middle of the table, and a player may fold (if they can&rsquo;t go on) or challenge (if they think the opponent can&rsquo;t complete a word). It&rsquo;s a fast game with a mix of word play and risk management. A risky bluff at the right time could earn a huge reward!&#10;&#10;"
371226,,
371227,https://cf.geekdo-images.com/_i7wfbs9cbOmxvNG49izDg__original/img/BzA6BQFJOp-Y7DhE3QP2jzrw8xA=/0x0/filters:format(jpeg)/pic7297748.jpg,"Justice is a new game system in which the players will participate in a trial, one of you will be the defense attorney, the prosecutor will be in charge of bringing the accusation and the rest will form the court.&#10;&#10;Each case proposes a unique enigma, but with multiple resolutions that each game will lead to a completely different trial.&#10;&#10;Mary Ann Nichols, Annie Chapman, Elizabeth Stride, Catherine Eddowes, Mary Jane Kelly and who knows how many more victims passed through the knives of the notorious killer known as Jack the Ripper. Many were the suspects but none of them could ever be tried. Can you do justice?&#10;&#10;&mdash;description from the publisher (translated)&#10;&#10;Justice es un nuevo sistema de juego en el que los jugadores participar&eacute;is en un juicio, uno de vosotros ser&aacute; el abogado defensor, el fiscal se encargar&aacute; de llevar la acusaci&oacute;n y el resto formar&aacute; el tribunal.&#10;&#10;Cada caso propone un &uacute;nico enigma, pero con m&uacute;ltiples resoluciones que cada partida llevar&aacute;n a un juicio completamente distinto.&#10;&#10;Mary Ann Nichols, Annie Chapman, Elizabeth Stride, Catherine Eddowes, Mary Jane Kelly y qui&eacute;n sabe cu&aacute;ntas v&iacute;ctimas m&aacute;s pasaron por los cuchillos del famoso asesino conocido como Jack el destripador. Muchos fueron los sospechosos pero nunca se pudo juzgar a ninguno de ellos. &iquest;Podr&eacute;is hacer justicia?&#10;&#10;&mdash;description from the publisher&#10;&#10;"
371232,,
371234,https://cf.geekdo-images.com/nx0LtCOG3KbU2MuKztM1dg__original/img/d7KqmpHF_RgbQDYnuGU2Hb3yojk=/0x0/filters:format(png)/pic7089181.png,"In L&#225;&#187;&#155;p H&#225;&#187;&#141;c M&#225;&#186;&#173;t Ng&#225;&#187;&#175;: Si&ecirc;u Th&uacute; Ng&acirc;n H&agrave; (The Classroom: Super Beast Milky Way), you become a physical incarnation of one of the twelve zodiacal symbols and need to capture galactic monsters and ancient super beasts.&#10;&#10;"
371235,,
371236,https://cf.geekdo-images.com/M8gsoC_fQNctKR1QX1uYAw__original/img/AkaaMEvzOsNwaSNg0PFHIvNLwMM=/0x0/filters:format(jpeg)/pic7086563.jpg,"F&eacute;rias em Dupla (Double On Vacation!) is a card game as light and fun as travelling with best friends.&#10;&#10;A fast game for all the family, from 2 to 4 players. It has two modes of playing: with or without the special effects.&#10;&#10;Play a card on the table to join two halves of a beetle, you don't even need to match colors!&#10;&#10;But if you do, gain one trip point if the car has both driver and a best friend riding shotgun. And gain two trip points if you match two Beetles correctly.&#10;&#10;At the end, check your secret plans dealt on the beginning:&#10;What is your luggage? Gain two points for each valid Beetle with it.&#10;Do you have a driver or a friend riding shotgun? Gain one point for each valid Beetle with them.&#10;What is your secret Beetle&acute;s color? Gain one point for each valid Beetle on that color.&#10;&#10;Have a nice trip!&#10;&#10;&mdash;description from the designer&#10;&#10;"
371237,,
