bgg_id,image,description
2115,,"Using the theme of the Free Parking space in Monopoly, this game is a easy to learn card game.  Each player has a parking meter which they can add time to by playing Feed the Meter cards.  They then can play errand or Point cards, like visit the health club or renew your driver's license.&#10;&#10;Special cards allow you to affect the play of others and the second chance cards are a random good or bad effect.&#10;&#10;The first player to score 200 or more points is the winner.&#10;&#10;This game has a Mille Bourne type feel to it.&#10;&#10;"
2116,https://cf.geekdo-images.com/FjiAc22E23Db1EHTLGhGtQ__original/img/jvxr-icyjZWADOG-8OO6AH8gE98=/0x0/filters:format(jpeg)/pic5058128.jpg,
2117,,"This is a simple gambling game where players roll three dice and add the stated amount of money on the dice to the kitty.  If the player rolls three &quot;Scoop the Cash!&quot; (a 27-1 chance) they collect the money in the kitty.&#10;&#10;An additional die can be added that is marked with Good Luck/Bad Luck and allows the player to pay or receive more money by selecting the appropriate card.&#10;&#10;This game comes with a casino mat table cloth, play money, the set of dice and a dice shaker.&#10;&#10;"
2118,https://cf.geekdo-images.com/7oPHXSa3sz_09MZuuNDmmQ__original/img/A5cUg287ynvWHddP6wT6gmeAYH4=/0x0/filters:format(jpeg)/pic1588216.jpg,
2119,,"This is the newest edition of the 221B Baker St. game, and the gameplay is nearly identical to the original. Twenty &quot;all-new, all-true&quot; mysteries of the 20th century include:&#10;&#10;     The JFK assassination in &quot;The Camelot Conspiracy, Pt. I and II&quot;&#10;     Jimmy Hoffa's disappearance in &quot;The Vanishing Teamster&quot;&#10;     Elvis's death in &quot;The King's Early Exit&quot;&#10;&#10;&#10;221B Baker Street is the London address of the world's most celebrated fictional detective, Sherlock Holmes, and his dedicated companion, Dr. Watson. However, instead of staying in London, in this version players use H. G. Wells' Time Machine to travel to the future, attempting to solve infamous cases from the 20th Century.&#10;&#10;Each player assumes the role of Holmes and matches wits with the other players to determine who possesses the most skillful powers of deduction. The game includes 20 cases based on famous crimes and criminals of the 20th Century, including the Zodiac Killer, Sacco and Vanzetti, the Lindbergh Kidnapping, and &quot;The Black Dahlia&quot;. Each case is represented by a card that features a crime told in story form, a selection of probable suspects and a list of locations involved in that crime.&#10;&#10;The board represents the various cities the crimes occurred in, with eighteen generic locations to find clues (Pharmacy, Hotel, Airport, Supermarket, Tavern, Harbor, FBI, etc.). Players must collect clues from different locations, noting them down on their checklists as they attempt to find the answers to the questions listed on the case card. Movement is via die roll.&#10;&#10;Naturally, the crime scene will often contain vital clues, and a prudent detective always checks with the neighbors. Still, you can learn something important almost anywhere in town. The first player to figure out the correct answers to a particular mystery or crime, return to the Time Machine and announce the solution, is the winner.&#10;&#10;There are two versions of this edition: Standard and Deluxe. The Standard version uses regular movers, while the Deluxe version includes six &quot;collectible&quot; pewter playing pieces: Deerstalker Cap, Time Machine, Dark Lantern, Magnifying Glass, Violin, Pipe.&#10;&#10;"
2120,https://cf.geekdo-images.com/v-bd97GWCKGro0pzVzQx8A__original/img/ikSEJTZ0k0XidfpN1ZEfX0H8eSo=/0x0/filters:format(jpeg)/pic222363.jpg,
2121,,"Sword and the Stars sets the stage for interstellar conflict between vying empires on such a scale (the map depicts about 1/4 of a spiral galaxy) that individual ships and even fleets become insignificant. You pay for and resolve entire interstellar campaigns with cards representing massive scale investment of manpower and resources over 4 Earth years of operations, each player round representing the passage of 20 years. Players direct the fate of interstellar empires through expansion or consolidation by means of conquests, raids, governing, building planetary defenses, commerce, and diplomacy.&#10;&#10;The game was derived from two existing popular SPI titles. While adding many subtle changes in its own right, it combines the highly successful system used in Empires of the Middle Ages with the graphic layout used for Freedom in the Galaxy. Technology and economics are abstracted, but both play a large role in just about every aspect of the game. Stargates allow players to conduct interstellar operations against any star system, free of range constraints. This means that in an interstellar war, nowhere is safe from your enemies.&#10;&#10;Includes a mechanism for a sort of Galactic Security Council, where players can scheme all sorts of mischief against each other.&#10;&#10;Ten scenarios (including the &quot;Galactic Cycle&quot; campaign game) are supplied. A &quot;short&quot; game will depict a period lasting about 200 years, while for the long &quot;grand campaign&quot; scenario it is recommended to play &quot;at least&quot; 1000 years. The Sword and the Stars is more compact than Empires. Includes 400 counters, 56 year cards, a 17 x 22&quot; map depicting a total of 42 star systems. Maximum 5 players (3-4 recommended).&#10;&#10;Historical Note:&#10;Writing about SPI's Empires of the Middle Ages (q.v.), editor Kula included a sidebar quote from Redmond Simonsen to the effect that &quot;a good number of people...would really enjoy the game if they'd just imagine that it's a science fictional or fantastic continent instead of Europe&quot;. Well, in 1981, the year after Empires of the Middle Ages was released, SPI produced another game using the same system and the missing science fiction premise, and The Sword and the Stars was born.&#10;&#10;"
2122,https://cf.geekdo-images.com/F5xAr5r4A9c5Rv1PEx87Ow__original/img/lbbodSBq-wBYanFLpcT1e6tVkec=/0x0/filters:format(jpeg)/pic178705.jpg,
2123,,"This game takes fantasy with magic, elves, dwarves, orcs, trolls etc., and puts them in a cyberpunk world 60 years in the future.&#10;&#10;There are 7 types of cards...&#10;&#10;&#10;    Runners - You collect groups of these characters and use them to make runs on objectives.  Some of these can  support the group through computers while staying safe at home.  These cards have symbols on them that represent their abilities and these are use to bypass threats without actually having to face them.&#10;    Objectives - These are what you are making runs on.  They are worth reputation points and usually have a task that you must best or a number of symbols that you have to match with the symbols on your runners.&#10;    Challenge - You assign these to the objectives as additional hurdles that you have to get by before you can tackle the objective.  Usually you can overcome them with the right symbols but if not they can represent nasty things you will have to fight or things that will just hurt you.&#10;    Gear - This is stuff that you assign to runners to help them make runs.  Some gear requires you to have a runner with a matching symbol.&#10;    Locations - These represent places that you control and can help you in various ways.&#10;    Contacts - These represent people that will help you. &#10;    Specials - These are instants that you play to affect the current situation.&#10;&#10;&#10;Everything is driven by money which is hard to come by.  It costs money to acquire almost every card and a lot of cards require money spent just to keep them in play or every time you use them.&#10;&#10;"
2124,https://cf.geekdo-images.com/TpXX3J2jqdW6I66PzTcmAA__original/img/-hke3z60MBB9cdklbD8cly0RX0g=/0x0/filters:format(jpeg)/pic113829.jpg,"Subtitled &quot;An Oil Man's Game&quot;, this game for would-be oil well operators Ages 12 and up was produced in Dallas, Texas.&#10;&#10;As in Monopoly, players roll dice to move around the outside board edge. Other similarities include an extra turn when doubles are rolled, two decks of cards (&quot;Production&quot; and &quot;Exploration&quot;), income tax, income upon passing the start space and even incorporation of the unofficial &quot;Free Parking&quot; variant, here called the Slush Fund.&#10;&#10;Different is an interior board path and an elevated 6x6 drilling board. Landing on an outer board space usually offers the chance to lease a plot on the drilling board if not already leased. Travel on the interior board, possible only by landing exactly on its entrance or possession of a plastic permit token (obtained by landing on other spaces), permits drilling once one has a drilling company. This is very much a costly hit-and-miss affair, especially when drilling without any other proven oil fields nearby.&#10;&#10;If the player does not go bankrupt, eventually his plots should be populated with a lot of black plastic pegs indicating gushers rather than the yellow ones which signify dry holes. Then each time a player passes the start, he is paid based on the number of barrels he is pumping.&#10;&#10;Unlike Monopoly, the idea is not to drive others into bankruptcy, but to be the first to reach one million dollars. While there is a good atmosphere of real drilling situations, there is also much chaos in the dice, cards and spinner.&#10;&#10;"
2125,,
2127,https://cf.geekdo-images.com/tdSkySqEIx8Fdqu5AUgHdw__original/img/j9h7jCKC6xaXqwydxMNQr6y515U=/0x0/filters:format(jpeg)/pic135901.jpg,"This defunct CCG is primarily based on characters from Marvel comics, with DC and Image comics represented in later expansions.&#10;&#10;Each player has a team of 4 characters, each rated in 3 or 4 skill types. At the beginning of each hand, each player makes a wager of some of their 7 mission cards based on how confident they are that they can &quot;win&quot; the hand by causing the most damage. Players then take turns playing a card from their hand or cards set aside from previous hands. Cards include Power cards (basic attack or defense in a skill type), Universe cards (e.g., a city bus, which adds value to a Strength attack), Special cards (usually character specific with varying effects), and more in later expansions. At the end of each hand, the damage from that hand is totaled; the player who caused the most &quot;completes&quot; their wagered missions, while the other player is &quot;defeated&quot; with those missions. Players may concede a hand instead of playing a card, losing their missions but avoiding further damage&#10;&#10;A player wins when they have knocked out all 4 opposing characters, &quot;completed&quot; all of their missions, or their opponent is &quot;defeated&quot; in all missions. (There is also a basic game option without the use of missions or conceding, in which the sole victory condition is knocking out the opposing team.)&#10;&#10;"
2128,,
2129,https://cf.geekdo-images.com/mdKT26Tqy1MLoNhsVXvCnQ__original/img/_r6AqyK7gdkhhbHncsBbdfgvzIQ=/0x0/filters:format(png)/pic4854146.png,"Players build a wall of plastic bricks to protect their fort, then alternate turns shooting the walls down using ballistae (&quot;crossbows&quot;) and plastic discs, or by lobbing discs over the wall with the catapult.  Various scenarios and victory conditions can be made.&#10;&#10;"
2130,,
2131,https://cf.geekdo-images.com/MbVOaZuiD8UXo6rM9ofuwQ__original/img/VcPYw2efYC8VqoebIPLMB8Q-O5E=/0x0/filters:format(jpeg)/pic7166.jpg,"Wildstorms is a CCG based on Image Comics characters.&#10;&#10;A battlesite card is fought over by the characters.  Winning the battlesite wins the game.  The cards include...&#10;&#10;Characters - these are drawn from the comics, Wild C.A.T.S., StormWatch, Team 7, Gen13 and WetWorks.&#10;&#10;Combat - these are used to affect fights.&#10;&#10;Equipment - these are attached to characters to add to their power.&#10;&#10;Plot Twist - these represent strokes of good or bad luck.&#10;&#10;Battlesite cards - win one of these and you win the basic game.&#10;&#10;Prize - if you win a battlesite card in the campaign game you will receive one of these to use in future battles.&#10;&#10;Wildstorn Legends was an expansion that added solitaire rules.  Cards are laid out in a grid much like in Ani-Mayhem that you have to battle through to win prizes.&#10;&#10;The game is fascinating and the artwork is very good.&#10;&#10;Online Play&#10;&#10;&#10;     CCG Workshop (no longer available)&#10;&#10;&#10;"
2132,,
