bgg_id,image,description
230895,,
230898,https://cf.geekdo-images.com/QDF78QoZRzd5PYH9CbVDXg__original/img/zUA6m7cEfKrUWI05D6l_ToyNWPs=/0x0/filters:format(jpeg)/pic3669882.jpg,"Every year at harvest time on the Day of The Dead, the souls of the deceased visit the world of the living to celebrate with their loved ones. There is dancing, singing, drinking, and eating! Before everyone goes their separate way again, the living and the dead make a bet: Whichever group makes it back again to their own world first has say over the other one for a year. The race begins...&#10;&#10;&iexcl;Adios Calavera! is a tactical race between the living and the dead for two players, one controlling the dead, the other the living. Each player has eight pieces and sets them up on a edge of a roughly 9x9 board next to the edge of the opposing player. Players are thus not directly opposite each other, but seated at a right angle. The first player to get their eight pieces off their opposing side of the board wins.&#10;&#10;On your turn, you move one of your pieces. A piece has as many movement points as pieces on the line where it is standing orthogonally (i.e. at a right angle) to the main direction towards your goal. This includes all pieces: both your own and your opponent's, including the piece being moved. Some pieces also have special abilities, such as moving through obstacles, switching with other pieces, or taking additional movement.&#10;&#10;"
230900,,
230906,https://cf.geekdo-images.com/RmBbALED_9-POU9u1R46xg__original/img/YNWzP1FI-DFiecdvURKBiPkhbU4=/0x0/filters:format(jpeg)/pic3833655.jpg,"Description from the publisher:&#10;&#10;Drinkagon is a board game for up to 6 players that combines drinking and strategic thinking. You have to carefully plan your moves and find the shortest possible way to win your opponent&rsquo;s base. You need to use tactics and strategy in order to stay sober and try not to step on the green (TRUTH) or red (DARE) fields.&#10;&#10;To spice up the game you can use your moves to move your opponent's&rsquo; figurines far from their win. Make them lose, answer tricky questions and do crazy challenges or just get them drunk.&#10;&#10;We have developed a free iOS &amp; Android app with hundreds of truth &amp; dare cards which makes the game endlessly fun and surprising.&#10;&#10;"
230910,,
230914,https://cf.geekdo-images.com/RuVaR99haabPBv8xQP-K7g__original/img/EJcx2LOvZUbYiBULcC0vK6iqS6A=/0x0/filters:format(png)/pic6882456.png,"The sixth edition of the Carcassonne Big Box contains the Carcassonne base game, the Inns &amp; Cathedrals and Traders &amp; Builders expansions, the mini-expansions The River and The Abbot now included with the base game, and the six mini-expansions from 2012: Carcassonne: The Flying Machines, Carcassonne: The Messengers, Carcassonne: The Ferries, Carcassonne: The Gold Mines, Carcassonne: Mage &amp; Witch, and Carcassonne: The Robbers; these six each include one of the six tiles for the Carcassonne: The Corn Circles II/Crop Circles II mini expansion.&#10;&#10;"
230915,,
230916,https://cf.geekdo-images.com/H3U0cq8lITlaxobLNMNMRg__original/img/z7UB5FjteOvJxX_AOEHvfGSRWUI=/0x0/filters:format(jpeg)/pic3750948.jpg,"A semi -cooperative strategy game for mice players: One player plays the cat, the others, the mice. Alternately, one mouse plays, and then the cat. The mice need to collect ten pieces of cheese, whilst the cat tries to catch the four mice. On your turn, roll the dice, move forward the corresponding number of squares, and turn over the tile of the square you land on. Then carry out the action indicated on the tile (cheese, broken plate, +1, +2, a Super Move, etc.). If a mouse turns up a piece of cheese, it can keep it. If the cat lands right on the square where a mouse is sitting, it catches it!&#10;&#10;"
230917,,
230919,https://cf.geekdo-images.com/yOwaOdvs4ler2tYbUgWdKQ__original/img/CKnS_fX5rQa0Oif0_730T2KWi1g=/0x0/filters:format(jpeg)/pic3708326.jpg,"The card game One of Us becomes an Evil God! (&#233;&#130;&#170;&#231;&#165;&#158;&#227;&#129;&#140;&#227;&#129;&#147;&#227;&#129;&#174;&#228;&#184;&#173;&#227;&#129;&#171;&#227;&#129;&#132;&#227;&#130;&#139;&#239;&#188;&#129;) is based on the Cthulhu myths, and during play the player with the most insanity points becomes an evil god who fights against the other players as they fight for humanity. Will the evil god win, or will the human side win?&#10;&#10;This game is an interesting mix of a hidden identity game and a cooperation game. Insanity cards are dealt face down and randomly, so you can't know who has the highest card, which means that you have to play until the end without confirmation whether you are an evil god or a human being. You have to choose your best action while inferring the camps of you and other players.&#10;&#10;Combinations of insanity cards and character cards are so various that you can play many times without getting bored.&#10;&#10;"
230928,,
230932,https://cf.geekdo-images.com/6hoHd7rFf8rC624OtimHOg__original/img/en7IaHK1rErUdXkA3AhU4lWywnE=/0x0/filters:format(jpeg)/pic8392414.jpg,"In Antarus 7 you are a prospector competing with other prospectors for a mining contract on an asteroid. Use your Drones to gather minerals and combat your opponents Drones. You can use minerals to build new Drones and upgrade your Drones defense, attack, movement and cargo capacity. Be the first player to gather 10 units of Altonium to win the game.. or simply destroy your opponents the choice is yours.&#10;&#10;Antarus 7 is a 2-4 player game with game time averaging 60-90 minutes. With three ways to win and several strategies you will have fun playing  Antarus 7  over and over!&#10;&#10;"
230933,,
