bgg_id,image,description
134818,,
134821,https://cf.geekdo-images.com/5SiITQwnS4OLDVoFePw6Wg__original/img/gQBeEa4A1dzyTBttk72nTH30EtQ=/0x0/filters:format(jpeg)/pic1512471.jpg,"After four tumultuous years, President Barack Obama announced he was running for re-election. His challenger, Mitt Romney, survived an at-times brutal primary season to emerge the victor. Can you run a campaign to lead your candidate to victory?&#10;&#10;Each player starts the game with a set number of cards: several common cards that represent issues (such as Economic Growth or Immigration), demographics (such as Hispanics or Single Women) or regions (such as the Midwest or the Northeast). Each candidate also has many candidate specific cards with special abilities. Each player secretly forms an &quot;Agenda&quot; with these cards. Each player then also places Campaign Tokens--representing the efforts and money they put into campaigning--on each of these Agenda cards (or on random events that want to &quot;spin&quot; their way&quot;). These Agendas and tokens are revealed simultaneously and resolved.&#10;&#10;Players earn support in each &quot;Swing State&quot; (the game starts with 16 swing states, although more can be added as the game progresses) by &quot;winning&quot; these issues, demographics, or special abilities. Players battle these states until election day, when the electoral votes are awarded and a victor is determined. Other campaign tactics--such as selecting a Vice President, gaining grassroots support, and using advertising to change a region's major concern about issues--also come into play.&#10;&#10;This is a print and play game. Print and play instructions are included in the files section.&#10;&#10;"
134824,,
134826,https://cf.geekdo-images.com/aru5s5iOUEGCgumG94IQhA__original/img/_9oyG3_qZUag75OttbhONjN9YzA=/0x0/filters:format(jpeg)/pic1501392.jpg,"Modern Day Gladiators (MDG) is a pro wrestling-themed game that brings many of the aspects of the wrestling world to bear in one, simple game mechanic. Using a normal deck of playing cards (and a 12-sided dice if you prefer to roll dice instead of flip cards), with a few simple charts that also follow the same mechanic, you can play out a myriad of matches where wrestler's do all the moves you see on TV.&#10; With MDG, you can play solo - booking matches, running segments and interviews, &amp; playing out the matches with run-ins from other wrestlers (or not) - all of which go into making a wrestling show.  The only difference? You won't know how this script is going to play out. Those matches and segments will affect the company you are trying to run, growing it into a global phenomen or watching it crumble before your eyes.&#10; Of course, you can also play in a group adding one, very important element - each person takes the role (or several roles) of a wrestler. Narrate a segment or cut a promo on your opponent and it will impact the mechanics of the game and your wrestler&rsquo;s options in the ring. And once the bell rings, not only does the mechanics allow you to choose what moves your wrestler does, but it gives you a beginning set of tactics drawn from the real-life wrestling world, tactics to attempt (each with their own advantages and disadvantages). As for those not directly involved in the match, they'll be the crowd and impact the match in a very real way.&#10; This FULL RULEBOOK adds several different match-types (cage, extreme, tag, triangle, battle royal). In addition, the advanced rules continue adding depth by introducing aspects to the game mechanic that turn up the realism such as: Counter ability, Weight &amp; Height, Manager's impact, Intimidation,  Stamina (fatigue, injury, tag team fatigue, wearing an opponent down, wrestling with injuries), blood, referees that impact the match, wrestler's individual advantages &amp; disadvantages, how to make a wrestler and let him grow into an Icon of the wrestling world as well as a world for that wrestler to exist - including 21 original, fully illustrated wrestlers existing within a backdrop as wide-open as your imagination.  This world is constantly growing with at least 4 expansions already planned within the game's 1st year.&#10;&#10;"
134827,,
134834,https://cf.geekdo-images.com/vdcDZyRFA9fo70Bs7RD77A__original/img/uos-lP-4TbwD-bQ59XUij0ZxC3c=/0x0/filters:format(jpeg)/pic7607322.jpg,"A game where 2 players create 3D paths to bring the Lord to the top of the enemy tower.&#10;&#10;In his/her turn a player either places or moves 2 components (blocks or stairs) on the game board to create 3D paths on which to move their Lord 1, 2 or 3 squares.&#10;Block construction of parts or adversaries block opponent's movement.&#10;&#10;The player whose Lord first reaches the top of the enemy tower is the winner.&#10;&#10;"
134836,,
134837,https://cf.geekdo-images.com/Omgnhqch3CIBBDYcedmL6g__original/img/QLYFR6UJWtgcW2OiukwQfIplI-0=/0x0/filters:format(jpeg)/pic1703564.jpg,For ages 9+.&#10;The hex-tiles are shuffled and dealt to players.&#10;The first tile is placed on the table and in his turn player places tile from the hand if he is able on the table with at least one edge adjacent to previos hex. the edges of the hexes form pairs with Estonian words and English words with same meanings and they must always fit.&#10;&#10;Player who gets rid of his tiles first is the winner.&#10;&#10;
134838,,
134839,https://cf.geekdo-images.com/VQavjZEKyO_Z33VLBAdsPA__original/img/FU_L7ewynZ1HqP5clxwwdDjBhfU=/0x0/filters:format(jpeg)/pic1703565.jpg,For ages 10+.&#10;The hex-tiles are shuffled and dealt to players.&#10;The first tile is placed on the table and in his turn player places tile from the hand if he is able on the table with at least one edge adjacent to previos hex. the edges of the hexes form pairs with Estonian words and English words with same meanings and they must always fit.&#10;&#10;Player who gets rid of his tiles first is the winner.&#10;&#10;
134840,,
134841,https://cf.geekdo-images.com/Hp7RxBxCagU-11FEo-iNwA__original/img/boaGQY397kGc1zcAgd6ttZT-Lso=/0x0/filters:format(jpeg)/pic1694389.jpg,The board represents a simple scale of progression between points of departure and arrival. Each player places his pawn color on the starting square.&#10;&#10;The player in his turn presses the center button of the electronic dice and draws as many cards as the dice indicates. &#10;If the color of the square fits with the color of the one of more cards player may move forward if not then he must move backward.&#10;&#10;The first who arrives on the destination square wins the game!&#10;&#10;
134842,,
134843,https://cf.geekdo-images.com/A6zLZ-0qfKmUes0GHkm8kg__original/img/ik6hsCb26g8Xo1vmeCkSp8ZBFR8=/0x0/filters:format(jpeg)/pic1502800.jpg,"After winning the war against Athens, Minosse ordered that each year, 9 young men and 9 young women were to be sent as sacrifice to the Minotaur. Teseo departed to end this foul doing. In Creta met Arianna, Minosse' daughter, that fell in love with him and reveled him the greatest labyrinth secret: the strength of the Minotaur came from 4 magic Talismans created by Minosse, infusing the creature's soul in them. The only way to kill the Minotaur was to divide the Talisman. Teseo did it, after avoiding the maze traps, than fought the man-bull, killing it after a fierce battle. &#10;Hundreds of years later, a greedy hand was going to get the last of the four mighty artifacts, not caring about the warning Teseo carved on the maze wall &ldquo;Never gather what has been divided&rdquo;. A tremor shook the walls and with a loud roar the central labyrinth section collapsed, filling the air with a cloud of hundreds years old dust. A scary and inhuman scream echoed through the stone corridors and while the dust fell down, a huge shape with pointed horns and a large, sharp axe in hand slowly appeared.&#10;&#10;Minosse is a labyrinth game in which four player compete to collect talismans and to get out before the Minotaur catches them.&#10;&#10;The board is created by randomly placing tiles in a 8&times;8 square, with the four goal squares in the center, and with adventurers' starting tiles in the four corners.&#10;&#10;The game is divided into 3 phases:&#10;&#10;     In the first phases the adventurers run toward the center of the labyrinth to get the first talisman. First one to arrive chooses first. To do this, each player gets 3 action points that can be used to rotate tiles, creating a free path to the center, to move from one tile to the next one (as long as you have a connected hallway. Note: these AP (action points) can rotate any tile, so you can use them to slow opponents, disrupting their path. With he first talisman, you also earn a God favor. Talisman power recharges with time, after you use it; God favor is a one shoot power to help you win.&#10;     The second phase starts after everyone gets one talisman. Adventurers must collect the other 3 talismans to complete the ancient artifact. The rules are the same as the first phase, 3 AP for rotating tiles, moving, and activating Talismans where needed.&#10;     When the first adventurer collects the fourth talisman phase 3 begins. The labyrinth center crumbles, and the exit appears. The exit is guarded by the Minotaur, who'll try to catch everyone that got all the four talismans. After each adventurer's turn, the Minotaur moves. Each player secretly lays down a card with a direction and they reveal them all together. The Minotaur moves according to cards. If the Minotaur hits an adventurer with 4 talismans, he badly slows him down. The winner is first adventurer to reach the exit carrying four talismans.&#10;&#10;&#10;"
134845,,
134848,https://cf.geekdo-images.com/wFg9v3huwshiJ5ammzjOkA__original/img/bmi-fZjdcvp3vJjYUSOdPGyCH88=/0x0/filters:format(jpeg)/pic1959223.jpg,"How to Play:&#10;At the start of the game, deal each player 5 cards. At the start of your turn, draw a card. If at any time you run out of cards, replenish your hand by drawing five more cards from the deck.&#10;&#10;On your turn you may place one herd animal face up in front of you, either a zebra or an antelope. When you have 5 of one kind in front of you (5 zebras or 5 antelopes), you win the game.&#10;&#10;After you play your herd animal, you may play one action card from your hand. Lions, elephants and giraffes are your action cards.&#10;&#10;To play a lion, place it face up in front of you. When you have played a second lion, you now have Matching Lions. Your matching lions can be used to chase away two animals from one other player&rsquo;s herds. They can chase away 2 zebras, 2 antelopes, or 1 zebra and 1 antelope. The animals all go into the discard pile. You may use your matching lions on the turn you play the 2nd lion, or you may wait and use them on another turn, after playing your action card for your turn. If you gather several pairs of matching lions in front of you, you may use them all on one turn to chase away other players&rsquo; herd animals if you choose.&#10;&#10;When you play an elephant, everyone, including you, must pick up their lions and put them back in their hand. The elephant then goes to the discard pile.&#10;&#10;When you play a giraffe, you may choose any other player and view all the cards in their hand. The giraffe then goes to the discard pile.&#10;&#10;Other animals:&#10;&#10;The hippopotamus is a defense card. Play the hippopotamus to block a pair of lions from chasing away any of your herd animals. The hippopotamus and the pair of lions all go to the discard pile.&#10;&#10;The hyena is automatically played when it is drawn. All herd animals migrate left, meaning your herds go to the player to your left, that person&rsquo;s herds go to the player to their left, and so on until every herd has migrated. The hyena goes to the discard pile, and you get to draw again and start your turn. (If you choose, you may use the hyena as an action card instead.)&#10;&#10;When the last card from the deck is drawn, the discard pile is shuffled and replaced as the deck.&#10;&#10;"
134861,,
134862,https://cf.geekdo-images.com/d1G0aeKy5Q58DImByO_Czg__original/img/2-fZsFwu-dTQvhHfjTUsFfhM7vc=/0x0/filters:format(jpeg)/pic1501137.jpg,"Trivia game for four players or teams.&#10;&#10;Each card has a number of questions; A Home 1, a Home 2, an Away 1, an Away 2, a Bonus question and a Champions League question. Each player starts on his own track. There is no interaction between the tracks.&#10;&#10;In a turn, a player rolls the die to see which question he will be asked. It will be for one of the Home or Away questions. The Bonus and Champions League question are special and cannot be rolled on the die.&#10;&#10;A Home/Away question is worth one or two spaces to be moved on your track. If you land on a Yellow Card space or a Red Card space, various negative effects come into play for you. When you have reached the end of your track, you must answer a Champions League question to win the game. If you get it wrong, you just stay there and next turn you will get another Champions League question.&#10;&#10;"
134863,,
