bgg_id,image,description
231367,,
231368,https://cf.geekdo-images.com/XXnk970FB2IxUZ2a7MrgEw__original/img/oO6gH47DpqNuBgXuPgtcFstpPcY=/0x0/filters:format(jpeg)/pic3665329.jpg,"Your goal in Arboria is to get your favorite flowers noticed in this garden. You have to handle the sun, rain and wind. Put shadow on your opponents in order to overgrow their flowers and make yours the biggest and most beautiful ones. But be careful as your opponents have the same objective...&#10;&#10;In more detail, players play cards to grow flowers, move the sun, move the cloud, create rain, or destroy opponents' flowers. On your turn, play three cards from all available (yours and the unused ones from your preceding opponents). Once the sun has circled the board, the game is over. Points are allocated by multiplying the height of your biggest flowers by the number of same color flowers in a row.&#10;&#10;&bull;&bull;&bull;&#10;&#10;Endossez le r&ocirc;le d&rsquo;un des quatre jardiniers les plus exp&eacute;riment&eacute;s d&rsquo;ARBORIA&#10;Votre but est simple : faire ressortir votre esp&egrave;ce favorite au beau milieu de ce parterre de fleurs.&#10;Pour cela vous devrez composer avec le soleil, la pluie ou encore le vent. Faites de l&rsquo;ombre &agrave; vos adversaires, afin que vos fleurs soient les plus grandes et majestueuses d&rsquo;entre toutes !&#10;Mais attention, vos adversaires pourraient bien venir contrecarrer vos plans&hellip;&#10;&#10;Strat&eacute;gie, opportunisme et de bonnes mains vertes vous aideront &agrave; accomplir cette t&acirc;che.&#10;Alors qu&rsquo;attendez-vous pour enfiler votre tablier de jardinier et venir contribuer &agrave; la croissance v&eacute;g&eacute;tale sous le soleil d&rsquo;Arboria ?&#10;&#10;"
231379,,
231380,,"Description from the designer:&#10;&#10;Sage Signs is a competitive faux-medieval card game for 2 to 4 players in which the players must make poker-like combinations of mystical Sign cards in a dominoes-like arrangement. Making combinations allows players to place summoning Seals to block opponents, cast crafty spells, and in the end summon a powerful (but benevolent) Spirit.&#10;&#10;In a typical turn, you may use your two actions to either draw or place a numbered Sign card next to another card of the same value, one higher/lower value, or the same suit. Additionally, by discarding a Sign card onto an open spell slot, you may cast the spell of that card's suit, and by placing Seals atop a Sign card marked with a &quot;V,&quot; you may invoke the effects of one of the eight game-changing Virtue cards. When specific poker-like combinations of cards are made, a number of Seals corresponding to the strength of that combination may be put down. When someone has laid down all 7 of their Secondary Seals, they must create a combination of cards that yields more Seals than the the central Spirit card demands. The number of Seals indicated on the Spirit card (1 to 4) indicates the difficulty of the end game.&#10;&#10;"
231385,,
231386,https://cf.geekdo-images.com/dR1Nw_uDwhEfwdl4cnXGPQ__original/img/G963cHfTrV9ScmCkc223SgRPhaY=/0x0/filters:format(jpeg)/pic3670424.jpg,"Description from the publisher:&#10;&#10;A 6-round, 4-to-6-player hand-elimination card game where players race to create 6-point hands using both positive and negative cards.&#10;&#10;Each player is dealt 10 cards at the beginning of each round. Cards can be a combination of positive cards (1, 2, 3, 4, 5, and 6), negative cards (-1, -2, and -3), and special Action Cards. Each player mixes and matches their cards each turn to create as many 6-point hands as possible with the ultimate goal of playing all of their cards (thus scoring zero points) and catching other players with points. The lowest score after 6 rounds wins.&#10;&#10;Each player creates their own Laydown Pile of 6-point hands during each round. As a twist, when every player has started a Laydown Pile during a round, the board becomes Open for Business, and players can start making 6-point hands off the top of other players' Laydown Piles.&#10;&#10;Several Action Cards allow players to both help create additional 6-point hands and also block (or at least delay) other players from making their own 6-point hands. Action Cards include both offensive and defensive cards, cards for stealing hands or forcing other players to steal each other's hands, cards that change positive cards negative or negative cards positive, and cards that force other players to draw varying numbers of cards.&#10;&#10;"
231388,,
231392,https://cf.geekdo-images.com/FgpLnfjl7jWMdOvfxKCCBQ__original/img/c7EyzqQOo2kQXBcW3MOUZA3nJmE=/0x0/filters:format(png)/pic3761771.png,"This is a stand-alone one vs. many Magic: The Gathering game.&#10;&#10;Nicol Bolas is among the most powerful beings in the Multiverse - don't face him alone! Much like the original Archenemy release, Archenemy: Nicol Bolas pits you and two friends against a single powerful foe where you must work together to survive-or fall to Nicol Bolas himself.&#10;&#10;The set contains four 60-card decks (with no new card content), four non-premium planeswalker cards with new art, and a 20-card scheme deck containing 20 all-new, unique schemes. Playable right out of the box without any additions!&#10;&#10;"
231393,https://cf.geekdo-images.com/Pk1p_HwZynN6TdmY9yrYew__original/img/U9R5YzudmvUrJePQYj8qm4SwC1Q=/0x0/filters:format(jpeg)/pic3666275.jpg,"Description from the rulebook:&#10;&#10;As part of General Winfield Scott&rsquo;s &ldquo;Anaconda Plan,&rdquo; in the Western Theater of the American Civil War the Union planned to control the Mississippi River in order to cut off the Trans-Mississippi states of Texas, Arkansas, western Louisiana, Missouri, and that part of the Indian lands north of Texas in Confederate hands. The Navy (and&#10;Army) fleets were a critical part of this effort. Perhaps one of the strongest Union victories in the entire war was the early capture of New Orleans, the South&rsquo;s largest city, manufacturing center, and port.&#10;&#10;These miniature wargaming rules cover the period that follows the fall of New Orleans in April 1862 and conclude with the fall of Vicksburg and Port Hudson in the summer of 1863, plus Banks&rsquo; Red River Campaign.&#10;&#10;"
231394,https://cf.geekdo-images.com/efV-IKX11vv6xtXNw7OVfA__original/img/SMhzKntNUV8RX7NNAzx711IMc5U=/0x0/filters:format(jpeg)/pic4754275.jpg,Civil war era naval miniatures rules.&#10;&#10;
