bgg_id,image,description
158967,,
158968,https://cf.geekdo-images.com/rAfgNRC0dFkNE2cNrysy9A__original/img/w4KJsE_Qu8Ck5NUR-IWod5hgibE=/0x0/filters:format(jpeg)/pic2012754.jpg,"Maha Yodha is a two-player strategy card game set in the ancient and mystical world of Indian mythology. By unlocking ancient Indian stories and unleashing the warriors of yore, Leprechaun Games has created a strategic card game with an unique theme that is both brand new and several millennia old.&#10;&#10;Maha Yodha consists of two decks, each of which represents a faction; each faction consists of a unique army of warriors, weapons and scrolls. You will go head-to-head with your opponent, spending valor to dispatch warriors to the front-line to not only deal damage but also defend your life. As in the ancient myths, each warrior has a chosen weapon, which when paired together award bonus powers. Divine scrolls, inspired by interesting characters and stories from the Hindu myths, award you with powerful bonus skills, extra valor, and deadly force to help you take down your opponent.&#10;&#10;Maha Yodha features exquisite traditional Indian artwork, or Pattachitra, as well as specially commissioned illustrations of celebrated warriors and weapons in a visceral modern style.&#10;&#10;"
158970,,
158971,https://cf.geekdo-images.com/1w8xhgtVyNo2sMAJSVWZfw__original/img/ann4hax2oqJZY-VAzRx5b1dMuj0=/0x0/filters:format(jpeg)/pic4254467.jpg,"In Lighthouse Run you control a set of five sailboats as they race along the coast from lighthouse to lighthouse. Unfortunately, the lighthouse company is understaffed, with only three workers to man the six lighthouses. To make matters worse, a storm is coming up the coast. You have to manage which three lighthouse will be turned on at any one time to move your sailboats. Some moves will help all players, while others will help only you. How far will you manage to get you sailboats before the storm catches you?&#10;&#10;In more detail, each player has an identical deck of fourteen cards. The game is played over twelve rounds, and each round a player has a hand of three cards. Each turn, the player plays a card to move a number of boats, some their own and some belonging to other players. The cards also adjust which lighthouses are lit, and the boats may move only if the lighthouse they are approaching is lit. At the end of each round, the storm move closer to the boats on the board. Any boats caught by the storm are out of the game and will score points for the last lighthouse that was passed. The game ends when the storm reaches the harbor at the end of the twelfth round. Player add the points earned for each of their boats and the highest total wins.&#10;&#10;"
158972,,
158973,https://cf.geekdo-images.com/sQ6PEvNsNT95aIpnHJDhJA__original/img/CwVkXma27JNmok959M6dUFcimqQ=/0x0/filters:format(png)/pic5489361.png,"Albion's Legacy is a cooperative, modular-adventure board game for 1-4 players, expandable to 6 (with the Deluxe Upgrade Pack described in the Wiki).&#10;&#10;The game allows players to participate as one of their favourite Arthurian characters ranging from the legendary wizard Merlin, the famous Lady of the Lake, the brave Sir Lancelot, and the great King Arthur himself. These heroes will champion all that is good in 90 minutes as the players travel across the realm of Albion and face dangerous roaming threats, mythical beasts and deadly encounters.&#10;&#10;Collect lore-enriched relics, artifacts, weapons and special awards under a heated deadline while solving some of the most famous historical and mythical chronicles of the Arthurian legend.&#10;&#10;This game will challenge you, excite you, educate you and if you're not careful it will take you down (your character that is...)  Everything you need is provided at the gaming table, just bring your friends, your love of Arthurian lore (knowledge of Arthurian lore optional) and your thirst for adventure! Onward! The Kingdom needs YOU!&#10;&#10;"
158974,,
158976,https://cf.geekdo-images.com/beBLfKJwwYNYXfIlLbUaNQ__original/img/zKpXyljRdjCiCuxWgY5ES64re9g=/0x0/filters:format(jpeg)/pic2422635.jpg,"Gather your Heroes and Constructs to fight the fallen god Samael and his minions in style; all 346 cards feature updated card frames in a premium foil finish. Beautiful cards and premium components make this the perfect centerpiece for any Ascension collection.&#10;&#10;This set includes Ascension: Chronicle of the Godslayer, Ascension: Return of the Fallen, Theme Pack - Rat King, Theme Pack - Rat Queen, Theme Pack - Leprechaun, Theme Pack - Samael Claus, and the entire first year of promo cards!&#10;&#10;Playable as a stand-alone 1-6 player game and completely compatible with other Ascension expansions.&#10;&#10;"
158977,,
158978,https://cf.geekdo-images.com/R6YCdclwD--5KP6L0vX9_g__original/img/7FrDqGib3eiHm8TKXPUpwoXpsq4=/0x0/filters:format(jpeg)/pic2200365.jpg,"Game description from the publisher:&#10;&#10;Adventure Time Card Wars: Princess Bubblegum vs. Lumpy Space Princess is another standalone two-player game that continues the Adventure Time Card Wars series. This time, Princess Bubblegum and her NiceLands deck take on Lumpy Space Princess&rsquo;s totally rad dual-Landscape deck in a royal rumble.&#10;&#10;NiceLands Creatures are all about using the damage on them to make them better. Most Creatures are looking for a particular sweet spot of damage. Sometimes you will want to heal damage from your Creatures to get them there. But sometimes you might actually damage your own Creatures to get them to that sweet spot. This new deck not only brings a new Landscape to the mix, but a whole new style of play.&#10;&#10;Lumpy Space Princess&rsquo;s deck is a Useless Swamps and Blue Plains deck. This is the first time a Collector&rsquo;s Pack has featured something other than a mono-color deck. The Useless Swamp side of the deck is themed around discarding cards to power up your Creature abilities. Which is never a bad thing for the swampy side, as they thrive when they have built up a sizable discard pile.&#10;&#10;The Blue Plains side of the deck is themed around replacing Creatures you control. Many of the Creatures in this half of the deck get killer bonuses for replacing Creatures that were already in play. It complements the Useless Swamp desire for a large discard pile as well. Such synergy!&#10;&#10;"
