bgg_id,image,description
383247,,
383249,https://cf.geekdo-images.com/tQJ8tMthC78a_MmynOOsDA__original/img/LJKgNVDxzGa4-iMOKx5Nd9U_Jt0=/0x0/filters:format(jpeg)/pic7454847.jpg,"Become the new Unicorn Startup and claim your place in Silicon Valley!&#10;&#10;.disrupt is a fully asymmetric economic board game with worker placement and card-driven mechanics. As a player, you will choose one of the following roles: The Startup Entrepreneur, The Market Leader, the Angel Investor, or the Business Process Outsourcer.&#10;&#10;You will be able to design, develop, and market high-tech Projects, Buy and Sell Shares, fortify your Brand, manipulate the market, influence the Social Hype track, and use your unique abilities to your advantage.&#10;&#10;Through bargain, bluff but also vision you will have the chance to outsmart your opponents and become the next Tech Titan of our time!&#10;&#10;In the asymmetrical board game .disrupt, you play the game by undertaking one of the different roles:&#10;&#10;The Startup Entrepreneur aims at funding their projects and becoming a Unicorn company.&#10;&#10;The Market Leader must retain their current status as a Tech Giant.&#10;&#10;The Angel Investor increases their power by buying and selling shares of profitable projects.&#10;&#10;The Business Process Outsourcer decides which project to support or let fail.&#10;&#10;The startupper starts with minimum funds but has 3 promising projects that he needs to work hard to give them enough design, development, and marketing to surpass the established ones of the Market Leader.&#10;&#10;The BPO can give lots of solutions to upgrade projects so all his offers are very appealing to both the Startupper and the Market Leader. Wits and planning ability will determine who will be the one to strike the best deal.&#10;&#10;The Angel Investor needs to predict what will happen in the fierce battle of the projects for the market share; only by investing in the projects that will prevail, they can hope to win! Thankfully, they have lots of tools to make even the smallest project flourish and triumph.&#10;&#10;Lastly, the Market Leader starts the game as a winner, as they are ahead of everyone else and all they must do is keep their ground. This is not at all an easy task, and they will have to sabotage many other projects, obstruct other players, and empower/update their own projects in order to stay on top of the game.&#10;&#10;Every game of .disrupt might be different however here are some spotlights that you should expect to happen&hellip;&#10;&#10;The Startupper increasing the design, development, and marketing strength of their project in order to overcome the current Market Leaders project.&#10;&#10;The Market Leader uses their influence to deprive other players of funds and resources so they can continue to monopolize the market.&#10;&#10;The Angel Investor requesting a share of the Project in order to help with its development.&#10;&#10;The Business Process Outsourcer bargains with other players about which project they me help support.&#10;&#10;The Startupper &ldquo;reluctantly&rdquo; sells the shares of a project, they know will not manage to successfully launch.&#10;&#10;The Market Leader buys out a threatening project while selling first the shares of their own project in that market.&#10;&#10;The Angel Investor increases the Social Hype of a project they just bought shares so they can be sold at a higher price.&#10;&#10;The Business Process Outsourcer focusing on a Bear Market first buys shares from all projects in that market, then manipulates the market to switch to Bull Market for maximum gain.&#10;&#10;"
383250,,
383251,https://cf.geekdo-images.com/zYJHoiy2SfjflngMUuXhdg__original/img/e3NOKx0jr7RkgMiVrklhR0KSvOs=/0x0/filters:format(png)/pic7446584.png,"A postcard wargame that places you in the role of a sniper during WWII&#10;&#10;Game takes 15-45 min.&#10;Components: 2d6 and the 2 counters that come with the game.&#10;&#10;The goal of the game is to take out as many target enemies as possible while trying to survive.&#10;&#10;The game is played by rolling dice in a variety of tables and deciding the best moment to take out your target. But watch out and don't push your luck too far! Because for every shot you take, the enemy may react to it through the game's Enemy Behavior system and things can get quite dicey for you in no time...&#10;&#10;VP's are won by amount of enemies eliminated and  kill track milestones.&#10;&#10;Game can be played as a single mission, campaign and Legendary sniper (insane mode).&#10;&#10;&mdash;description from the designer&#10;&#10;"
383256,,
383269,https://cf.geekdo-images.com/8_QgzsJ6gWb1AW6Ls8tNNw__original/img/Sjnanj3zMYit6GYx45Gq8LTqf1o=/0x0/filters:format(png)/pic7442554.png,"Node is a sister work to Skirt. Like Skirt, the active player places a pair of pieces in the outer and inner areas, but in Node, the second piece is placed in a space in the inner area that is on the same line as the two pieces in the outer area.&#10;&#10;The victory condition is also the same as in Skirt, if you can connect one of the opposite sides with your pieces, you win.&#10;&#10;This game is included in Generic Board &quot;Hexagonal&quot;.&#10;&#10;&mdash;description from the designer&#10;&#10;"
383270,,
383272,https://cf.geekdo-images.com/NZQzbdOUjWlQd-BVAiby2Q__original/img/XB81Grl8WGfb1AjCLSU-TMOtzxo=/0x0/filters:format(png)/pic7442553.png,"Mabi is a unification game in which the goal is to create the largest group of your pieces possible.&#10;&#10;Starting with the initial position as the diagram, players move one of their pieces either vertically or horizontally, one step at a time. However, if a pieces is adjacent to a larger group of opponent's pieces, that piece becomes paralyzed and cannot move.&#10;&#10;If you can make a larger group than your opponent in the end, you win. In case of a tie, the first player to build a group of that size wins.&#10;&#10;This game is included in Generic Board &quot;Square&quot;.&#10;&#10;&mdash;description from the designer&#10;&#10;"
383273,,
383279,https://cf.geekdo-images.com/hrSLizRFXFn3RJaMkBjkNQ__original/img/F92glTfSIuo6jzzmWdIj_jb1pzg=/0x0/filters:format(png)/pic7442549.png,Binary is a territorial game uses a checkerboard. The goal is to create larger groups by placing a limited number of pieces. The game is unique in that empty squares adjacent to pieces of the same color are also included in your territory.&#10;&#10;This game is included in Generic Board &quot;Checkered&quot; set.&#10;&#10;&mdash;description from the designer&#10;&#10;
