bgg_id,image,description
79514,,
79551,https://cf.geekdo-images.com/2SQoSafpZ4OhRMLfQ7raSA__original/img/4MyFL2-3RTEG1tb--y-3PHJYg5g=/0x0/filters:format(jpeg)/pic6753459.jpg,"Desk top publishing from TDF.&#10;&#10;The game covers the whole season of &quot;Ultraseven&quot; TV series.&#10;https://en.wikipedia.org/wiki/Ultraseven&#10;&#10;The invasion player controls all of the aliens which appeared in the TV series.  He can get the cards from the deck then allocate his action points to place the alien, and proceed its invasion.&#10;If the invasion comes to the determined amount, then it must be revealed and could be farther proceeded.&#10;&#10;The Seven player can search hidden invasion by placing TDF members in each area.  Once the invasion is revealed, he can attack them with TDF members or Ultraseven.&#10;&#10;The game continues until the invasion succeeds or all invasion are destroyed by the Seven player.&#10;&#10;10 sheets of cards&#10;rulebook&#10;markers&#10;&#10;"
79596,,"A simple pseudo-collectible card game supplied with each Hot Wheels car as part of the backing. The card when cut out shows on the front the car and on the back the cars three statistics: Horsepower, Speed and Accelleration 0-60. The stat is followed by a rating bar of 1-5 and then a numerical value. The card also lists the cars data, which do not have any impact on the game. When it was Born, Designer, Birthplace and Speciality which is a short description of the cars functions.&#10;&#10;Gameplay is as follows.&#10;Challenge a friend - 1: Choose one of the three categories. 2: Highest number wins. 3: Race the cars in the case of a tie.&#10;&#10;Re-implements:&#10;&#10;    Top Trumps&#10;&#10;&#10;"
79614,https://cf.geekdo-images.com/zmcI0gpC1_FAz8-prmbSeA__original/img/vd4Bg4eTOCYU5lm67bsfo-uZOck=/0x0/filters:format(jpeg)/pic786127.jpg,A &quot;Tokalon&quot;  series game about Teddy Roosevelt leading the charge up San Juan Hill in the Spanish American War. A simple roll and move game. Getting to the top of the hill before the Spanish have the opportunity to react and stop you by interferring with your avenue of attack.&#10;&#10;
79617,,
79626,https://cf.geekdo-images.com/xxG4M3V1tiDJcJNamfbX2A__original/img/FT1m8j4UbJZwivmAYFHOE1t8i5I=/0x0/filters:format(jpeg)/pic786128.jpg,An ethnic and inappropriate 'Black Memorabilia'  ball toss game from 1931 produced by All-Fair Games&#10; The box was set up on a table top and the object was to throw a ball into the mouth or hats of a number of Black caricatures who are seen eating and standing around a large watermelon. Points were scored for landing in the targets.&#10;&#10;
79643,,
79673,https://cf.geekdo-images.com/Kid6QGMF8EamxPQ1yPw9wQ__original/img/Kigl5z67z3LwlcuRucbxtkPAT7o=/0x0/filters:format(jpeg)/pic792494.jpg,"SAVAS is a dynamic, diplomatic, war-like strategy game. Each stylized deck comes with 17 numbered cards in 4 different colors of elegant artistry. The challenge is to overpower the other players without drawing too much attention to yourself. Manage your defenses and economy as you make and break alliances to come out on top.&#10;&#10;SAVAS is easy to learn and rich with player interaction. Start with a humble hand of 6 to 10 cards, and, if you keep your wits sharp, you might survive. Hold on tight, because in this game you will need every card your deck can spare to bring down your opponents!&#10;&#10;In SAVAS, the goal is to destroy your opponents&rsquo; cards, and be the last man standing. Gather your forces, but choose wisely: only cards of the same color may attack each other. Everything in the game is upgradeable, from how fast you draw cards to how large of an attack force you can muster. Get 3+ people playing, and a whole new realm of diplomacy enters the field, much more dangerous than any card. Average game length is 30 minutes.  1 deck per person. Includes 3 decks!&#10;&#10;(From the publisher)&#10;&#10;"
79675,,
79710,https://cf.geekdo-images.com/ZcMr01dZgNhS0I2eTJy6zw__original/img/BKrA8Q3JKo9-WbAXA9X_ujXouX0=/0x0/filters:format(jpeg)/pic793873.jpg,"Las Grandes Batallas del Mediterraneo (The Great Battles of the Mediterranean) is  a very early spanish wargame, covering six different war scenarios, settled around or near the Mediterranean Sea.&#10;&#10;In each scenario there is two sides, and both beguin with the same forces, 12 ground forces and 6 naval forces, each force is compossed of six small units, and are represented by a &quot;column&quot; of pieces, and the units can be detached. Also each side have 3 fortified bases. Each player can move all his units each turn and can freely engange the enemy. One very special feature is that each side have a fixed number of artillery shots to use along the game.&#10;&#10;The initial deployment is done blinded using a screen to shield the setup and the initial secret moves. The number of secret movements is agreed between both players before the game setup.&#10;&#10;The game use a special six sides die, with no 1 or 6 and two 3 and 4. An have no limit turns, but an accordded time limit.&#10;&#10;The winner of the game is the first owning 5 fortified bases or the one that eliminates half of the enemy units or at the end of the agreed time the winner is the side that had killed more enemy units (only if the difference is more than 5% of the initial force).&#10;&#10;The six scenarios are: The Punic Wars, The Barbarian Invasions, The Arab Invasions, The Crusades, The Ottoman against Europe and Spanish - French Wars.&#10;&#10;This is the second Spanish wargame ever published, only after La Reconquista, of this same editor.&#10;&#10;"
79715,,
