bgg_id,image,description
116576,,
116580,https://cf.geekdo-images.com/d9mC0XMBe18jE0A_EbfRng__original/img/L9joNUvMNZ1Igz7Y0spnyvqVxo0=/0x0/filters:format(png)/pic1192334.png,Objective: be the first calculating fast &amp; correct - placing all required slides on your board forming a completed puzzle&#10;- acting by turn -&#10;1 one player acts as question master&#10;2 each player gets a small board with 2 x 4 empty spaces&#10;3 question master draws a hidden slide (bag) with a math multiplication function (within times table)&#10;4 player whose board shows correct answer must reply (if not within a certain time: penalty; wrong: even higher penalty)&#10;5 slide is put properly on the board&#10;6 next slide is drawn...&#10;remark:&#10;early published game ~ 1900&#10;&#10;
116584,,
116590,https://cf.geekdo-images.com/NAlfEIxV8DDTmdj4ytcIdQ__original/img/L-gB3TikN5-KWgXa_Bj0nojdsyo=/0x0/filters:format(jpeg)/pic1213660.jpg,"Wahr oder Gelogen Junior version.&#10;&#10;660 incredible stories that are true or a lie. Flying fish build their nests on the branches of coconut trees. Even the Romans 2000 years ago produced ice cream and eaten...etc&#10;Two of 660 incredible stories that are true or a lie. Each player must decide whether he now wants to believe a story or not. Who typed correctly, gets a chip. Who first gets ten chips is the winner.&#10; For 2-6 players aged 6 years.&#10;&#10;"
116593,,
116596,https://cf.geekdo-images.com/aYclWKwLyPW7lHHfSCYh5w__original/img/LX6eGHb6ZeRN8d4jLffCa6amVlo=/0x0/filters:format(jpeg)/pic1194354.jpg,"SUMMARY:&#10;The Fruit Ninja Card Game is based on the popular Fruit Ninja video game popularized on the iOS and Andriod mobile platforms.  In the video game, fruit (and bombs) are tossed into the air and the player makes gestures to slice as much fruit with their sword as possible while avoiding bombs.&#10;The Fruit Ninja Card Game is a very simple push your luck card game that makes thematic use of simply cutting the deck of cards.  By cutting the deck and selecting cards based on the risk associated with the color coded card backs, players attempt to be the first to either collect one of each of the 7 types of fruit or collect 25 pieces of the same type of fruit.&#10;&#10;GAMEPLAY:&#10;After shuffling the deck of cards, the starting player cuts the deck while making the sound of someone making a sword chop.  That player chooses either the top card from the bottom section of the deck or the bottom card from the top section of the deck (a choice between the two inner cards of the split deck). By looking at the color of the card backs, the player can asses the risk of choosing a particular card.  Some cards have a higher risk of being a bomb while having the potential to contain more pieces of fruit.  The player continues their turn as long as they avoid choosing a bomb card.  As long as the player only finds fruit cards, they continue adding up fruit and splitting the top section of the deck remaining from their previous split.  If the player chooses to stop, they get to keep their fruit cards and pass the deck to the next player.  If at some point the player chooses to cut the deck and chooses a bomb card, they end their turn and loose any fruit that they have revealed during that turn (while keeping fruit earned on previous turns).  Three types of power bananas can be played from a players saved stash of fruit to perform one of the following actions based on the type of fruit: steal a fruit, ignore a bomb or take an additional turn.  While very simple, this card game remains thematically true to the simple video game that it is based on.&#10;&#10;CONTENTS:&#10;103 Fruit Ninja Cards + 1 sheet of rules in English&#10;&#10;FROM THE BOX:&#10;Based on the hit game.  Make Sensei proud!  Cut the deck--select the top or the bottom.  The first player to collect one of each fruit or 25 of any fruit wins!  The colors on the card backs will help you choose.  Be wary! Bombs end your turn and you forfeit this turns bounty.  Power bananas grant special ninja powers.&#10;&#10;"
116601,,
116603,https://cf.geekdo-images.com/fwtr1_hfQnoGU-jWKlzu8g__original/img/6AJA6MDQ3B7oqd0fv15CxOvMfXY=/0x0/filters:format(png)/pic1223867.png,"Basis of the learning game is the DVD with many interesting things to learn about a zooparks, from the perspective and experience of a child.&#10;In this game players look at the movie and then play the game. In his turn player roll the dice, draw a card and answer a question at the current field. For correct answers he gets a chip. Who has 8 chips first, wins the game.&#10;&#10;"
116604,,
116605,https://cf.geekdo-images.com/_UqE-M2h-dR5OKiPj12uPA__original/img/IcJEBaVmMbbK_aMT4ZCWUeAwyWU=/0x0/filters:format(jpeg)/pic1213596.jpg,"Basis of the learning game is the DVD with many interesting things to learn about a hospital, from the perspective and experience of a child. &#10;In this game players look at the movie and then play the game. In his turn player roll the dice, draw a card and answer a question at the current field. For correct answers he gets a chip. Who has 8 chips first, wins the game.&#10;&#10;"
