bgg_id,image,description
22765,,
22766,https://cf.geekdo-images.com/zSzrAJCI9ox-_O58zeXnEw__original/img/WISwFFI_rrjktn41onJo8UDevKI=/0x0/filters:format(jpeg)/pic293835.jpg,"This limited 10th anniversary special edition tin box includes the base game plus the latest expansion from 2006, K&uuml;nstler &amp; Wohlt&auml;ter (which wasn&acute;t released separately before Essen 2006).&#10;&#10;Also included are a nice victory point counter and plastic miniatures of the mill and the knight.&#10;&#10;If you leave out the plastic inlay, it should be possible to fill in all your Catan - The Card Game expansion cards.&#10;&#10;Since this collector&acute;s item won&acute;t see an international release anytime soon (if ever !), you&acute;ll have to live with the German or Dutch tin box, but could you simply put your own cards into the box of course and that should do the trick ;)&#10;&#10;The original  (non-anniversary) release is Catan Card Game.&#10;&#10;Belongs to the Catan Series.&#10;&#10;"
22767,,
22768,https://cf.geekdo-images.com/Gh2DG5rih60dr3x748hjEg__original/img/qCKwcjDCp75ORLqwHU_CsIzCcZ4=/0x0/filters:format(jpeg)/pic6988633.jpg,Described as an &quot;educational adventure&quot;.  Allows players to explore the attractions and history of Maryland.  Appears to be promotional in nature.  Most likely linked to the tourism industry.&#10;&#10;
22769,,
22770,https://cf.geekdo-images.com/Il44cA5XRtBij91fAgty8A__original/img/Mht6gQPH7n-WZOLXDDCWVJlxec4=/0x0/filters:format(jpeg)/pic142382.jpg,"Players draw 10 cards that have words written on them. Each card has either a noun, a verb, an adjective, an adverb, or is one of two sorts of &quot;wild&quot; cards. The players' object is to create grammatically correct sentences using the words on their cards. A gin-like mechanic has players discarding and drawing cards so they can create their sentences.&#10;&#10;The tin version has double the amount of nouns, verbs, adverbs, and adjectives.  There is also one extra FIB card for each as well.&#10;&#10;"
22772,,
22773,https://cf.geekdo-images.com/8lNty4SskfqlgROA0QOirQ__original/img/u92Rmc2FJxhfjan7Xxz8hA4IKuY=/0x0/filters:format(jpeg)/pic2630761.jpg,"Shiperio is a golf game that is played with cards. It is a reimplementation of the traditional card game Golf with an additional &quot;Shiperio&quot; theft card.&#10;&#10;The object of the game is the same as it is on the course... to shoot the lowest score. Cards range from an Ace up to the dreaded Snowman (an 8). Play nine holes or eighteen, it's up to you. Whether you're a scratch golfer, a hacker or have never picked up a golf club you'll love Shiperio. Just like on the course players will succeed with skill, strategy, and a little luck!&#10;&#10;In golf, the term Shiperio is similar to a Mulligan where a player is allowed a second shot without penalty. The nice thing about a Shiperio is that, unlike a Mulligan, the golfer gets to choose which ball to play. In our game we have a card called the Shiperio Card . It's played quite similar to a Shiperio on the course. We liked the name so much we decided to name the game after it.&#10;&#10;"
22774,,
22775,https://cf.geekdo-images.com/RYv-0xduc8rMGtDeAN3iFA__original/img/oyV5hb68qygY_L3GZ5zFLKoUEHs=/0x0/filters:format(jpeg)/pic1199011.jpg,"&quot;Step into the castle and you'll step into adventure - an adventure the kind of you certainly haven't experienced yet!&quot;&#10;&#10;Carrying on the age-old 'damsel in distress' theme, the players in The Prisoner of the Tower are knights on a quest to rescue a fair maiden from whatever unnamed evil (the game is surprisingly lacking/vague in backstory and flavour text) has imprisoned her in the magical castle. To do so, they must collect keys that open doors, gear that will help them on the way - for example, a rope will allow a player to use routes otherwise not accessible, a shield will protect them in combat, etc. - and face various dangers and creatures, many of which can be defeated with the correct gear. And, since this is cutthroat rather than co-op, they can of course battle each other too for the possession of keys or maiden chits - the real maiden will be in one of the six maiden chits randomly distributed in the castle's six towers, and the one who manages to bring her safely back to square one will be the winner. Good luck and - &quot;Courage and strength!&quot;&#10;&#10;Note: There is a typo in this game's contents list. Trap and Ghost cards are listed as 15 each, but so far three completely separate copies have been observed that only have the same 14 cards in each deck.&#10;&#10;"
