bgg_id,image,description
266654,https://cf.geekdo-images.com/5RJFLWcPqtPKwDtZNGRXgg__original/img/rfSoKylz89AWI9UjpvEQlSlNcoI=/0x0/filters:format(png)/pic6111601.png,"OReCLE is a card game where you try to collect the most valuable gems. First there's a drafting stage where you develop an idea of what your opponents value and what options you have, then in the auction phase you use your accumulated resources to get even more valuable gems, including the high-point diamonds.&#10;&#10;&mdash;user summary&#10;&#10;"
266665,,
266666,https://cf.geekdo-images.com/W0TFGMrsp93t97lVH1G6jA__original/img/hq4fL4FwzyXstKzuk4DGnxOp__o=/0x0/filters:format(jpeg)/pic4500960.jpg,"Stolem&euml; &ndash; become an ancient giant .&#10;&#10;Stolem&euml; are Kashubian Giants. They are strong and feisty. They fiercely fought amongst each other, throwing huge rocks at each other as if the rocks were made of feathers. When the rocks hit the ground, they accidently shaped the landscape of the Kashubian coast. Under their thick skin, however, they hid their kind hearts. They had families. They loved their giant wives and cared for their giant children.&#10;&#10;The goal of the game is to prove other giants wrong, with precise rock throws.&#10;&#10;Every Stolem family is unique. In game, players may use the variety of actions, movements, gods&rsquo; disapproval cards and rock throws, which not only will make them win over the other families, but also will shape the kashubian cost in unique ways.&#10;&#10;The game is highly replayable, after every game the shape of the kashubian coast is different.&#10;&#10;&mdash;user summary&#10;&#10;"
266680,,
266722,https://cf.geekdo-images.com/B0V2pKNNy32oC53CC9b0NA__original/img/QOUNQ12U7Yn_4aV4aXzDgJsJchg=/0x0/filters:format(jpeg)/pic8828234.jpg,"Rumble Nation &mdash; first released as &#229;&#164;&#169;&#228;&#184;&#139;&#233;&#179;&#180;&#229;&#139;&#149; (Tenka Meidou) &mdash; is an area control dice game.&#10;&#10;You are Warlords during the Sengoku Era, the Civil War. Aim for supremacy in Japan by contending for its 11 Castles.&#10;Three dice determine where the soldiers are deployed. Tactic cards are your trump to control the course of the war. Wisdom and luck are your keys for dominance.&#10;Sparks spray from one battle to another, setting the nation on fire. Keep an eye on the reinforcement chains or use them to your benefit and turn defeat into victory.&#10;- Contend for the 11 Castles in the nation.&#10;- Roll the dice to send out soldiers.&#10;- Aim for continuous victory with the reinforcements.&#10;&#10;- description from publisher&#10;&#10;"
266724,,
266725,https://cf.geekdo-images.com/HwejZ24mRwymwoSyb18TAA__original/img/rfkJ7cRicz_qLHIkTkWBeM7i7Jw=/0x0/filters:format(png)/pic4477223.png,"Toutilix Access is a version of the game Toutilix, with adaptation for visual impaired and blind people.&#10;&#10;In the game you will find 100 card with letters (2 alphabets and extra cards). You will find 12 Rules from 10 famous designers.&#10;&#10;The card have 3D impression that make Letters and Braille point readable from blind person&#10;&#10;&mdash;user summary&#10;&#10;"
266730,,
266732,https://cf.geekdo-images.com/khqSCzF5mRu6WDyIGstjVw__original/img/wqWoSrGoweiliFFiWq0zZUHm9KQ=/0x0/filters:format(jpeg)/pic4469418.jpg,"Hexdominup is a game that uses the Double-seven binary-coding hexdominoes set by Nestorgames.&#10;&#10;Double-seven binary-coding hexdominoes includes 36 tiles (with numbers from 0 to 7) composed of two adjacent hexagons. Instead of the standard &lsquo;pips&rsquo;, this set uses a special concentric binary representation. A central pip equals 1, a small circle equals 2 and a big circle equals 4.&#10;&#10;Hexdominup is a game for 2 to 4 players, derived from Dominup, by the same designer.&#10;&#10;There are two types of placements in Hexdominup. In both cases the tile must be aligned with an imaginary hexagonal grid:&#10;&#10;&#10;     &lsquo;Climb&rsquo; placement: The tile is placed atop two adjacent tiles of the same level, so that the numbers (symbols) of the placed tile match the symbols underneath (one of each supporting tile).&#10;     &lsquo;Expand&rsquo; placement: The tile is placed on the table and adjacent to at least one tile already placed. The values of adjacent hexagons don&rsquo;t need to match.&#10;&#10;&#10;How to play&#10;&#10;Randomly distribute the tiles face-down among the players (as in dominoes).&#10;&#10;The player with the double-7 starts by placing it in the middle of the playing surface.&#10;&#10;Starting with the second player, players take turns in anticlockwise order doing all of the following steps in order until the game end condition is reached:&#10;&#10;&#10;     If you can make a climb placement with at least one of your tiles, then you must do so. You can choose which tile to place, as long as the placement is legal. Repeat this action until you can&rsquo;t make any more climb placements.&#10;     If you have at least one tile left, then make one expand placement.&#10;&#10;&#10;If, at the end of your turn, you have no tiles left, then you&rsquo;ve won and the game ends. However, the other players can continue playing to determine 2nd, 3rd, and 4th place if they wish.&#10;&#10;Variant: Misere Hexdominup. In this variant, the player who runs out of tiles first loses.&#10;&#10;&mdash;description from the publisher&#10;&#10;"
266733,,
