bgg_id,image,description
65361,https://cf.geekdo-images.com/iTq_A--tQSjePz1fBiAuWg__original/img/DFnDdnReTUVxX0ks8U3rcAunf9w=/0x0/filters:format(jpeg)/pic6210163.jpg,You move your pawn along the course by rolling a 6-sided die. If you land on one of the 9 special fields different things happen like: &quot;You have to suspend one turn&quot; or &quot;Wait until another pawn moves past yours.&quot; The first player to reach the end of the course wins the game.&#10;&#10;
65369,,
65370,https://cf.geekdo-images.com/W7AmXFjV3KVeZZBbKJKziw__original/img/rND_03av_joEv6zovQj4jJgTuOQ=/0x0/filters:format(jpeg)/pic648488.jpg,"A miniatures wargame intended for classroom use with two teams of students (grades 6-8). The game is designed to be played with 1/72 scale miniature figures or paper figures. Free print-and-play paper miniatures are provided for use with the rules.&#10;&#10;&quot;On June 6, 1944, the liberation of France began. Americans, and their allies, launched a massive amphibious assault on the beaches of Normandy. The attack took the Germans by surprise. In some places the Allies faced light resistance. But on Omaha Beach the Americans faced a fearsome German defense consisting of concrete bunkers, mine, barbed wire, machine guns, and artillery.&quot;&#10;&#10;The game is scalable for various sized playing groups. The Germans receive one bunker and the Americans receive three squads for each lengthwise foot of mapsheet depicting the beach. There are no German soldier figures - just American landing craft and soldiers versus German bunkers, artillery, and obstacles.&#10;&#10;"
65371,,
65372,https://cf.geekdo-images.com/M09atxKDTdRhKbUb7d91FA__original/img/ESgIQIr-PPwitL-Jr8UEa-r0Gxc=/0x0/filters:format(jpeg)/pic648491.jpg,"A miniatures wargame intended for classroom use with two teams of students (grades 6-8). The game is designed to be played on a 7.5x5 foot table using micro-scale tank miniatures or paper figures. Free print-and-play paper miniatures are provided for use with the rules.&#10;&#10;&quot;The German invasion of the USSR in 1941 was, at first, a smashing success. However by 1943 the German army was on the brink of disaster . . . Hitler decided to gamble on a massive armored assault designed to force the Soviets out of the war before the Allies could open a new front in Western or Southern Europe . . . The battle of Prokhorovka, near the end of the Kursk campaign, was the largest tank battle in history.&#10;&#10;The game's order of battle is simplified, eliminating infantry and anti-tank guns. The Germans have Tiger, Panzer IV, and Panzer III tanks. The Russians have KV-1, T-34, and T-70 tanks.&#10;&#10;Concepts covered in the rules include artillery, air attacks, terrain, line of sight, and rear/side armor.&#10;&#10;"
65374,,
65377,https://cf.geekdo-images.com/LZ5d8ekdNFz7o1LiYwr-_A__original/img/WFab2CDo-fdL8QXWE1nOL1xudJs=/0x0/filters:format(jpeg)/pic648437.jpg,Game of naval strategy and random for 2 to 6 players. The game consists in destroying 5 ships of rivals's fleets  or leading someone of the own ones to the opposite side.&#10;&#10;
65378,,
65380,https://cf.geekdo-images.com/ljya2aHHZC5pFI08bit7BA__original/img/teaPE2WnYKhjrB1idAIKY2bIys0=/0x0/filters:format(jpeg)/pic4943640.jpg,"This game uses a standard deck of cards. The goal is to win tricks containing cards of different suits from the one led. In each trick, any card of the suit led is a 'dead' card and scores against you, while any card of a different suit is a 'live' card and scores in your favour. The trick is taken by the highest card of the suit led.&#10;At end of play, each side scores the total face value of all its live cards (numerals count face value, J-Q-K count 10 each, Ace counts 15), minus 1 point for each of its dead cards.&#10;&#10;"
65382,,
65386,https://cf.geekdo-images.com/EGRqmvHBOS92PJRZw5UInQ__original/img/Um9eqW8i3Mzjjq_08_k-h3c9U4I=/0x0/filters:format(jpeg)/pic4907596.jpg,"This game is played with one or two standard decks of cards (depending on the number of players). Each player in turn has two possibilities: he can draw a card or play a combination (cards of the same rank, suit, or in sequence) face up or down. Then he wins those cards unless other players challenge it by playing the same number of cards. Than the more valuable combination wins. This continues until all cards have been won. Then every cards won score 1 point.&#10;&#10;"
65401,,
65402,https://cf.geekdo-images.com/RZh5XbG7rf3-jBvtcNHFUQ__original/img/5ufp7gkk_k2mefePdJpFJHGyrWE=/0x0/filters:format(jpeg)/pic562682.jpg,"From the publisher:&#10;...This edition of Bethump'd with Words is expressly designed for parents and children, teachers and students to play together. It tests strategy skills and knowledge of everyday words, including many from the lingo of today's youth, and will entertain and challenge both participating age groups. It enables teachers to stretch brain muscles while stimulating a strong interest in words, language, and, ultimately, reading.&#10;&#10;"
65404,,
