bgg_id,image,description
193399,https://cf.geekdo-images.com/-768CrNSpE9KZ-xtVf23gw__original/img/HNUts5KdADMD3CFTnJNdQF2sVtE=/0x0/filters:format(jpeg)/pic4282366.jpg,"It's like the Newlywed Game, Truth or Dare, and Cards Against Humanity had a pretty awesome threesome.&#10;&#10;CoolCats &amp; AssHats is a silly party game that will turn your average get together into a ridiculous night to remember. Every round is completely random, immature, inappropriate, and sometimes shame inducing.&#10;&#10;How do you play?&#10;&#10;It's easy. The player up draws Subject cards and everyone else has to guess whether that person likes or dislikes each card. The person with the most correct guesses wins, and draws a CoolCat card. The person with the least correct guesses loses, and draws an AssHat card. If there's a tie, a Tiebreaker card is drawn to determine the winner or loser. All you have to do is grab a drink, grab some friends, and enjoy.&#10;&#10;"
193408,,
193417,https://cf.geekdo-images.com/OOUcd0OR56fKMHmoJ9yB0w__original/img/JCVrxr84hvZLC3jrvWviPRO2cyU=/0x0/filters:format(jpeg)/pic8401214.jpg,"Captains of the Golden Age is set in a fictional East-Indies, in the golden age of trading and piracy, a time when pepper was worth more than gold!&#10;&#10;&#10;Four brightly coloured ships of different shapes and sizes lie anchored at Smuggler&rsquo;s Cove.&#10;&#10;Their sails are lowered and their crews are resting while they gently rock back and forth on the waves. An albatross circles the shipwreck that lies broken on the shore. The sun is setting and a warm light starts to shine from inside the gaping ship; it&rsquo;s the Smuggler&rsquo;s Cove inn.&#10;&#10;Four Captains sit at a round table at the center of the inn; some of the other guests are staring at the brightly coloured clothes they are wearing. A parrot closely watches the whole scene from a chandelier above the table. The colourful captains don&rsquo;t seem to mind; they talk, rest, laugh and enjoy their beers.&#10;&#10;Suddenly a small boy runs in, holding a sealed letter for the innkeeper. After reading the letter, the innkeeper glances at the other guests before walking over to the four captains. In a low whisper he says &ldquo;Friends, my contact from the Republic tells me that the price of pepper has just surpassed the price of gold&rdquo;, and turns back to his bar.&#10;&#10;The mood changes as a storm on a summer day and the captains reach for their weapons as if struck by lightning. Cautiously, they slowly stand up and back off from the table, but as their greed gets the better of them, they start running to their brightly coloured ships&hellip;&#10;&#10;&#10;Players start the game on smuggler's cove as one of these brightly coloured captains. Each captain owns a small ship with a tiny crew, one cannon and an empty cargo hold. Over the course of the game, each captain gathers resources to upgrade their ship at the shipyards of the Orient and the Republic or trades its cargo for valuable pepper in the Orient to get shares in the Trading Company and ensure their victory.&#10;&#10;The amount of sails determines how far you move per turn. Crew is used for boarding other ships and plundering cargo. Cannons deal damage to other ships and the size of your cargo hold determines how much cargo you can load and carry.&#10;&#10;Each player holds a hidden hand of cards from his own deck that can be used as temporary buffs to sail further, carry more cargo, or change the tide of battle.&#10;&#10;Besides all this players can hire the notorious pirate at Smugglers Cove, to secretly ambush other captains.&#10;&#10;&#10;CotGA has 0% randomness, all skill. Its main mechanics are pick-up and deliver combined with hand-management and bluff. Players choose the length of the game by the size of their starter ships.&#10;&#10;Trade cargo to upgrade your sails, crew, cannons or cargo holds. Attack other captains and board their ships to plunder cargo. Hire the notorious pirate to ambush competitors. Whatever your strategy, always keep one eye on the captain with pepper in his cargo hold.&#10;&#10;"
193421,,
193422,https://cf.geekdo-images.com/0nVD5Qhqc0cpy3mClY4UlQ__original/img/6ZSGfDUOyIMSviXVmzozXmX-hC4=/0x0/filters:format(jpeg)/pic3174916.jpg,"London 1875 &ndash; The Cabinet of Gadgetry (C.O.G.) appeals for resources to continue its important work in constructing The Great Apparatus &ndash; an automated machine for transporting her majesty's citizens safely and quickly through the increasingly crowded streets of London. Will you answer the call and perform your service dutifully?&#10;&#10;C.O.G. is a steampunk themed game that fuses a crossword game with a eurogame. Each player has their own tableau (similar to a Scrabble board) on which they spell various resource words (such as cog, pulley, rod, aether, bulb, lens). When a player spells a word, they have collected that resource, which will score points at game end.&#10;&#10;The central turn mechanic is worker placement. In each round, players take turns placing workers to gather letter tiles, action cards, and a die. The letter tiles are used to construct words on the players' tableaus. The action cards provide a variety of actions. For example, some cards are &quot;resource cards&quot; that provide an alternative way to collect resources. Other cards provide the ability to manipulate letters. Other cards provide victory points and other special powers. The die chosen has two functions: (1) to move player's pawns along a track whose spaces provide more abilities and (2) to activate some of the action cards.&#10;&#10;"
193425,,
193428,https://cf.geekdo-images.com/SBgu-ewPtkoS_wjroL89HQ__original/img/4K0QJvAX3MxWoZhBr396_tgl3Vg=/0x0/filters:format(jpeg)/pic6066610.jpg,"Street Fighter: The Miniatures Game is a pre-painted miniatures game that uses the Universal Tactics System! This system allows 2 to 6 players to simulate fights across the iconic roster of Street Fighter by controlling their favorite characters, rolling dice and playing cards from fighter specific 40-card battle decks!&#10;&#10;"
193429,,
193430,https://cf.geekdo-images.com/VCyhDjb5MZBkeIey9Sl9RQ__original/img/HY3aG5wQUS1OJ5l8t20CJ297LkY=/0x0/filters:format(jpeg)/pic2914993.jpg,"Dragon Ball Z: The Miniatures Game is a tabletop miniatures combat game based on the popular fighting genre. The game features vs. modes (PVP) as well Boss modes. It can be played on its own, or characters from this game can face off against those in the Mortal Kombat X: The Miniatures Game and/or Street Fighter: The Miniatures Game as all three games use the same &quot;Universal Tactics System,&quot; specifically developed to integrate multiple fighting worlds.&#10;&#10;"
193435,,
