bgg_id,image,description
249817,https://cf.geekdo-images.com/w_DQaRCA4oO0MXBDfpLqgg__original/img/07EXIp2olRGSJ865iZsaq79OD1s=/0x0/filters:format(jpeg)/pic4058865.jpg,"In The Bark Side, you can be a bad doggie as much as you want &mdash; as long as you're not the one caught in the end.&#10;&#10;The game consists of a sixty-card deck, with five copies each of the numbers 1-12. At the start of a round, each player is dealt a hand of ten cards (or in later rounds, each player receives an equal number of cards with any remaining cards being set aside). Each player chooses two cards to pass face down to their right-hand neighbor, then the round begins. In the first round, choose a starting player at random; in later rounds, the loser of the previous round begins.&#10;&#10;The starting player chooses one card from their hand and plays it into the center of the table. Each player in turn must play a card of the same strength or higher; if a player can't play higher or doesn't want to, then they must discard their single lowest card. This is called a &quot;tail-tucking move&quot;.&#10;&#10;After each player has played a card, whoever has played the highest card (with later-played cards breaking a tie), leads a card to the next round. If at least one player has performed a tail-tucking move, then you can play a set of cards of the same strength (from two- to five-of-a-kind) instead of a single card. If you do, in turn, each player must play a set of the same strength of higher; if they can't or won't, then they must discard a number of their lowest cards equal to the number of cards in the set.&#10;&#10;A player cannot play a set that would leave them with no cards in hand, which means that the final trick of the round must be with a single card. Whoever plays the highest single card loses the round, and they collect their card and the two lowest-valued cards, then place those cards in the doghouse in front of them. You scoop any cards not in doghouses, then shuffle and deal the next round.&#10;&#10;When a player collects seven different types of cards in front of themselves, the game ends and they lose. (Alternatively, the game ends if so many cards have been placed in doghouses that you can't deal at least five cards to each player.) When the game ends, whoever has collected the fewest cards wins.&#10;&#10;"
249819,,
249820,https://cf.geekdo-images.com/SxezLaS28lSnlzjyHWMquw__original/img/jbVJ_IX3kxhgwkY73jpwxzip47k=/0x0/filters:format(jpeg)/pic4089485.jpg,"Can you catch your breath in the Birthday Blowout Game? &#10;Players try to blow out the tricky candle-shaped lights on the &quot;cake&quot; as fast as they can to move up to the next level. But watch out! These candles are tricky and sometimes might flicker and relight, so players will have to keep blowing until the candles all go out. &#10;Blow out the most candles to win the game!&#10;&#10;&mdash;description from the publisher&#10;&#10;"
249821,,
249824,https://cf.geekdo-images.com/ua4wsdQCtMlxbZ8h5HrANg__original/img/l54TPEMHT-lGdmxFiBM-Y42KkJ0=/0x0/filters:format(jpeg)/pic4410638.jpg,"Munchkin: Harry Potter lands the witches and wizards of Hogwarts in the world of Munchkin, with players needing to kick down doors, grab treasure, and level up as usual.&#10;&#10;"
249825,,
249833,https://cf.geekdo-images.com/56mL2aLUt1sDVdAJFLrtLg__original/img/GTCjEKBFtNleRUzcRw05AkRrnc0=/0x0/filters:format(jpeg)/pic4059174.jpg,"Monopoly Gamer: Mario Kart takes the property-trading game Monopoly in a new direction thanks to the introduction of characters from Nintendo's Mario Kart games!&#10;&#10;Move around the game board as Mario, Princess Peach, Luigi, or Toad; buy iconic Mario Kart properties such as Bowser's Castle and Rainbow Road. Pass Go to trigger a race from Mario Kart Cup, dodge banana peel tokens, toss shells, and collect coins. A super star space activates special abilities and rolling the power-up die adds a special boost. Winning in this game is all about winning races! Who will end up with the coveted Grand Prix card? When the final race is over, the player with the highest score wins.&#10;&#10;&mdash;description from the publisher&#10;&#10;"
249844,,
249851,https://cf.geekdo-images.com/7eQGLOdvgQPOu1R_hf501g__original/img/enATca3X3aInp_oU45AtCZTUYC0=/0x0/filters:format(jpeg)/pic4103263.jpg,"Found in Too Fat Lardie's Summer 2011 Special magazine.&#10;&#10;This is a set of rules that attempts to simulate the actions fought by coastal patrol craft from the English Channel to the Pacific Ocean. Most of the actions involved small craft armed with automatic weapons and torpedoes attacking other patrolling coastal forces as well as supply convoys and small war ships. Most of the actions took place under the cover of darkness since stealth and surprise were vital to the survival of these small craft.&#10;&#10;This is not a game for large capital ships or huge fleets. The game is designed to allow each player to assume the command of a handful of small boats in order to refight the type of actions that were typical of the coastal action fought throughout the war.&#10;&#10;Ideally these rules are used with 1/600th or 1/1200th scale models. Any Naval game will come with a whole host of data for the ships and vessels involved, and this set is no different.&#10;&#10;To keep this piece to a manageable size the publisher has deposited all such data in the Files section of the TooFatLardies Yahoo Group.&#10;&#10;"
249859,,
249863,https://cf.geekdo-images.com/IaWVKj2A9-aQoO2G5Abj8g__original/img/svgymOggjdbCg1GZluTK5VFKVJA=/0x0/filters:format(jpeg)/pic4059606.jpg,"In the memory game The Marching Cats (&#227;&#131;&#141;&#227;&#130;&#179;&#227;&#129;&#174;&#227;&#131;&#158;&#227;&#131;&#188;&#227;&#131;&#129;), you start the game by playing out the cards face down on the table. The deck consists of black, green, and gray cats (six each), blue and red cats (three each), golden cats (four), and eight music notes.&#10;&#10;On a turn, you reveal a card, then stop and collect that card or reveal another card. If you reveal a type of card that's already been shown, then your turn ends, you collect nothing, and all revealed cards are laid face-down again. If you stop before this, you collect the revealed cards except for a revealed note card, which is turned face down again. If you collect a blue and red cat, thereby reuniting the lovecats, you score 2 points; if you collect a pair of matching cats, you score 1 point. Golden cats are wild and can be paired with any color. You cannot use the same blue cat to score for both lovecats and a pair.&#10;&#10;The first player to score 8 points wins. You can do this solely by collecting cats, but another possibility is to start your turn by saying &quot;Note atsume&quot; (&quot;Collecting notes), then reveal only note cards &mdash; which are worth 1 point each &mdash; until you have a total of 8 points between cats and notes, thereby winning the game; if you flip anything other than a music note (i.e., a cat), your turn ends and you must hide those notes once again, while giving the cat card to the player on your left. Hope you didn't make them win!&#10;&#10;"
249868,,
