bgg_id,image,description
379610,https://cf.geekdo-images.com/phNVX2ioxEiQZYhtH-9mmg__original/img/Ef-ikqh5_pTFWy1Zwq0LEjE1BMI=/0x0/filters:format(png)/pic7336357.png,Parley of Pirates is a pirate-themed game where the goal is to obtain the most booty (treasure). Players take turns playing different cards to either obtain booty or thwart other players' attempts. Play continues in rounds until all of the booty from the communal pile is exhausted. The player with the most booty at the end of the game is declared the winner.&#10;&#10;&mdash;description from the publisher&#10;&#10;
379613,,
379614,https://cf.geekdo-images.com/5fqKFg7QQEdJErPhJO0BEw__original/img/91nX5Lj6M-3aP3VoN5lD1LhX-0k=/0x0/filters:format(png)/pic7319745.png,"Time Guardian Adventures - cooperative 3D puzzle adventures inspired by escape games. The new dimension of riddles and puzzles!&#10;The eccentric criminal &ldquo;Dr. Maxwell Mayhem&quot; repeatedly manipulates the past to carry out his megalomaniac plans and change the present for his own benefit. It's up to you, the Time Guardians, to travel back in time to right Mayhem's evil deeds and restore the true course of history! The world is counting on you!&#10;In this 3D adventure, Dr. Maxwell Mayhem went back in time and prevented the Maya from discovering chocolate over 3000 years ago! He stole their first cocoa tree, has claimed the precious beans for himself ever since and now hoards all the chocolate supplies in the world in his private vault.&#10;&#10;&mdash;description from the publisher&#10;&#10;"
379615,,
379616,https://cf.geekdo-images.com/NFVNHH6tcWNWNC9UF3Y94Q__original/img/7L2CTFbOjSBT35AR_5D8LVDN9iA=/0x0/filters:format(jpeg)/pic7327984.jpg,"The players try to reach the cathedral with their 2 players. In doing so, they must cross bridges that are constantly collapsing and being rebuilt. On the event card fields you can get help, but sometimes obstacles are put in your way.&#10;&#10;"
379618,,
379619,https://cf.geekdo-images.com/IwLYcZKdYOxsC313_ho4kA__original/img/KUJq2qAooWVnF_635D1fYhXeQfk=/0x0/filters:format(jpeg)/pic8934448.jpg,"Be creative and discover as many hidden words as possible in the images!&#10;&#10;In this game, players must challenge themselves to find words and concepts in the displayed images, starting from a given category.&#10;&#10;Whoever finds more words that the others have not found, adds points.&#10;&#10;Repeated words between players are crossed out... so being original is a plus in this game (and in life),&#10;&#10;"
379620,,
379622,,
379623,,
379625,https://cf.geekdo-images.com/wXJ7m8Ytp-vaEa62BqaPkg__original/img/q3Zwwz01LRJUg9g3o43fnGL9MPc=/0x0/filters:format(png)/pic7467997.png,"In Elawa, you have to assemble your prehistoric tribe while collecting the elements necessary for its development, but the opposing chiefs will do you no favors, and your choices around the campfire are already full of dilemmas...&#10;&#10;Each turn, pick one card from those surrounding the campfire on the table, add it to your tribe face up, and get a resources from the central display based on the number in the lower right of the card. Take these resources in order from where you picked up the card, getting a bonus if you take the last resource from a stack, after which the resource is re-filled. With these resources, you can build cards from your hand, whether for an immediate effect, resource storage, or endgame scoring.&#10;&#10;When the central resource pile is empty, players tally their scores.&#10;&#10;"
379629,,
379631,https://cf.geekdo-images.com/2BlR6K9vLDIDQrQiU8U3eA__original/img/5bwVnaasU7o01bYYwd-HIy3NizQ=/0x0/filters:format(jpeg)/pic8301367.jpg,"Road to fame is not a bed of roses. It is rather a bed of thorns and bumps. At the end of the road there is success (or not). Whether you are a rock musician or jazz band member, you want to play in the largest concert halls. Take this journey - from your parents' garage to the World Tour and be the most successful band.&#10;&#10;What is Roll and Rock?&#10;&#10;In Roll and Rock players take control over their own music band. The bands gain experience, improve their skill and equipment, hire new staff members, record albums, and give concerts. All of this brings you fame points.&#10;&#10;Roll and Rock is a roll &amp; write game. Using dice, players perform actions in the locations available. The game lasts 6 rounds. Players receive points for the concerts and records they made.  The player with the most fame points after the last round is the winner.&#10;&#10;"
379632,,
379633,https://cf.geekdo-images.com/jhS92fbGyfajIZ_zPK9-rA__original/img/egJsTkmxK7zgVtZMVDmP5CE6Fj4=/0x0/filters:format(jpeg)/pic7682588.jpg,"Humanity is a game of anticipation, very close to our future (in 2073). In this tile-and-worker placement game, 2-4 players have to manage resources and their time to build a base that will be used by scientific civilian settlers. Players have to assemble the modules produced by the automated station, too, and carry out experiments to further research.&#10;&#10;On a turn, you can choose to produce resources or spend them by sending one of your three astronauts to the automated station to get new base modules or carry out experiments to further research. But time is a tool that must be managed as well; the further you go to get a specific module, the later you will get back to your scientific base to connect it...&#10;&#10;&mdash;description from the publisher&#10;&#10;"
379634,,
379637,https://cf.geekdo-images.com/2BOakFIdPHLO4MtexVr7Cg__original/img/icdpW-caTywSNPLAHMPstrJc2-g=/0x0/filters:format(jpeg)/pic7323809.jpg,"Go on tour with your favorite rock band, KISS!  Help The Demon, The Spaceman, The Starchild, and the Catman, as they travel across the USA.&#10;&#10;Put on the best shows, collect tons of cash, and bring Rock and mayhem everywhere you go.  First player to hold a concert in each city on this cross-country tour wins!&#10;&#10;Will you become a Rock Legend?&#10;&#10;&mdash;description from publisher&#10;&#10;"
379639,,
379643,https://cf.geekdo-images.com/Tn9qa333ippbdgQkO1pnCA__original/img/h1fjQuNJgiaXYDSL_y3HLVX2o8g=/0x0/filters:format(jpeg)/pic7324296.jpg,"The Quest Kids: Giant Adventure is a LIFE-SIZED fantasy game experience for kids.&#10;&#10;Using 36 giant cardboard tiles players will create a dungeon in their own home and act as the game pieces as they search for treasure, silly bad guys and stars.&#10;&#10;Giant Adventure features the same award-winning mechanics as The Quest Kids board game, but in a new one-of-a-kind immersive experience.&#10;&#10;&mdash;description from the publisher&#10;&#10;"
379644,,
379645,https://cf.geekdo-images.com/pTH_3o_V72VmW-f-ElRtwg__original/img/M1KME2IUhA_a6agKF96k_ESOP50=/0x0/filters:format(jpeg)/pic7323865.jpg,"The battle of Fleurus was fought during the so-called Bohemian phase of the Thirty Years War, but the battle occurred in the Flanders, fought between a Catholic Spanish army under the command of Gonzalo de Cordoba and a Protestant Protestant army led by mercenary leaders Mansfeld and Christian of Brunswick. The battle of Fleurus was initiated by a call from the Protestant Dutch to relieve the city of Breda, then under siege by another Spanish army under the command of Ambrogio Spinola. The aim of the Protestant troops was to cut off the retreat and trap the Spaniards, not just to end the siege.&#10;&#10;The Protestant army encountered their opponents near Fleurus, and a furious battle ensued, where the better led (even if weaker) Spanish army was able to crush their Protestant enemy and provide a means of retreat for Spinola&rsquo;s force.&#10;&#10;Each combat unit represents from 300 to 1000 soldiers, and it is rated, from left to right, for combat factor, morale factor and movement factor. Each infantry strength point is around 150 men, each cavalry strength point around 60 men. Each leader is rated for Command (indicating how many activation chits that leader has) and Movement. Each hex is about 100 meters. Each turn represents a half hour of time.&#10;&#10;Players draw leader markers from an opaque container (mug, envelope) to activate their leaders' formations. Units move about a hex map of the battlefield and use a six-sided die to resolve combat.&#10;&#10;&mdash;description from the publisher&#10;&#10;"
379659,,
379664,https://cf.geekdo-images.com/qEhvlxAk-fGnnQT-SUrgVA__original/img/Z6rRQh59z5qEJqgYQOGzQUpny8g=/0x0/filters:format(png)/pic7348540.png,"Cryptic is a card-based table-top RPG that takes up to 6 heroes across a new world plagued with the undead.&#10;&#10;It is up to six worthy heroes to slice and dice their way through Inferis, vanquishing monsters, ridding the world of evil whilst levelling up, collecting unique loot, and crafting useful items.&#10;&#10;Be warned through, The Legion is the least of your concern.&#10;&#10;Grab a shield, sharpen your blade, and drink those potions! You've got a whole world full of adventure ahead of you.&#10;&#10;The Isle of Inferis awaits.&#10;&#10;&mdash;description from the designer&#10;&#10;"
379666,,
