bgg_id,image,description
28720,,
28723,https://cf.geekdo-images.com/b9c1W94qk8a7J0vP-lRapA__original/img/0kxLi7tJ4If0sjH_tEiuREONm6Q=/0x0/filters:format(jpeg)/pic722313.jpg,"In the harbor a fleet of commerce ships is waiting to be loaded with goods. Each vessel needs a certain combination of goods. The players take the roles of traders, trying to fill their warehouses with goods which are then in turn transferred to the ships in the harbor. They have to pay attention to the right combination of goods because the captains only accept the goods from a single trader and expect a complete delivery before their ships leave the harbor. It is also very important to not let the right moment to transfer goods to the vessels pass, because the fleet will leave the harbor when the storage space is full and the winds are helpful. The players always have to be before the wind to actively influence the events.&#10;&#10;Contents&#10;&#10;     120 action cards&#10;     60 goods cards&#10;     60 Guilders cards&#10;     46 ship cards&#10;     4 warehouses&#10;     1 starting player token&#10;     1 rules booklet&#10;&#10;&#10;"
28726,,
28727,https://cf.geekdo-images.com/fJ6IK9tymygr5HaVnNRQvQ__original/img/BSAzG2vEuxP0S6s7cwYt0EIlYAI=/0x0/filters:format(jpeg)/pic316091.jpg,"A web-published variant of the well-known Empire Builder system by Mayfair Games.  True to its name, this one takes place on the continent of Africa.  This was designed by the same designer of the similar game, German Rails.&#10;&#10;"
28728,,
28729,https://cf.geekdo-images.com/EhO4lPehpgg2g3ex7K2dzw__original/img/erA4DkepPOI3qQ1E3Zjp-_pw4oQ=/0x0/filters:format(jpeg)/pic3847694.jpg,"A roll and move game about the most famous bicycle race in Flanders &quot; The Tour of Flanders&quot;. Players have a choice of one of 3 standard dice (D4, D6, D8), or, if they have the proper cards, a D10, D12 or D16.&#10;&#10;There are 3 levels of play, which can be mixed (1 and 3, or 1,2 and 3)) containing the more advanced rules adding strategic cards, which can influenec also other players changes, negative cards, and the peleton, which just like in the real cycle competition can influence the results of each player quite intensively and which for the more strategic gamers is the ultimate way to use them at their advantage.&#10;&#10;Undoubtly real cycle geeks will have great fun playing the roles of their cycle hero's, but also the gamer can find his kicks in the game once all the levels are combined.&#10;&#10;The game is available in 5 languages and can be ordered on:&#10;Home Page: http://www.rondevanvlaanderenspel.com/ (English content is not yet available)&#10;&#10;"
28730,,
28731,https://cf.geekdo-images.com/qsi-nHRxr3wTq-emXzQgcQ__original/img/iYhfV-rm5ymCuZzKEUP1VAPV83M=/0x0/filters:format(jpeg)/pic196382.jpg,"This is a card game for 2 players.  Available for free download or in the files section.&#10;&#10;Players represent the coaches of different soccer teams, but not &quot;professional teams&quot;.  You have to train and play with a team full of young and unexperienced players!&#10;&#10;Play a game divided in 2 halves (like a real soccer game) and choose the right action in the right moment, because different players have different abilities (attack, defense, strength, etc.).&#10;&#10;Who wins the match, wins the game.&#10;&#10;Home Page: http://www.webalice.it/alecrespi/html/warpspawn.html&#10;&#10;"
28735,,
28736,https://cf.geekdo-images.com/ZK6VCuPu_2dVskSdpw3PiQ__original/img/qjiINTzxJgTmVzpRqVOvzZ4TRNM=/0x0/filters:format(jpeg)/pic196507.jpg,"Office Gossip is game of scheming and intrigue set in an office environment for five to thirteen (or more) players. All players but one are dedicated office managers just doing their best to help the company. One player is a gossip who&rsquo;s decided that the best way to get ahead is to eliminate competition by slandering the other managers. Will you figure out who the gossip is before you get demoted to &ldquo;sanitation engineer&rdquo;?&#10;&#10;Office Gossip borrows almost all of the same play elements of the well-known public domain game Werewolf, also known as Mafia.  Where Werewolf requires a player to stay out of the game to act as a Narrator, Office Gossip uses a custom set of cards to eliminate the need for a Narrator.&#10;&#10;Home Page: http://www.invisible-city.com/play/435/&#10;&#10;"
