bgg_id,image,description
20269,https://cf.geekdo-images.com/CPThhLoJxmu2C6PBzGLI1g__original/img/8Fd58y6aydEt43TvQENaWDHW4Nw=/0x0/filters:format(jpeg)/pic945259.jpg,"Pikemen is a game that uses Icehouse Pieces and a standard 8&times;8 board.&#10;&#10;Pieces are warriors with long spears known as &quot;Pikes.&quot; Each turn a Pikeman may charge in the direction he is pointing (move any number of spaces in a straight line) and then reorient his pike in a different direction, including straight up for defense. When in defense, a piece can only be captured by a larger piece.  When pointing, a piece may be captured by any other piece.&#10;&#10;Captured pieces are worth different points depending on their size: 1 for small, 2 for medium, 3 for large.  The player who captures a number of enemy Pikemen worth a given amount first wins-- usually 12 points.&#10;&#10;Online Play&#10;&#10;&#10;    Super Duper Games&#10;&#10;&#10;Re-implemented by Star Fleet Scramble&#10;&#10;"
20270,,
20271,https://cf.geekdo-images.com/SJfxGS1iW9vwMQPetG6b8Q__original/img/3ReibXrqqHEa1OUqqEGK_CTuhnU=/0x0/filters:format(jpeg)/pic140103.jpg,"Control the biggest and baddest bulls of the PBR! The goal is to shake off as many riders as possible while launching them at the scoreboard. Lay the board horizontal for beginners, or &quot;Go Vertical&quot; for an entirely different challenge! Let 'em fly individually, or add to the mayhem and everyone play at once! The first to successfully launch 8 riders gets bonus points! It's High Flyin' Fun!&#10;It's 8 Second Madness!!&#10;&#10;"
20272,,
20273,https://cf.geekdo-images.com/BPFHEPwBjJUBElBr9_lWCw__original/img/oCvhRX3_mySKnjV-57sTzkaO3Hs=/0x0/filters:format(jpeg)/pic298957.jpg,This game was self published by Manfred Sch&uuml;ling and later redeveloped by Zoch into a game called Big Bang!&#10;&#10;It features a heavy wooden board and lots of colour 'marble' type pieces and is an abstact game.&#10;&#10;
20274,,
20276,https://cf.geekdo-images.com/v01iyV9DeEGemQQaiWpD2g__original/img/w8aqcYI0z6VGoYZaVIjxSGfihbI=/0x0/filters:format(jpeg)/pic100851.jpg,"From rules:&#10;Beginning in a city of your choice, you will visit each of ten cities across the country and return home.  The winner will be that player (or team) who arrives back home first.  Shrewd choices as to your mode of travel (subject to weather of course) as well as the number of questions you will purchase are essential as you must return home with enough cash to buy your game winning question.&#10;&#10;"
20281,,
20282,https://cf.geekdo-images.com/sMFxsLJynSjdBXrNz25tfA__original/img/UZAC0xcOOlJA0J1loZYpRdfSWDI=/0x0/filters:format(jpeg)/pic110750.jpg,"Gothic Horror is a game of combat against the Children of the Darkness, Vampires and Werewolves, and is set in a world beset by these terrors. The game uses groups of individual figures, with an open scale for time and movement, and can be used for small or large battles. The game is designed for quick play and the system is flexible and adaptable to suit the level of enjoyment for the gamer(s).&#10;&#10;A player can choose to be one of the Defenders of Mankind, standing against the Children of the Darkness, or they can choose to lead the Children of the Darkness against Mankind in a battle for domination of their enemies and the survival of their own kind. You may choose to be the leader of a party of Vampire Hunters, Wolfen-Jaeger (hunters of the Werewolf), or holy warriors of Blessed Mother Church. These defenders of mankind seek their enemies in battle to cleanse the world of great evil and protect the defenseless and the innocent.&#10;&#10;You may choose to oppose Mankind as a Master leading his dreaded Nosferatu (a race of natural vampires) or Vampire Lord (the classic vampire), leading his servants and slaves against mankind&rsquo;s defenders, or a Loup Garou, leading his pack of Werewolves and wolves, serving the cycles of the moon and his bestial calling.  Even the Mad Doctor, Frankenstein and his evil assistant Ygor are here, with his horrible creations, bringing terror to the night. You can attempt to raise the Mob, the local townspeople and farmers against the terror. Or seek out the Gypsies, who possess ancient secrets and special potions and talismans to aid you in your battles against the Children of the Darkness.&#10;&#10;There are several different parties of Vampire Hunters, Werewolf Hunters, and servants of the Church to choose from, as well as Nosferatu, Vampires, and Werewolves, the Mad Doktor, and even the Gypsies available to the player. The time is the early 1900&rsquo;s; the place is the Balkans, or one of the many other dark places in Europe, the British Isles, or even the U.S.A. So choose, defend mankind or attempt to conquer it. The only objective is survival of your race, whether human, Vampire, or Werewolf.&#10;&#10;"
20283,,
