bgg_id,image,description
262195,,
262196,https://cf.geekdo-images.com/CkyHKmEmBA3I4rTbYwJ03A__original/img/oGPzbUGpYvQJep9591E_TEqxgtM=/0x0/filters:format(png)/pic4351800.png,"Classes are almost out at Cliffspire Academy. As a first year Arcana student, your final exam is to create a functional spell scroll. The more impressive and varied the spells, the higher your marks.&#10;&#10;Of course you can't get your cauldron tuned quite right, and your quill of inscribing is on the fritz, and what does &quot;Aveum&quot; mean again?&#10;&#10;Spellcraft Academy is a solitaire roll-and-write game played on a grid of letters. The player rolls a die to navigate the grid, selecting letters and copying them on a separate, blank grid. Points are scored for each completed word, chosen out of a word bank. The words in the bank are classified as either &quot;aspects,&quot; &quot;elements,&quot; or &quot;methods,&quot; and combining them -- having one word use letters from another -- is the way to score big points.&#10;&#10;After there's no space left on the grid to inscribe more letters, the game ends, and points are tallied. A grading rubric tells the player whether they've passed the test... or failed, and need to take it again.&#10;&#10;&#10;Released in the April 2018 Board Game of the Month Club $5+ package.&#10;&#10;"
262197,,
262198,https://cf.geekdo-images.com/_pQo11a4wr3Jloc3aGhilA__original/img/ABh4GwObyIs8N9yZPLmJT9p2TjY=/0x0/filters:format(jpeg)/pic4456557.jpg,"&ldquo;There! Captain! Upon the Horizon!&rdquo;&#10;&#10;Words shouted upon the mast of the ship Ishara. She sails, slicing through the endless waters of the 1840s&rsquo;. Whalers at the end of their hunt voyage toward a nearby lighthouse. The waters darken. It is Halloween night. Upon the Mast a strange shape in the waves is spotted. Is it Whale? Or perhaps an innocent shipwrecked sailor in need of help? The Captain considers the tone of the voice, there is certainly something more haunting within the call, a fear. A shark? A tidal wave? What is upon on that horizon? In the blackness of night?&#10;&#10;Earlier in the evening a floating body was pulled aboard. Dead. Scrawled in its flesh were visions of impossible Sea Serpents, man-like forms of Seaweed, satanic Crabs, and a haunting ancient people. It could not be real?! The Sea Peoples?! Sirens?! Impossible! The journey has been far too long and demanding, the crew, weary. They will get to port soon and be home with their families. What is on that horrible Horizon?!! A Kraken?! A Hurricane?! It could not be! There is a story of a Witch, a Sea Witch! But it cannot be real?!&#10;&#10;The Captain, composing himself, whispers a prayer and asks, &quot;What is it? What do you see?&quot;&#10;&#10;Sea Evil is a horror simulation experience. Unlike games that tend to aim for a perfect balance, Sea Evil's main focus is delivering the terrifying experience that occurred on this Halloween night. Characters and situations are not balanced to equal one another but created to simulate the actual experience as it happened. The game begins with a whaling ship on the sea waters, Evil begins to unfold each turn adding greater potential to destroy the Whalers. Through sea navigation and harpoon hunting skills the whalers can possibly reach the shining rays of a coastal lighthouse. THE WITCH RETURNS! DARKNESS DESCENDS UPON THE WATERS!&#10;&#10;Sea Evil is a tactical hex and counter game with each token representing an individual character. Characters have sheets with some individual stats related to speed, strength and will to live. The Whalers can win if they can navigate themselves to the Lighthouse or slay the Sea Witch. Evil triumphs if it can destroy the Whalers in the waters.&#10;&#10;Sea Evil, and Halloween Nightmares Horrorgame Magazine are a very visceral experience and we have rated it X. Anyone one under the age of 18 is NOT permitted to play. Pregnant or players with a fragile or nervous disposition are strongly encouraged NOT TO PLAY THIS GAME!&#10;&#10;&mdash;description from the publisher&#10;&#10;"
262201,,
262202,https://cf.geekdo-images.com/OJMM1S_m1yOr3IHNeq0lrQ__original/img/I1hBa2m19zSQ8lEPf-IjKWe6iKk=/0x0/filters:format(jpeg)/pic4350498.jpg,"Table Air Combat is a fast, simple air combat game that can be played on any flat surface.  All you need are some six-sided dice and some coins to provide weight for the aircraft counters.  Everything else can be printed from this ruleset. &#10;A player uses a flight of four aircraft represented by two counters.  Aircraft counters move by means of curved &quot;performance rulers&quot; that represent the aircraft's historical cornering ability and maximum speed.&#10;Each performance ruler is unique to each aircraft, and contains all the speed, cornering, and weapon information needed.&#10;TAC is designed for portability; the entire game can fit in a plastic bag. Even the largest battles can take place on a fast-food restaurant table.&#10;&#10;The CR.42 Falco was one of the last biplanes used in combat. Extremely agile, Falchi were Although the Regia Aeronautica replaced the Falco with monoplanes like the MC.200, these biplanes continued to serve throughout the war.&#10;The Falco was also exported to nations such as Belgium, Sweden, and Hungary.&#10;&#10;"
262205,,
262207,,Roll the foam Lucky Ducky Dice and add up your ducks... highest total after three rounds wins. Try for special 'duck combos' for added bonus points!&#10;&#10;History of rubber ducks included.&#10;&#10;
262208,,
262211,https://cf.geekdo-images.com/e9S5XKTJoAwmGnwDYLco4g__original/img/qYnw4PxRfObEY__KtwPv83Z2VEc=/0x0/filters:format(jpeg)/pic6683729.jpg,"Cloudspire is 1-4 player strategy game heavily influenced by both tower defense and MOBA (Multiplayer Online Battle Arena) games. Solo and Cooperative play are driven by a scenario book that chronicles the story of the game from the perspective of each individual faction. Players control one of four unique factions in a battle to destroy and steal source energy from their opponents. Send and defend against armies and minions, build towers to protect your base, and explore with your heroes in search of resources and powerful Relics to turn the tide of battle.&#10;&#10;Taking place in the floating realm of Ankar, Cloudspire tells the story of a war to acquire a powerful and rare energy known only as &quot;the source.&quot; Every race has their own unique units and heroes as well as the ability to bid and draft mercenaries for hire.&#10;&#10;Armies are placed either individually or in stacks to conceal powerful units until the last possible moments. Heroes, in the meantime, are controlled individually and may join the tide of battle or choose to explore points of interest in search of numerous resources. Meanwhile, the event deck regularly changes the terms of the fight, making every wave exciting and unpredictable.&#10;&#10;As armies and minions approach opposing bases, they'll need to contend with Spires - powerful defense towers that can be built around the board. Fight for control of build sites and acquire new spire schematics to build an impenetrable defense and hold off the enemy. Upgrade your home base to unlock new strategies and abilities. Level up your heroes and lead your armies into battle with advanced and upgraded skills!&#10;&#10;&mdash;description from the publisher&#10;&#10;"
