bgg_id,image,description
1768,https://cf.geekdo-images.com/MdLfGWj_N37pe8IBD9FRUQ__original/img/PG7wy69wiF-dP4tkVjyaOXRdUlQ=/0x0/filters:format(jpeg)/pic3251870.jpg,"A plastic tiki idol is placed in the raised middle of a molded, 3d board, where it can rotate freely. Players move their explorer pawns up the sides of the mountain along paths and through caves, trying to reach the top of the mountain, retrieve the idol's giant ruby, and take it down the other side to the waiting boat. However, both the idol and volcanic vents throughout the board periodically spit out &quot;fireball&quot; marbles, which physically roll down the mountain, either plowing through explorer pawns in their path, or toppling triggered bridges as they pass under them.&#10;&#10;"
1770,,
1771,https://cf.geekdo-images.com/VXwIJP3IiPaItariVn2XCw__original/img/AT9is2aQqdzWXhHm80Bbod8PE_8=/0x0/filters:format(jpeg)/pic205810.jpg,"(From the publisher:) A ten minute game of interplanetary invasion for two, played using fleets of seven coins on the moons of Jupiter. You've transported a ship to an enemy planet -- now what? Their teleport pad is under tight control. Looks like you'll have to overwhelm them with sheer numbers and do battle to the death to even send a single ship back home. You'll need cunning, and a good dose of luck to get through this alive -- and don't forget that special power you have up your sleeve... Sound complicated? Not to worry. You can always just use their entire planet as a place to put your drink.&#10;&#10;International readers should note that the components of Cosmic Coasters are printed paper fiber: Americans use &quot;coaster&quot; interchangeably to include what elsewhere might be called &quot;beermats.&quot;&#10;&#10;"
1772,,
1773,https://cf.geekdo-images.com/w7qugpxuPsppPvO6l1uIeA__original/img/WI7pnOH9xfHzKUb8FLqR7zkKvUs=/0x0/filters:format(jpeg)/pic6960760.jpg,"Dawn of the Dead (based on the classic 1978 horror film) can be played as a two-player game (humans vs. zombies), as a solitaire game, or as a cooperative game with two to four players controlling the human heroes. The game map represents the shopping mall from the movie.  Cardboard counters signify the four human characters and randomly-sized groups of zombies.  Play is highly asymmetric &mdash; the humans are fast but badly outnumbered and subject to paralyzing panic attacks, while the zombies are slow but relentless and unlimited.  To win, the zombies must kill the humans; the humans must secure the mall by closing all four entrances and eliminating all zombies within.  Special rules cover berserk zombies, hidden zombies, and infected humans becoming terrifying &ldquo;super zombies.&rdquo;&#10;&#10;Microbadges&#10; Zombie Fan&#10;&#10; Dawn of the Dead fan&#10;&#10;"
1774,,
1775,https://cf.geekdo-images.com/l_NEQ_uFD6mnjfwEJGq4Jw__original/img/0J6EQ_e-MUnQxf8-JfyxA1RPalQ=/0x0/filters:format(jpeg)/pic776810.jpg,"Based on the 1979-82 game show, one step beyond typical Password as each password now fits into a Password Puzzle. Guessing those puzzles from the clues wins money, and players can increase their winnings many times through the &quot;Alphabetics&quot; round, wherein the team tries to communicate ten alphabetically consecutive passwords in 60 seconds. After several rounds, the team with the most money wins.&#10;&#10;"
1777,,
1779,https://cf.geekdo-images.com/1cnXXtvZ6rgja_08narlbw__original/img/daQsXHL46sZ3IeIQ2miAYgMMrtY=/0x0/filters:format(jpeg)/pic6489888.jpg,"&quot;Ugly&quot; John Carver shares development credit with Michael Stackpole.&#10;&#10;From the box:&#10;&#10;&#10;A tactical space conflict game based on the novels and stories by Fred Saberhagen.&#10;&#10;Berserkers, the fearsome robotic dreadnoughts of space, race towards Earth in their attempt to destroy the birthplace of mankind.  Fighting against extinction is a hastily gathered force of human ships.  Cruisers and C-plus guns batter the Berserkers from afar, while Earth's only hope - the ram ships - swarm like killer bees.  Inside the ram ships huddle the marines who must board the Berserker and destroy it from within...&#10;&#10;Berserker is an easy and thrilling game of the human struggle for survival against Berserkers.  Optional rules cover Earth Shadow, Veterans, Prisoners, and a lengthy campaign game.&#10;&#10;COMPLEXITY: fairly easy to intermediate level&#10;&#10;&#10;"
1780,,
