bgg_id,image,description
381078,,
381079,https://cf.geekdo-images.com/Z0SMySdqytBz6PCipkfTvQ__original/img/qDrFnMt_8EW7rZrgh_LPgfs6XNw=/0x0/filters:format(png)/pic7371371.png,"Shoot People in Space is a set of rules for science fiction skirmish battles. It is aimed at being dramatic, exciting and occasionally over the top game of battle and space adventure. It is not meant to be a hardcore military game and the results are not meant to be particularly realistic.&#10;&#10;-description from rulebook&#10;&#10;Battles are fought in phases with alternating activations: In the action phase your figures take turns carrying out one action (moving, firing, doing something else) while in the firefight phase most figures can fire (potentially shooting a second time).&#10;&#10;Combat uses a simple 2D6 table with several unexpected factors built in: Firers can fumble or inflict critical hits and the use of a separate Threat die can cause surprise reactions such as the targets diving for cover or firing back. Gun battles plays out quickly and chaotically.&#10;&#10;Intended for head-to-head play with 10 scenario objectives to pick from, but offers tools for non player forces and a random unit generator. These are great for solo play or to have a third party force show up mid battle if you like.&#10;&#10;With about 8-15 figures per side, SPiS occupies a middle ground between the man-to-man combat of Five Parsecs From Home and the larger battles of Renegade Scout / Clash on the Fringe by the same publisher.&#10;&#10;"
381083,,
381084,https://cf.geekdo-images.com/VA9H4MdKFofLKy0HixQ4HA__original/img/-OaKIU53K-YQh_gUAMWGkD_Ey3k=/0x0/filters:format(png)/pic7670692.png,"Through their love of tabletop games and boba tea, the founders of Landes Toys and Games LLC bring you BOBA GOBA!&#10;&#10;The Goal of the game is simple, earn as much points as you can by collecting Boba cards but be careful because behind every turn of a card may be a hazard.&#10;&#10;Game play is as simple as it gets, all the cards are distributed amongst the players and placed face down. Players then take turns flipping over cards that will either earn them points, affect other players or set aside to help themselves.&#10;&#10;"
381104,,
381105,https://cf.geekdo-images.com/8pXq9yPndksRPrVtBhCltA__original/img/grTBB0Sf_OcPASWIkuW8fGsfiQE=/0x0/filters:format(jpeg)/pic7373285.jpg,"THEY LOOK LIKE US. THEY SOUND LIKE US. BUT THEY ARE NOT HUMAN!&#10;&#10;They Live: The Card Game &ndash; Save The City/Enslave The City is an asymmetrical multiplayer card focused on strategy, teamwork, and deceit. Working collectively is the only way to survive, but not everyone is playing for the same team.&#10;&#10;Hidden among the group are secret Invaders determined to capture the city. The humans outnumber them, but the Invaders have the advantage of knowing what the teams are. You will start losing health shortly after the game begins, there is no avoiding it. you must act fast! Each turn begins with new resources being drawn to the middle of the table. These include weapons, ammunition, city parts and more. Players take turns to take and equip any cards they need.&#10;&#10;As Invaders, your goal is to enslave the city. You must stay hidden, act human, and try to collect the city cards to capture different areas of the city. The more you hold, the closer you are to winning.&#10;&#10;As Humans, your goal is to work out who among the team is an Invader. You need to take them down before it&rsquo;s too late!&#10;&#10;-description from developer&#10;&#10;"
381110,,
381111,https://cf.geekdo-images.com/pxEcaaZ1FbAOTqVDW0eizg__original/img/1WO1p6fJr1XRKaPZaf4j9j0ZJ-I=/0x0/filters:format(jpeg)/pic7372026.jpg,"Invisible - Unsichtbar - is a solitaire wargame that depicts the struggles of a U-Boot Kommandant and his crew during WWII.&#10;&#10;The game takes place through a series of turns where you will be patrolling for merchant ships and destroying as many of them as possible.&#10;&#10;SETUP&#10;&#10;Choose between the two types of U-Boots available: Type VIIC or IXC. Pick the ID, U-boot nickname and Kommandant name.&#10;&#10;Place the U-BOOT markers at the first black dot to the right of the Approach box and the other one on top of the U-BOOT Depth box. Place the Escort marker on top of the Escort box.&#10;&#10;Now you are ready to start your patrol.&#10;&#10;THE GAME&#10;&#10;Step 1: The Approach: Roll 2d6 to find out the events for the day. Check under the Approach box and resolve event.&#10;&#10;Step 2: If you roll a SIGHTING, roll 3d6 and total it. Place the 3 dice (they represent 3 ships of a Convoy you Sighted) at that range total. Example: The roll is an 8, place dice on the Medium Rage (7-12)&#10;&#10;Step 3: Roll 1d6 for the Weather/Time of Day.&#10;&#10;Now you may decide if you want to engage the Convoy. Night and bad weather can really hurt your chances of accomplishing your mission before the Convoy gets away or you get chased off by an Escort...choose your engagements wisely. You are never obligated to engage with a Convoy but don't forget...your main goal is to sink as many merchant ships as possible and make your way back home.&#10;&#10;If you do engage with the Convoy, follow the Sequence of Play thereafter until the Convoy gets away or you decide to let them go yourself, or you get sunk by an Escort : )&#10;&#10;A Successful patrol is achieved when you make your way back home with 30+ tons of sunken ships.&#10;&#10;I hope this is helpful to get the game to the table faster and expedite the beginning of your career as a U-BOOT Kommandant.&#10;&#10;One more thing...enjoy the game!&#10;&#10;BattleReady Wargames signing off.&#10;&#10;ps: please leave a review on the bgg website (link below) so the game can get ranked. ? Thank you&#10;&#10;https://boardgamegeek.com/boardgame/381111/invisible-unsichtbar&#10;&#10;Example of play #1&#10;&#10;Let's say I have a Sighting. Weather is Day/Good and rolled an 8 for Convoy placement (medium range - bottom dot. ), U-Boot at the Approach. I decide to engage with them.&#10;&#10;Round 1&#10;&#10;1- I decide to stay surfaced and move up 2 black dots which places me at the top dot in the close range.&#10;&#10;2- ASW phase - nothing happens.&#10;&#10;3 - Convoy moves up to the top dot in the Medium range.&#10;&#10;4 - I decide to use 4 torpedoes. I have a +1 range DRM (I'm at the close range and Convoy is at the Medium range - only 1 range away)&#10;&#10;My to hit number now is 4 + 1 DRM for a total of 5 or above. I shoot all 4 for 5,4,2,6. 2 hits, not bad at all. Now I must roll to see if they actually explode on impact. 1s are duds and everything else is an explosion. I roll 2,2 - phew that was close.&#10;&#10;Now I roll for tonnage on the bottom of the page. 8 tons total, pretty good score so far.&#10;&#10;5 - Damage control - nothing happens. No injuries and no damage to the boat yet.&#10;&#10;Round 2&#10;&#10;- I stay surfaced and move up 2 dots to the top dot of the Medium range. During Day/good per rules I'm automatically found.&#10;&#10;-ASW - Escort moves down the escort track now. He is coming for me.&#10;&#10;- Convoy moves up to the Long range dot.&#10;&#10;- Since I'm reloading all of my torpedoes this turn I can't fire them yet. I decide to use my deck gun against the lonely ship.&#10;&#10;I roll 2d6 to a base hit of 4 + 1 DRM range. (U-boot at Medium range and Convoy at the Long range) for a total of 5 or above to hit. I roll 3 and 4. Not great.&#10;&#10;- Damage control phase - nothing happens.&#10;&#10;to be continued.&#10;&#10;"
381116,,
381117,https://cf.geekdo-images.com/yNqt6FGQpKXpqycXMIo9nQ__original/img/vNhxJFsFIaJyiKI2RnlZSR6Qum0=/0x0/filters:format(jpeg)/pic8159521.jpg,"Doggerland was a landmass that connected Great Britain to mainland Europe that disappeared under the North Sea after the last ice age. Humans lived on these fertile lands where multiple resources and animals were found.&#10;&#10;In Doggerland, you play a clan at around 15,000 BCE. Your goal is to expand your clan in order to leave a trace of its existence for centuries to come. Players increase their population, make crafts, paint murals in caves, raise megaliths for the gods, and (most of all) survive the rigors of the seasons. To do this, they explore the surrounding territory and adapt to the resources at their disposal. The territory differs in each game, thanks to modular tiles.&#10;&#10;Each round, players program their actions, then carry them out. These actions vary, based on available resources, abundance or scarcity around their villages, and also based on the actions of other players. As time passes, resources run out, and clans must migrate to find what they need for their development and survival.&#10;&#10;In each clan, there is a leader who brings bonuses, and a shaman who allows powerful and unique actions thanks to knowledge and magic. After 6-8 seasons, the clan with the most points wins.&#10;&#10;"
