bgg_id,image,description
20036,,
20037,https://cf.geekdo-images.com/rvDdFMj4-b6rvbaoBxcfWg__original/img/PMWAOPqygV6kf4UrRYDdrtNQH9I=/0x0/filters:format(jpeg)/pic606077.jpg,"This is another roll-and-move election game. Components include cards for Votes, Contributions and Expenditures as well as cash (Campaign Checks) and a pair of +/- dice (3+ and 3- on each). Players start with 200 votes and $1,000 cash and roll for move order. First mover is the incumbent and rolls the +/- dice, winning or losing 100 votes. Players move around the track, getting or receiving money and winning, losing or breaking even on votes. The spaces that grant votes are sometimes optional usually require rolling the +/- dice to bet against the house or another player, with 2+ being a win, 2- a loss and 1/1 breaking even. Winner is the player to accumulate the most votes.&#10;&#10;"
20040,,
20041,https://cf.geekdo-images.com/Uc1fI-zWswg_mp_8MEVaIw__original/img/GHVl99gJUtIv-QK5ILRLU5LNWzY=/0x0/filters:format(jpeg)/pic638752.jpg,"Players operate as two teams. Each team chooses one player to be the Master. There are three decks of playing cards: Land, Sea and Air. Each Master deals the opponents twenty cards from these decks. Each player arranges one&rsquo;s own hand to one&rsquo;s liking.&#10;&#10;A player rolls the dice and moves one&rsquo;s pawn to the space that will dictate one&rsquo;s options for the turn. Whenever one is forced to battle, each player involved must reveal the top card of one&rsquo;s battle deck and the player who shows the higher valued number is the winner.&#10;&#10;The game continues one team&rsquo;s marker flags control six of the eleven city/states on the world map.&#10;&#10;"
20043,,
20044,https://cf.geekdo-images.com/XXsuzKbb8EFKSWhdyR_vpg__original/img/4TYzoAHGrLpVj6lQl9nxmhuLTNU=/0x0/filters:format(jpeg)/pic106630.jpg,"This Games Workshop release is based on the movie The Lord of the Rings: The Fellowship of the Ring. The players go through the Mines of Moria in a step-by-step tutorial learning the nuances of play, culminating in the Battle of Balin's Tomb where everything they've learned will be put to use.&#10;&#10;This starter set contains a 32 page Beginner's Guide containing the basics of play, as well as a Core Rules book of 112 pages. Also included are plastic miniatures representing the Fellowship, numerous Goblins, and various terrain parts for building the mines in 3D.&#10;&#10;"
20045,,
20046,https://cf.geekdo-images.com/WQ1XWQ_5StH4y-Rn7FzLsA__original/img/h7jbWWB2F8NLhjuwr4W1o4RvLn0=/0x0/filters:format(jpeg)/pic96326.jpg,"This is a game from the B&uuml;tehorn small box series, described by the publisher as &quot;an exciting mental game for 2-6 persons&quot;. It is basically a route-planning connections game, in which players take turns laying tiles depicting roadways in such a way as to be first to reach a number of goal markers of varying values. The player whose accumulated goal markers score the most total points at the end of the game is the winner.&#10;&#10;The original version from Ludate has a 17x17 board. The later version from B&uuml;tehorn has a 16x16 board.&#10;&#10;"
20048,,
20049,https://cf.geekdo-images.com/0_kQMpe6dYXAIt-MnGdI9g__original/img/U61vJc7Ny6tuyIpZJOjGsjQio14=/0x0/filters:format(jpeg)/pic648549.jpg,"Remember generic foods from the eighties? These foods were cheaper alternatives to brand name goods but quality was distinctly inferior. Well, those characteristics apply to The Generic Game. It is packaged in a white box with two green and black stripes with the word &quot;GAME&quot; in large letters.&#10;&#10;Players choose a pawn. Each pawn begins at start. Each player chooses one of three paths to travel. On your turn you roll the die, move the pawn and preform the act on the space your pawn lands. The first to land on the square that says &quot;You Win&quot; is the winner.&#10;&#10;The game has a money back guarantee: &quot;If for any reason you are not satisfied with your Generic Game, just return it to your closet and we will cheerfully keep your money.&quot;&#10;&#10;"
20050,,
20051,https://cf.geekdo-images.com/MBcG9N2KGQMJ0wllYRCGWA__original/img/QBDRjd7G-Q7i6KF6wMJh__Lf76o=/0x0/filters:format(jpeg)/pic105117.jpg,"[From the publisher's web site]&#10;&#10;The JSCH (pronounced &ldquo;Ish&rdquo;) from faraway Planet Erra observe the struggle between Good and Evil Forces on Planet Earth. Which will gain influence over the Minds and Souls of Humans? JSCHWJSCH/JSCHRJSCH mean Kings and Queens of Wisdom in the Plejaran language.&#10;&#10;The players help each other by clever laying of tiles to make Maps or Areas of Consciousness so the Forces of Light will be in the majority. Each player has an JSCH as a personal E.T. Contact whose spiritual help they can call upon to prevent the Evil Forces from ruling Earth.&#10;&#10;THE MAPS that develop as tiles are laid are not geographical areas with territorial boundaries, but rather more fluid depictions of how cultures spread regardless of national boundaries.&#10;&#10;THE EVIL FORCES, symbolized by Dark Shields with a drop of blood shaped like a bomb, represent such Forces as violence, greed, hate, confusion, political and religious conflicts... the destructive elements.&#10;&#10;THE YELLOW SHIELDS with the UFO-like Eye represent the Forces of Light, which you can interpret as Goodness, Compassion, Living according to Creational Laws... all that is positive in humans.&#10;&#10;WHITE SHIELDS represent the Uncommitted, who will convert to Dark or Light, depending on which Force is in the majority in that Area.&#10;&#10;It will take all your strategic skills &amp; the timely help of the JSCH to save Planet Earth from the destructive Forces that threaten us all.&#10;&#10;"
20052,,
20053,https://cf.geekdo-images.com/4FIDMuJwWLArDKezu_rHEA__original/img/PUjfAn-AK2bqy7zu9C-SoKcseAY=/0x0/filters:format(jpeg)/pic96194.jpg,"Red Vengeance is a sequel to Defiant Russia. Like that game, it is designed to be easy to learn and fun. The map portrays the western Soviet Union, Poland, Hungary, Romania and eastern Germany, with parts of Yugoslavia and Bulgaria as well.&#10;&#10;Players control the actual units that fought in this campaign. Axis units mostly represent army corps. These include German, Hungarian, Bulgarian and Romanian units; the latter two will eventually switch sides. The Axis player actually starts the game with more tank units, the real striking power in this game, than the Soviets. But as they&rsquo;re lost they are difficult to replace, while Soviet power just keeps surging.&#10;&#10;Like Defiant Russia, Red Vengeance isn't a very large game. The 17x22-inch map fits easily on a small table. There are 140 playing pieces, and it comes in a small box that's easy to store. The game plays very quickly, concluding in about 90 minutes, with a minimum of charts and tables to consult.&#10;&#10;"
20054,,
