bgg_id,image,description
113648,,
113649,https://cf.geekdo-images.com/F2lzzGeAnadWvaqR80LbCA__original/img/c7kWgMQy_J7sODbFt3jK9TS7iyU=/0x0/filters:format(jpeg)/pic1164315.jpg,"Australian action game. The pitch is enclosed (so you don't have to keep picking the ball up from the floor). There are three indentations on the play area and each player has three levers behind their goal.&#10;During play, the ball will always settle into one of these indentations. Then both players try to be first to press the correct lever and thus propel the ball out of its resting place.&#10;After a pre-set time, the player who scores the most goals wins.&#10;&#10;"
113650,,
113651,https://cf.geekdo-images.com/fLsykF5Elj3w0zj86SHRnA__original/img/iBYoeWuA3tZM-8Q9xTyIFiWMUyA=/0x0/filters:format(jpeg)/pic1294030.jpg,"KenTron or the bees chess. This game opposes two swarms of bees that fight for a 91-hexagon beehive. The player's pieces and their movements are: a queen (one hex in any direction), drones (jump over adjacent hexes), adult workers (any number of hexes in any direction, no jumps allowed), young workers (one hex forward). If a young worker reaches one of the 5 &#10;opponent&rsquo;s pollen hexes she is promoted to an adult worker. If a bee finds an opponent&rsquo;s bee in one of the hexes where she could arrive, she can kill her. When a queen is threatened by an opponent&rsquo;s bee and she cannot escape to a safe hex nor she cannot protect herself with another bee, the player loses the game.&#10;&#10;Our word &quot;centre&quot; is a word that we have inherited from Ancient Greek. The greeks called kentron the centre of a circumference, because kentron was the compass needle. But the primitive meaning of kentron was the insect sting. Kentron also meant &quot;the spike of the spear&quot;, and this is the name that this chess-like game recieves.&#10;&#10;"
113652,,
113653,https://cf.geekdo-images.com/ATVacp9oSv6KHOomnKOr0w__original/img/2BmCtGGW9RvDJJKh-8Yx2X4VLwg=/0x0/filters:format(png)/pic1173372.png,"A childrens game consisting of 60 cards divided into 3 groups with 20 cards each: front, middle and rear parts of funny people.&#10;&#10;Game is played by each player combining a card of each group to one people each turn. This will produce comical results which will make the children laugh. Then players can trade body-parts  to create proper people. You score points for each proper people completed.&#10;&#10;"
113656,https://cf.geekdo-images.com/jhFmlFBkV1igiQhm2ecjJw__original/img/34lbZfrFO9X0jNfYj93cPQoVFEc=/0x0/filters:format(jpeg)/pic7600270.jpg,"&ldquo;111&rdquo; is a simple war game for two based on the mechanics used in the &ldquo;303&rdquo; board game. One of the players is the commander of the Pursuit Brigade - Polish fighter group defending Warsaw on September 1st., 1939, the very first day of World War II, while the other commands the attacking German Luftwaffe. Polish player has access to four P.11 fighters, outdated and slow but highly manoeuvrable. German player uses two powerful Heinkel He-111 bombers and three fast and well-armed Messerschmitt BF-110 fighter. They conduct aerial duels by using special dice. &#10;The mission of the Third Reich&rsquo;s air force is to bomb Capital City. Polish Air Force mission is to shoot down the bombers using the advantage of clouds, hidden airfields and anti-aircraft artillery. &#10;The name of the game &ldquo;111&rdquo; evokes one of the escadrilles, which pilots, after Poland&rsquo;s defeat in 1939, formed the personnel of the famous 303 Fighter Squadron in 1940 during the Battle of Britain. This makes the &ldquo;111&rdquo; the prequel of &ldquo;303&rdquo;, showing the crucial differences between aerial war over Poland in 1939 and Britain in 1940.&#10;&#10;"
113660,,
113661,https://cf.geekdo-images.com/DE_mX2AYx4jJup5Zuys8tg__original/img/EaFWdM78pFADDALIwab_yolGuDQ=/0x0/filters:format(png)/pic1173387.png,"Children can learn languages, the names of colours, the names of animals, etc. In his turn a player rolls the die and moves, if he has a card for the spot he landed on, he names the country and pronounces the word correctly and may move his counting stone 3 spots. If he has no card and names the country correct, he may move 1 spot. The first player to reach the end of the counting scale wins. The came comes with a CD with 12 different children songs, sung by Timna Brauer.&#10;&#10;"
113669,,
