bgg_id,image,description
284449,https://cf.geekdo-images.com/sk3JBu505vATrrBBKYYfdw__original/img/q8Rmy059-KvAoTjr2J7TDy-4O1w=/0x0/filters:format(jpeg)/pic4855996.jpg,"Master of Code is a print &amp; play game of number logic and deduction for 2-4 players.&#10;&#10;The goal is to be the first to figure out what 6 digit code the other players have. You do this by asking questions regarding sums, differences and position of the numbers. However, the opponents can also block you from asking a specific question if they feel it gives away too much information or perhaps want to bluff you.&#10;&#10;But be careful, if you guess wrong you will not know which code you got wrong and have to stay out for a couple of rounds.&#10;&#10;&mdash;description from the publisher&#10;&#10;"
284451,,
284452,https://cf.geekdo-images.com/WkoS4NfXRUGQjft6km4ogg__original/img/VaK3ikiO3YdOJdVmwIZBt8tmfPg=/0x0/filters:format(png)/pic4848122.png,"A charade game with a magical spin! There are Spell cards and Guessing cards that mirror each other. The Spellcaster draws a card, keeping it hidden from view. Using the wand, they follow the spell drawn out on the card. When a player guesses right, the Spellcaster keeps their Spell card! The first person who points at the correct Guessing card wins the card and becomes the next Spellcaster. Each spell has a special challenge on the back that the new Spellcaster will have to endure while they're practicing their magic! Whoever collects the most total cards (Spell and Guess cards combined) is the winner!&#10;&#10;"
284472,,
284481,https://cf.geekdo-images.com/FT2L7RJ-b35d96HAU3jdXA__original/img/plGttyYOdDImNyaMtRxmx3Y3UGU=/0x0/filters:format(jpeg)/pic4853053.jpg,"Chunky Monkey in the Middle is the fast-paced, fill-in-the-blank party game where players match wits to figure out the Monkey in the Middle riddle. Think you know it?&#10;&#10;In the game players compete against one another to solve word puzzles read aloud by one of the other players. Clues might be words or phrases like &quot;Fur&quot; and &quot;of Paint&quot; or &quot;Dude&quot; and &quot;Dressing&quot;. The first player to figure out the connecting word (&quot;Coat&quot; and &quot;Ranch&quot;) will grab for the squishy Chunky Monkey figurine and shout out their answer! If they are right they score a card, but if they are wrong the reader gets to keep the card. The first player to collect three cards that show &quot;Chunky&quot;, &quot;Monkey&quot; and &quot;In the Middle&quot; on the back wins!&#10;&#10;There&rsquo;s only one right answer&hellip;but many hilarious wrong ones!&#10;&#10;So get ready to go wild and get funky with the Chunky Monkey at your next game night!&#10;&#10;-description from designer&#10;&#10;"
284482,,
284483,https://cf.geekdo-images.com/rwxyD1opUNAjth4khp28gw__original/img/saaKFFOWQnVpAHyN8xvA6im_GgY=/0x0/filters:format(jpeg)/pic4854022.jpg,"When playing #SquadUp, gather your friends and family to team up to beat the System!&#10;ROUND 1 &ndash; You can say whatever it takes to get your Squad to guess the answers.&#10;ROUND 2 &ndash; You may only act out the clues.&#10;ROUND 3 &ndash; You must only use one word,&#10;&#10;In this cooperative party game, the laughs get louder and the challenges get trickier as the rounds progress.&#10;Recalling previously revealed answers will be your strategic loophole as you rally to overcome the opposition.&#10;&#10;#SquadUp. Beat the System. Get the win!&#10;&#10;&mdash;description from the publisher&#10;&#10;"
284488,,
284490,https://cf.geekdo-images.com/EQjzgdvSdX_JR0IewEUAdA__original/img/Dxo__gDm8ic0u2xiUZXhhuw9s7g=/0x0/filters:format(png)/pic4865652.png,"Bullrings has a different approach and feel in the way that a game is played. Your opponent places your six pieces on the board in any configuration they want. Each piece is placed on a white dot. Your task is to reunite your pieces into one stack. The first one to do so wins. Players start out with six numbered pieces; one (1), two (2), and three (3). The numbers on the pieces indicate the number of spaces (dots) a piece can travel. Pieces can pass over their own or their opponent&rsquo;s pieces, but cannot land on a dot occupied by an opponent, only their own. When a player lands on their own piece it is combined into a stack with the top piece number representing the number of moves that stack can travel. Players can have multiple stacks that they create as they are striving for their single stack. This simple and easy to learn game will surprise you on how fun it is to discover the complexity of moves and strategies that will keep this game fresh and challenging.&#10;&#10;&mdash;description from the publisher&#10;&#10;"
284491,,
284496,https://cf.geekdo-images.com/m4CL7NJycCAIhCir4KWm4A__original/img/S1jSP43j7ql9jV73-mwtbtcWXyI=/0x0/filters:format(png)/pic5280053.png,"In Last One Standing - The Battle Royale Board Game up to 8 players find themselves on an ever-shrinking map where they must move, loot and shoot their way to be the last one standing.&#10;&#10;In the year 2026, a new reality television event has seized international attention called, Last One Standing. Participants from around the world compete for the title of world champion in this ultimate life or death battle. Last years event ended unexpectedly, so this year promises to be even better than ever! The competitors are parachuted onto an island where they will explore, loot, fight and kill for their own survival. Anyone can play, but in the end, only one can remain. Will you be the last one standing?&#10;&#10;If you&rsquo;re more of a team player, partner up and play the game in duos mode. Whatever the case may be, Last One Standing is your chance to experience the thrill of battle royale around the table.&#10;&#10;Second Edition streamlines the rules, removing variable turn order from weight and instead adding in movement allowance. The Island Events are controlled by the amount of loot picked up instead of the the turn itself, providing more control to the players. In addition many cards were re-balanced.&#10;&#10;&mdash;description from the designer&#10;&#10;"
284500,,
284501,https://cf.geekdo-images.com/69Uw1JwEoWNKbv6pSmq_dw__original/img/NsWpMnUU5WOwGnq2ZUY7pDsR6ok=/0x0/filters:format(png)/pic5703130.png,"White Elephant is a gift exchange card game, and as might be expected for anyone familiar with a &quot;white elephant&quot; exchange, the gifts are terrible &mdash; except if you can complete a collection of them, that is.&#10;&#10;Each gift is a suit of cards numbered 0-10, and you want the lowest score possible. You collect cards by choosing them from the &quot;gift exchange&quot; in the center of the table or by trading for cards already taken. If you trade, you must place a trade chip in the center of the table, with this chip going to the player who chooses to take all remaining cards from the gift exchange. The round ends once each player has cards in front of them.&#10;&#10;Aside from having low numbers, you can lower your score by having a collection of gifts as then each gift in the collection has a value of 1 instead of its indicated value. A collection, however, is determined by having a majority of cards in the set, so if others steal cards from you, they might also knock you out of contention for a collection...&#10;&#10;"
284502,,
284576,https://cf.geekdo-images.com/jhTePeVQqM3ZUC9rpgs4BA__original/img/Pk_siFxZpDXn7FT8hNV5OCaY_LI=/0x0/filters:format(jpeg)/pic4500608.jpg,"Legend has it that a long time ago, mankind was ignorant to the extent of not knowing how to count or tell the years apart. The ever-benevolent Jade Emperor wanted to help mankind out. From there, the idea of a twelve-year cycle and the naming of each year in the cycle after an animal was born.&#10;&#10;But how should the Jade Emperor choose twelve animals from among so many in the living world, while remaining impartial? To resolve this equitably, the Jade Emperor decided to hold a race involving all animals on his birthday. The first twelve animals to cross the river and reach the Heavenly Palace will have a year named after them, in the order of how they finished the race. The race became known as The Great Race and the twelve-year cycle was named the Chinese Zodiac.&#10;&#10;Race for the Chinese Zodiac is a board game that recreates The Great Race. Each player has a hand of eight action cards (numbered 1-8) as well as energy cards of different values and karma tokens. Each player selects one animal token and takes the corresponding animal card, which grants the player advantages during the race. All players place their animal token on the start space of the racetrack. Players assemble the dual-layered and double-sided action wheel that's used to determine the effectiveness of each action and place it in the center of the table.&#10;&#10;On a turn, all players select an action card and an energy card from their hand, then they reveal these cards simultaneously. If the action card selected is one value lower than the player's previously played action card, the player must spend one karma token; if two or more values lower, they must spend two karma tokens. Players then resolve all played actions based on the orientation of the wheel, ideally gaining movement, new energy cards, and karma. Everyone places their played cards face up in front of themselves, then rotate the wheel clockwise by one space and start a new turn.&#10;&#10;The first animal to complete the race earns the coveted right of having the first year of the Chinese Zodiac named after it!&#10;&#10;&mdash;description from the publisher&#10;&#10;"
284577,,
284578,https://cf.geekdo-images.com/_T75r7iRNeo1CS2YLBa2rw__original/img/KfS7c2W_Yt1lvLmKHzfmd6NW-8Q=/0x0/filters:format(jpeg)/pic4843262.jpg,"This is a skirmish game for two small forces, each consisting of 1 to 4 sub-units, each in turn of 4 to 12 singly based 25mm figures, totalling up to 24 army points (AP) and controlled by a single player. Figures vary in cost between 6 AP and 2 AP. One figure of the most expensive mounted type or most expensive foot type present is nominated as the force's commander and one figure of each group is nominated as its leader.&#10;&#10;Current skirmish rules split play into very small increments and use simultaneous movement requiring written orders. We split play into alternate bounds, each of which simulates the time needed by a warrior to observe, appreciate his situation, decide if he needs to continue a current action or to do something different and then do it, or to exchange blows with or shoot at an opponent. This is about 5 seconds.&#10;&#10;As all men are not similarly quick thinking or quick to react, we randomly limit the number of figures that can shoot or be moved each bound, but not the exchange of blows by figures already in physical contact. Since complex group actions require orders that cannot be passed and obeyed in 5 seconds, they are made more difficult to achieve and are assumed to have been initiated during the previous bounds.&#10;&#10;We distinguish between fatal and disabling wounds, but do not take account of wounds unlikely to affect combat in the short term, or distinguish the fates of men from those of their mounts. The winning side recovers its disabled. Those of the losers are assumed to be slain in the pursuit, except for knights who are ransomed.&#10;&#10;Despite its simplicity, the resulting system is much more subtle than may be immediately apparent. The average player has memorised the battle rules part way through his first game, but tactical skill takes longer to develop. A game usually lasts less than an hour.&#10;&#10;-description from publisher&#10;&#10;"
284579,,
284581,https://cf.geekdo-images.com/i3NrgsSQZ-sSMESwOhi65g__original/img/ICCgAJeE20pdhZamz0KdI2tRkXU=/0x0/filters:format(png)/pic4848724.png,"Loot Boxer: The P&amp;P Roll &amp; Write Game of Epic Unboxing! challenges you to collect a legendary set of gear for your character by buying and opening loot boxes. The task sounds easy, but will the odds be in your favor?&#10;&#10;A game of Loot Boxer will allow you to:&#10;&#10;&#10;     Collect common, rare, epic, and legendary items!&#10;     Equip the items on your character sheet to try and complete entire gear sets!&#10;     Sell the items you don't want to earn coins!&#10;     Buy new loot boxes of 6 different tiers! (Common, Bronze, Silver, Gold, Platinum, and Diamond)&#10;&#10;&#10;Plus, all you need is a handful of dice, pen, and paper!&#10;&#10;Easy to learn, easy to play, but challenging to win!&#10;&#10;SUGGESTION: To ensure replayability, you can print the game sheet and laminate it, so you may use an erasable marker instead of pencil and eraser.&#10;&#10;&mdash;description from the designer&#10;&#10;"
284582,,
284584,https://cf.geekdo-images.com/HaniZmzVUfLDFlmyUYDZEg__original/img/HtAyJF0puip1O5TSCu4y92VWYOk=/0x0/filters:format(jpeg)/pic4843828.jpg,"Troyes Dice invites you to discover (or rediscover) the history of the city of Troyes during the Middle Ages when society was organized around three orders: the nobles, civilians, and religion. The responsibility of the first order is to protect the land and ensure justice; the responsibility of middle order is the hard work of providing food and goods essential to the life of the entire city; and for the last, the mission is to ensure the awakening of spiritual and cultural development!&#10;&#10;Troyes Dice is a roll-and-write strategy game in which you play a rich Champagne family. It's up to you to seize the best opportunities offered by the dice to leave your mark in the history of the city! Will you get the most fame by fighting events, developing markets, erecting the cathedral, or participating in the construction of prestigious buildings? At the end of the game, the player with the most victory points wins!&#10;&#10;&mdash;description from the publisher&#10;&#10;"
284585,,
284587,https://cf.geekdo-images.com/HV14OnnJ8csHISjCVoYmig__original/img/0Yekk82jghynwcCY8VvXUeuWK30=/0x0/filters:format(jpeg)/pic7014527.jpg,"Bloodstones is a fantasy wargame for 1-6 players featuring six different races, each with its own specific powers and its own mix of units, represented by domino-shaped tiles. Some of these units will be unique to that race, such as dragons to the Dragon Riders and giants to the Hill Folk.&#10;&#10;The aim of the game is to have the most victory points, which can be gained by building your own villages and raiding those of other players and by winning battles.&#10;&#10;At the start of the game, players arrange their tiles in stacks. From these, they draw a starting hand of nine. Players then decide where to place their citadel and which tiles will be placed with it. The tiles are multi-use. When placed on the board, they become units, with the type indicated by the symbol in the center. In your hand, tiles can be used to build other units, move units, improve your combat strength, build villages, and raid villages.&#10;&#10;The main part of the game proceeds with player turns. On your turn, you can perform as many actions as you wish, although some actions have restrictions as to when you can perform them. After you have completed your actions, draw back to your hand size of six tiles. If you exhaust your stock of tiles, then shuffle your discarded ones to make a new draw stock. You also score victory points for villages you have on the board.&#10;&#10;The game ends when each player has scored points a number of times. With two players, this will be three times; for three or more players, two times.&#10;&#10;&mdash;description from the publisher&#10;&#10;"
284590,,
284593,https://cf.geekdo-images.com/Io_C3S_t6Z_lto0IysI8zg__original/img/S7T-zw1YiGn9MCSkGbtzeFJMMms=/0x0/filters:format(jpeg)/pic5009472.jpg,"Buzz your bee across the meadow and grab the right flowers first! Turn a card to see what order the flowers have to be picked and be quick about it &ndash; because the fastest bee scores a point! A fun, action-filled matching game for young players. &#10;&#10;     Comes with durable plastic bees and flowers. &#10;     Easy-to-learn gameplay is suitable for very young players. &#10;     Look out for the bug that may try to ruin your game!&#10;&#10;&#10;&mdash;description from the publisher&#10;&#10;"
284598,,
284600,https://cf.geekdo-images.com/O8umSHCw_yw4HmyuQ0UTlQ__original/img/7kxqGA97u-V3m691AjpiMA4UAP0=/0x0/filters:format(jpeg)/pic4899399.jpg,"In the party game Alice in Wordland, players take the roles of characters from Alice in Wonderland, each with their own unique abilities and all invited to the tea party of the Queen of Hearts. They have to follow her mad rules of discussion, saying words in particular themes under the pressure of time.&#10;&#10;The game includes a plastic music-playing teapot timer. Every round, after the discussion topic and the forbidden letters have been chosen, the timer starts and each player has to say a suitable word within their time limit. The longer each player stays in a round, the more points they are awarded.&#10;&#10;&mdash;description from the publisher&#10;&#10;"
284602,,
284616,https://cf.geekdo-images.com/__CKQIPmwiNsl9B4mVRZSQ__original/img/k5BZdiBz4pbxBPvijED5ukIaBOQ=/0x0/filters:format(jpeg)/pic4843663.jpg,"Small Samurai Empires is an action-programming area-control game for 2-4 players, where players are fighting for control of Japan with their armies of Samurai!&#10;&#10;A game of Small Samurai Empires is played in 3 Eras, each consisting of 2 rounds. Each round, players will take turns placing order tokens facedown on one of the slots available in the 4 regions of Japan. When all players have placed their tokens and filled all the token slots, they will be revealed and resolved one by one by the owner of the token. These order tokens will enable the players to recruit mighty Samurai armies, move their armies to conquer provinces, build castles to defend and maintain control of their provinces and do other meaningful actions.&#10;&#10;At the end of each of the three Eras, players will score points depending on the regions they control and their value, which can change during as the game progresses. Finally, the player with the most points at the end of the game is the winner!&#10;&#10;&mdash;description from the publisher&#10;&#10;"
284617,,
284627,https://cf.geekdo-images.com/G-ioTtikJh6p-TdKI_vm8Q__original/img/UarcHUJpxTyTHr2sh0oThJuDpeQ=/0x0/filters:format(jpeg)/pic6816045.jpg,"Oganika is a puzzle- and strategy game that is easy to learn but will challenge the smartest of minds! Oganika can be played in three game modes: a puzzle (single player), as a battle (puzzle against an opponent) and as a multiplayer strategy game with a board.&#10;&#10;Playing Oganika is simple: place any of the 36 tiles into a given arrangement, making sure that all the lines on the surface designs of the tiles match at connection points. Each set of tiles contains two different types, left handed and right handed. Some game modes only use one type, others use a mixture of both.&#10;&#10;In multiplayer mode, the goal of each round is to add as many pieces as possible to a single 36-tile hexagon. The game is played with two sets of tiles (included in the game) and players take turns to add tiles to the single hexagon in the middle of the table. Plays like blocking players, choosing the right number of new tiles or reducing your play time to pressure other players make this game fast, fun but most of all strategic.  The person who lays the most tiles, wins the round.&#10;&#10;"
284632,,
284633,https://cf.geekdo-images.com/mwVdwOjyOIpQQfU2-dyeSw__original/img/pcEEVC57nchNs0Ari1DqUsYwoF8=/0x0/filters:format(png)/pic4844719.png,"Objective:&#10;You win when you surround your opponent on every side of their colored space or spaces with your colored spaces. It is possible to tie in this game.&#10;&#10;Playing the game:&#10;Play begins with the first player selecting any triangle on the board. The next player must then select a space that shares a side (not tip) with the triangle that was selected. After the first triangle is selected each player alternates by selecting a single space (triangle, square or rectangle) that is connected to the side of any space already selected, whether it be your own, or your opponent&rsquo;s space. Game ends when a player surrounds an opponent&rsquo;s space, or spaces, on all sides.&#10;&#10;"
284634,,
284635,https://cf.geekdo-images.com/S1AinN5bEx42OVSiesuiQg__original/img/jZX13lVgh7fKIe_1J5o90McQDAQ=/0x0/filters:format(jpeg)/pic4858931.jpg,"Geode is a competitive tile-laying game to create four-part geodes that yield scoring opportunities at game end.&#10;&#10;It is 1922 and the Geologists Society of Europa has been sent to explore the deepest recesses of newly discovered Gelogia, a country rich in minerals and gemstones.&#10;&#10;Each turn you will place a tile on the grid to try to to create a complete geode out of four matching coloured tiles. Each geode you unlock gives you a choice of three score markers, each with a chance to grant Victory Points at the end of the game.&#10;&#10;&mdash;description from the designer&#10;&#10;"
284636,,
