bgg_id,image,description
33008,https://cf.geekdo-images.com/8AOczNAk-88BfUXGGbcmzA__original/img/GIUnizJQB7wfb-y6bVPyx6WMNPU=/0x0/filters:format(jpeg)/pic271916.jpg,Sports Trivia Game about the Seattle Seahawks Professional Football team.&#10;&#10;
33009,,
33010,https://cf.geekdo-images.com/7iLtsis2P5_jsB-LGYe_ag__original/img/ptyT3HPsb0pPYVgMNPKYXJNFb88=/0x0/filters:format(jpeg)/pic270890.jpg,"Mambo is an abstract tile-laying game, conceptually similar to Tantrix and Trax. It is played with a special kind of tiles called mambo tiles.&#10;&#10;The goal of the game is to enclose as much are as possible inside shapes of your own color. There are also closely related variants where the goal can be to enclose an opponent's group, or form loops.&#10;&#10;The game is named after the abstract patterns that emerge during play, which are reminiscent of the weird tribal artwork of Reg Mombassa.&#10;&#10;Official Mambo page: http://www.cameronius.com/games/mambo/&#10;&#10;Online Play&#10;&#10;&#10;     Gamerz (turn-based, play by email or play by web)&#10;&#10;&#10;"
33011,,
33012,https://cf.geekdo-images.com/uVGWVDkpg4kVcyOBDYOTpA__original/img/3_XZa8PwSU7q-g_4oGCYg1iTkIM=/0x0/filters:format(jpeg)/pic271883.jpg,"This is an all metal game made in 1947 by B.B. Products of London, England. The gameboard is a simple spinning wheel mounted with six 'horses' and a removable 'post' which marks the winning finish line. The box itself is held together with rivets and it has an orange spinner which is not removable. The game is played by betting on the number of the horse you think will win. Each horse has different odds attached to the possibility of that horse winning the race.&#10;&#10;"
33013,,
33014,https://cf.geekdo-images.com/3rTuM8_eiglxrCYl14CmoA__original/img/1UFtHOtKk1oiDproWr6Ejoi5Nyk=/0x0/filters:format(jpeg)/pic271862.jpg,This is a table top version of the old fashion &quot;Coney Island&quot; type arcade game SKIP BALL.  The board itself is made of stained wood and the game uses ceramic marbles. One long side of the bottom of the box has a triangular wooden cross-piece instead of a cardboard side and on the other long side there are two pieces of wood with grooves to hold a piece of very heavy card on to which are stuck six 'cups' with different values if your ball lands in one of them. The instructions say &quot;Give the ball as long a roll as possible before it runs up the slope of the box and you will find that it springs more readily.&quot;&#10;&#10;
33015,,
33017,https://cf.geekdo-images.com/DylV1COKXOWlsN3eVFbA9A__original/img/_jeJeV9tY2v5lI6IZmLzFvOjv0I=/0x0/filters:format(jpeg)/pic270682.jpg,"(Transaleted from the box in Norwegian):&#10;&#10;Airports are, in our time, the ports to the great wide world. Hop on for an exiting travel of knowledge to all the countries in the world. Learn about peoples and test your knowledge of languages. Go to gate and experience the world!&#10;&#10;Airport is Aschhoug's large trivia game about all the countries and peoples of the world. You may &quot;fly&quot; between the 6 continents and gather continent cards until you have a complete world. New categories about languages, countries, the world and airports make the game a fun and educational challenge for all adventurers.&#10;&#10;"
33018,,
33020,https://cf.geekdo-images.com/qL7ezass7IC8HRXJlwZOvA__original/img/a8Ssg_mqJrORareqJDx4aw4Lqxk=/0x0/filters:format(jpeg)/pic5879831.jpg,"A simple little card game for kids Ages 3 and up.&#10;&#10;Deal out all cards to all players.&#10;&#10;Each card has a dog on it of different heights, 1 through 6.&#10;&#10;These cards have numbers as well as lines and colors that show the height of each dog.&#10;&#10;Each player turns one card from their face down pile.&#10;&#10;The player with the tallest dog wins all the cards tuned face up.&#10;&#10;If two or more dogs are of the same height, there is a &quot;bata-waf&quot; !&#10;&#10;Each player puts one card face down on their face up card then they both flip a new card. The player with the tallest dog wins all the cards both players dealt out.&#10;&#10;The winner is the player with all of the cards in his hands!&#10;&#10;"
33021,,
33022,https://cf.geekdo-images.com/1PDs3A7Vb3awxi3It9O82Q__original/img/PTujyRwu8c5dEMaTsvPvJtNY0mc=/0x0/filters:format(png)/pic974855.png,"From Publisher's Website:&#10;&#10;Players navigate the campgrounds by rolling dice and directing their plastic motorboat pieces. Identification squares prompt players to collect camp supply cards, collect money from the bank, select a &ldquo;Bear Claw&rdquo; or to pay for a misfortunate roll of the dice.&#10;&#10;The object of the game is to be the first player to collect and present camp supplies from A to Z and make it to the finish square. A skilled and somewhat lucky player may collect the necessary camp supplies in one campground alone and head for the finish on &ldquo;Home Stretch Road.&rdquo; Too many mishaps and you may be forced to return to the campground you started in.&#10;&#10;"
33023,,
33024,https://cf.geekdo-images.com/_vjyJAJJg8Fg-eVJwFYcGg__original/img/oc2NVEQIlmHm_TjK9Pc9Ui_6LSg=/0x0/filters:format(jpeg)/pic1152408.jpg,"From the box:&#10;&#10;It's like dominoes but with maps, as you build a map of Europe, by connecting countries that share a common border. Stay one step ahead of your opponents, as you race to be the first player to play all your country cards on the table and win the game.&#10;&#10;"
33025,,
33026,https://cf.geekdo-images.com/j-noICYptZxTRqPv08k4Rw__original/img/EU-C43i5Ir-De_JJe42G7ry2xFs=/0x0/filters:format(jpeg)/pic273013.jpg,"Draw Poker is part of Classic Games' Collectors' Series Dice Games, which is based on the card game of the same name. The game includes nine over-sized six-sided dice that feature every card in a standard deck (including two jokers). The dealer randomly selects five dice for a player to roll. After rolling, the player can then opt to trade up to four dice for four new dice, which represents drawing new cards. The dice are then given to the player on the left. Players must keep track of what &quot;cards&quot; have already been played in a hand so that no one can have a duplicate. Any duplicate cards must be rerolled.&#10;&#10;The game includes chips and a scorecard for betting.&#10;&#10;"
33027,,
33028,https://cf.geekdo-images.com/prkRkCYgzmI5ikZ-cNlkDw__original/img/men0eLzFQAapri5hyPCIcHJ3l8w=/0x0/filters:format(jpeg)/pic2518168.jpg,"Dexterity is a unique word game - colourful, classic and above all, skill-testing.  The play is unlike any other word game.  In Dexterity, your ability to form interesting, unique and provocative words and to play intelligently is highlighted.&#10;&#10;A unique scoring system rewards your level of achievement each round.  The more challenges you are able to meet each round, the higher your score.  Try it and see if you've got what it takes to be top notch!&#10;&#10;OBJECT OF PLAY&#10;&#10;The main object is to score the most points by skillfully forming words which your opponent(s) cannot break (i.e. change into a new word) while at the same time, cleverly breaking words belonging to your opponent(s).&#10;&#10;Words which cannot be broken, that is, changed into new words, are called Unbreakable Words.  Although the concept of Unbreakable Word is new to word games, the rules are simple and easy to grasp.&#10;&#10;"
33029,,
