bgg_id,image,description
124952,,
124954,https://cf.geekdo-images.com/pF3xWO8H7qscFrsSS6hKEw__original/img/kMC43v66tburTRFLNnMMm5MQeCY=/0x0/filters:format(png)/pic7633225.png,"There are 110 cards where the color names are written but not necessarily the color of the background of this card.&#10;So if It is written the word &quot;blue&quot; in red, you will tend to read &quot;red&quot; and not &quot;blue.&quot;&#10;&#10;The object is to get rid of his card by matching one of his written word of the color with the color on card's background  on the table. And the task is not so easy as you might think, since in addition, other players can be faster than you and change the game. Some wildcards are multicolored.&#10;&#10;Players who gets rid of his cards first is the winner.&#10;&#10;"
124956,,
124958,https://cf.geekdo-images.com/Bl3xcizfSAOs7Ad-fmhgZw__original/img/jQWLN9I83fjoax8x74uI21RMev4=/0x0/filters:format(jpeg)/pic1442124.jpg,"&quot;All Animal Comrades believe that 1984 was a great year for the Animal Farm&mdash;at least, the Ministry of Truth claims so...&quot;&#10;&#10;1984: Animal Farm, a new game by the designers of Alcatraz: the Scapegoat, presents a dystopian reality in which animals have overthrown their human masters. When the fires of the revolution died down, a political game began to establish the only proper totalitarian regime. The players take the roles of animal dictators who will stop at nothing to gain absolute power over the global Farm.&#10;&#10;1984: Animal Farm is a negotiation game for 3 to 5 players that's based on the concept of forced cooperation. On one hand, players share some business with their neighbors; on the other hand, they are divided by the will to win. The game favors efficient strategy, slick negotiations, and successful bluffing. At the same time, it forces the players to form temporary alliances with their enemies and keep an eye on their friends. All this makes each round of the game abound in heated talks (both public and secret), pacts, promises, and betrayals. Special abilities drawn before the game, along with the winning conditions, guarantee that no two games will be the same.&#10;&#10;&quot;Remember, fellow revolutionaries: All animals are equal, but some are more equal than others!&quot;&#10;&#10;"
124960,,
124961,https://cf.geekdo-images.com/AORwkaqq3iQa2tA6HkdfFg__original/img/hVgoZiROyW7EtPRJall5nR2UtIY=/0x0/filters:format(png)/pic1948189.png,"The 50's &#10;a game of your generation&#10;&#10;This is a Monopoly clone from Late from the Sky, a publisher that specializes in themed Monopoly games.  In The 50's game, Blocks of Time and Decades replace houses and hotels, Big Fun! and Contingency replace Chance and Community Chest cards, and all the properties and spaces on the board are 1950's themed.  The tokens are a guitar, a 50's car, a jukebox, a male figure modeled on Elvis Presley, a shoe (blue suede?) and a pair of cat-eye glasses.  As in all versions of monopoly, the last player left in the game wins.&#10;&#10;"
124965,,
124968,https://cf.geekdo-images.com/sqLKzjAAIWm4lYZMx8Gxcg__original/img/4BjNLply6PrApWnw0V1vqymfOJU=/0x0/filters:format(jpeg)/pic1972748.jpg,"Dungeon Command: Tyranny of Goblins is a card-driven skirmish game played on modular interlocking map tiles that uses order cards, creature cards and miniatures. The object of the game is to have the highest remaining Morale when an opposing warband's Morale has been reduced to 0 or below, or if a player ends his or her turn with no creatures on the battlefield.&#10;&#10;As a player, you take on the role of a commander, sending a warband to battle the forces arrayed against you. You recruit troops and deploy them on the battlefield. You issue orders to those creatures, outfit them with spells and equipment, and direct their tactics to break the morale of your enemies and drive them from the field.&#10;&#10;Dungeon Command: Tyranny of Goblins includes twelve miniatures, such as a horned devil, a troll, a bugbear, hobgoblins, and goblins. While each Dungeon Command faction is meant to be played by a single player, quick-start rules allow two players to engage in a shortened version of the game using only one box. Dungeon Command is designed for two players, although up to four can play with a few adjustments explained under the advanced rules.&#10;&#10;Integrates with:&#10;&#10;    Dungeon Command: Blood of Gruumsh&#10;    Dungeon Command: Curse of Undeath&#10;    Dungeon Command: Sting of Lolth&#10;    Dungeon Command: Tyranny of Goblins&#10;    Dungeon Command: Heart of Cormyr&#10;&#10;&#10;Can also integrate with:&#10;&#10;    Dungeons & Dragons: Castle Ravenloft Board Game&#10;    Dungeons & Dragons: The Legend of Drizzt Board Game&#10;    Dungeons & Dragons: Wrath of Ashardalon Board Game&#10;    Dungeons & Dragons: Temple of Elemental Evil Board Game&#10;    Dungeons & Dragons: Tomb of Annihilation Board Game&#10;    Dungeons & Dragons: Waterdeep &#226;&#128;&#147; Dungeon of the Mad Mage Board Game&#10;    Dungeons & Dragons: Ghosts of Saltmarsh Board Game&#10;&#10;&#10;"
124969,,
124973,https://cf.geekdo-images.com/VAKuY-LSO4wVaIgcBTQgQg__original/img/jQMCRsbdHODxEBi7YsyP85C0nLI=/0x0/filters:format(jpeg)/pic1385431.jpg,"42 cards represents one third of an animal: head, body or&#10;legs - 14 animals in total.&#10;&#10;In his turn player plays sets of animals with the symbol at the top of the card or invent imaginary creatures.&#10;&#10;The winner is the one who put together the most animals.&#10;&#10;Rules to the Dagobert Edition in French, English and German. Rules to the France Cartes edition in English, French and Spanish.&#10;&#10;"
