bgg_id,image,description
82945,https://cf.geekdo-images.com/U0PQZsyGvo5K5WcVM2xlHg__original/img/0qRPHlUG3UwQF9Mws2f19H3idIw=/0x0/filters:format(jpeg)/pic808361.jpg,"Ki is an territory game in the spirit of Go. In Ki there is no Ko and there is no Komi. A game of Ki cannot end in a draw.&#10;&#10;Ki is played with standard Go equipment on any odd sized square board. 11x11 is a good size to start on.&#10;&#10;The objective of Ki is to have more stones on the board when the board is full. Note that completely filling the board will not be necessary to determine the outcome of a game as many of the placements will become obvious towards the end.&#10;&#10;Starting with black, players alternate placing stones. A player must have at least 2 stones orthogonally adjacent to a space in order to control it. A player controls a space when he owns a majority of the stones orthogonally adjacent to the space. If the space is occupied by his opponent, the enemy stone is removed from play. If a space is surrounded by an equal number of stones of both colors, it is a legal placement for either player. It is forbidden for a player to place a stone on a space controlled by his opponent, even to make a capture. If a player has no legal move on his turn he must pass. Passing is otherwise not permitted.&#10;&#10;"
82948,https://cf.geekdo-images.com/8Tj1xzZ3P70X-2xdX9oQ4A__original/img/1Fr9nowYbaMHhUT32XSpi-LE_OM=/0x0/filters:format(jpeg)/pic2568245.jpg,"The gravity-defying word game!&#10;Konexi is the 3D word-building game that will have you pushing your luck and on the edge of your seat!&#10;&#10;If Scrabble and Jenga got together and had a bit too much to drink, Konexi might be their &quot;gift&quot; nine months later.&#10;&#10;Take turns adding letters to a teetering tower of words. Go for longer words &mdash; upward, downward, or sideways &mdash; to score more points. But watch out...the next letter may cause gravity to kick in and a Konexi collapse! It&rsquo;s thrilling fun for the whole family!&#10;&#10;"
82955,,
82962,https://cf.geekdo-images.com/DzlgXNZofGIU77DV686Pvg__original/img/jCM6w0yUzqHTMzD8UAVAeqo9Uok=/0x0/filters:format(jpeg)/pic811970.jpg,"Tower Defence, is a quick, easy to play and easy to customise game of vertical tile placement. &#10;This 2 player game involves building Defence Towers, as high and well armed, as possible to beat your neighbours Tower.&#10;&#10;You score points for every tile placed and you can also score points for each weapon you have.&#10;&#10;Players take turn laying sections down to build a high and well armed Defence Tower. These sections each have a point value which are added together at the end of the game. The weapon sections also have a seperate value, which equal the number of dice thrown to add to that score. The winner is the highest Tower value plus weapon score.&#10;&#10;"
82976,,
82983,https://cf.geekdo-images.com/Gul-XWSN8nZvdD0nd2bR2A__original/img/vx51RX7OXxDrjmUfh-YzR6VgnLE=/0x0/filters:format(jpeg)/pic808966.jpg,"As admitted on the box cover, Selection is a Yathzee-inspired card game which uses an 80-card 5&deg;Dimension Playing Card deck.  Over 11 rounds, players build of seven cards.  Draw-poker style, players can exchange cards twice or thrice, depending on the current turn.  From their final hand of seven cards, they must select five to use in scoring.&#10;&#10;Scoring is done by matching five cards in a player's hand to one (and only one) scoring combination.  There are eleven combinations, following familiar poker hands (such as full house, straight, flush, etc).  Each scoring combination can be selected once by each player.&#10;&#10;The game ends after 11 rounds, with the player accumulating the highest score winning.&#10;&#10;"
82986,https://cf.geekdo-images.com/aSvA-1TTtjN6owLi4rhRYQ__original/img/4of5Yzbkhc-J7wmgi_fR1BxtYbk=/0x0/filters:format(jpeg)/pic814234.jpg,"Edited, March 26th 2015.&#10;RuckBowl is a two-player Rugby Union board game, where players control two teams of rugby-men. Each team has only 10 pawns (instead of 15). There are 4 forwards in RuckBowl, and each forward represents 2 real forwards. The n&deg;10 in RuckBowl represents the real fly-half and the real scrum-half. So the 10 pawns in RuckBowl represent 15 real players. Why 10 pawns? Because it is easier to manipulate 10 pawns than 15 pawns. The game becomes quicker and more nervous with 10 pawns.&#10;RuckBowl uses a square-grid board: 15 columns by 28 lines : almost the BloodBowl pitch...&#10;&#10;The game is played taking turns: each turn is divided in two segments: Segment I for placing players and launching play, and Segment II for the current play.&#10;&#10;What happens in the Segment I :&#10;Kick-off, Re-start Kick, 22 m drop out, Scrum, Lineout, Penalty kick.&#10;&#10;There is several options in the Segment II: &#10;Option 1. The coach moves his players, passes the ball, kicks the ball, attempt crash charges or tackles, or attempt a drop-goal, &#10;Option 2 or 3. The coach declares a Ruck or a Maul. &#10;Option 4. The coach declares a Mark.&#10;&#10;Some actions need dice rolls: tackle, crash charge, kick, Ruck, Maul, Scrum, etc. A bad die roll can lead to a Scrum, a penalty, or a turn-over, etc. The opposition can react by: intercepting the ball, tackling the ball carrier, catching a kicked ball, etc... Each team can score with Try, Drop Goal, and Penalty Kick. And don&rsquo;t forget: passing the ball to a team mate in front of you is totally forbidden !&#10;&#10;RuckBowl is a game where you must make the good decision all the time : what can I make ? pass the ball, kick, kicking in touch, move the ball carrier, declare a ruck ?&#10;&#10;In order to customize your team, you can use Team cards.&#10;&#10;Each player has his own profile :&#10;Move (for...movements).&#10;Power (for melees : scrum, ruck, maul).&#10;Catch (for catching the free ball, after a kick or a bounce).&#10;Impact (for tackles).&#10;Pass (for passes).&#10;Kick (when the ball is kicked).&#10;&#10;RuckBowl is a complex game, for 14 year old (or more).&#10;&#10;"
82993,,
83019,https://cf.geekdo-images.com/hd_RE19G8fWrytG_ejwtUw__original/img/Qfl4uh0f9AiV_viQTTjpKPa_ae0=/0x0/filters:format(jpeg)/pic810682.jpg,"Faith and Redemption is a Christian game where players gain followers throughout their epic journey from the Garden of Eden to Judgment Day. As players gain followers, they are granted prayers and miracles that help them overcome the ever-present temptation of sin.&#10;&#10;Although Faith and Redemption represents a fallen world, redemption is always possible and forgiveness is never more than a prayer away.&#10;&#10;Faith and Redemption is a multi-part roll-and-move Christian game that differs from the traditional approach towards religious games. Most other Christian games are either trivia or simply Bible versions of existing games. Faith and Redemption strives to create a unique experience based on the teachings of the Christian Bible.&#10;&#10;Players begin first by collecting animals before the Great Flood destroys all mankind. The number of matching animal pairs they collect are then traded in for prayers, which are used to combat sin throughout the rest of the game. Players then embark on the journey of a lifetime; trying to navigate their way through the trials and tribulations of both the Old and New Testaments.&#10;&#10;Along the way, the players gain followers and grow in spiritual power, fighting valiantly against sins such as temptation, greed, and vanity. As the power and influence of the Devil grow, so too does the power of God, resulting in the triumphant coming of Jesus Christ in the New Testament. In the end, the player with the fewest amount of sin conquers Satan and wins the game.&#10;&#10;"
83028,https://cf.geekdo-images.com/niCiUKQ4-JnEmSu3W8yesQ__original/img/-7O89-f94qFzW5eRP8ObDpSMVZo=/0x0/filters:format(jpeg)/pic811711.jpg,"This is a game put out by Bayer in support of their Advantage anti-flea product.  There's no way to translate some puns.  The German word for flea is &quot;Floh&quot; so mentally toss in a flea reference every time you see &quot;Floh&quot; in the summary below.&#10;&#10;Rough translation from the rules introduction:&#10;&#10;For years King Flohrian the Fourth has sat upon the throne in Flohrida.  Villainously he bleeds his people dry, living like a sponge and having the time of his life settling down in every suitable nook.  But now here come five players who are going to take matters up with him.  A rebellion will be plotted.  A new battle cry echoes from a thousand throats through the alleys of the capital city Flohrenz: &quot;Long Live the Reflohlution!&quot;&#10;&#10;Contents:&#10;Palace of King Flohrian IV&#10;5 reflohlutionaries&#10;1 flea king&#10;25 blue Flohkus-Pokus cards&#10;25 red Reflohlution cards&#10;1 die&#10;&#10;"
