bgg_id,image,description
365834,,
365839,https://cf.geekdo-images.com/q07tYViYoyPSeSJHnJ_2Sw__original/img/oRQKG0Jwq8vAitBylWXQfWhLyk4=/0x0/filters:format(jpeg)/pic6938346.jpg,"This is based on a true story: for 16 years, the town of Kringa has been terrorized by an evil Strigoi named Jure Grando. While the families struggle to survive day-to-day, they must gather the courage and tools to defeat the undead fiend!&#10;&#10;Kringa is a cooperative horror worker-placement game with a strong push-your-luck component.&#10;&#10;Players start with a family of four workers - each with unique abilities. Assign workers to locations to collect resources. Use resources to craft helpful items, hire helpers and overcome dangers. As dusk descends, you can choose to risk danger and stay to gather more resources, or return home to feed and protect your family with blessings and hexes.&#10;&#10;As night falls, Grando stalks Kringa. If Grando stops at a location or home, unprotected workers will fall sick or even placed in the village's crypt. If the crypt fills up, the players lose.&#10;&#10;Players have a limited time to discover how to destroy Grando by fulfilling the secret holder's objectives. Once a secret is discovered, you will learn one of Grando's weaknesses. Ready the weapons and set up a trap to lure Grando in. If you manage to successfully spring the trap and defeat the evil Strigoi, you win! If you fail, you doom Kringa to a fate worse than death!&#10;&#10;&mdash;description from the designer&#10;&#10;"
365840,,
365841,,"In this simple memory, matching game for very small children, you are a baby Otter, trying to eat as many delicious treats as you can as you swim home to Momma Otter.&#10;&#10;Race up the creek, looking for tasty treats. Find a pair and SPLASH! you move towards Momma!&#10;&#10;The player with the most pairs of treats, at the end of the game, wins!&#10;&#10;&mdash;description from the designer&#10;&#10;"
365842,,
365843,https://cf.geekdo-images.com/u1jToeLbXIlYoplhd_q1yw__original/img/Br5Xaj4j4kv7WeKmfy6zCbwd8UE=/0x0/filters:format(jpeg)/pic7093889.jpg,"Have the craziest conversation of your life &ndash; and provide unforgettable moments to be ashamed with a lack of beat, disturbing behaviour and selected behaviour for coming off as the weird daddy joke-uncle.&#10; ABSURD SMALLTALK - Make extremely fun conversations with multiple conversation topics per round - at the same time! Score points through thoughtful listening and creative communication&#10;&#10;HIDDEN IDENTITY - Play with hidden roles and secret missions that you don't know at the beginning of the round. Even about your own role you first have to find out due to detective sense.&#10;&#10;COOPERATION OR BLUFF - If you have pulled the same conversation card, you play in the team and need to find each other. As Mimic Octopus you are about to lie and manipulate and that way secretly sneak into a team and steal points.&#10;&#10;Card game without plastic - all films are biodegradable. Board game with 110 cards for 4-8 people, from 12 years, playing time approx. 30 minutes. Can be combined with all Mimic Octopus editions.&#10;&#10;"
365844,,
365873,https://cf.geekdo-images.com/RkcOtBh0SZoZdS3IU_2mgg__original/img/D-iQuzvRu-mG37sdoi5T3LuV5s0=/0x0/filters:format(png)/pic7064324.png,"In a land ruled by an iron fist, danger flourishes in the shadows. Uncover a disturbing mystery when you witness... An Abduction in Darkhill.&#10;&#10;AdvanceQuest is a compact adventure system. Generate a character with any traits you want, and advance your way through the story, rolling dice against challenges and trying to reach the end.&#10;&#10;A new chapter in the AdvanceQuest story is coming.&#10;&#10;Using a clever new exploration mechanic, each foray into the story will offer different challenges using a simple combination of two elements. Select two of your own traits and roll off against the two story elements, and see if you can beat the dangerous situation. If you roll well, you survive to continue on. If you fail, you will take damage. But don't despair &ndash; you can spend Stamina to re-roll dice before you apply their effects! If you can make it through the story, you win! Your score is how many treasures you manage to collect along the way &ndash; see if you can beat your high score by playing again!&#10;&#10;&mdash;description from the publisher&#10;&#10;"
365874,,
365876,https://cf.geekdo-images.com/dCCX0alOU1tSDpoeQHF-Pg__original/img/4ObNExNZsPgormN3Fbofo-s8D20=/0x0/filters:format(jpeg)/pic6936350.jpg,"In the far future a new sport has swept the world: giant mech battles! Mile-high giants fight across entire city blocks. Rabid fans wear their favorite team's colors and gather in virtua-bars to watch the battles. It's the perfect time for a savvy gambler to get filthy rich...even if you have to cheat just a little bit.&#10;&#10;In Atlantic Robot League, players place bets on the outcome of a massive mech battle the size of a dozen city blocks. After bets are placed, they get the chance to influence the battle by sliding the mechs across the arena, knocking out rivals, and buying scheme cards from the insider to bend the rules. Particularly devious gamblers might even pay the fixer to change their bets during the battle.&#10;&#10;Occasionally your opponents will be helping a shared bet; occasionally they'll be knocking out mechs you need to survive. Since all bets are hidden, you won't know until the end and might even be able to bluff an opponent into accidentally doing exactly what you want.&#10;&#10;Five mech teams face off, each with three robots, and in each of three rounds, you bet on which team will have the most surviving mechs, which will KO the most mechs, which team will be eliminated first, and which five robots will be standing at round's end. The fewer the players who bet correctly, the bigger the payout for those who do. After three rounds, whoever has bet best wins.&#10;&#10;"
365891,,
365893,https://cf.geekdo-images.com/LP_aJz1A-EOqStn5UJcwyg__original/img/cf1Ye0xw0pjDWWXDztFFIbS50PY=/0x0/filters:format(jpeg)/pic6937990.jpg,"Fallen Flags is a railroad-themed deck building game in which players invest in the early American railroads, lay track, and run trains with the aim of having the highest score after the game end is triggered.&#10;&#10;Players begin with a base deck of capital, Resources (an abstraction of steel, fuel, labor, and other things needed for railroad operations), and stock in two of the game's four railroads.  Cards played from a player's hand may be used to conduct Railroad Actions (laying track and moving trains) and to raise capital to purchase more railroad stock and better cards.&#10;&#10;Fallen Flags combines the familiar deck building mechanics of games like Star Realms and Dominion with those of railroad games, such as the &quot;18XX&quot; games or &quot;cube rails&quot; games.&#10;&#10;Do you have what it takes to be a railroad baron?&#10;&#10;&mdash;description from designer&#10;&#10;"
365896,,
365898,https://cf.geekdo-images.com/78DUFi1Upm0SzhS6a5Y58g__original/img/nlIBTS-c27qdagwNuYrtcrIFm1w=/0x0/filters:format(jpeg)/pic7105354.jpg,"Perplexus Go! Harry Potter is a solo dexterity 3-D maze game where players must maneuver a small marble around challenging barriers inside a transparent sphere, but where a wrong move can spell failure and require you to return to the start. Join Harry Potter as you conquer the moving staircase, drop through a magical panel, and get a kick out of 30 different obstacles. The Quidditch Cup awaits you at the end!&#10;&#10;"
365902,,
365911,https://cf.geekdo-images.com/xmzn1TBQqvvsXQIhYriCCQ__original/img/5Byngx1lrLe3XMAj93jThv9cLyU=/0x0/filters:format(jpeg)/pic8210727.jpg,"Cozy Juicy Real is a conversation-driven board game that deepens connections through fun, engaging, and meaningful interactions. Perfect for game nights, this game brings players closer by sparking conversations that go beyond the surface level&mdash;without ever feeling awkward or forced.&#226;&#128;&#168;&#10;&#10;Players take turns answering a wide range of questions that fall into three categories: Cozy (light and fun), Juicy (thought-provoking), and Real (insightful and revealing), making every round different and every experience unique. It&rsquo;s an introvert- and extrovert-friendly experience - with challenges, fun twists, and collaborative gameplay.&#10;&#10;Designed for 3-8 players aged 14 and up, Cozy Juicy Real is perfect for casual gamers and non-gamers alike, and game sessions can range from a quick 30 minutes to a more in-depth 120 minutes.&#10;&#10;&ldquo;There are some really great thought-provoking questions in here and I love the interaction with other players. A great social game to play with friends and to make new ones.&rdquo;&#10;-Adam, Die Rollin&rsquo; Game Reviews&#10;&#10;Winner of the 2024 Sparks Play Award for Connection&#10;&#10;"
365912,,
365914,https://cf.geekdo-images.com/h-Ggu--Apzd5_UJRk2m7iQ__original/img/4JkZpITNorHgWNJAciXAxCWT7RQ=/0x0/filters:format(jpeg)/pic6938197.jpg,Battle of St. Louis is a low to moderate complexity tactical wargame covering the British / Native American attack on St. Louis during the American Revolutionary War. The game takes about 90 minutes to play. One player commands the Spanish and the other player commands the British.&#10;&#10;
365915,,
365919,,
365920,,
365921,https://cf.geekdo-images.com/DFNMD9wNNAWfcQ4jDw0DaA__original/img/QTxQ0Hqyn4StL9nEKhbH0Ak36NU=/0x0/filters:format(jpeg)/pic6937374.jpg,"Following a blackout,  in Neustart you and the other members of a municipal crisis management team need to protect a small town from chaos and destruction and provide the population with the best possible care. You don't know how long it will be before power can be restored. Dealing with uncertainty and insecurity, possibly with failures and losses, the situation will make enormous demands on you.&#10;&#10;Each round of a game is a complete day, broken into day and night. Different events happen in day and night, with these events becoming more serious and all-encompassing as the days progress. Initially everyone still has enough to eat, but people might be stuck in elevators, and accidents or fires can occur as the population handles open flame to cook.&#10;&#10;Over time, food will run out, people will need more care, and the population needs to be informed about what measures the administration is taking. To solve these problems, the players control five teams &mdash; fire brigade, police, rescue service, construction, and administration &mdash; each with three members. Each team has important skills, but they can also crossover to handle other tasks, with the construction team also being able to put out fires, for example.&#10;&#10;Teams can be used only for a certain amount of work, after which they need to recover. Players must act under time pressure and a lack of information, having only a few minutes to decide how the teams will act, with anything unaddressed remaining undone &mdash; and unfortunately unresolved tasks deteriorate the mood of the population, possibly leading to riots and chaos. Teams and time are limited, though, so you must set priorities and ration where needed.&#10;&#10;The game lasts 4-7 days, and you can determine how well you do based on the damage suffered by the population and area.&#10;&#10;"
365924,,
365941,,"A game of strategy, tactics, and fate.&#10;&#10;A two player game in which players take turns moving, attacking, and defending, in an attempt to move their 'Zealot' across the battleground, while preventing their opponent from doing the same.&#10;&#10;Five heroes are available to help the Zealot reach it's goal. Each is able to perform the same, simple attacks, but each also has a unique ability they bring to the battle. But be warned: Only four units (per player) may be on the battlefield at a time, and only a Zealot can win the game.&#10;&#10;Combining positional strategy, with a card based attack/resource system, ZEL'LoTE is a game that is never the same game twice. Strategy, tactics, and fate; all will play a hand in victory, but when it comes right down to it, you'll probably need a miracle.&#10;&#10;&mdash;description from the publisher&#10;&#10;"
365952,,
365958,https://cf.geekdo-images.com/7nudEuC0QDyotpfhLM-5Wg__original/img/WptkSlFfSP3_jCp5myFFIgg0fzA=/0x0/filters:format(jpeg)/pic6939253.jpg,"It's December 15th, Christmas is almost upon us, but the house is not ready to celebrate yet!&#10;The tree is in its place ... but it's bare!&#10;&#10;In these 10 days you will have to decorate your tree in the best possible way, filling it with lights and balls to make it the most beautiful in the city!&#10;But it won't be easy ... as it has to shine the same colors both night and day, the balls you place on the tree will have the same color of the light in that spot.&#10;Remember not to close the curtains! If Santa sees a ball he likes, he will reward you with gifts and decorations!&#10;&#10;The game consists of placing the various Christmas lights tiles on the tree.&#10;Depending on the predominant color on each single intersection of the various triangles, players will be able to place balls of a color, ornaments for the room or receive gifts from Santa Claus. All this will allow players to earn points to win the match.&#10;&#10;Who will be able to make the most beautiful tree? &#10;We will find out only after unwrapping the gifts!&#10;&#10;&mdash;description from the designer&#10;&#10;"
365959,,
