bgg_id,image,description
118568,,
118569,https://cf.geekdo-images.com/KikwQd7nwAFFqNT6VoJt4w__original/img/rqGGiq3lCCW0WXwzLkvu2x5vby4=/0x0/filters:format(jpeg)/pic1212159.jpg,"Special cake is a two players game playable with the Shibumi game system. It uses the 4&times;4 holes board and 30 balls of the set. The game consists of three variants, created together, at the same time: &quot;mint and liquorice candies&quot;, &quot;sugar candies&quot; and &quot;mint, liquorice and cherry candies (aka the poisoned candy)&quot;.&#10;&#10;Mint and liquorice candies&#10;In the &ldquo;mint and liquorice candies&rdquo; variant the balls are 15 white (mint candies) and 15 black (liquorice candies).&#10;Rules&#10;Set up: a player places a mint candy and the other a liquorice candy until the pyramid (the cake) is complete. The candies can be placed either on empty board holes or stacking on 2x2 platforms of existing candies.&#10;Game: the game starts when the cake is complete. Players take turns eating (removing) a candy, either mint or liquorice, or a line of mint and liquorice candies. The candies forming the line can be removed, one-by-one, in any desired order. &#10;A line is a straight group (in 3D) of at least two tastes touching candies, either orthogonally if they are in the same level or one on top of the other if they are in different levels. The lines don't wrap around corners or edges (since in this case they are not really straight when you consider the 3D space).&#10;The player who eats the last candy loses the game.&#10;&#10;Sugar candies&#10;The &ldquo;sugar candies&rdquo; variant of the game uses 30 balls, randomly selected among the whole Shibumi set of 16 white balls, 16 black balls and 16 red balls.&#10;Rules&#10;The game starts with all the 30 candies placed to form the complete square pyramid (the cake). Players take turns eating (removing) a candy or a line of touching candies. The candies forming the line can be removed, one-by-one, in any desired order.&#10;A line is a straight group (in 3D) of at least two touching candies, either orthogonally if they are in the same level or one on top of the other if they are in different levels. The lines don't wrap around corners or edges (since in this case they are not really straight when you consider the 3D space).&#10;The player who eats the last candy loses the game.&#10;&#10;Mint, liquorice and cherry candies (aka the poisoned candy)&#10;In the mint, liquorice and cherry candies variant of the game the balls are 15 white (mint candies), 14 black (liquorice candies) and one red ball (cherry candy).&#10;Rules&#10;Set up: a player places a mint candy and the other a liquorice candy till the 29th candy, then the cherry candy is placed on the top of the pyramid (the cake). The candies can be placed either on empty board holes or stacking on 2x2 platforms of existing candies.&#10;Game: the game starts when the cake is complete. Players take turns eating (removing) a candy, either mint or liquorice, or a line of mint and liquorice candies. The candies forming the line can be removed, one-by-one, in any desired order. &#10;A line is a straight group (in 3D) of at least two tastes touching candies, either orthogonally if they are in the same level or one on top of the other if they are in different levels. The lines don't wrap around corners or edges (since in this case they are not really straight when you consider the 3D space).&#10;The player who eats the cherry candy loses the game (and, if it is poisoned, the life, too!).&#10;&#10;Notes&#10;According to the Shibumi drop mechanism, when a ball is removed, then any others that it supports will drop. Any ball that directly supports two or more on the level above is pinned and cannot be removed. &#10;Due to the drop mechanism and to the possibility to remove a straight group of balls, one-by-one, a ball of the line that you want to remove, pinned at the beginning of the move, can become unpinned during the move after the removal of another ball of the group, thus allowing its removing. The players are not forced to remove full lines, i.e. the longest lines in that direction.&#10;&#10;Online play&#10;&#10;Special cake can be played online (real time) at igGameCenter - http://www.iggamecenter.com/info/en/sandboxshibumi.html&#10;&#10;"
118572,,
118586,https://cf.geekdo-images.com/QEG3m34X8jFlEDzLGOEE-A__original/img/57xQBM0KDi52c4bEWnEnF8-hRhk=/0x0/filters:format(jpeg)/pic1306648.jpg,"A monopoly (from Greek monos &mu;&#207;&#140;&nu;&omicron;&sigmaf; (alone or single) + polein &pi;&omega;&lambda;&epsilon;&#225;&#191;&#150;&nu; (to sell)) exists when a specific person or enterprise is the only supplier of a particular commodity.&#10;&#10;Monopoly is a roll-and-move game where players move around the game board buying or trading properties, developing their properties with houses and hotels. When opponents land on players owned property, the owning player collects rent from the landing player. Owning sets of properties increases the rent paid to the player who owns them, by the player who lands on the square. The ultimate goal is to have the most money and drive opponents into bankruptcy.&#10;&#10;Another version of the classic Monopoly. This time the cases represent different cities in Belgium.&#10;&#10;"
118587,,
118591,,"A &quot;persistent world&quot; multiplayer boardgame designed to be run continuously for at least 48 hours, preferably more.&#10;&#10;Marketeer is a card-based sci-fi exploration, trading and combat game in a persistent board game universe. It requires one game master and one book keeper on deck at all times. A minimum of three of each is recommended for anyone attempting to set up a session. I've listed 8 players as a minimum, but that would probably be pretty sparse. 30-50 is probably recommended. any more than that, and you will probably have people waiting in line to play for most of the peak hours.&#10;&#10;Players set up corporations made up of up to three players. Each corporation collects and trades resources, makes bets on the stock market and can battle other players. The goal is to be the corporation with the highest score at the end of the game session. There are also individual goals (called Legend Trials) and many other accolades for achievements throughout the game, such as being the first to build a star base.&#10;&#10;The game is divided into four phases with slightly different rules and prerequisites. Each card in the game has four different functions: as ship part, as cybernetic upgrade, natural resource and combat maneuver. How to collect and transform cards is one of the main mechanics of the game, the second is the card-vs-card combat system and the last the financial betting system.&#10;&#10;"
118605,,
118606,https://cf.geekdo-images.com/4OAqxMqiJaS9EYgBGVOe0w__original/img/r9g-SnfBxuVxzbKdVhbgyryIJHk=/0x0/filters:format(png)/pic1216100.png,Objective: make the most money moving by dice on one of three rings on the board - answering multiple choice questions correctly&#10; - moving by turn -&#10;1 each player starts with 4000 Euros&#10;2 chooses a ring to walk on&#10;3 moves according the rolled die &#10;A ending on a '500' field draw a card - answer correct ==&gt; earn 500 Euros&#10;B ending on a 'risk' field earn double amount of the money you bet - otherwise loose your wager&#10;remarks: promotional edition&#10;&#10;
118610,,
118624,https://cf.geekdo-images.com/MSp2TSRRDkSL0E9yLQy5Pw__original/img/Qj_lhaTN_kovk7VVOF8jv5hxhh0=/0x0/filters:format(jpeg)/pic1315698.jpg,"Product Description from Publisher's Website&#10;&#10;Muskets and Mohawks is the unit based game of the French and Indian Wars. Players take on the role of an officer commanding multiple units of men. Included in the rules are lists and options to play the Napoleonic Wars, the American Revolution, the War of 1812 as well as the Texas War of Independence. Here's more details.&#10;It's 1754 and there's news of the impending war between France and Great Britain. But that's in Europe and between Kings and there aren&rsquo;t any Kings in North America. Life for both the French and British colonists is tough enough with trying to stabilize their respective frontiers and dealing with the local Indian tribes is a delicate balancing act. No, let the Kings fight amongst themselves across the pond. It's not my fight.&#10;Or at least it wasn't until today. Word has spread along the frontier of open conflict. The tribes are choosing sides and the militias mobilizing. Settlements are suffering brutal raids causing harsh retaliation in kind. The frontier's aflame with war! The Kings may not be here but their war is and while many sides can lose only one side will win. &#10;WHICH SIDE WILL YOU CHOOSE?&#10;In Muskets and Mohawks you can choose from two sides with a total of four factions. You can be:&#10;&bull;    British Regulars &#10;&bull;    French Regulars &#10;&bull;    British Allied Indians &#10;&bull;    French Allied Indians &#10;Whichever you choose you must lead one or more units of men through the war, the French and Indian War, fighting when needed because it's all about victory and glory, and in some cases, just survival!&#10;The war drums are beating, the militias mustering, and now it's become your fight. Welcome to &hellip;&#10;MUSKETS &amp; MOHAWKS&#10;&#10;"
118625,,
118627,https://cf.geekdo-images.com/Amq6SgrczQX2FcABhvzJuw__original/img/u_E7rETzIpsFPeTPB2tq1pffy28=/0x0/filters:format(jpeg)/pic1222535.jpg,"In the party game Kalifiko, players try to get rid of all but one of their feature cards by playing them on an item where that feature fits &ndash; or by convincing other players that it fits! Examples of feature cards include &quot;Made in China&quot;, &quot;Has existed for more than 100 years&quot;, &quot;Produces heat&quot;, and &quot;Rolls&quot;.&#10;&#10;To start the game, the first player chooses a random item and says it aloud. The other players can then ring the bell to be allowed to play from their hand a feature card that applies to this item. The first player to ring the bell can submit a card simply by reading it aloud. If everyone agrees that feature fits with the named item, the player discards the card and becomes the new first player, naming the next item to which players must fit features.&#10;&#10;However, any player can call a vote if she thinks the feature doesn't apply. Whoever is proven wrong by the voters draws two cards, then players can hit the bell again to submit another feature card.&#10;&#10;If no feature card is submitted for an item, the first player discards one of her feature cards and names another item.&#10;&#10;Kalifiko includes five play variants.&#10;&#10;"
118633,,
118634,https://cf.geekdo-images.com/C8mDcFs_tiYNfqpESViPAw__original/img/DKu55Ie37thebR2JD5zOH0JJ3Z0=/0x0/filters:format(jpeg)/pic1216431.jpg,"A very 'English' subject for a game. Each guest receives a list of cryptic clues to an answer that is a well-known cricket term. Example question:&#10;Clue - Something seen below a short skirt.&#10;Answer - Fine leg&#10;&#10;The guest with the most correct answers, wins.&#10;&#10;One in the Dainty Series by this publisher.&#10;&#10;"
118635,,
118636,https://cf.geekdo-images.com/-XTWc1_z_-NpEn_1QOFmig__original/img/aZPe_w_TP2_E4yPPrO7L1zByurc=/0x0/filters:format(jpeg)/pic1216437.jpg,"Cards are placed where all guests can see them and each player is given a sheet on which to write their answers. The cards all show a different outline of a country and you must answer with the name of that country.&#10;&#10;Most right answers, wins.&#10;&#10;"
118648,,
118656,https://cf.geekdo-images.com/3HaJPsVrbLTjZsjwSrlvaw__original/img/Af5DURI7iA3UHfdggeQNOFF1sdc=/0x0/filters:format(jpeg)/pic1216271.jpg,"The game of Penultima is a chess variant that can accommodate 3-8 players.  The recommended number of players for ideal play (as specified by the game designers themselves) is 5.&#10;&#10;Only 2 of the players are actually referred to as &quot;Players&quot;, with the rest being called &quot;Spectators&quot; - a misleading name considering that the &quot;spectators&quot; control the movement of the pieces as much as do the &quot;players&quot;.&#10;&#10;The game is played on the normal 8x8 checkered board with all of the normal piece figurines.  The goal of the game is also the same: to check-mate the opponent's piece normally called the King.&#10;&#10;At the beginning of the game, the 6 figure/piece types are allocated by some means between the spectators.  The spectators take physical possession of all pieces of their type or types while they decide what rules shall govern their allowable movements, methods of capture, and any other consequences.  These rules are kept secret from both players as well as all other spectators.  The only constraint on the spectators' rules is that they must attempt to make the game playable.  Once the spectators have made their decisions, they place the pieces on the board in the normal starting configuration (with some variation possible if the rules for a piece are incompatible with its normal starting position).  Spectators then announce new names for their pieces.  Names may be designed to try to help players guess the piece's rules.&#10;&#10;In Penultima, black goes first.  On a Player's turn, he or she can pick any of his or her pieces and move it anywhere on the board.  Then the Spectator allocated to that piece will do one of three things: &#10;  1) They will allow the piece to remain where it is, declaring the move to be legal, but without consequence.  &#10;  2) They may allow the piece to remain where it is, declaring the move legal, but will alter the positions of other pieces and/or remove pieces from play (and possibly say &quot;check&quot;) to enact the consequence of the move. (As the game progresses, Players may learn the rules regarding capturing or moving other pieces and may act out these consequences themselves.  If they act out a consequence incorrectly, the Spectator will correct the error.) &#10;  3) They will return the moved piece to its starting position, declaring the move illegal.&#10;&#10;"
118679,,
118680,https://cf.geekdo-images.com/rOCN7K0il5Iq_C6HhbvWIg__original/img/vyvwUom6k6OgBfN0dxfCDpuFT7c=/0x0/filters:format(jpeg)/pic1216423.jpg,"The idea is to answer cryptic clues to place names, in order, and thus creating a cruise itinerary.&#10;&#10;Place the clue cards around the room and give each guest an answer sheet. During the evening, guests should look at the cards and work out the place names.&#10;&#10;The player who gets most right, wins.&#10;&#10;A game in the Dainty Series&#10;&#10;"
118683,,
