bgg_id,image,description
150446,https://cf.geekdo-images.com/Y_2yBMWMOTcFfTc5ebHZtQ__original/img/CF6QWckVqMj-pd7u9F8O6qymlYA=/0x0/filters:format(jpeg)/pic4108768.jpg,"The World in Flames Deluxe game provides you with everything you need to gain the full rich experience of World in Flames.&#10;The World in Flames Deluxe game includes 3600 counters (CS1-9, 14, 15 &amp; 18-24), 7 maps (West and East Europe, Asia, the Pacific, the Americas, Africa and Scandinavia), Rules and Scenarios booklets and charts to allow you to refight World War II in one accessible, yet highly detailed game.&#10;&#10;The World in Flames Deluxe game includes all the latest high quality components, Planes in Flames, Ships in Flames, Mech in Flames, Africa Aflame and Asia Aflame. It also contains all the latest updates to the game and the very latest rules and scenarios booklet incorporating a dozen new optional rules, a brand new 1940-45 campaign game and all the latest errata and revisions.&#10;&#10;The rules now also contain all the optional rules from every WiF kit from Planes in Flames to Cruisers in Flames all in one easy to access (not to mention fully indexed) rule book.&#10;&#10;The World in Flames Deluxe game consists of:&#10;&bull; the World in Flames Classic game;&#10;&bull; 1 additional A3 full-colour game chart;&#10;&bull; an Africa map &amp; 200 counters ~ CS 14 (from Africa Aflame);&#10;&bull; a Scandinavian map &amp; 200 counters ~ CS 15 (from Asia Aflame);&#10;&bull; 600 aircraft counters ~ CS 7-9 (from Planes in Flames);&#10;&bull; 1000 naval counters ~ CS 18-22 and a task force display (from Ships in Flames); and&#10;&bull; 200 land counters ~ CS 23 (from Mech in Flames);&#10;for a total of 7 maps and 3600 counters.&#10;&#10;If you want to refight World War II from go to whoa then the World in Flames Deluxe game is for you.&#10;&#10;(from ADG website)&#10;&#10;"
150480,,
150483,https://cf.geekdo-images.com/j4DMckslflUIdRlfXwisQg__original/img/a6b9gq1GxztkPvoOzd9S1WxOB80=/0x0/filters:format(jpeg)/pic2473088.jpg,"&quot;Ships in space. Lots of them. There was peace, then shots were fired, and then there was war.&quot; &#10;-Official statement, as provided by Anonymous Pilot-&#10;&#10;Indeed, there was peace. But once a package is opened, up to 16 various Pilots (players) have stumbled into the growing conflict, and each turn shots are exchanged until only 1 leaves the battlefield alive.&#10;&#10;Each package (the game comes in booster wrapping to provide a random drafting feel similar to various card game tournaments) includes the instructions and enough randomly assorted Pilot cards for a full game of 2-16 players (16 players means that each player only gets 1 Pilot for a game, but additional packs or fewer players allow for more Pilots per player.) The front of each card includes their ship name, their health/damage values, and up to 4 actions (1 on each card edge)that the played Pilot can choose to take for a turn.&#10;&#10;Combat and damage plays out in a form similar to Rock, Paper, Scissors with a couple of twists. Each turn, all players play a Pilot card from their hand face-down, with the action of their choice being pointed towards the center of the group of players. The active player then chooses a target, and both of them flip over their Pilot cards and resolve the combat, the loser reducing and keeping track of their remaining health. If the targeted player has chosen a &quot;Pass&quot; action, then the target becomes the player in the direction of the Pass and they participate/resolve the combat instead. These steps continue until only one player has any Pilots remaining.&#10;&#10;"
150484,,
150485,https://cf.geekdo-images.com/Ry8HcpYyJYoN85GV4xxUnw__original/img/9QjRp-QA4S2-WSN5Po0jmi-Avh4=/0x0/filters:format(jpeg)/pic1890368.jpg,"&ldquo;Meow~ It looks so delicious!&rdquo; Catty Fatty stares at the dried fish hung high on the shelf drooling. All cats are attracted wondering how they can reach the yummy fish beyond their leap. They come up with the idea of stacking on each other&rsquo;s back so as to grab the fish. Let&rsquo;s help them make a tower of cats!&#10;&#10;Seven Cat Cards are dealt to each player. The game starts with the player who owns the most cats.&#10;&#10;In clockwise order, each player takes a turn to roll the die, and acts according to the image shown on the die result.&#10;&#10;The game ends immediately when one player gets rid of all Cat Cards in hand.&#10;&#10;Integrates with&#10;&#10;    Cat Tower Lite&#10;    Cat Tower Plus&#10;&#10;&#10;"
150487,,
150495,,"Easy to play Strategic/operational wargame Series covering the entire Eastern Front. This first game covers 1941-42. 10 Miles to the hex. 5-10 day turns depending on weather and time of the year. Divisional/Brigade/Regimental-level for Germans and Allies and Corps/Divisions/Brigades for Soviets. Logistics, air and naval effects. Two campaign games are included: June 1941 and 1942. And, includes several one and two map scenarios.&#10;&#10;Command and variable movement system that includes cards that add random events and historical flavor, but do not drive the game. Political rules and both sides have their own unique way of play to show their historical capabilities and tendencies. New unit production and reinforcements.&#10;&#10;"
150498,,
150500,https://cf.geekdo-images.com/HZe8DPGYwhqOIQCh31HKiA__original/img/iVCnDHBqU_smQCBKfzl3FA00u88=/0x0/filters:format(jpeg)/pic1835496.jpg,"In The Pyramid of the Pharaoh, players compete to build a pyramid and find the symbols of building stones in search tiles that are in the center of the table. The requirement increases with the progress of the pyramid.&#10;&#10;The player who completes their pyramid and gets the approval of the gods is the winner.&#10;________________________________________________________________&#10;&#10;La Pir&aacute;mide del Fara&oacute;n es un juego de mesa divertido y con reglas sencillas que pone al l&iacute;mite la memoria, el intelecto y la imaginaci&oacute;n de chicos y grandes.&#10;&#10;Los jugadores compiten por construir una pir&aacute;mide y para hacerlo deben encontrar los s&iacute;mbolos de las piedras de construcci&oacute;n en las losetas de b&uacute;squeda que se hallan en el centro de la mesa. La exigencia se incrementa con el progreso de la pir&aacute;mide.&#10;&#10;El jugador que culmine su pir&aacute;mide y consiga la aprobaci&oacute;n de los dioses ser&aacute; el ganador.&#10;&#10;"
150508,,
150510,,"New York, New York... is a game covering the invasion of this key American colonial city by what was the largest invasion force - men and ships - ever assembled by the British in 1776.&#10;&#10;The game can be played by one or two players, or more, if they like to argue about who gets to do what. Which would provide an interesting piece of Reality. The heart of the game is the Activation system, which requires the players to purchase (with a constantly varying number of Initiative Points). The game-map uses a scale of ca.650 yards per hex. Each game-turn (there are ten) represents a day of real time. Most units are regiments or battalions.&#10;&#10;The game includes: &bull;&bull; 1 33&rdquo;x 22&rdquo; game map &bull;&bull; 1 Sheet of 280 counters &bull;&bull; 20 Op Cards (10 British, 10 American) &bull;&bull; 12 Pages of rather Revolutionary rules.&#10;&#10;"
150511,,
