bgg_id,image,description
37014,,
37015,https://cf.geekdo-images.com/37R79R4j-pTUws92eKkW8Q__original/img/Hh9ZcZDomemEuKZXZhhU_EnPwjQ=/0x0/filters:format(jpeg)/pic343372.jpg,"From the publisher's website:&#10;Two parsecs out from Void Station 57, the Abaddon/Sheol binary system spins through the stygian darkness. The twin planets would be lifeless ice-rocks if not for the Dark Star Containment facility for the criminally incorrigible.&#10;&#10;The Terran Bureau of Investigation has traced a deadly new street drug to the facility. As contract investigators, you must resolve the situation as quickly as possible. However, your investigation only scratches the surface of a far greater menace.&#10;&#10;---&#10;&#10;The Dark Star Incident is a programmed adventure using Dark City Games Legends of Time and Space rule set. These rules provide game play very similar to that of Melee and Wizard from Metagaming.&#10;&#10;Battles are fought with counters on a hex map that is included with the game.&#10;&#10;"
37016,,
37017,https://cf.geekdo-images.com/04mAB_VmLAG0vtnXGDyJKg__original/img/iTcj2cG-55dChI0SlF8jx_YdBmI=/0x0/filters:format(jpeg)/pic608467.jpg,"&quot;The Reward of Merit; a new, moral, and entertaining game&quot;&#10;&#10;A race game in the spirit of Game of Goose. The game board has 37 illustrated spaces, each of which is marked with a rhyming moral. Examples include: &quot;A Gardener; Plant what is good, root out what's bad; Then You'll become a charming Lad&quot;, &quot;a Dunce; Return great Dunce, with marks of Shame; Unto the Place from whence you came&quot;, and &quot;a Puppy; You're pert to all, yet nothing know; Therefore pay one, sweet-scented Beau.&quot;&#10;&#10;At least one version of this game came in the form of a jigsaw puzzle, with the lithograph mounted on wooden pieces about 0.2 inches thick. The board was made up of 51 puzzle pieces, most of them representing a single space on the board, but with some pieces just filling in numbers on corners and others making up the centerpiece with the rules and final space. The completed puzzle board measured 18.25 inches by 15 inches.&#10;&#10;"
37018,,
37019,https://cf.geekdo-images.com/FYffKaWcqgl2LZk8aiRt6Q__original/img/gfZzaZ0ot24QBfhx_LQNj3_Iw5c=/0x0/filters:format(jpeg)/pic1117556.jpg,&quot;The New World: A game of American history from discovery to James K. Polk.&quot;&#10;&#10;This antique card game consisted of a set of forty cards in a slipcase. Twenty of the cards depict famous people in American history with clues to their identity. The other twenty cards contain questions and answers about the original colonies and the first eleven presidents. The object of the game is to match corresponding cards from the two sets.&#10;&#10;The game also includes an advertising card listing other games available from Josiah Adams.&#10;&#10;
37020,,
37021,https://cf.geekdo-images.com/xFCglRMk5Uc1zk8TSGenkA__original/img/K73KvMOKx627esrsw0qJUjPdr8k=/0x0/filters:format(jpeg)/pic466434.jpg,"&quot;Two or more players provide themselves with Wooden Pins. The object in view is to run between the lines of the blockading squadron and to reach Wilmington, N.C.&quot;&#10;&#10;The game that appears to have been produced in the Civil War period. The game board is a maze that leads to a number of illustrated spaces on the board. Some of the spaces depict Civil War ships. These spaces require a player arriving on that space to pay stakes. Other spaces represent hazards such as a Shark, Torpedo, or Reef, which require the payment of a fine. The first player to reach Wilmington collects all the stakes and fines paid during the game.&#10;&#10;"
37022,,
37023,https://cf.geekdo-images.com/ufjc1EDRoDkp5QeEammbFw__original/img/ZmfMVushouM02f7BwguuAKNXRBc=/0x0/filters:format(jpeg)/pic551681.jpg,"An antique children's trick taking card game.&#10;&#10;&quot;Farmer Brown was looking out a window of his barn and saw the wolves after his sheep. He loaded his gun and a race began. The wolves chased the sheep, and Farmer Brown, who was also a great hunter, chased the wolves.&quot;&#10;&#10;&quot;'Wolf' is a most fascinating children's card game. It is played with twenty cards by two, three or four players.&quot;&#10;&#10;"
