bgg_id,image,description
248829,https://cf.geekdo-images.com/OH71hRXkT7C_NImWoXCjFA__original/img/C1qK5Uk2foZDuv4A3zxGdaIXt5E=/0x0/filters:format(jpeg)/pic4327044.jpg,Push the wooden turtle discs off the board by sliding the wooden crab pieces through the slit on the edge. The number of crab discs you get to use depends on what you roll on the die.&#10;&#10;
248830,,
248833,https://cf.geekdo-images.com/lLkUYVNomHIW9nW8oipePA__original/img/EVATTHag_5MjjLrTLMdDkHucnkc=/0x0/filters:format(png)/pic4479471.png,"Bill of Health is the captivating medical care strategy game for three to five players. Players must set prices low to attract patients, while still being able to afford care of their patients over the patients&rsquo; lifetimes &mdash; no matter what happens.&#10;&#10;Compete with other health care providers to increase revenue and finance improvements in quality. Should you invest in quick fixes or in better systems and training? Bid wisely, invest strategically, and make care the best it can be or the next bill will be yours!&#10;&#10;&mdash;description from the publisher&#10;&#10;"
248836,,
248837,https://cf.geekdo-images.com/6uQ6nXW24X3dDscmVZ1vCg__original/img/i-87vtCUalCZTULUT_PV3Go1oD0=/0x0/filters:format(jpeg)/pic4416834.jpg,"Savage Choices is an adult party game that literally ruins lives.  You create a character using the cards in your hand and try to convince the judge to live their life as your character.  It's who would you rather be, and the choices are savage.&#10;&#10;&mdash;description from the publisher&#10;&#10;"
248839,,
248849,https://cf.geekdo-images.com/2fozy8YfXtu6p59xOokSvw__original/img/VF9-7EnhnCABIFeduH1ezySy92s=/0x0/filters:format(jpeg)/pic5136149.jpg,"During the Middle Ages, the Iberian Peninsula was divided into several small states, Christian kingdoms (in the northern half) and Muslim emirates (in the southern half). Over almost eight centuries, these two cultures went through periods of war and peace, intolerance and coexistence, and the fragile alliances between ones and others kingdoms changed overnight depending on the political interests of each sovereign. (Christians against Muslims, Christians against Christians, Muslims against Muslims), with the Jews as an economic force that exerted as a hinge. Likewise, foreign powers such as the Papacy or the Caliphate also played their cards in the peninsular contest. In &quot;Rex Ib&eacute;ricus&quot; you will have to take control of one of the main six Iberian medieval kingdoms: three Christians (Kingdom of Castile, Kingdom of Aragon and Kingdom of Navarra) and three Muslims (Emirate of Cordoba, Emirate of Granada and Emirate of Valencia). Through political intrigue, diplomacy and war, as well as economic and cultural development, you will have to fight to make your kingdom or emirate become the most powerful on the Peninsula, and be named &quot;Rex Ib&eacute;ricus&quot;.&#10;&#10;For this, you will have the opportunity to occupy villages, castles and walled cities, and then build farms, palaces, churches, mosques, synagogues, libraries, towers and lighthouses, which will magnify your kingdom. Likewise, you must recruit armies and build fleets to defend yourself from your dangerous neighbors, and in no case will you do well to neglect the basic nutritional needs of your subjects, since you could face brutal peasant revolts of unpredictable consequences. You must also ensure the defense of your coasts, since the fearsome Viking warriors could land on them and destroy all the wealth of your prosperous State. To help you with these challenges, you will have four historical leaders from each kingdom (Isabella, Ferdinand, Urraca, Abd al-Rahman, Boabdil, Zobeyda ...), each of them provided with special skills depending on the position assigned to them (King, advisor, ambassador, emir, vizier ...), and you can also use them to seal alliances with other kingdoms through marital links, which will make you join forces to protect yourself from more belligerent third parties, while allowing you to engender heirs (princes and princesses) to ensure the survival of your legacy.&#10;&#10;In the same way, using your political influence and the support of your allies in the assembly, you will have the opportunity to reach the cusp of the Iberian Court (common to all peninsular kingdoms), which will allow you to control powerful elite units. Nor should you underestimate the power of the conspiracy, which will allow you to carry out espionage missions, instigate internal revolts and even kill rival monarchs. Finally, you can embark on exciting sea voyages to the East (Rome, Baghdad, Jerusalem and China) in search of external support to implement your political structures and deal with your enemies, although long journeys will never be without danger. Are you prepared to travel to the Middle Ages and enter an exciting world of castles, swords, religious conflicts and palace plots?&#10;&#10;"
248861,,
248876,https://cf.geekdo-images.com/VI6R0Jmbe-3g_w8Eh8Hy7Q__original/img/KyFs6wCpl4GTf7JLQelx-KfJRWI=/0x0/filters:format(jpeg)/pic4058560.jpg,"Everyone knows politics in our country. Are you sure? Political career requires incredible intuition, intelligence, skill and perseverance. Welcome to the department: shine with charisma and originality, give rich speeches, promise voters a paradise on earth and fight to stay in politics. If you do not compromise, the idyllic reality of the MEP awaits you.&#10;&#10;Political Career is a mocking game about the situation on the Polish political scene, deftly mixing mechanics known from Monopoly games with humorous drawings of Andrzej Mleczko.&#10;&#10;"
248878,,
