bgg_id,image,description
22996,,
22998,https://cf.geekdo-images.com/16RxtIPYymrvyPXExAm6VA__original/img/nxqfVi2n5LgsjuxxQ5Min_1IrS4=/0x0/filters:format(jpeg)/pic203195.jpg,"Taken from the games website:&#10;Venturers in Argent is a fantasy boardgame set in the World of Argent.  It is a cooperative game in which as many as five players can participate, or as few as one (thus it is suitable for solitaire play).  The players take on the parts of venturers, who set out to find treasure on a dangerous enterprise called a venture.  The game can be played as a single venture in one session, or as a campaign of several ventures, with the power and abilities of the venturers increasing as they prepare for their final objective: the stronghold of the Silent Mountain &hellip; and the One Who Waits.&#10;&#10;"
22999,,
23010,https://cf.geekdo-images.com/GX3Ue2hpwcm7DRvQTGcUsg__original/img/UTEanMVguK2RJNaTI94jJooEr-U=/0x0/filters:format(jpeg)/pic512832.jpg,"This 40th anniversary collector's edition was published in 1999 to mark the fortieth anniversary of the original game of Risk. Parker Bros describe it as a &quot;deluxe&quot; anniversary edition. It includes a redrawn world map and each gameboard carries a unique number denoting the &quot;limited edition&quot; status of each set. The &quot;battle dice&quot; are a special edition and the armies are die cast miniatures, each army being provided with a drawstring pouch for storage. Each set carries a special certificate of authenticity and there is little doubt that many sets have been purchased as collectors' items rather than for ordinary play.&#10;&#10;"
23012,,
23013,https://cf.geekdo-images.com/gcGLO7ckDwilb5CAbLvyEw__original/img/8Ak11A_w3kGnhOJrBa8zxQhPgxo=/0x0/filters:format(jpeg)/pic3265265.jpg,"Our story revolves around the recent murder of Transylville's local beauty queen - Virgina Vestalata.  Her killer sits amongst a group of unusual friends gathered together for an anniversary celebration, but that person has every reason to keep their involvement a secret.&#10;&#10;If those present are able to deduce the murderer correctly, the guilty party will receive their just desserts, and Virginia's soul will be able to rest in peace.&#10;&#10;However, if the group fails, the killer will escape prosecution, and Virginia's soul will spend an eternity in torment, endlessly searching for justice whilst trapped in the barren &quot;Netherworld&quot; -- The Land of Lost Souls -- a desolate place between this world and the next.&#10;&#10;"
23014,,
23018,https://cf.geekdo-images.com/pflJYPaMHnyiBFA6szuKTQ__original/img/YTasPJ8t3SQCHnAkGqt2SIaZxHE=/0x0/filters:format(jpeg)/pic7916874.jpg,"Our story is set in the dusty mining town of Tombstone, Arizona, and involves the brutal murder of the infamous outlaw Jesse James, who has been mercilessly shot in the back, whilst taking a bath in his room at the Crystal Palace Hotel.&#10;&#10;Jesse and his brother Frank, who both carried huge bounties on their heads, had quietly slipped into Tombstone the previous night, in order to participate in the celebrated&#10;     -  Annual Tombstone Poker Tournament - &#10;This notorious game, run by saloon owner Poker Alice, always takes place under a shroud of secrecy and is strictly an 'invitation-only' affair. Despite intense public speculation, the exclusive 'high-roller' guest list always remains a closely-guarded secret until play is just about to start.&#10;&#10;However, just an hour before this year's game is due to begin, and shortly after Frank's own entrance into the saloon causes no small commotion amongst the eager spectators, four loud shots ring out from Jesse's room on the first floor.&#10;&#10;Amidst the ensuing chaos, the murderer quickly escapes unnoticed from the bedroom window and leaves few clues as to their identity.&#10;&#10;However, once the initial confusion subsides, Frank, soon realizes that his brother's killer must be amongst the other players due to take part in that night's game, as they were the only ones who knew that Jesse was in town at the time of the murder.&#10;&#10;In a desperate attempt to discover the killer's identity before the trail goes cold, Frank quickly devises a high-risk game of 'truth-and-dare', carefully designed to lure the unknown murderer into taking the biggest gamble of their whole life.&#10;&#10;If Frank is right, his 'winner-takes-all' challenge may well just tempt Jesse's killer into staking everything they've got to lose, in a daring attempt to seize all they could wish to win.&#10;&#10;"
23019,,
23020,,"Stranded brings together an unlikely cast of characters who find themselves trapped between fate and chance. An eccentric family becomes the only hope for rescue for a bus load of weary travelers. But when a murder takes place and with the killer still among you, panic and accusations abound. You must now sift through the clues and a web of lies and deception to solve the mystery of Stranded.&#10;&#10;"
