bgg_id,image,description
18849,,
18850,,"An adult oriented drinking game with cards.&#10;&#10;Pit Bissed takes a few favorite parlor games, blends them with traditional drinking rules and shakes them up with some riotous new cards to create the ultimate party game.&#10;&#10;Pit Bissed is a great way to get to know your friends better, and an even greater way to quickly make new ones. The more times you play, the greater the game becomes, especially with the input and influences of new players.&#10;&#10;You can play Pit Bissed with friends all night long or just a couple of hands to warm up before other activities. Tell your friends to bring a few jokes and tricks so you are all ready to party!&#10;&#10;"
18851,,
18852,https://cf.geekdo-images.com/RXrERhVTuybrntbYeDtvPg__original/img/EIKd05D-Di9rjxjW7EoiTC2G6-Q=/0x0/filters:format(jpeg)/pic86019.jpg,"Silver has been discovered on the mountain. The richest nuggets are nearest the top. Get your ore cars on the trains and to your nuggets. A mining game for 3-5 players for about 30 minutes.&#10;&#10;Players take turns playing a card from their hand to place ore nuggets on the board, place ore car tokens on a train, or move a train. Players are awarded points when their color coded ore car token reaches their ore nuggets.&#10;&#10;"
18853,,
18854,https://cf.geekdo-images.com/K-DkpX9CRt6jX5DbdmJMuA__original/img/Cxr-J0Xz-nkjic2TcnmJHPt6Cug=/0x0/filters:format(jpeg)/pic84839.jpg,"Like Monopoly, Saidina is a property trading game and is a household name in Malaysia. SPM the publisher is currently producing over 60 games and approximately 7 million Malaysians has at least played one SPM board game.&#10;&#10;Positions on the board are based on towns&#10;and their famous streets. Instead of train stations.. oil palm, coconut, rubber and pineapple plantations are substituted.&#10;&#10;Instead of community chest or chance cards, there is only a &quot;Keputusan&quot; or Decision cards to draw from in this game.&#10;&#10;Tokens for the players are green and squarish and they are lettered A to F.&#10;&#10;House and Hotel tokens are Red and Blue in color and are round coin like tokens.&#10;&#10;Money on the other hand come in $10, $50, $100, $500, $1000 and $5000 notes.&#10;&#10;The cheapest building costs $400 and the most expensive is $2600.&#10;&#10;"
18856,,
18857,https://cf.geekdo-images.com/gp6aLq7pxsVtCfk8QoKQ9g__original/img/mYT0xkxm46-WhXE1gBvDzBDbq3g=/0x0/filters:format(jpeg)/pic318735.jpg,"This is another edition of the world's most famous detective game made portable so you can play when and wherever you want!&#10;&#10;Everything fits perfectly into the case which looks like a pocket sized diary. The board, tokens including the weapons are all magnetized so you won't be afraid of it slipping off accidentally if your car suddenly comes to a halt.&#10;&#10;The bits are really cute looking as they are all very small. The cards, the checklist, the board and all makes a very good collector's item to your Cluedo game collection&#10;&#10;"
18858,,
18859,https://cf.geekdo-images.com/QKqjajGY3W40gGwcFtZw3g__original/img/SamGpvxTC_i9Q6Nr8TytxilhjPU=/0x0/filters:format(jpeg)/pic132513.jpg,"Players must move their four pieces to the goal. The die is a regular 6 sided die but the odds are black and the evens are red. If you roll an even number you move one of your pieces forward, if you roll an odd you move a piece back.&#10;&#10;Lots of chain reactions occur as you cannot occupy the same field so when you land on a space you push pieces forward.&#10;&#10;In order to get to the &quot;cave&quot; you have to roll an exact number, but you may get pushed into the cave if someone lands on your space. Whoever gets all their pieces in the cave wins.&#10;&#10;May win for most blood curdling cover ever created.&#10;&#10;"
