bgg_id,image,description
36335,,
36336,https://cf.geekdo-images.com/w5_CvZKP3cX_G7GoOZnNnw__original/img/atqqocDsTGBhAk1YmI7VGVy0z-c=/0x0/filters:format(jpeg)/pic329924.jpg,"&quot;The beginning of the second decade of the 21st Century is a time of great turmoil for the United States. Political Factions tear the otherwise stable American political system into two deeply divided camps.&quot;&#10;&#10;&quot;The President (Eagle Faction) under the Homeland Defense Amendment has moved to the Cheyenne Mountain complex in Colorado just outside of Denver, in order to counter what he called the growing internal threats to the American way of Life. He is isolationist and seeks to remain beyond a second term. He is supported by the Air Force.&quot;&#10;&#10;&quot;The Congress (Flag Faction) wants to control what they see as the unchecked power of a Demagogue determined to seize total control. They are supporting greater State autonomy but are international in their economic interest. They are supported by the Navy. Eventually, the thunderclouds of civil war once again threaten to appear over the skies over America.&quot;&#10;&#10;The game is played on an area movement map of the continental United States. There are 22 areas and 19 cities marked on the mapsheet. &quot;The First player to gain control of THIRTEEN cities (two of which must be Denver and D.C.) and FIFTEEN areas is declared the winner.&quot;&#10;&#10;A Political Alignment Index (PAI) is used to determine which side has control of these spaces on the mapsheet. The side with an advantage on the PAI has an easier time establishing political control over areas and cities, while the other side has an easier time gaining military support.&#10;&#10;"
36337,,
36338,https://cf.geekdo-images.com/aJUkUjT6u31ipP63twjTPg__original/img/86UUgqxIyjb4gyTq_rPtmtLcuBg=/0x0/filters:format(jpeg)/pic329909.jpg,"Fall of Manjukuo is a division-scale game based on the invasion of Manjukuo by Soviet forces during the closing days of World War II. One player takes the role of all of the commanders of the Soviet and Outer Mongolian Forces, while the other player takes the role of all commanders of the Axis (Manjukuo, Inner Mongolia and Japan) forces.&#10;&#10;A complete copy of Fall of Manjukuo includes a 6-sheet maxi-contrast monochromatic map, a four-page rule book, two unique counter sheets (pink and blue), a terrain effects and time record chart, and two combat result tables. To play, you also need an icosahedral (0-9, twice) die, which is not supplied with the game.&quot;&#10;(quoted from the rules)&#10;&#10;This hand-drawn game was published in the Strategy Gaming Society's newsletter &quot;Strategist&quot;.&#10;&#10;"
36339,,
36342,https://cf.geekdo-images.com/IFRTCyvcG41X5W3Lp4T-KQ__original/img/X8nZKuYH0Be6pFvVZkUecO0-k28=/0x0/filters:format(jpeg)/pic1102811.jpg,"From the publisher:&#10;&#10;This is the &lsquo;Owzat Games' version of an old favourite in the speedway and gaming world, Speedway Scene II. The realistic replay simulation of the wonderful and exciting world of top class motor cycle speedway. Produced under licence from Lambourne Games.&#10;&#10;We have not changed the basic game very much; there are now provisions on the charts for the &ldquo;first bend bunching&rdquo; and &ldquo;two minutes&rdquo; rules but other than that we have left a gaming classic well alone. Rather, we have aimed at producing a more colourful and attractive package, hopefully easier to use and improving the feel of being at a speedway meet.&#10;&#10;The old plastic boards have gone in favour of a card version; this was done to enable us to produce a colour depiction of a speedway stadium. We hope you approve. If you find the board a little thin, try pasting the two halves onto some thicker card; I personally have not found the need and I believe the card track provided actually lies flat better than the old colour plastic versions.&#10;&#10;"
36343,,
36344,https://cf.geekdo-images.com/MV4loI4Ycn38jifVH3fAsg__original/img/wyxuRJ9uIlEyZDhzK6erj2osqgE=/0x0/filters:format(jpeg)/pic998621.jpg,"&quot;The fishing game&quot; exists in many versions with many sets of rules. To give an example of one such ruleset, the simplest version of Angelspa&szlig; from Selecta Spielzeug has players load the fishing area with the 18 magnetic fish. Players then take turns fishing with the rod, with each player having two chances to catch a fish and reel it out of the box, before the next player takes a turn. The game ends once all the fish have been caught, and the player with the longest line of fish wins.&#10;&#10;Another version of Angelspa&szlig; from slightly older players brings a die into play. On a turn, a player rolls the die before fishing. If she rolls a color, she tries to catch a fish of that color while looking in the box. Catch an &quot;out of season&quot; color, and you have to throw the fish back. Roll a starfish, and you choose the color; roll an octopus, and you toss one fish held by an opponent back in the sea; roll a boot, and your turn gets booted! The first player to collect five fish wins.&#10;&#10;"
36345,,
36346,https://cf.geekdo-images.com/QvePVXgy_kzkVwHlfvT_ew__original/img/USMq3yIgeEuVfVKPVW_8hk0LnsA=/0x0/filters:format(jpeg)/pic1462374.jpg,"&quot;XXX rated card game. Players score points for sexual exploits they create through card combinations.&quot;&#10;&#10;The game uses a custom deck of over 100 cards which are named for Partners, Places, Positions, Pluses, and Spoilers.&#10;&#10;The players draw and discard from a hand of seven cards attempting to play a combination of as many cards as possible. Each combination must have one Partner, one Place, one or more Positions, and one or more Plus cards. However, one opponent may play a Spoiler card to reduce the value of a combination.&#10;&#10;The game ends once the deck runs out. The player with the most points wins.&#10;&#10;"
36347,,
36348,https://cf.geekdo-images.com/gJF3o-x53Qht9-thvp6SNw__original/img/snIElUirsytXuG-D9c6NW37yFqQ=/0x0/filters:format(jpeg)/pic1457130.jpg,"A simple game of air combat over Vietnam based on the Space Fury tactical space combat rules. Statistics are given for two fighters (F-4E and Mig-17) and design rules allow the players to construct their own aircraft. The game features air-to-air combat with missiles and guns, as well as ground attack. All maneuvering is two dimensional, there are no altitude rules.&#10;&#10;"
36349,,
36350,https://cf.geekdo-images.com/qRmhsJoeZGUdcDoomWvAOw__original/img/VU8ZKyS1xkQGKwiVWIHWWfjclxs=/0x0/filters:format(jpeg)/pic1449475.jpg,"&quot;Dice game for 2 players. WWI theme. Ariel Dogfight. One player is a British Sopwith Camel. The other is a German Fokker Triplane. Victory: Shoot your opponent out of the skies.&quot;&#10;&#10;Each player has five dice: a 20-sided die representing Visibility (from the aircraft), a 12-sided die representing Speed, a 10-sided die representing Maneuverability, an 8-sided die representing Firepower, and a 6-sided die representing Defense.&#10;&#10;The Sopwith receives positive die roll modifiers for Visibility and Speed and the Fokker receives positive modifiers for Maneuverability and Defense. Neither aircraft has a bonus in Firepower.&#10;&#10;The players roll all their dice each turn and compare them to determine a result. If the result of the dice places one of the aircraft in firing position with a higher Firepower score, the target must roll on the Damage table for a result. This ranges from destruction of the aircraft to damage which reduces the value of certain dice for that aircraft.&#10;&#10;The game also includes rules for stalling (when a 1 is rolled on the maneuver die) and Ace Pilot skills.&#10;&#10;"
36351,,
36352,https://cf.geekdo-images.com/1qC7K733e9_LMKm3PSnN2A__original/img/jUPFB80G06PMPKpkQvjnXuKo_2I=/0x0/filters:format(jpeg)/pic3007057.jpg,"The game about one of the greatest WW2 battles.&#10;&#10;Map is double-sided (summer and autumn version).&#10;&#10;The game uses rules of the &quot;WB95&quot; (Great Battles 1939-1945) system designed for dealing with large battles of World War II. Counters represent regiments (Germans) or divisions (Russians), one hex represents about 2500m, one turn represents one day.&#10;&#10;"
36353,,
36354,https://cf.geekdo-images.com/pGusF7XzZRpxrEGVu-qd8w__original/img/08JJUgAEwkP9pfMgCtoNubBiL3U=/0x0/filters:format(jpeg)/pic1442695.jpg,"&quot;Card game for 2+ players. Theme: Migrations/Conquests of Asiatic Nomads. Victory: The first player to accumulate 12 Loot Points is the winner.&quot;&#10;&#10;The players all start off as Nomads. The player who wins the card contest in the Invasion Phase becomes the Khan. Only the Khan can score Loot points.&#10;&#10;In subsequent Invasion Phases, Nomad players attempt to play cards to weaken the Khan's rule. If they are successful, the Khan will become a Nomad again and on the next turn all of the players will have a chance to become the Khan.&#10;&#10;"
36355,,
36357,https://cf.geekdo-images.com/TxzLpN8cA_1zaH9Dl2u7XA__original/img/hqC_tMBCRkxjCkMdT6uFPAcpo-g=/0x0/filters:format(jpeg)/pic329895.jpg,"&quot;Card game for 2+ players. Each player controls a Jedi with a light saber. Takes place in the Star Wars Universe. Each figure represents a Jedi knight.&quot;&#10;&#10;The game is played on a 5x5 grid. Miniatures or chits are used to represent the combatants. A custom card deck is used by both players. The appropriate cards must be played to allow units to move or attack.&#10;&#10;Statistics for ten Jedi from the Star Wars movies are included. Each is described by Rank (Apprentice, Jedi, or Master), Jedi Ability, and Heroic Ability.&#10;&#10;To win the game you must reduce your opponent to zero Force Points by making successful attacks.&#10;&#10;"
36358,,
