bgg_id,image,description
65979,,
65990,https://cf.geekdo-images.com/fkRB7CFd1DnV0MvZ9tSmqA__original/img/_3b4ferXGPzgSTLOMo3eRjO9R64=/0x0/filters:format(jpeg)/pic1058461.jpg,"The land noble Don Quixote arranges his own small principality in such a way in his fantasy as he considers it correct: Knights protect its castles and borders; roads connect windmills and churches. Not all will connect in a logical way but that doesn't matter to him. He has his own image of the reality.&#10;&#10;Each player has an identical set of 24 tiles which they will place in their own, at the start empty, principality. The order of the locations to fill is also identical.&#10;&#10;The player who can fill his principality the best with roads and protects its castles and borders with knights will get the most points and win the game.&#10;&#10;"
65993,,
65994,https://cf.geekdo-images.com/pUF06Flj_rjytopYKSy1_w__original/img/3LlDwprbskHkt_GE09tvVCa4t90=/0x0/filters:format(jpeg)/pic656436.jpg,"Translated from publisher website:&#10;&#10;Sudoku Color is both familiar and innovative. This unique Sudoku can be played solitaire or as a family game for up to 4 people, each with his/her own gameboard. Due to the handicap system kids could beat their parents. Furthermore each game can be played with numbers aswell as colors.&#10;&#10;Additional info:&#10;&#10;In the normal game, each of the players get his/her own sudoku board. A card showing an initial setup is drawn. All players start with the same setup by placing tokens (numbers or colors) on their own boards as shown on the setup card. Next, each player tries to finish his own sudoku as quickly as possible. The fastest player of the first round has to play the next round with the highest handicap, the slowest player with the lowest handicap. The different handicap levels are shown on the setup cards. Winner is the player that manages to be the first to complete his/her own sudoku board.&#10;&#10;Then there's the Sudoku Sandokan type of play. In this variant, all players play on the same board. The goal is to get the board as full as possible. At first an initial setup is made based on what's shown on a setup card that is randomly drawn. The remaining tokens are then divided between the players. Each turn has to timed, so that each players has to place one or two of his tokens on a correct position on the board within half a minute. Failing to place a token correctly within the allotted time means that the player has to discard one of his tokens. A player scores a single point upon completing a single row, column or block. Completing two items (row+column, row+block or column+block) with a single token gives 2 points. Completing all three (row+column+block) with a single tile scores 3 points. The player with the most points wins the game&#10;&#10;Contents:&#10;4 boards&#10;324 double-sided pieces with colors and numbers&#10;50 cards with 100 startup situations (at 4 different levels)&#10;Rules (in 6 languages)&#10;&#10;"
65998,,
65999,https://cf.geekdo-images.com/8V8mHXwFFgTpEbsjSQRJ6w__original/img/sTgDB4xvreeqBe9Rrp8-OMq2EOM=/0x0/filters:format(jpeg)/pic679171.jpg,"Panty Raider is a fast-paced, light-hearted non-collectible card game for two to six players. The objective is simple: infiltrate the girls' dorm and use the powers of stealth and sweet talk to snag yourself some underwear! The first to make off with five pairs wins the game, but the road to victory is never simple - to help pave the way, players have an assortment of Mischief cards with which to raid, barter, or simply drive their opponents up their wall. Build alliances or go it alone, deploy an assortment of random dorm junk, and prepare to go toe-to-toe with some of the most colorful coeds ever put to cardboard.&#10;&#10;"
66000,,
66009,https://cf.geekdo-images.com/NrN8Yj7AMZBl5GsQmegbiA__original/img/laezX56Jaj4a7_G_VRQIPqdodKU=/0x0/filters:format(jpeg)/pic655549.jpg,"An abstract strategy game for two, the &quot;Portals&quot; board includes four &quot;portal&quot; spaces which allow pieces to transport between them in addition to their regular movement. Also included is a &quot;portable portal&quot; which can be moved (by a roll of a d4) which sometimes is to great advantage (sometimes not). Your objective: to annihilate your opponents &quot;Guards&quot; or capture the &quot;Prince&quot;... before they do the same to you.&#10;&#10;"
66015,,
66016,https://cf.geekdo-images.com/kn6ud48DKUTbnn276AVtKw__original/img/s3rhJ0rXWS_ioup8efl-qFc-Bt8=/0x0/filters:format(jpeg)/pic3077314.jpg,A roll and move game. You travel from circle 1 to the goal at number 50. A lot of exotic animals and vehicles can be seen at the gameboard.&#10;&#10;Published in Nuremberg.&#10;&#10;
66017,,
66018,,"A roll and move game published in Nuremberg, where you travel from number 1 to 36 at the gameboard. Trains, wagons and people from the early 20th century are depicted.&#10;&#10;"
66019,,
66025,,French cycling game where players have to push a ball (Carabande style) and the position of the ball then determines the next position of the rider. The game comes with six prepainted riders and a ball for each rider in the appropriate color. This game was the inspiration for the game Bisikle that was released in 2009.&#10;&#10;
66030,,
66032,https://cf.geekdo-images.com/mSL4ShMu8SL4M4U9qm3b7A__original/img/CZthecMKbN8tTM9KheE4RqL09FU=/0x0/filters:format(png)/pic6610164.png,"Published* in Paris. A game about the war between France and Spain in the years 1635-1660. A gameboard with 26 oval fields.&#10;&#10;&#10;     A later edition published 1705, after the death of Du Val.&#10;&#10;&#10;"
66034,,
66035,,"[The wild and the domesticated animals...]. A game with money and two dice, perhaps published in Nurenberg. If you move to a domesticated animal you get money, but if you move to a wild animal you must pay. If you hit the elephant with 6 + 6 on dice you win.&#10;&#10;"
66036,,
66037,https://cf.geekdo-images.com/HE4tEknnKLziFpYZ9I8jkw__original/img/AVMwaIftMrE975vrBriTPvhATJk=/0x0/filters:format(png)/pic2015191.png,Published in Nuremberg. A game played with dice and money. With rules in German and French.&#10;&#10;
66038,,
66039,,"A game with questions on 24 cards in German, English and French.&#10;&#10;"
66040,,
66041,https://cf.geekdo-images.com/iW3Bs-viDTxW5G_d8L4MeQ__original/img/egHGMHRhEVpwjyfiAM3FFH2yTGc=/0x0/filters:format(jpeg)/pic655640.jpg,Published in Neu-Ruppin. A boardgame with 9 figures. You have five possibilities to hit the figures with two dice.&#10;&#10;
66042,,
66043,https://cf.geekdo-images.com/ko0H5q5tojgFRoScQbkAWw__original/img/8iLFEvzzkArzt9EKHJfyV9q5ZLc=/0x0/filters:format(jpeg)/pic953520.jpg,"Game description from the publisher:&#10;&#10;Saddle Up! is a game in which you DON'T want to make a match. Each card has four objects, and players must place cards next to each other under one condition: a matching object or color cannot touch vertically, horizontally or diagonally! The first player who can correctly place the most cards wins the round! With multiple levels of play, the game is always different.&#10;&#10;"
66044,,
66045,https://cf.geekdo-images.com/jIefYC1_LMQi8smoyidN5A__original/img/ksBEgI9bGMz2vN4Gv6Ch-c-rovw=/0x0/filters:format(jpeg)/pic953454.jpg,"Big Bad Wolf vs. Cinderella is the fourth title (unpublished) in the Scary Tales series of two-player games pitting common fairy tale characters against each other. Here's more about the characters in this game from the publisher:&#10;&#10;&quot;He'll huff and puff 'till he gets his way...and if that doesn't work, maybe his great big teeth will! The Big Bad Wolf has even convinced those boarish Little Pigs to join his malevolent side. She's and over-worked, over-stressed girl on the brink who's had it up to here, plus Cinderella has her Fairy Godmother looking over her shoulder. They're both crazy for power, but which has the strongest will and resources to rule the Land?&quot;&#10;&#10;The setting for Scary Tales is a kingdom in which a battle awaits as the king has died, leaving no heir. While the enchanted forest is feared and the castle is covered in dark clouds, corruption has affected the town and only those with the utmost abilities in Strength, Wisdom, Magic and Luck will be able to collect enough relics from the stories of long ago to prove themselves worthy of being the new leader. The challengers are sharp, indomitable, and devious - and with each match-up, it is uncertain who will win the crown.&#10;&#10;Each character comes with its own unique ability which may be used once per game and a color coded set of dice. A set of power cards and fortune cards, a fairy card and a die associated with said fairy, comprise the contents of the game. To win, a player needs to obtain seven points worth of relics, and hold on to them until the beginning of their next turn.&#10;&#10;"
66047,,
66048,https://cf.geekdo-images.com/E_-79eNV9OWW7bex4l0NmQ__original/img/rOkbmd-1TfH8ojzxM-z4s7QyF60=/0x0/filters:format(jpeg)/pic655895.jpg,"From Rules:&#10;&#10;The Space Travel Hazards game was developed to help reinforce knowledge of space travel and some of the potential hazards associated with space travel.&#10;&#10;The object is to get from Earth to Mars and back along one of two pathways to accomplish a successful mission.  Along the way, teams acquire Radiation Points (RPs) that are detrimental to the mission.  Teams will also acquire Mission Points (MPs) that measure the success of the mission.  When the game is finished, plot the total Radiation Points and Mission Points on the Tally Card to see if the team had a successful mission and determine the game winner.&#10;&#10;Components:&#10;- copy of game procedures and rules&#10;- copy of game board sheet&#10;- Astronaut game pieces, 1 per team&#10;- Chace Cards&#10;- Tally Card&#10;- One 6-sided die&#10;- Pencil&#10;- Score Chart (graph)&#10;&#10;"
66049,,
66050,https://cf.geekdo-images.com/zKhY44igGknOHFVFucqBNQ__original/img/XtV0nGrXRlYw6nf54jnFEQTT7vs=/0x0/filters:format(jpeg)/pic1350317.jpg,Roule Cocotte is a game about chickens that lay eggs. First the players set up the board by putting eggs in the spaces on the board. They can put up to six eggs in one space but there are not that much eggs so some spaces will only have one or two eggs and some up to six. Then they put the wooden chicken on top of all the eggs. Now the players run a die each turn. After each die roll they can lift a chicken and take the eggs below the chicken; but they may only take it if the roll equals the amount of eggs below that chicken.&#10;&#10;
66051,,
66052,,Italian cycling game published in the 1960's. Up to five players each have a metal rider; one player acts as the bookie. Players then place wagers on the five riders who race to the finish line. The player with the most money after the agreed upon number of races is the winner.&#10;&#10;
66054,,
66055,https://cf.geekdo-images.com/6dxI0GXeFmHf8kZkHcwMVw__original/img/wzpOPHKVJou20W64pKn3X-Cqtrs=/0x0/filters:format(jpeg)/pic1516011.jpg,"Quick Play Edition.  Half the time.  All the fun.&#10;&#10;Can you get to the treasure first?  Roll the dice and spell a word to advance through the shark-infested waters.  Roll a 4-letter word to earn the eyepatch.  The first player to reach the treasure while wearing the eyepatch wins!  Roll and spell your way to victory, matey!  Arrgh!&#10;&#10;"
66056,,
66057,,Ialian cycling game from the 1950's. Comes with a board that depicts Italy with roads between cities. The players move their riders (by roling two wooden dice) on the road. The game starts in Milan; the first one to reach Rome is declared the winner.&#10;&#10;
66059,,
66062,https://cf.geekdo-images.com/q4KX85VYeNj5r_NG88X1BA__original/img/XVOkXSjSEBvhAHbHOWxPZPKfACo=/0x0/filters:format(jpeg)/pic4004529.jpg,"Based on a tv series with the same name. The board represents different locations (the docks, police station, the apartment of Cordelia, a cemetery, ...) in Los Angeles. One player plays with the character Wolfram &amp; Hart (the advocates of the devil). The other players play with Angel and his acolytes (Cordelia, Gunn &amp; Wesley).&#10;&#10;The principle of the game is to win points by fulfilling mission cards, these points are needed for the destiny track. The ultimate goal of the game is to advance the soul of Angel on the destiny track to level six (six points).&#10;&#10;"
66073,,
66076,https://cf.geekdo-images.com/mVgqQbyRUOobRQe9FBx-AA__original/img/9B6EnG7O6Eaw54Cli4JZWyxQC0c=/0x0/filters:format(jpeg)/pic682421.jpg,"An auction based game.&#10;&#10;In each round a different player is the auctioneer and auctions off, primarily, factories with a unique bidding mechanism. Factories bring points and produce raw materials. Building factories themselves cost money and raw materials. But they are in short supply, so you need to manage your resources well. Linked factories and other improvements bring in extra points at the end of the game.&#10;&#10;The player with the most points wins.&#10;&#10;Revision of Industria.&#10;&#10;"
66077,,
66079,https://cf.geekdo-images.com/oGOi3hvvAPIpUZsGxLGZMA__original/img/vZYoiZ4hC82UjJqvYWESzd9VugM=/0x0/filters:format(jpeg)/pic655521.jpg,"This is a game for 2 to 6 players on the now legendary 'Great Train Robbery'. On the 8th August, 1963 the travelling post office train was hijacked at Sears Crossing, Buckinghamshire, England. The train driver and co-driver were captured and the train driven a quarter of a mile to a bridge over the road. The mail vans were ransacked by the gang and the 110 mail bags were thrown down to a waiting lorry. The gang then went to Leatherslade Farm, their base for the share out. This was only 20 miles from the hold up.&#10;&#10;Based on the actual events of the Great Train Robbery in 1963, this game is a realistic re-enactment of the chase making use of skill, judgement, initative and like life itself, a measure of luck.&#10;&#10;"
66080,,
66081,https://cf.geekdo-images.com/vwXIkF4N2_5PLd0MDLvzUw__original/img/2AMJILMcTyHRLkmon6CFVdzvtkM=/0x0/filters:format(jpeg)/pic719281.jpg,"A war game that fits in the pocket!&#10;&#10;When pressed for time and table space and the hankering for battle hits, this is the perfect remedy - and it is portable!&#10;&#10;Tiles represent troops and troops make up units in your army: just determine the size of the battle and create your own army from a pool of existing troops.&#10;&#10;Each tile hits on certain rolls, and some can only melee while others can shoot. Some tiles also have special traits which can affect their whole unit or their whole army.&#10;&#10;Armies fight in three sectors - the battlefield. The goal is to eliminate at least half the value of your opponent's army.&#10;&#10;Pocket Battles: Elves vs. Orcs is the second game in the series of &quot;Pocket Battles&quot;, after Pocket Battles: Celts vs. Romans.&#10;&#10;The series is designed to have each army fully compatible with any other, so it will be possible, for example, to fight with orcs against Romans, or to have a mixed army of elves and Celts.&#10;&#10;The basic rules of the game are fairly simple; two armies face each other in battle. The armies are split into three columns and two rows. Players must decide, at the start of the game, how many points they will give to their armies, determining how many points it will take to defeat the opponents army. (At least half of the points).&#10;&#10;On your turn; you have to choose which faction of your army you will send off to battle! Attacks are made by using Order Tokens. If no Order Tokens are present on a unit, it costs just 1 token to issue orders to that unit. Issuing orders to the same unit in the same Battle Round would cost you the number of tokens present on the unit, plus 1. (So if there is one token on your unit, it would cost you two more tokens; if you had three, it would cost you four tokens, and so on).&#10;&#10;After a round of battle, you may choose to redeploy you units. (Units may move from the back of the row to the front of the same row, from the back of a row to the back of another row, or from the front of a row to the front of another row). Redeployment will not cost you any Order tokens.&#10;&#10;When one army has eliminated half of the other's original deployment value, that battle round concludes the game, and the player who has defeated the greatest total point-value of opposing units is the winner.&#10;&#10;"
66085,,
66086,https://cf.geekdo-images.com/U4dTYsSu7MQOw3EUKz9Z2Q__original/img/7Fr5ytTy4MQ3goTraN-mqW1WUOQ=/0x0/filters:format(jpeg)/pic4159598.jpg,"A turn is comprised of rolling the dice three times in an attempt to create the patterns listed in the nine rows you set up at the beginning of the game. If you complete a row, you get to draw a coin from the bag to see which treasure you&rsquo;ve won! You only need match the number on the tiles, but if any of your dice match both the suit and the number, you&rsquo;ll win bonus draws from the bag. If your roll does not match anything on the board, you have the option of discarding a treasure to take another turn. If you choose not to do this, the game ends and the score is tabulated.&#10;&#10;"
66088,,
66094,https://cf.geekdo-images.com/E3pcRGVDAaRq3_QydadoEQ__original/img/gHPVnOImR5IhahgHlQiesuarW4k=/0x0/filters:format(jpeg)/pic656727.jpg,"A game with 49 circles where one can see German Royals. In the middle of the gameboard one can see Charles VI (October 1685 &ndash; 20 October 1740), who was the penultimate Habsburg sovereign of the Habsburg Empire.&#10;&#10;Second edition published 1726.&#10;&#10;Third edition 1727.&#10;&#10;"
66099,,
66102,https://cf.geekdo-images.com/hAGDXlmpV6GCm6LZqYAUiQ__original/img/JhMsY77afsj67p2CUk-I5S1a2Dg=/0x0/filters:format(png)/pic5138521.png,"Malbrough s'en va-t-en guerre, this set of table-top and campaign rules are designed to be used to represent the Wars of the Spanish Succession.&#10;&#10;The systems are adaptable to any scale between 2mm &amp; 28mm.&#10;&#10;There are two elements to the game: A Campaign game using a set of playing cards and the resulting figure battle. &#10;The former will give the latter its context and players must be careful to judge that the fight is worth the candle as the epitome of Generalship was the avoidance of risky battles.&#10;&#10;If players wish, a simple system can be generated to create one-off battles, so that each battle is different or to get players used to the novel battle system.&#10;&#10;This Gamebook contains:&#10;&#10;&#10;     A brief summary of the period and details of the forces of the participants.&#10;&#10;&#10;&#10;     A set of battlefield rules that can be used to recreate either the early or late period battles.&#10;&#10;&#10;&#10;     A4 Coloured Sheet of Counter: Stick to card or foamboard and cut out&#10;&#10;&#10;&#10;     Weekly Weather Sheet of Counters: Stick to card or foamboard and cut out&#10;&#10;&#10;&#10;     2 x A4 Army Sheets: One for each side. Used for placing your contingents and generals on.&#10;&#10;&#10;&#10;     2 x A4 Contingent &amp; Army Morale Sheets&#10;&#10;&#10;&#10;     A4 Year, Battlefield Clock &amp; Victory Point Chart: &#10;&#10;&#10;&mdash;description from the publisher&#10;&#10;"
66103,,
66104,https://cf.geekdo-images.com/87i5LTqlMZXh86ynaM9KxQ__original/img/PwboIkywb5C3paaTwXvTgL0UbUs=/0x0/filters:format(jpeg)/pic661085.jpg,"A game of strategy, money and people.&#10;&#10;The object of the game is to secretly acquire the most money in your personal account so that when the game is ended you will be declared the winner. Personal money accounts are kept secret throughout the game. Each character assumes the parodic character of 80s infamy (such as Daniel Dictator, Colonel South and Ayatollah Iraney) to accomplish their indivual ends.&#10;&#10;"
66105,,
66106,https://cf.geekdo-images.com/vnurW8PRd-7ihHI4s1gE2g__original/img/AupSiim7xeVdIVaeg3kM8lv4sPc=/0x0/filters:format(jpeg)/pic657281.jpg,"A wild Party game that is tame enough to play at almost any adults only party, but goes the distance for even the most non-vanilla players. It is intellectually and physically challenging for both couples and singles, and is overflowing with thought provoking and sexually stimulating challenges.&#10;&#10;Designed for all Genders and Preferences&#10;Includes non-gender specific game play that allows for comfortable play among homosexual, bisexual, and heterosexual players. The cards have been carefully written so that all contact events can be played with your monogamous partner whether or not he or she is on your team. For non-monogamous players, there has never been a better ice breaker.&#10;&#10;Great for Team Competition&#10;Split the party into teams and let the battle begin. Play girls vs. the boys and find out which gender is sexually smarter and braver. Or break down the teams and go couple vs. couple to discover which couple has the best sexual relationship.&#10;&#10;Great for Couples&#10;Every Thought card is carefully designed to engage the party in constructive conversations regarding the most common sexual and relationship problems. Every Action card was designed to reveal the most common sexual fantasies of both men and women. Playing this game with your spouse might just stoke the flames and teach you something about your partner that you never knew before playing.&#10;&#10;Great for Singles&#10;From college students to retirees, anyone who admits to being a sexual being can learn something from playing this game. In one hour of playing this game, you'll learn more about your sexual compatibility with other players than you could in a solid week of blind dates.&#10;&#10;Directions:&#10;Divide the players into teams. Separate the cards into the four decks of &quot;Thoughts&quot;, &quot;Actions&quot;, &quot;Sex Survey&quot;, and &quot;Daredevil&quot;. The first player on the first team chooses one card from the four decks and completes the challenge. If the other team thinks they have a better answer they may challenge. Each completed card counts as one point. Daredevil card points are marked individually.&#10;&#10;The game ends when one deck is fully depleted and each team tallies their score to determine the winner.&#10;&#10;"
66107,,
66108,https://cf.geekdo-images.com/i98dQNakIgsK9XVg4wVA0Q__original/img/AznR1YsAavEWJeq31h6G75MCEgU=/0x0/filters:format(jpeg)/pic657276.jpg,"Get Ready to try new things.&#10;Whether you are a woman interested in trying some girl-on-girl activities or a guy who'd like to be buried in up to his eyeballs in warm naked breasts, this game has something for you.&#10;&#10;Play as couples or go solo&#10;Share a hand with your partner and play the game as a couple or go it alone for maximum multiple partner possibilities.&#10;&#10;Strategy wins the game&#10;This game isn't just about the sex, it is also about screwing over your opponents and playing your hand smarter than the rest. Special cards can be used to double score, steal points and trade hands. Knowing how, when and with whom to fulfill sexual challenges is necessary to win the game. This game is like bridge or poker if bridge and poker were all about sex.&#10;&#10;Directions:&#10;The game may be played as two-person-teams or singles. Each player gets five cards. The first player chooses a card from their hand. Once the challenge is complete they score.&#10;&#10;Any player may choose to give up their turn and draw five new cards.&#10;&#10;The game is over when there are no more cards to draw or when one player is out of cards.&#10;&#10;The winner is the one with the most points&#10;&#10;"
66112,,
66114,https://cf.geekdo-images.com/Prqr3yRVmlt6UtLRGFzGaQ__original/img/Lt8DNIcG9j8CCzNvGel2w99Ssys=/0x0/filters:format(jpeg)/pic901778.jpg,"A compendium of four family games:&#10;&#10;&#10;    Primus Ludus. The aim of the game is to get one pawn of each colour (red, blue, yellow) to the center of the board. All players can move all pawns. The choice of pawn and direction is limited by two coloured dice. After rolling them, you have to move a pawn of one's colour along a line of the other's colour.&#10;    Sekundus Ludus. You roll dice to move along a path. Depending on the field you reach, you either gain or lose sticks. If you reach the finish with insufficient sticks, you have to do another round.&#10;    Tertius Ludus. An easy roll-and-move game, in which you have to get around the board with 3 of your 4 pawns. Similar to Pachisi, you may return other pawns to the start, too. The mechanic that makes the game special is the unlimited number of rolls you can make each turn. If you choose to roll another die, you can add the new score to your movement rate, but if you have bad luck, you lose everything and can't move this turn.&#10;     Quartus Ludus. A card game based on the Rock-Paper-Scissors mechanic. A joker beats rock, paper, and scissors. Every time you lose to another card, your pawn is advanced. The one who reaches the end fist, loses the game.&#10;&#10;&#10;"
66116,,
66120,https://cf.geekdo-images.com/vQ8kDf0Sa8Ul_AUhgkjEcA__original/img/Dhu9RQutwrHiBPxlWJvOiouxXoc=/0x0/filters:format(jpeg)/pic2835287.jpg,"Zooloretto Mini is the little brother to the 2007 Spiel des Jahres-winning Zooloretto, and as in that game each player is the zoo director of a small zoo. They must bring new animals into their zoos and arrange landscape tiles on the grounds. Points are awarded at the end of the game for both. Zooloretto Mini is a standalone game with simpler rules, shorter game length and fewer components.&#10;&#10;Zooloretto Junior, released in 2016, is identical to Zooloretto Mini except for a few changes: different cover art, no bag to hold the tiles, and the inclusion of a panda disc instead of a panda figurine.&#10;&#10;"
66125,,
66126,https://cf.geekdo-images.com/KvicrAwnaj3DgzajQEtGKA__original/img/DVeYMbMWB62nWRnqGTUWELgUoAM=/0x0/filters:format(jpeg)/pic2055686.jpg,"Alcatraz Island is home to one of the most formidable federal prisons ever conceived. In its history, no one was ever acknowledged as having escaped from the prison. As guards, it's your job to foil escape attempts by gathering information on plans and capturing the ringleaders.&#10;&#10;Mystery Rummy: Escape from Alcatraz, game #5 in the &quot;Mystery Rummy&quot; series from Mike Fitzgerald, consists of 129 cards in two decks: the Plans Deck of 84 escape plan cards and 14 escapee cards, and the Action Deck of 31 action cards. The goal of the game is to earn points by helping foil escape plans. Players gather information by melding matching plan cards or playing off an existing plan. When players collect eight matching plan cards and identify the plan's mastermind, they can foil the escape plan, capture the culprit, and score points.&#10;&#10;The first player to reach 100 or more points at the end of a round wins.&#10;&#10;"
66127,,
66128,,"The players will be able to reasonably classify 8 cultural characteristics that could possibly develop within a given biome.&#10;&#10;The objective of the game is to get one of each of the eight categories. Each player draws and discards until one of the teammates has eight different categories. This player lays down his or her cards face up.&#10;The other teammates and the &quot;winner&quot; must use only the cards in the players' hands to now create in the game board the most logical, consistent culture possible based upon the cards available and then analyze their culture.&#10;&#10;Components:&#10;48 cards&#10;&#10;"
66129,,
66130,,"The players will practice simple addition and subtraction to collect as many cards as possible.&#10;&#10;There are 2 face-up cards in the middle of the table.&#10;The player turns over his top card and mentally adds or subtracts the amount with that on the start card. If the result does not match, the next player plays his top card, combining the amount with the previous running tally. The plays continue until a player matches the target or cards run out. In the first case, the player making the match is the winner. In the second case, no one is the winner.&#10;&#10;Components:&#10;40 cards&#10;&#10;"
66131,,
66133,,"The players shall be able to correctly build new words by adding a prefix and/or suffix to existing base words.&#10;&#10;Each player in turn takes the top card from the draw pile OR from the discard pile, not both. If the player can form one or more words, the words are laid on the table in front of that player. Words must have a base word+prefix or suffix or both. (dis+respect) (respect+ful) (dis+respect+ful)&#10;Scores are calculated at the end of the game. The total point values of the words in front of each player are added, along with any bonuses. Point values of the cards remaining in a player's hand are subtracted from the total. Each word which consists of a root word plus two more word parts i.e.: a prefix AND a suffix earns a 5-point bonus. The person with the highest point total wins&#10;&#10;Components:&#10;54 cards&#10;&#10;"
66134,,
66135,,"The learner will be able to group picture cards the include the letter &quot;r&quot; according to whether the &quot;r&quot; is in the initial, medial, or final position of the word and will be able to pronounce the names of the pictures correctly.&#10;&#10;The learners are students who are receiving speech therapy services because of difficulty producing the &quot;r&quot; sound correctly. They are kindergarten through third grade students.&#10;&#10;Players group the cards into sets of three or more. As each card is placed on the table, the name of the picture must be stated. If it is not stated correctly, the learner must pick up the cards and attempt again next turn.&#10;&#10;The winner is the first player to lay down all his/her cards in groups of three or more.&#10;&#10;Components:&#10;43 cards&#10;&#10;"
66136,,"After playing the Recycle card game three or more times, players will be able to name all the recyclable items used in the Recycle card game.&#10;&#10;Players ask each other for cards that they need to make 3, or 4 of a kind. If the other players do not have the card in question, they must draw card from the remaining undealt cards in the middle of the table. Once three or four of the same value cards with same recyclable are obtained, the cards can be claimed by laying them down face up on the table. The first person to get rid of all their cards wins that hand and scores points for 3 and 4 of a kinds.&#10;The first person to reach 500 or more points is the winner. If more than one person reaches or goes over 500 points, the person with the most points wins.&#10;&#10;Components:&#10;52 cards&#10;&#10;"
66137,,
66138,,"The learners will be able to match artwork created during the Renaissance period with the artist and the period in which it was created: Proto-Renaissance, Early Renaissance or High Renaissance. In this domain the students will learn to distinquish the styles of the individual artists and the characteristics of the different Renaissance periods through a more social, entertaining method than the traditional method of slide memorization and reviews.&#10;&#10;The game, similar to &quot;Gin Rummy&quot;, is played in the following manner:&#10;&#10;The object of the game is to form three sets from a dealt hand of nine cards. &#10;The players chooses either the discarded card or a card from the face down pile. The player determines which cards to keep and discards the extra card. The first player to form three valid sets from ten cards wins the game.&#10;The Use of &quot;Mona Lisa&quot; Cards. The deck contains three Mona Lisa cards which are wild cards. A player may substitue them for any card.&#10;&#10;Components:&#10;57 cards&#10;&#10;"
66139,,
66140,,"The players will be able to recognize economic resources and the category type of each one.&#10;&#10;The object of the game is to get two groups of three and four cards of 2 different resource categories. The player determines which cards to keep and discards the extra card. The first player to create two groups of three and four cards places the cards down and must name the two different categories (e.g., capital, labor) shown. The other players refer to a reference card that indicates all the items in their respective categories to verify whether the player is correct. If the player cannot name the two categories, the player on his/her left can name them correctly to win the round. The player with the winning hand gains one point. The game is over when a player reaches a predetermined score. If a time limit is set instead, the winner is the player with the highest score at the end of the time.&#10;&#10;Components:&#10;42 cards&#10;&#10;"
66142,,
66143,https://cf.geekdo-images.com/K8uHBJnjrovK8O_YTK3q7Q__original/img/CtH5APelCjXIJZaFQabQSBxD48w=/0x0/filters:format(jpeg)/pic942702.jpg,"Description:&#10;Inevitable is a satirical board game set in a slapstick dystopian future.  Global civilization as we know it was completely obliterated.  Fortunately, HappyCOM-9 was created to rebuild society and successfully created The City.  Unfortunately, HappyCOM-9 is completely insane.  The City is a surreal and dangerous place where anvils intermittently drop from the sky and death is only an inconvenience (if you have the money to buy a clone).&#10;&#10;There are many powerful groups in The City, like the Church, Ninjas, and the Post-Apocalyptic Beasts.  HappyCOM-9 has announced that there will be an election and that any group that wants to nominate a candidate to run against it may do so.  You are one of those candidates.&#10;&#10;Your goal is to increase your power, influence, and intelligence so you are strong enough, popular enough, and smart enough to beat HappyCOM-9 in an election.  During your campaign for President, you'll buy fantastic items (rocket-powered roller skates, flamethrowers, etc.) from the Catalog and compete in Game Shows (minigames within the game, like You Bet Your Clone!).&#10;&#10;"
66144,,
66146,https://cf.geekdo-images.com/ziLSn-l_0jV5hFlZT85Bog__original/img/xneeNeDQ2lbRAyVJZgC-xCvKjU8=/0x0/filters:format(jpeg)/pic662560.jpg,"From the Box:&#10;&#10;Connect the Flags. Claim the Squares. A classic game with a new twist. When you have 4 flags around a square, you claim it with a colored flag. Then twist the flags to make a new square and keep on going. The player with the most territory wins.&#10;&#10;"
66147,https://cf.geekdo-images.com/lD2ANZKlY-Hv1sTGHB9kRQ__original/img/H7MLAX9CO2bMOABP0VxpM6NLm1Q=/0x0/filters:format(jpeg)/pic662556.jpg,From the Box:&#10;&#10;In this silly game you try to get rid of your Neckties first by colour-matching the character shirts. Too bad you don't know what color ties you have.&#10;&#10;
66149,,
66151,https://cf.geekdo-images.com/83hN-dJlcLaioExq9aCNpw__original/img/rjeIQOKyKkpE3TB603-uLRG-Et0=/0x0/filters:format(jpeg)/pic662551.jpg,"From the Box:&#10;&#10;The Ultimate Interactive Theme Party Game! Introducing Thoroughbred and Standardbred Harness Horse Racing in the comfort of your own home. Virtual Derby includes a VHS videotape that contains over 20 actual horse races, an instruction book, a game board, horse markers, wagering pads, Derby Dollars, and official racing sheets. For experienced players, interactive wagering account and cable/satellite service (at additional cost) information and interactive code charts are included.&#10;&#10;At the Beginner level, the game is played with the VHS tape of actual horse races. Review the official racing sheet and pre-race odds, select horses to wager on, view the race, and payout the winners in Derby Dollars.&#10;&#10;At the Experienced level, the game is played with the game board, wagering pads, live televised horse races and the setting up of a real time wagering account through Virtual Derby's website.&#10;&#10;"
66152,,
