bgg_id,image,description
263369,https://cf.geekdo-images.com/U5uQ5umwhV2t5sPeYXESOw__original/img/OT31LvBmlWzG1c_BpUJx0GyoNQQ=/0x0/filters:format(jpeg)/pic4486941.jpg,"A libre fantasy style strategic card game&#10;&#10;As you battle your opponents summoning creatures and casting spells, you&rsquo;ll have to defend your cities, manage your resources and power supply and conjure up a strategical plan to beat your opponents. Will you be the one that brings order to the warring factions in Irdiya? Will you challenge all and utter the words &lsquo;Amin duna, ilya lanta&rsquo;?&#10;&#10;This turn based game allows a player to gather resources, build cities, cast and move creatures, recruit an army, play magic spells or interrupt an opponents' play. Each turn the player may launch an attack on an a target city. On opponents' turns players may have to bravely defend their cities against the marauding enemy's army. Lose all of your cities and you're out of the game.&#10;&#10;Following the tradition of many great CCG's, the game supports both casual as in depth strategic game play. Furthermore it offers an unique resource system and adds a spacial dimension that lets the player decide how and where to deploy their creatures.&#10;&#10;&mdash;the arcmage team&#10;&#10;"
263370,,
263371,https://cf.geekdo-images.com/A-NG6IOSIwdphxc9Ka4YOQ__original/img/BqCUKqGw51oJ5kM33-NGZNGV658=/0x0/filters:format(jpeg)/pic4997689.jpg,"Los Angeles, 1934. In the city of Angeld, even the angels have dirty faces. To survive on these mean streets, a guy has to be tough, and a dame has to be tougher. Lou Harger thought he was a tough guy, thought he could handle himself. He was wrong, dead wrong, and now he's just dead....Murdered...and the the $20,000 that he won on the roulette table is missing.&#10;&#10;Legendary private eye Philip Marlowe has been investigating, and he's summoned together the principal suspects in his enquiries. One, or more, of the guests at dinner is a killer. It's your task to find out who the guilty party is before it's too late.&#10;&#10;&mdash;description from the publisher&#10;&#10;"
263373,,
263374,https://cf.geekdo-images.com/F5c5NYiir24CwbfxRXSjUw__original/img/ZHwCUetc4VCMVAGE3pu_eyNT8-g=/0x0/filters:format(png)/pic4374622.png,"Samburu is a strategic game in which two players manage villages of nilotic peoples and the roles the individuals fulfil in the tribes.&#10;&#10;Regularly, the villages enter into competitions to measure their strength and success perpetuating traditions. By conducting initiations and ceremonial rituals, among other happenstances, players can make sure the guardians they select to represent their  tribe are recognised as worthy of respect.&#10;&#10;In game terms, players manipulate stacks of discs of various colours over a number of rounds concluded by scoring both for population of their settlements (height of the stacks), as well as the rank of their guardians (the top disc in each stack).&#10;&#10;Each round consists of players drafting action cards that rotate in and out of a shared pool, temporarily making some of them unavailable to both players. At the end of 4 rounds, the player who accumulated the most points wins the game.&#10;&#10;"
263375,,
263383,https://cf.geekdo-images.com/Kd88flea50OjVA9xTtyOwA__original/img/-zQZ3bsmq3ra5mQ9EQnNmbiYXe0=/0x0/filters:format(jpeg)/pic4370916.jpg,"The game of knowledge about the weather: Whether the child plays alone or with others, the tiptoi reader brings him a lot of knowledge on the subject of the weather. Exciting games allow you to discover and deepen your knowledge. Thanks to the tiptoi player, players pass tests, receive indications and explore the weather machine.&#10;Exciting game mechanism with wheels and an original progression ladder;&#10;8 themes: precipitation, wind, clouds, seasons, clothing, extreme events, weather forecasts and climate zones;&#10;A fun discovery of natural phenomena and weather relations.&#10;&#10;&mdash;description from the publisher&#10;&#10;"
263385,,
263386,https://cf.geekdo-images.com/UxkOzFd6WTFAbidxeJrGbQ__original/img/NyTd_-cGPpSx1rxkm9lBvlWzX3U=/0x0/filters:format(jpeg)/pic4980965.jpg,"Who blew herr up?&#10;&#10;It's the end of the Second World War and Herr Bevore is throwing a party at the Caf&eacute; Resistance. Everyone is invited, even his victors, but before the party begins he is bumped off in his bedroom by an explosive Roquewurst sausage.&#10;&#10;Host your own party to find out who flamb&eacute;ed Herr Bevore!&#10;&#10;&mdash;description from the publisher&#10;&#10;"
263388,,
263390,,"User summary&#10;&#231;&#180;&#160;&#230;&#149;&#176;&#229;&#164;&#167;&#229;&#175;&#140;&#232;&#177;&#170; (Sosuu Daifugo) (Prime Daifugo) is a climbing card game which uses a standard deck of playing cards. Players take turns raising the number by playing a prime number with cards in their hand.&#10;&#10;This game uses 54 standard playing cards with two jokers included. Suit doesn't matter in this game. Shuffle the deck and deal 11 cards to each player.&#10;&#10;The leader plays any prime number (see below). Then in clockwise order, players may play greater prime numbers with the same number of cards as the leader. The round continues until no player wants to play. The last player who played a valid number leads the next round.&#10;&#10;To play a prime number, take a certain number (or any number if you are the leader) of cards from your hand and arrange their order to indicate a number. If the number is prime, your play is valid. Consider Ace as 1, and 10, J, Q, and K as two-digit numbers (10, 11, 12, and 13 respectively). For example, you may play 3 and J in two ways, 311 and 113 (both are prime numbers), but you may play 3 and 5 as 53 only, because 35 is not a prime number. There's a penalty when you play an invalid (non-prime) number.&#10;&#10;You win the game when you get rid of all cards from your hand.&#10;&#10;&#229;&#164;&#167;&#229;&#175;&#140;&#232;&#177;&#170;&#227;&#129;&#168;&#231;&#180;&#160;&#230;&#149;&#176;&#227;&#129;&#174;&#231;&#180;&#160;&#230;&#149;&#181;&#227;&#129;&#170;&#229;&#135;&#186;&#228;&#188;&#154;&#227;&#129;&#132;&#239;&#188;&#129;&#10;&#230;&#153;&#174;&#233;&#128;&#154;&#227;&#129;&#174;&#229;&#164;&#167;&#229;&#175;&#140;&#232;&#177;&#170;&#227;&#129;&#168;&#227;&#129;&#175;&#228;&#184;&#128;&#229;&#145;&#179;&#233;&#129;&#149;&#227;&#129;&#163;&#227;&#129;&#159;&#227;&#130;&#178;&#227;&#131;&#188;&#227;&#131;&#160;&#227;&#129;&#167;&#227;&#129;&#153;&#227;&#128;&#130;&#10;&#227;&#131;&#136;&#227;&#131;&#169;&#227;&#131;&#179;&#227;&#131;&#151;&#227;&#129;&#167;&#233;&#129;&#138;&#227;&#129;&#185;&#227;&#130;&#139;&#227;&#129;&#174;&#227;&#129;&#167;&#230;&#176;&#151;&#232;&#187;&#189;&#227;&#129;&#171;&#230;&#165;&#189;&#227;&#129;&#151;&#227;&#130;&#147;&#227;&#129;&#167;&#227;&#129;&#191;&#227;&#129;&#166;&#227;&#129;&#143;&#227;&#129;&#160;&#227;&#129;&#149;&#227;&#129;&#132;&#227;&#128;&#130;&#10;&#10;&#227;&#128;&#144;&#227;&#131;&#171;&#227;&#131;&#188;&#227;&#131;&#171;&#230;&#166;&#130;&#232;&#166;&#129;&#227;&#128;&#145;&#10;&#229;&#144;&#132;&#227;&#131;&#151;&#227;&#131;&#172;&#227;&#130;&#164;&#227;&#131;&#164;&#227;&#131;&#188;11&#230;&#158;&#154;&#227;&#129;&#174;&#227;&#130;&#171;&#227;&#131;&#188;&#227;&#131;&#137;&#227;&#129;&#140;&#233;&#133;&#141;&#227;&#130;&#137;&#227;&#130;&#140;&#227;&#129;&#159;&#231;&#138;&#182;&#230;&#133;&#139;&#227;&#129;&#167;&#227;&#130;&#178;&#227;&#131;&#188;&#227;&#131;&#160;&#227;&#129;&#140;&#229;&#167;&#139;&#227;&#129;&#190;&#227;&#130;&#138;&#227;&#129;&#190;&#227;&#129;&#153;&#227;&#128;&#130;&#10;&#229;&#164;&#167;&#229;&#175;&#140;&#232;&#177;&#170;&#227;&#129;&#168;&#229;&#144;&#140;&#227;&#129;&#152;&#227;&#130;&#136;&#227;&#129;&#134;&#227;&#129;&#171;&#227;&#128;&#129;&#227;&#131;&#151;&#227;&#131;&#172;&#227;&#130;&#164;&#227;&#131;&#164;&#227;&#131;&#188;&#227;&#129;&#140;&#227;&#130;&#171;&#227;&#131;&#188;&#227;&#131;&#137;&#227;&#130;&#146;&#227;&#131;&#151;&#227;&#131;&#172;&#227;&#130;&#164;&#227;&#129;&#153;&#227;&#130;&#139;&#230;&#153;&#130;&#227;&#128;&#129;&#232;&#166;&#170;&#227;&#129;&#140;&#229;&#135;&#186;&#227;&#129;&#151;&#227;&#129;&#159;&#230;&#158;&#154;&#230;&#149;&#176;&#227;&#129;&#168;&#229;&#144;&#140;&#227;&#129;&#152;&#230;&#158;&#154;&#230;&#149;&#176;&#227;&#129;&#167;&#227;&#128;&#129;&#227;&#129;&#139;&#227;&#129;&#164;&#229;&#137;&#141;&#227;&#129;&#174;&#227;&#131;&#151;&#227;&#131;&#172;&#227;&#130;&#164;&#227;&#131;&#164;&#227;&#131;&#188;&#227;&#129;&#140;&#229;&#135;&#186;&#227;&#129;&#151;&#227;&#129;&#159;&#230;&#149;&#176;&#229;&#173;&#151;&#227;&#130;&#136;&#227;&#130;&#138;&#227;&#130;&#130;&#229;&#164;&#167;&#227;&#129;&#141;&#227;&#129;&#132;&#230;&#149;&#176;&#229;&#173;&#151;&#227;&#130;&#146;&#227;&#131;&#151;&#227;&#131;&#172;&#227;&#130;&#164;&#227;&#129;&#153;&#227;&#130;&#139;&#229;&#191;&#133;&#232;&#166;&#129;&#227;&#129;&#140;&#227;&#129;&#130;&#227;&#130;&#138;&#227;&#129;&#190;&#227;&#129;&#153;&#227;&#128;&#130;&#230;&#137;&#139;&#230;&#156;&#173;&#227;&#130;&#146;&#229;&#133;&#168;&#227;&#129;&#166;&#229;&#135;&#186;&#227;&#129;&#151;&#229;&#136;&#135;&#227;&#129;&#163;&#227;&#129;&#159;&#227;&#131;&#151;&#227;&#131;&#172;&#227;&#130;&#164;&#227;&#131;&#164;&#227;&#131;&#188;&#227;&#129;&#140;&#229;&#139;&#157;&#229;&#136;&#169;&#227;&#129;&#167;&#227;&#129;&#153;&#227;&#128;&#130;&#10;&#233;&#128;&#154;&#229;&#184;&#184;&#227;&#129;&#174;&#229;&#164;&#167;&#229;&#175;&#140;&#232;&#177;&#170;&#227;&#129;&#168;&#233;&#129;&#149;&#227;&#129;&#134;&#231;&#130;&#185;&#227;&#128;&#129;&#227;&#129;&#157;&#227;&#130;&#140;&#227;&#129;&#175;&#227;&#128;&#140;&#227;&#131;&#151;&#227;&#131;&#172;&#227;&#130;&#164;&#227;&#129;&#153;&#227;&#130;&#139;&#227;&#130;&#171;&#227;&#131;&#188;&#227;&#131;&#137;&#227;&#129;&#140;&#231;&#180;&#160;&#230;&#149;&#176;&#227;&#129;&#167;&#227;&#129;&#170;&#227;&#129;&#143;&#227;&#129;&#166;&#227;&#129;&#175;&#227;&#129;&#170;&#227;&#130;&#137;&#227;&#129;&#170;&#227;&#129;&#132;&#227;&#128;&#141;&#227;&#129;&#168;&#227;&#129;&#132;&#227;&#129;&#134;&#227;&#129;&#147;&#227;&#129;&#168;&#227;&#129;&#167;&#227;&#129;&#153;&#227;&#128;&#130;&#10;&#232;&#164;&#135;&#230;&#149;&#176;&#230;&#158;&#154;&#227;&#129;&#174;&#227;&#130;&#171;&#227;&#131;&#188;&#227;&#131;&#137;&#227;&#130;&#146;&#227;&#131;&#151;&#227;&#131;&#172;&#227;&#130;&#164;&#227;&#129;&#153;&#227;&#130;&#139;&#229;&#160;&#180;&#229;&#144;&#136;&#227;&#129;&#175;&#227;&#129;&#157;&#227;&#129;&#174;&#230;&#149;&#176;&#229;&#173;&#151;&#227;&#130;&#146;&#228;&#184;&#166;&#227;&#129;&#185;&#227;&#129;&#159;&#227;&#130;&#130;&#227;&#129;&#174;&#227;&#129;&#140;&#227;&#128;&#129;&#227;&#131;&#151;&#227;&#131;&#172;&#227;&#130;&#164;&#227;&#129;&#151;&#227;&#129;&#159;&#230;&#149;&#176;&#229;&#173;&#151;&#227;&#129;&#168;&#227;&#129;&#170;&#227;&#130;&#138;&#227;&#129;&#190;&#227;&#129;&#153;&#227;&#128;&#130;&#228;&#190;&#139;&#227;&#129;&#136;&#227;&#129;&#176; 3 &#227;&#129;&#168; 7 &#227;&#130;&#146;&#227;&#131;&#151;&#227;&#131;&#172;&#227;&#130;&#164;&#227;&#129;&#153;&#227;&#130;&#139;&#227;&#129;&#168;&#230;&#177;&#186;&#227;&#130;&#129;&#227;&#129;&#159;&#229;&#160;&#180;&#229;&#144;&#136;&#227;&#128;&#130;&#10;1&#230;&#158;&#154;&#231;&#155;&#174;&#227;&#130;&#146;3&#227;&#128;&#129;2&#230;&#158;&#154;&#231;&#155;&#174;&#227;&#130;&#146;5&#227;&#129;&#168;&#227;&#129;&#153;&#227;&#130;&#140;&#227;&#129;&#176;&#227;&#128;&#140;35&#227;&#128;&#141;&#227;&#129;&#171;&#227;&#129;&#170;&#227;&#130;&#138;&#10;1&#230;&#158;&#154;&#231;&#155;&#174;&#227;&#130;&#146;5&#227;&#128;&#129;2&#230;&#158;&#154;&#231;&#155;&#174;&#227;&#130;&#146;3&#227;&#129;&#168;&#227;&#129;&#153;&#227;&#130;&#140;&#227;&#129;&#176;&#227;&#128;&#140;53&#227;&#128;&#141;&#227;&#129;&#171;&#227;&#129;&#170;&#227;&#130;&#138;&#227;&#129;&#190;&#227;&#129;&#153;&#227;&#128;&#130;&#10;&#227;&#129;&#147;&#227;&#129;&#174;&#229;&#160;&#180;&#229;&#144;&#136;35&#227;&#129;&#175;&#231;&#180;&#160;&#230;&#149;&#176;&#227;&#129;&#167;&#227;&#129;&#175;&#227;&#129;&#170;&#227;&#129;&#132;&#227;&#129;&#174;&#227;&#129;&#167;&#227;&#128;&#129;53&#227;&#129;&#168;&#227;&#129;&#151;&#227;&#129;&#166;&#227;&#131;&#151;&#227;&#131;&#172;&#227;&#130;&#164;&#227;&#129;&#153;&#227;&#130;&#139;&#227;&#129;&#147;&#227;&#129;&#168;&#227;&#129;&#171;&#227;&#129;&#170;&#227;&#130;&#138;&#227;&#129;&#190;&#227;&#129;&#153;&#227;&#128;&#130;&#10;&#10;&#227;&#129;&#157;&#227;&#129;&#174;&#228;&#187;&#150;&#231;&#180;&#176;&#227;&#129;&#139;&#227;&#129;&#132;&#227;&#131;&#171;&#227;&#131;&#188;&#227;&#131;&#171;&#227;&#130;&#130;&#227;&#129;&#130;&#227;&#130;&#139;&#227;&#129;&#174;&#227;&#129;&#167;&#232;&#169;&#179;&#227;&#129;&#151;&#227;&#129;&#143;&#227;&#129;&#175;&#232;&#170;&#172;&#230;&#152;&#142;&#230;&#155;&#184;&#227;&#130;&#146;&#232;&#166;&#139;&#227;&#129;&#166;&#227;&#129;&#143;&#227;&#129;&#160;&#227;&#129;&#149;&#227;&#129;&#132;&#227;&#128;&#130;&#10;&#239;&#188;&#136;2018&#229;&#185;&#180;10&#230;&#156;&#136;&#231;&#143;&#190;&#229;&#156;&#168;&#227;&#128;&#129;&#232;&#139;&#177;&#232;&#170;&#158;&#231;&#137;&#136;&#227;&#129;&#174;&#232;&#170;&#172;&#230;&#152;&#142;&#230;&#155;&#184;&#227;&#129;&#175;&#228;&#189;&#156;&#230;&#136;&#144;&#228;&#184;&#173;&#227;&#129;&#167;&#227;&#129;&#153;&#239;&#188;&#137;&#10;&#10;"
263401,,
