bgg_id,image,description
265286,,
265289,https://cf.geekdo-images.com/pWzcK348xwQER0sRraKlEQ__original/img/jzBllvuKJGOS-eprB2l3uCEKxSQ=/0x0/filters:format(jpeg)/pic4412850.jpg,"Raumaneuvos is a local reimplementation of Monopoly for the city of Rauma, Finland. It has some new rules and the stops are all local landmarks and businesses. 1200 copies of the game have been made.&#10;&#10;"
265293,,
265295,https://cf.geekdo-images.com/NoXcKb7POpGFoNQ-AmMxMA__original/img/5Di630-ONxPObL9eBl23EmsLUxg=/0x0/filters:format(jpeg)/pic4412852.jpg,A party game where you find answers to life's big and small questions. One player presents a problem and the other players choose the best answer from cards in their hands.&#10;&#10;
265297,,
265298,https://cf.geekdo-images.com/sI7aJd00tKwNoHqlzTGUdQ__original/img/ExHp7X0Cu6AQu6ASlcY5Sdt4dqk=/0x0/filters:format(png)/pic5248493.png,"In Aquanauts, players take the role of deep sea researchers scouring the depths of the darkest reaches of the ocean for insights into life beneath the waves.&#10;&#10;You'll share a research base at the bottom of the ocean with your rivals, as well as set up your own laboratory systems to extract the right samples.&#10;&#10;After coordinating your robotic assistants and your specialist Aquanaut to extract the best from the labs, you'll send your findings to the surface to cash in on the fame of publishing a paper of your findings - but be careful, your rivals are also trying to do the same thing! Plan your research carefully and get to the surface first.&#10;&#10;Aquanauts features an accessible engine building and resource management puzzle wrapped in a worker placement system, providing a great introduction to euro style gaming as well as giving an entertaining experience to veteran gamers who want to explore the deep ocean.&#10;&#10;&mdash;description from the publisher&#10;&#10;"
265304,,
265308,,"Namn Memo is a memory game with a twist. All tiles have a name on them, and among the tiles there is a tile with the same name spelled backwards. If a player flip two tiles with the same name, the player keep those cards. The player with most points in the end is the winner.&#10;&#10;"
265315,,
265316,https://cf.geekdo-images.com/I6nuG9Hm3_4pUWbSWt1TBg__original/img/AQ3ueNIiky89l0n6ARL8zfmD5Lg=/0x0/filters:format(jpeg)/pic4412654.jpg,"Modeled after the iconic Black Mirror episode of the same name starring Bryce Dallas Howard, in NOSEDIVE players are challenged to create a &quot;perfect&quot; life by collecting lifestyle cards, while avoiding any &quot;dings&quot; to their social score.&#10;&#10;Integrated with the free NOSEDIVE smartphone app available on iOS and Android, the game includes over one thousand unique experiences to impress players' important friends and improve their social standing.&#10;&#10;&mdash;description from the publisher&#10;&#10;"
265346,,
265352,https://cf.geekdo-images.com/Gjk4DN3vt-1rYt9-zlx39Q__original/img/paw_UI09CLkrNzONRWmGRezftWk=/0x0/filters:format(jpeg)/pic4421944.jpg,"This is a game in the Harry Potter and the Sorcerer's Stone Chapter Game series, in which games are contained in a portable box designed to look like a book, and the theme of the game corresponds to chapters in the book Harry Potter and the Sorcerer's Stone.&#10;&#10;In this roll-and-move game, you are trying to collect all six tokens before your opponent.&#10;&#10;On your turn, you roll two dice. One die determines how many spaces you can move, and the other die determines how many spaces you must move the Malfoy figure. To win the game you must first collect the Gringotts Token, then you must collect each of the other five tokens by visiting the various stores on the map. If you land on a space with Malfoy, or he lands on the space where you are standing, you lose the token you most recently acquired. The first player to collect all six tokens and return to the &quot;Leaky Cauldron&quot; spot wins.&#10;&#10;"
265369,,
265372,https://cf.geekdo-images.com/xH7fwU1fY8vP1KMdyAqnlA__original/img/MuX30Dgjyyg-LFA56cRtA44b7tc=/0x0/filters:format(jpeg)/pic4425397.jpg,"A Components: Looney Pyramid Games solitaire game&#10;&#10;You will need 45 Looney Pyramids - 3 trios each of 5 colors (Red, Green, Blue, Yellow, Black) and an Aquarius deck (Any edition. The game was designed using a 1st edition deck, and the rules include a note about which cards to remove if you are using a newer edition.)&#10;&#10;The trumpets have sounded, the fires are lit, and the Elemental Tribes are heading to the celebration! You have thirty days to harness the power of the elements to build towering crystal shrines as tributes. Can you impress the chieftains? The strongest Tribes award the most prestige, so make haste to complete your Elemental Towers!&#10;&#10;The object of the game is to score points by building towers of pyramids. Towers that are the color of the most highly valued elements at the end of the game will score the most points. As you play cards to the table, placing matching elements side by side will allow you to build pyramids and move them from space to space to form towers. Try to achieve the highest score you can before the deck runs out!&#10;&#10;&mdash;description from the designer&#10;&#10;"
265381,,
265382,https://cf.geekdo-images.com/t02dfTPGf_uHVlIQxiegtQ__original/img/I8uEYKlpitcDyzISe_04f7qAcSo=/0x0/filters:format(jpeg)/pic4534113.jpg,"Explore the city of Bagan, ancient home of Myanmar kings. Players collect memories, curios, items, and vehicles as they discover the region&rsquo;s vivid history and culture, and the player with the most discoveries at the end of the game is the winner.&#10;&#10;On their turn, player roll the dice, and move on the board in the direction they choose. They explore the location they land on. Some give Discovery Points (DP) and advance you towards victory. Some allow you to draw cards. There are different types of cards: Events to be resolved immediately, vehicles to equip, souvenirs and experiences, or tricks for the other players! Some can be kept in hand, some are played immediately, and others played when you want to.&#10;&#10;The 10 main temples of Bagan are represented on the board. They are a good source of DP. You came to Bagn to visit temples after all! The first player to land on one gets 5 points and the &quot;temple card&quot; that features interesting facts about the building. If another player lands on the same temple, he only gets 3DP (there's more tourists on the site!) but gets the card from the previous player. Some effects in the game reward the player with the most temples cards.&#10;&#10;But there's other ways to rack in many points, such as getting a hot air balloon ticket for the trip of a lifetime and getting on the location with luck or cards! (10 DP!). Or mounting an elephant and wearing the traditional Tanaka and visiting villages and markets are all locals will cheer with you! (3DP per visit)&#10;&#10;The game ends when one player reach 30 DP (50DP in the Advanced rules)&#10;&#10;Recommend to anyone: Who wouldn&rsquo;t want to play a game about going on holiday?&#10;&#10;"
265385,,
265390,https://cf.geekdo-images.com/yc83b47lBjl2JhkKKJqPeg__original/img/NFO02ddXIBYzSc2AUq0qUBEGnQE=/0x0/filters:format(jpeg)/pic4421969.jpg,Now you can play the Junior edition of The Smartest Person in the World!&#10;&#10;The Junior edition of The Smartest Person in the World includes 5 rounds of questions specially devised for younger players aged 8 and upwards.&#10;Get your opponent down to 0 seconds and take the crown of the youngest Smartest Person in the World!&#10;&#10;The game can be played with the whole family in combination with the basic game.&#10;&#10;-description from publisher&#10;&#10;
265391,,
265392,https://cf.geekdo-images.com/vsxjJmBwnq7rCI_Uw5Ko2A__original/img/ZVFhBtAPGQxZYELow-qIA0_61LM=/0x0/filters:format(png)/pic4439183.png,"In Downlink, players lead a space agency to develop missions of planetary exploration. Resources are limited, and players must constantly decide where to allocate them best to score the most points. They can choose to specialize in launching rockets, delivering spacecraft to targets, downlinking science data, or spread their resources across multiple areas to increase the likelihood of success. Key events require dice rolling, and team training is available to stack the odds in player's favor.&#10;&#10;The game ends when a player reaches 30 or more points on their turn or if there are no cards left for a player to restore their hand to six cards. When one of these events happen, each player gets one last turn. The game can be lengthened or shortened by adjusting the number of points needed to win.&#10;&#10;After each player completes their last turn, they total up the number of points scored. The player with the highest total number of points wins. In the case of a tie, the player with the highest Discovery points wins.&#10;&#10;-description from designer&#10;&#10;"
265399,,
265402,https://cf.geekdo-images.com/O85rGsVqqTfrFbcHQCIFHg__original/img/DhTYEiUShjAY599TQ9yQaJxpu9I=/0x0/filters:format(jpeg)/pic4421569.jpg,"Play as trolls rebuilding your abandoned kingdom under the mountain in In the Hall of the Mountain King. With muscle and magic, you'll unearth riches, dig out collapsed tunnels, and carve out great halls as you raise the toppled statues of your ancestors to their places of honor at the heart of the mountain. Gameplay is driven by the innovative cascading production system. Timing and tactics are key as you work to restore your home to its former glory and win the crown!&#10;&#10;Working on the same game board with the other players (but beginning at your own entrance), you'll dig a competing network of tunnels by spending increasingly valuable materials to lay polyomino tiles onto the map. You want to extend your tunnels to connect with buried gold and materials, with workshop locations that can transform resources, and especially with toppled statues. Statues are key to scoring, and you'll spend carts to move them through the tunnels to prime scoring locations near the heart of the mountain.&#10;&#10;A major aspect of the game is the cascading production. You begin with a line of four trolls, and every troll shows the combination of resources &mdash; gold, stone, iron, marble, carts, runes, and hammers &mdash; that it produces. When a new troll is hired, place it above two other trolls, forming a &quot;pyramid&quot;. The new troll activates, gaining its resources, and any trolls beneath it ALSO activate, gaining any resources that they have room to carry. In this way as you hire more trolls, you gain bigger and bigger windfalls of resources as the end of the game nears. The timing of your hiring turns versus your building turns is important as you try to maximize your cascades while making sure you get the trolls you want from the shared market and also stay competitive on the map.&#10;&#10;The game ends shortly after the last player hires their sixth troll, then the player with the most honor (earned for digging tunnels of increasing quality, for excavating great halls, and for moving statues closer to the heart of the mountain, especially onto matching pedestals) is crowned the Mountain King and wins!&#10;&#10;"
265403,,
265405,https://cf.geekdo-images.com/zZIeOKRp_VQ-je7l5HeOcA__original/img/A8VJ3ZOOUzUSfk_RJYXlvRmoccM=/0x0/filters:format(jpeg)/pic4422465.jpg,"The game is based on the RTL game Show &quot;Das Supertalent&quot;. The players roll an eight-sided die. According to the result of the roll, the players draw a task card from category 1, 2, 3 or 4 and have to resolve the task, described on the card. The categories are:&#10;&#10;1 Table Star&#10;2 Acrobat&#10;3 Superhirn (Mastermind)&#10;4 Showtalent&#10;&#10;If a task is solved, points are rewarded. On a fixed amount of points the players move their meeples one step ahead. If a player reaches the space &quot;Ziel&quot; he has to solve a last task to win the game.&#10;&#10;"
265411,,
265414,https://cf.geekdo-images.com/TC_mwQokEDjCD8DjvOSwrw__original/img/GH-cySOuuhd9vU2iSXX44MPab_E=/0x0/filters:format(png)/pic5269546.png,"LINEAR PURSUIT&#10;&#10;Man&oelig;uvre your pieces around the board, capturing and blocking your opponents pieces.&#10;Capture your opponents &lsquo;King&rsquo; to win the game.&#10;&#10;SET UP&#10;There are two sets of positions, an inner &lsquo;in play&rsquo; set on the circumference of the playing area, and directly behind these, an outer &lsquo;out of play&rsquo; set.&#10;There are many, many set up options.&#10;Less pieces for a potentially shorter game (&lsquo;major pieces&rsquo; may not necessarily be the same for each player), provided each player begins with the same number of pieces and both must have a &lsquo;King&rsquo;.&#10;&#10;Players may agree a symmetrical set up, or, they may elect to take alternate turns randomly placing their pieces (not necessarily on their own side of the board).&#10;Players may elect to play with, or without &lsquo;Pawns&rdquo; in the &lsquo;inner&rsquo; (in play) positions.&#10;&#10;&lsquo;CLASSIC&rsquo;&#10;&lsquo;Major pieces&rsquo; (King, Bishops, Knights and Rooks) always begin play in the outer (out of play) positions. Each &lsquo;major piece&rsquo;, starts with a &lsquo;Pawn&rsquo; in it&rsquo;s inner (in play) position.&#10;&ldquo;Classic&rsquo; set up requires all pieces.&#10;Centrally, on the players own side of the board, place the &lsquo;King&rsquo;, flanked by &lsquo;Bishops&rsquo;, &lsquo;Knights&rsquo; and finally &lsquo;Rooks&rsquo;.&#10;A &lsquo;Pawn&rsquo; should be placed in each &lsquo;major piece&rsquo;s&rsquo; &lsquo;inner&rsquo; (in play) position.&#10;&#10;RULES OF MOVEMENT&#10;A piece can only move around the board from the &lsquo;inner&rsquo; (in play) positions.&#10;A piece in an &lsquo;outer&rsquo; (out of play) position, must first be placed in it&rsquo;s inner (in play) position, if vacant, this constitutes a players turn. If a major piece in it&rsquo;s &lsquo;outer&rsquo; (out of play) position has an occupied &lsquo;inner&rsquo; (in play) position, the major piece is effectively blocked and cannot move.&#10;&rsquo;In play&rsquo; pieces move as follows:&#10;&#10;PAWN&#10;May only move from it&rsquo;s position, along a single line, to a new position.&#10;No use of the circumference is permitted.&#10;If the target position is occupied by another of the player&rsquo;s own pieces, that move is unavailable.&#10;If the target position is occupied by an opponents &lsquo;Pawn&rsquo;, that piece is deemed &lsquo;captured&rsquo; and removed from the board. &#10;If the target position is occupied by an opponent&rsquo;s &lsquo;major&rsquo; piece (&lsquo;Rook&rsquo;, &lsquo;Knight&rsquo;, &lsquo;Bishop&rsquo; or &lsquo;King&rsquo;), that move is unavailable (a &lsquo;Pawn&rsquo; cannot capture a &lsquo;major&rsquo; piece.&#10;&#10;ROOK&#10;As &lsquo;Pawn&rsquo;, however, may capture &lsquo;major&rsquo; pieces.&#10;&#10;KNIGHT&#10;Once &lsquo;in play&rsquo;, can only move from it&rsquo;s position along two&#10;consecutive lines, connected by a vacant &lsquo;inner&rsquo; (in play) position. If the target position is occupied by another of the player&rsquo;s own pieces, that move is unavailable.&#10;If the target position is occupied by an opponent&rsquo;s piece, that piece is deemed &lsquo;captured&rsquo; and removed from the board.&#10;The two lines used, must be a combination of the circumference and an inner line, in no particular order.&#10;&#10;BISHOP&#10;Once &lsquo;in play&rsquo;, can only move from it&rsquo;s position along two consecutive lines, connected by a vacant &lsquo;inner&rsquo; (in play) position. No use of the circumference is permitted.&#10;If the target position is occupied by another of the player&rsquo;s own pieces, that move is unavailable.&#10;If the target position is occupied by an opponent&rsquo;s piece, that piece is deemed &lsquo;captured&rsquo; and removed from the board.&#10;&#10;KING&#10;Once &lsquo;in play&rsquo;, may elect to move either along a single line (as Pawn/Rook), or, along two consecutive lines&#10;(as Bishop).&#10;&#10;VICTORY&#10;Victory is achieved either by capturing your opponent&rsquo;s &lsquo;King&rsquo;, or, if your opponent has no legal move available.&#10;&#10;(If only the two &lsquo;Kings&rsquo; remain, any player, on their turn, may declare a draw).&#10;&#10;&#10;"
265416,,
