bgg_id,image,description
286735,,
286737,https://cf.geekdo-images.com/otDtlVxeOwho7XtknyMwYg__original/img/wLO5fr4fFPd8qJLH0JZYVDISMGw=/0x0/filters:format(jpeg)/pic4916520.jpg,"This UNO special edition features the characters from the Studio Ghibli film &quot;My Neighbor Totoro&quot;! Cards feature pictures of Mei, Satsuki and Totoro along with other characters from the movie.&#10;&#10;The game contains 112 cards. 25 each of four colour sets (red, green, yellow, blue - 1 x 0 card, 2 x number cards 2 to 9, 2 x Reverse, 2 x Skip, 2 x Draw 2) plus 4 of three wild card types (Wild, Wild Draw 4, Sanbo Wild)&#10;&#10;The game plays like a standard game of UNO with only one exception. The Sanbo Wild, or &quot;Walk&quot; card, is exclusive to this version of UNO - when played each player must give their hand to the next clockwise player. The person who played the card then chooses the colour. If drawn as the first card it should be returned to the deck and a new card drawn.&#10;&#10;"
286738,,
286741,https://cf.geekdo-images.com/M00MvJaxcW74-5IdXjT2hQ__original/img/ueaWeAtrQ5BqN5d8YSd-Pn-Yodo=/0x0/filters:format(png)/pic4996470.png,"In Mathemagician's Duel, players create &quot;incanquations&quot; from the cards in their hands to cast spells on their opponent, to reduce the opponent's Magical Strength to 0.&#10;&#10;The incanquations are created by playing Magical Energy cards (numerals) and Magical Symbols cards (operators) so that when read left to right add up to the casting value of the chosen spell. Each spell when successfully cast, reduces the opponent's Magical Strength by a certain amount.&#10;&#10;The game helps players practice mental math skills and working memory as they calculate the value of their own and their opponent's incanquations.&#10;&#10;&mdash;description from the publisher&#10;&#10;"
286745,,
286746,https://cf.geekdo-images.com/mtKO__rHiN6LgU1a6LAfdw__original/img/IRSs6_zImJrVd6_zeTh8_eEdXH8=/0x0/filters:format(jpeg)/pic4959958.jpg,"Four pictures have one word in common - which one is it? Since 4 Bilder 1 Wort &ndash; Das Kartenspiel, players can puzzle not only in the app of the same name, but also together at the gaming table. With 4 Bilder 1 Wort - Neue Herausforderungen 140 new puzzles come into play - for even more fun!&#10;&#10;4 Bilder 1 Wort - Neue Herausforderungen provides owners of 4 Bilder 1 Wort &ndash; Das Kartenspiel as well as newcomers new long-lasting gaming fun.&#10;&#10;"
286747,,
286748,https://cf.geekdo-images.com/Uis_pVs1am6FjSOEDt5ejg__original/img/1g3k9b8uGhO2SS-MW4HV5fkrxHk=/0x0/filters:format(jpeg)/pic5255989.jpg,"The bookworm thought of something new to test the knowledge of his potential successors: Dice define the letters for which players have to create words. Players can get the dice from the middle or steal them from other players. Theme cards specify the category. A special die causes turbulences as it provides bonus points, minus points or a new theme.&#10;&#10;Bookworm: The Dice Game maintains the reliable game principle but the dice cause way more rotation. The cards also can be used for the original Bookworm game.&#10;&#10;"
286749,,
286751,https://cf.geekdo-images.com/81AiTz4hp4TlnzeCMqQMAw__original/img/YJv_Ah9d-me5hoy9s49g3eW1h3c=/0x0/filters:format(jpeg)/pic6091316.jpg,"Zombicide, the board game, has taken the world by storm with over two million copies sold since its release in 2012 and spawning a cult franchise of cooperative zombie slaying all over the world. In Zombicide, zombies are controlled by the game, while players take on the role of survivors who must co-operate in order to survive and thrive in a world overrun by the bloodthirsty undead. Find guns and gear to take the fight to the zombies through 25 different scenarios linked by a branching story as you pick your way through an infested city.&#10;&#10;Zombicide (2nd Edition) features refined and streamlined rules, including updates to target priority for ranged attacks, interactions with doors, and vehicle mechanisms.  A new dark zone feature, a zone that hides zombies from survivor's attacks, has been added as well. Zombicide (2nd Edition) will include new components and miniatures as well, including plastic dashboards and new child survivors. Returning players will be able to use their existing collection from previous Zombicide releases as well.&#10;&#10;"
286753,,
