bgg_id,image,description
370339,,
370341,https://cf.geekdo-images.com/Mf_A_U3tr52yfbBhviRxdA__original/img/2H-OsaPeQSHaxQNng0IRVjnrAnI=/0x0/filters:format(jpeg)/pic7066972.jpg,"&#231;&#139;&#144;&#231;&#139;&#184;&#229;&#168;&#182;&#232;&#166;&#170; is inspired by Japanese folklore.&#10;&#10;A naughty boy sneaks out on a monkey&rsquo;s wedding day and bumps into Fox&rsquo;s secret wedding.&#10;The boy now remembers his mother&rsquo;s warning: foxes will punish whoever interrupts their wedding.&#10;He shivers with scare and tries to hide in the wedding parade.&#10;In the distance, a raccoon dog falls in love with a beautiful bride.&#10;&#10;In this game, players take the roles of human, fox, and raccoon dog. Try to find their teammates and acquire information through conversations within a limited time(3 rounds) and actions(peek, exchange) and complete their goals.&#10;&#10;Humans try to rescue the little boy from the wedding parade. The raccoon dog tries to snatch the bride from the wedding. Foxes try to protect their bride and capture the little boy.&#10;&#10;&mdash;description from the designer&#10;&#10;"
370342,,
370345,https://cf.geekdo-images.com/JKvGsxPwZae-QAVthi7ZeQ__original/img/ol74JBC9fzw4CQG3uvqspxMQVms=/0x0/filters:format(jpeg)/pic7072121.jpg,"Curling Dice!: UFO is a dexterity game where players flick dice onto a hanging, multi-level spaceship-shaped board.  Players initially take turns using an adjustable see-saw catapult to toss dice onto the hanging platforms.  There is then a round of flicking dice on the platforms.  Points are scored based on the location of dice on the platforms as well as from knocking over aliens.&#10;&#10;"
370352,,
370353,,"The train is traveling Eastward across a variable board to East Copperdowns.  Along the way, players invest in towns that payout when the train visits.  Players can choose to move the train rather than invest.  The train cannot reuse track it has already covered and moves persistently to the east.  Once the train reaches East Copperdowns, the player with the most investment cubes in her possession wins.&#10;&#10;The game requires three players.  There are bot rules included for 1 or 2 player games. Game comes tightly packed in a small &quot;mint&quot; tin.&#10;&#10;"
370354,,
370378,https://cf.geekdo-images.com/IqkctMfT9ftz-ciy9v5RdQ__original/img/lH-RswUvrC1Zwtur5Nwa7xPSuXU=/0x0/filters:format(png)/pic7091378.png,"DOUC Kids is a cooperative memory game. The players will act as a team of Rangers, working together to find the Poachers&lsquo; traps in the Jungle while protecting the DOUCs from those traps. Communication is essential! You can support your team members with your knowledge at any time, which will give you the best possible chance to save the DOUCs!&#10;&#10;On each player&lsquo;s turn, they must reveal any two cards from the Jungle. But beware if you reveal a DOUC and a Trap. The DOUC has been captured! Now you need to quickly find rangers in the jungle to save the DOUCs.&#10;&#10;The game ends as soon as the last trap is found.&#10;&#10;Experience species protection in a playful way &ndash; DOUC Kids supports projects for the conservation of red-shanked DOUCs.&#10;&#10;"
370382,,
370384,https://cf.geekdo-images.com/goCgthkevyxS1hDczRr-4w__original/img/D56QKGkZKvK2A9UqpA9bUrlyxhg=/0x0/filters:format(jpeg)/pic7063190.jpg,"In &quot;In Memory&quot;, you bought an old abandoned farm and with it a lot of pieces of the story of the couple who lived here. &#10;The goal of the game is to experience the story of those who lived here - to immerse yourself into their narrative.&#10;&#10;The game features 3 roll and write games.&#10;Common for each game is that you roll two dice and get a shape and a plant that you will fit into a custom grid.&#10;&#10;During play, you'll be presented with the story through tiny glimpses of notes tucked beneath other notes, of pictures that you find, and tough flashbacks.&#10;&#10;-description from designer&#10;&#10;"
