bgg_id,image,description
313963,https://cf.geekdo-images.com/67-fm8SzCD8JWbNdzqNTSw__original/img/D7x1pEldrxs2yblAOfF5jzEB5m0=/0x0/filters:format(jpeg)/pic5528619.jpg,"In Cloud City, you compete against other architects to create the best city planning project to be chosen by the city council. Have your project chosen and built for the people of Cloud City to enjoy!&#10;&#10;Develop your city with buildings and build walkways to connect buildings to one another. Walkways earn city council votes and the longer the walkway, the more points. Walkways can earn 1, 2, 3, 5, or 8 city council votes. River walkways connect the smallest buildings, forest walkways connect midsize buildings, and ice walkways connect the tallest buildings. The architect with the city plan that features the most and the longest walkways will win the game!&#10;&#10;&mdash;description from the publisher&#10;&#10;"
313964,,
313965,https://cf.geekdo-images.com/gW97UQli6XJeZMcys9QBsA__original/img/_YD8yflwJLbMsKR0_YWpobRdMQs=/0x0/filters:format(png)/pic5521937.png,"Deluxe edition of Kingswood. This version contains everything in the regular edition of Kingswood and the Kingswood: Kickstarter Promos, which features a King's Favor coin, bonus location (Docks), and bonus character guild (Panzoo Tapestry). The component upgrades include wooden resource tokens (swords, hearts, spell books)and metal coin set.&#10;&#10;"
313968,,
314009,https://cf.geekdo-images.com/EpbvVuPtwC2ztJk14rarwg__original/img/iX0kRmlGfaDTqXRJvdc0SFd9Ch8=/0x0/filters:format(jpeg)/pic7375768.jpg,"In Pirate Legends you become a captain of a pirate ship roaming the Seven Seas in search of treasures, but you are not the only one looking for fortune in these unruly waters. Your opponents will be hot on your trail looking for ways to attack you. Can you avoid all the traps set against you and become the richest captain of all?&#10;&#10;Pirate Legends is an evolving legacy game that includes 14 mystery envelopes full of new game components and additional rules! The more you play, the more you discover!&#10;&#10;&mdash;description from the publisher&#10;&#10;"
314010,,
314013,https://cf.geekdo-images.com/wyuBz5nN0oWo5b4Wa5woWw__original/img/Sb0uvG1elwyuE3ubH6aEd9N3quc=/0x0/filters:format(jpeg)/pic5532290.jpg,"500000&#239;&#188;&#129;&#10;This is not just a number, but a once fresh life!&#10;&#10;That equates to 196 people per hour, or one person every 18 seconds.&#10;&#10;Covid-19 has caused a great disaster to the world.&#10;&#10;Against Covid-19 is a co-operative/ Solitaire PNP game, players fight the virus by adjusting the defense level of each region, organizing more medical personnel, developing medical facilities and factories, producing medical materials and treating infected patients.&#10;&#10;Although the high defense level can effectively control the spread of the virus, it will also have a huge impact on the economy, which is also a problem for players.     &#10;Now let's start the challenge&#239;&#188;&#129;&#10;&#10;"
314016,,
314017,https://cf.geekdo-images.com/juM1ceLGMvSXVGfaVrmbLg__original/img/q1SD8nzky-eKTplkbHz5ge9jBxA=/0x0/filters:format(jpeg)/pic5883094.jpg,"Goa, India, May 22, 1972: Nervously, a person skims over yesterday's news article: &quot;International expedition disaster in the Himalayas. All 7 members of a mountaineering group are believed to have died during a summit ascent in the Himalayan Mountains. Included were citizens from England and the USA. The disparate group had left...&quot; The person gazes out the train's window, deep in thought. Was this finally the end of days of flight? At the station a colorfully dressed figure greets the individual: &quot;Welcome to Palolem Beach! I'm Jamie.&quot; &quot;I'm Alex&quot;, the person replies and smiles, because they've always liked that name.&#10;&#10;UNDO: Peak of No Return takes you back to this time and this tragedy...&#10;&#10;In UNDO, the aim of the game is not to reconstruct a crime or identify a murderer. Instead, the players are incorporeal Weavers of Fate who travel through the past in order to prevent a tragic event from happening. Each time jump comes with a momentous decision, which will ultimately decide if the event will come to pass or not. Will the players be able to change fate and save the missing expedition members?&#10;&#10;&mdash;description from publisher&#10;&#10;"
314019,,
314022,https://cf.geekdo-images.com/TYQoOwHhAYfR1ygOpQyYVQ__original/img/yuaEz0RNjselL2okAfAMe2Sw-4o=/0x0/filters:format(png)/pic5579624.png,"&quot;Its called a lance, duh.&quot;&#10;&#10;Joust a Flesh Wound is a two player dueling game about choosing the best lance and the best timing. Each player simultaneously reveals their choices. Choose correctly and score damage! The first player to unseat the other player wins!&#10;&#10;Each round consists of three phases, with the attacker and defender taking turns:&#10;1. Choose a lance in secret&#10;2. Choose a power in secret&#10;3. Joust by comparing power&#10;&#10;When a player loses a round three times, they are unhorsed and lose the game.&#10;&#10;"
314023,,
314024,https://cf.geekdo-images.com/wzMuj2WZbWbm0liPkAGJeQ__original/img/7SzNW1Kv8ifJ0m5lbK95w5Lx9SU=/0x0/filters:format(jpeg)/pic5545446.jpg,"You are the first Astronauts who will have to make Mars their home; for the time being at least. You must complete certain objectives set for you in each scenario and survive until the end of the game.&#10;&#10;A dice placement game that can be played solo or cooperatively in 30-60 minutes. You take the role of the astronauts attempting to complete one of the Missions in the rule book. The game is made up of rounds (Sols) and each round has 5 phases.&#10;&#10;During the Event phase you will roll on the Event table and apply the results.&#10;&#10;Next you have the life support phase where you work out how much food, energy and oxygen you have.&#10;&#10;In the third phase you use your dice and place them on the relevant areas of the Mars hub.  You can explore the Martian environment, Research samples you&rsquo;ve collected, develop components you need to upgrade your hub, heal your astronaut or attempt to keep the hub functioning properly.&#10;&#10;In the fourth phase, if you haven&rsquo;t managed to focus on keep the hub functioning you will have to resolve any issues that have developed by rolling on the relevant tables.&#10;&#10;Finally, there is a refresh phase where you prepare for the next day on Mars.&#10;&#10;Most Missions last between 10-15 rounds and if you complete the Mission objectives in the timeframe you win! However, beware, if your astronaut dies, or the hub is damaged beyond repair you will lose.&#10;&#10;An entry into the 2020 Solitaire Print and Play Contest.&#10;&#10;-description from designer&#10;&#10;"
314026,,
314027,https://cf.geekdo-images.com/lHzaMl8kBvKOWTCdecJ9IQ__original/img/631JkNUmr0xABz7_rZ6A_lguVkw=/0x0/filters:format(jpeg)/pic5524766.jpg,"An armored war machine known as a frame stalks through the abandoned city streets. The pilot's fingers twitch as his eyes augmented by sensors scan for a target. Suddenly, a flash of movement darts along the pilot's peripheral vision. the Frames Autocannon thunders, sending round after round slamming into the target. The squealing of tortured metal fills the air as the mighty war machine topples to the floor.&#10; This is the world of Gutter-Mech, the game of Giant Stompy Robots.&#10;&#10;Create your own roster of powerful Frames, supported by equally customized vehicles and stalwart infantrymen. &#10;Engage in fast and furious armored clashes.&#10;&#10;Happy hunting and see you on the battlefield.&#10;&#10;&mdash;description from the publisher&#10;&#10;"
314031,,
