bgg_id,image,description
224396,https://cf.geekdo-images.com/L0wDTlCZmNs8sA0qU6Rzuw__original/img/fE2xF1Sx01O2xEwzGv31Q7tWik0=/0x0/filters:format(jpeg)/pic3526839.jpg,"Description from the publisher:&#10;&#10;The Spectre Inspectors is a 2-4 co-op, ages 10+ game where theres only ONE way to win but 5 ways to lose. Players are members of a secret society named the spectre inspectors, who's lives has been dedicated to demonology and spirituality. The aim of the game is to help a struggling hotel stay open by dispelling spectres from the hotel and finally cleansing it.&#10;&#10;Overview&#10;To win, all players must expel spectres and cleanse every room in the hotel. There are 7 rounds to reach this goal. Each round different types of spectres will manifest the hotel at night and terrify guests. To defeat these spectres players will collect items during the daylight from the freak shop, drink moonshine at the speakeasy to boost courage and rip out pages from sacred books in the library, all before the week is up, or the hotel will be forced to close!&#10;&#10;Gameplay&#10;&#10;Game play is split into two phases, the daytime phase and the nightfall phase. &#10;On every turn, do the following things in this order during the daytime phase.&#10;&#10;1.Manage the hotel.&#10;2.Choose a starting location.&#10;3.Take up to 4 actions (move-buy-share-cleanse)&#10;&#10;Daytime phase:&#10;&#10;Manage the hotel - Relocate guests - If possible relocate terrified guests to any vacant room and then add 2 guests tokens to the board.&#10;&#10;2. Choose a starting location - players may choose to start their turn in one of these locations: the hotel, the speakeasy, the freak shop or the library, each location offers opportunities to take an advantage in the game.&#10;the hotel - you can cleanse rooms before the nightfall&#10;&#10;the speakeasy - drink moonshine to boost your courage, so when you encounter spectres, you are harder to terrify. When you enter the speakeasy the first drink you take is always free... To drink more you will roll the moonshine dice to see how many more drinks you take.&#10;&#10;the library - do some research in sacred books, and then rip that page out so you can say the sacred words to obtain special abilities, you can activate one special ability per round, once activated turn the card 90 degrees to show which is affect Upon the next round it will remain active if not unactivated (turn back to an upright position)&#10;&#10;the freak shop - here you will purchase items necessary for your encounters with the spectres. The items will be spent each time you encounter a spectre&#10;&#10;3. Take up to 4 actions - players can take up to 4 from these available actions, either once per action or one action multiple times, in any of the locations during the daylight.&#10;&#10;Move =1 action - Share =1 action - Buy =1action - Cleanse =2actions&#10;&#10;Once all players have completed these steps, the nightfall phase begins and on every turn, do the following things in this order&#10;&#10;The Scattering&#10;The Manifestation&#10;Take up to 4 actions&#10;&#10;The Scattering - will be skipped in the first round as no spectres are present till after the manifestation, during rounds 2 till end&#10;the scattering will happen, what you must do is move the spectre tiles which are marked with orthogonal or diagonal icons, those spectres will move on the board in the direction of the nearest un terrified guest.&#10;&#10;2.  The manifestation - when the manifestation occurs add 4 spectres per round in an 2 player game.&#10;&#10;in a 3-4 player the same will occur, but, with in the spectre tiles there is a demon tile present, when this tile appears the demon will manifest a further more 4 spectres will manifest in the locations which are iconified on the tile.&#10;&#10;3. - Take up to 4 actions - players can take up to 4 of these available actions, either once per action or one action multiple times.&#10;&#10;move =1action - encounter/expel =1action - cleanse =2actions&#10;&#10;"
224397,,
224399,https://cf.geekdo-images.com/Ox8wXl17EDzdcJ9bpDG_gA__original/img/7lcX2HeF41XKoKiBsnx8skM7dTo=/0x0/filters:format(jpeg)/pic3493686.jpg,"A re-imaging of Snakes and Ladders which came on the back of a box of Christmas chocalate bars.&#10;&#10;First you must cut out the board, three playing peaces and the spinner if you do not have a dice.&#10;&#10;Throw a dice in turn and move your peace, if you land on a sleigh you must answer a question, and if correct you may take ride to the correcting space, but if you land on a chimney and get the question wrong then you return to a earlier space. The first player to space 25 is the winner.&#10;&#10;Description based on the 2016 &quot;Mars and Friends&quot; box set of Christmas choclates bars (Milky Way, Maltesers, Mars-Snakesize (x2), Twix and Snickers).&#10;&#10;"
224403,,
224416,https://cf.geekdo-images.com/HSzK5Dd5hjkHpl6lTvT3ig__original/img/wE7AtsaaNqoNfGMKJq33790e5Wc=/0x0/filters:format(jpeg)/pic3581663.jpg,"Description from the designer:&#10;&#10;The dark times have returned.&#10;&#10;The evil Prince of Darkness, Ganondorf, came once again to Hyrule to attempt to wrest the golden Triforce from the Sacred Realm.  His first incursion was thwarted by the Sages, but in the titanic battle that ensued the Triforce was shattered; without its binding power to hold the the Kingdom of Hyrule together, the world itself became fragmented and disjointed, with the shadows of many worlds extending through the myriad dimensions of time and space.  The shards of the Triforce are scattered among these, and a hero must rise again to search for and rebuild the sacred symbol of power, courage and wisdom.&#10;&#10;However, this time, the hero is many&hellip;&#10;&#10;The Legend of Zelda: Clockwork Realm is a cooperative game for 2-4 players, where each player will guide the various shadows of the hero, Link, in his journeys across Hyrule and into the dungeons scattered across the lands in his quest to reconstruct the sacred Triforce.&#10;&#10;Each game of The Legend of Zelda: Clockwork Realm takes place over four consecutive levels, with the first level being the easiest and each increasing in difficulty as the game goes on.  Each level is comprised of a dungeon that the heroes will explore in an attempt to find the dungeon's boss. The heroes must then defeat the boss in order to gain more Triforce Shards.&#10;&#10;The game employs a form of deck-building to allow the players to level up their heroes.  Each deck starts with just some basic skill cards representing a hero's Power, Courage and Wisdom.  The heroes can add items and treasures to these decks to power up their abilities throughout the game.  The players will then play these cards to perform actions during the different phases of the game.&#10;&#10;At the end of Level 4, the heroes will face the all-powerful Ganon in a final showdown to determine whether they save Hyrule and win the game, or whether Hyrule will be plunged into an era of darkness under the rule of a new dark lord...&#10;&#10;"
224423,,
224425,https://cf.geekdo-images.com/8YxL9FzNWF_yPxmU1PMbjQ__original/img/xDD1psY7To7mtjMv6bVT1NMO5rs=/0x0/filters:format(jpeg)/pic3493293.jpg,"Kid Kong is captured and wants to break away. Setup involves turning the dial on the back of the base of the Kid Kong unit. This randomly selects a specific hole which will eventually trigger Kid Kong when the appropriate peg (from the chain) is inserted.&#10;&#10;Players take turns trying to chain Kid Kong by inserting both pegs, from the chain, into any of the 8 holes located on both sides of the ape.&#10;&#10;If the chain holds, play passes to the next player. If not, Kid Kong breaks out of his chains and that player is eliminated. Repeat this process with the remaining players, when only one player in left- they are declared the winner.&#10;&#10;"
224426,,
224442,https://cf.geekdo-images.com/gTNa9CpAeP6wXH3rZRIhZw__original/img/wmeMAmNXHQiHApotNp0Eds8whhU=/0x0/filters:format(jpeg)/pic3564838.jpg,"&ldquo;I would fight them if they were a million.&rdquo; - Albert Sidney Johnston on the eve of Shiloh&#10;&#10;&ldquo;Take your damned regiment back to Ohio. There are no Confederates closer than Corinth.&rdquo; - William Tecumseh Sherman to Jesse Appler of the 53rd Ohio, April 5&#10;&#10;On April 5, 1862 the Confederacy appeared to be finished. Forts Henry and Donelson had fallen and a Confederate division had been routed at Mill Springs. The Rebels had lost Columbus, Clarksville, and Nashville. New Orleans and Memphis were under direct threat. Out west the invasion of New Mexico had failed and the Union had triumphed at Pea Ridge. Forts and ports along the seaboard were being captured or raided. In Virginia, George McClellan had at last started his great drive to capture Richmond. On the banks of the Tennessee River a complacent Union army rested and waited for reinforcements before beginning what some thought would be the final push to end the rebellion.&#10;&#10;On the morning of April 6 the Confederates attacked that complacent army near Shiloh Church. For two days the biggest battle yet waged by Americans was fought, a battle as large and savage as anything fought by Napoleon. In the end the Union triumphed, but at heavy cost. Ulysses S. Grant was for a time sidelined and Union generals became cautious for months after. Most of all, Shiloh changed the Civil War. Combined with Robert E. Lee&rsquo;s successful defense of Richmond, Shiloh killed the vain dream of a quick war with conservative ends. The American Civil War became a long contest of wills, ending in the destruction of slavery and economic ruin for the American South.&#10;&#10;Rally 'Round the Flag! is a brigade grand tactical system that combines old school hex and counter maneuvers with rules for command and control, leader personalities, and a CRT that favors quality and firepower over raw mass. For Shiloh the series will feature rules for the 47th Tennessee, Lew Wallace&rsquo;s variable arrival, and Union gunboats among other things. The game comes with multiple scenarios, including a better Confederate attack plan, the battle starting on April 5, and the second day of battle. In addition, rules are included to modify each scenario with a variable arrival for Don Carlos Buell&rsquo;s Army of the Ohio and part of the Fort Donelson garrison escaping and taking part in the battle. For those wanted to be even more adventurous, units are included from Earl Van Dorn&rsquo;s Army of the West, and the brigades involved in the siege of Island No. 10.&#10;&#10;"
224443,,
