bgg_id,image,description
246201,https://cf.geekdo-images.com/vFsUSsQM7vc1_Wzaxab29g__original/img/CTKZE9ACyE5o_M1QU6HGn7LdLgs=/0x0/filters:format(png)/pic3978960.png,"Lincoln is a fast-paced, light, two-player, card-driven strategic level board-wargame set in the American Civil War that allows you to re-fight the entire American Civil War in under two hours.&#10;&#10;Game play uses point-to-point movement and area control, hidden army strengths, and decks of cards providing the command choices and luck; there are no dice. The Union and Confederate players each have their own card decks, reflecting the relative strengths and weaknesses of both sides. The Union player must do all the running to win the game by the time they have cycled through the Union card deck for the third time, having accumulated the required amount of victory points by capturing Confederate controlled areas, as well as squeezing the Confederate player with a naval blockade. The Confederate player must hold on and thwart the North's victory ambitions to win!&#10;&#10;Each time the decks are cycled, the Union player adds some better quality cards, becoming stronger as the game progresses, where as the Confederate player adds lower quality cards, becoming weaker. The underlying game mechanism is one of &quot;deck destruction&quot; rather than the more normal deck-building.&#10;&#10;Cards have multiple uses and can be recycled if used one way but during the course of the game you have to decide which cards are going to be permanently sacrificed from your deck cycle to allow you to build units.&#10;&#10;"
246203,,
246209,https://cf.geekdo-images.com/UaE8zftbLppMzElMq8GQMw__original/img/3QEj4ahRygxtog61NYeVEOxHb6o=/0x0/filters:format(jpeg)/pic8806523.jpg,"Actor. Plot. Set.  Combine one of each to make a movie.  Did someone have a better idea than you?  Don't worry, you can stab them in the back and take all their points if you &quot;know people&quot; in the Industry.  After all, it's showbiz.&#10;&#10;What The Film?! is a fun party game where you get to come up with crazy movie ideas based on the hand you're dealt. On a player's turn from their hand, a player lays down an actor, set, and plot card. With 300 cards the mashups are endless. Not only are you competing with your friends, you are also fighting the clock. After cards have been played, you have exactly 36 seconds to pitch your movie magic to the table.&#10;&#10;Voting is done simultaneously, so you don't have the time to persuade anyone at the table, no one like beggars in the film industry! On the count of three, everyone hands their colored award token to who they thought had the best movie. The player with the most points keeps their cards as points, everyone else discards the cards they played.&#10;&#10;We know not everyone is a director at heart, for that reason we added Industry Cards. There are two types of Play Immediately's and Play and Discard and contain good and bad things that can occur on your turn or someone else's. For instance, one card can have you stealing the rounds points or another, causing you to pay union dues, which cause you to lose cards.&#10;&#10;After six rounds, the person with the most points is declared the winner, and just like that, you're ready to receive your director of the year award!&#10;&#10;"
246212,,
246217,https://cf.geekdo-images.com/DVTK3l35ypfQE_jaAqhEJg__original/img/Rp47CmQ97sX5sTYgBEXeVciJYVw=/0x0/filters:format(jpeg)/pic3989296.jpg,"It's time to play, Star Wars Family Feud! Are you ready to take on the challenge? Survey says, yes! One of the most popular games in the world now has a twist. The entire family can experience the fun of Family Feud as they never have before through the magic of one of the greatest movie franchises of all time, Star Wars.&#10;&#10;Based on a national survey, Cardinal Games placed the top answers on 150 Face Off cards. Figure out the most popular answers and rack up the points. Face off in three rounds, then play the Fast Money Bonus Round with 50 Fast Money cards. The team or player with the highest score wins and is crowned the Star Wars Family Feud champion.&#10;&#10;So get ready to test your Star Wars knowledge, and may the Force be with you!&#10;&#10;"
246228,,
246235,https://cf.geekdo-images.com/V1QLNWFg5j_adkHO0cI0Sg__original/img/ZvLEljn_wy8vrNSlIo8VhT6FrxU=/0x0/filters:format(jpeg)/pic3971141.jpg,"A Wrinkle In Time: Daring Adventure Game is a cooperative dice game that captures the journey of the 2018 theatrical adaptation of the Madeline L'Engle novel.&#10;&#10;In the game, players take on the role of the story's main characters &mdash; Meg, Charles Wallace and Calvin &mdash; and work together to solve mathematical puzzles, decode secret messages, and tesser to new locations to rescue Mr. Murry and get home. The engineering of a hexaflexagon is behind the &quot;Flex Enfolders&quot;, which when used in conjunction with dice rolls must sum up to progress through five movie-based locations, or levels.&#10;&#10;A coding portion of each round relies on players' abilities to communicate and lay out an &quot;operation chain&quot; that aims to generate a successful result, after which they will use the color filtration of Mrs. Who's &quot;Quizzing Glasses&quot; to reveal Mr. Murry's hidden whereabouts.&#10;&#10;"
246251,,
246256,https://cf.geekdo-images.com/BPtRA-yhIF23hhL74OI2mg__original/img/NYFjwc-CWS7ylF1bjfLrskKBQq0=/0x0/filters:format(png)/pic4003946.png,"Magik Realm is a game designed to recreate the experience of the AH classic Magic Realm with newer and simpler game mechanics.  It is a completely separate game with its own rules and components.  The biggest differences are not needing to choose goals (Victory points are scored) and not needing to record a plan for each day&rsquo;s actions.&#10;&#10;Players choose one or more characters to play and move those characters through the game area of clearings on a 4 x 4 grid of tiles.  They will fight and avoid monsters that appear on the map, look for treasure sites and the treasures therein, meet with natives to buy and sell, hire muscle, and take on quests.  They gain Victory Points by discovering treasure sites, treasure, killing monsters, fulfilling quests, and learning new spells.&#10;&#10;The game lasts thirty days.  Characters can perform a certain number of actions each day based on their current health.  The actions include: Move, Sneak, Search, Parlay, Rest, Magic, and Combat.  Every two days, an Occurrence chart is used to randomly determine which monsters and natives appear on the map and which ones leave.  At the end of the thirty days, characters add up the Victory Points they scored and a winner is determined.&#10;&#10;&mdash;description from the designer&#10;&#10;"
246260,,
