bgg_id,image,description
198574,https://cf.geekdo-images.com/1VoUQSfsOGlvMT14iXtLVg__original/img/S3SJPxmTRpeoHNcQKBTi0LD-aaw=/0x0/filters:format(png)/pic4999968.png,"A dexterity game in which players build rickety towers using cards and pyramids.  A toss of the custom dice tells the players which size of pieces they must use to create the next level of the tower, and once three pyramids are in place and touching each other, another card must be placed on top, ready for the next level . . .&#10;&#10;A Fast, Simple game for 2 to 6 players.&#10;&#10;Included in Pyramid Arcade. Rules also available on the publisher's website.&#10;&#10;"
198575,,
198577,https://cf.geekdo-images.com/lcbgE1cjeLVnPiPk1tRccg__original/img/wQ4wwjyF4MsOanznYILBDOj5tqg=/0x0/filters:format(jpeg)/pic2992669.jpg,"A Trick Taking Game with a pirate theme! Multiple ways to play and with a dice option, this game is fun for everyone! The game is for 1-4 players, it consists of 54 cards and 2 dice. To start the game, you shuffle the deck, draw 5 cards and roll the dice.To win the hand, you must either equal the number rolled or get as close as you can without going over. If there is a tie, you continue to play out your hand until there is winner.&#10;&#10;"
198592,https://cf.geekdo-images.com/CKGOIuO3U1MmIB_qeOSbCQ__original/img/FIX_H3364A_9p_fyhr_GpqfSmIk=/0x0/filters:format(jpeg)/pic3011838.jpg,"In Storm the Bridge, you play as both a leader in charge of a party of crew members and, sometimes, as writer able to change the narrative. You will recruit crew members (some better than others), sabotage other players (all in the name of peace, of course), and fight for control of ship sections (sorry, no holodeck). Action is cut-throat, a well-played card can change the direction of the game, and in the end, only one leader will arise as the new captain of the FSS Polemus.&#10;&#10;Storm the Bridge is completely card-based, with 14 oversized cards (nine leaders and five ship sections) and 140 poker-size cards (35 crew members and 105 action cards). Players use their leaders to recruit crew members, and then use the leaders and crew members to recruit better crew and attack ship sections, while using action cards to add bonuses, sabotage the other player, modify crew members, and more. The goal is to control the Bridge ship section card and two other ship sections, then use the Bridge's unique ability - Victory!&#10;&#10;"
198598,,
198607,https://cf.geekdo-images.com/cRwHTi-dDDJt5prnzxxPbA__original/img/ZmGFOODEk50nfhyafhBuH3IlcEA=/0x0/filters:format(jpeg)/pic5464628.jpg,"From the publisher:&#10;&#10;Dozen's Donuts a fast paced tile shifting game from the creative minds of Monocle Society. Play as one of six characters at Debbie Dozen's robot powered food truck, matching up your favorite donuts along the way!&#10;&#10;The game is based on the classic match game, but redone in a 4x4 grid. As you make matches, you shift the cards in the grid one direction, and fill in the holes with new donuts. Along the way you'll see different donut types, some that are stale and cannot be matched, golden donuts that match with everything, and power-up donuts that when match give you a power to use on yourself or your opponents. The first to 9 matches wins!&#10;&#10;Don't forget to download the companion app on iOS and Android for interactive score cards, print and play options, and more!&#10;&#10;"
198608,,
198609,https://cf.geekdo-images.com/vL4mOJ3zZx3spE2UTAykbg__original/img/nnhz27rJ6L2ONxPlU6pwbJSArq8=/0x0/filters:format(jpeg)/pic3615980.jpg,"In Fate of the Elder Gods, players take on the ever-maddening role of cults trying to summon ancient evil and herald the fall of mankind! Each cult is in competition to be first to summon their god, but they all must also repel intrepid investigators working to seal off the gate to beyond with Elder signs. Gather arcane artifacts, cast powerful spells, embrace the Dark Gift of your Elder God, and be first to hasten doom...before it's too late!&#10;&#10;During the game, players use a variable hand of spell cards to do one of two things to aid their cult in their mission: Use the spell's Astral Symbol to navigate the areas around Arkham on the unique Fate Clock board, or use the symbols in a location's Astral Column to ready a spell. Readied spells can be cast at any time, but while in a cult's Spell Reserve their primary Astral Symbol can aid in readying future spells, creating an engine for pumping out more potential power.&#10;&#10;As cults travel to the six locations on the Fate Clock, they activate specific powerful abilities, such as gaining useful artifacts at The Museum or enabling their Elder God's Dark Gift at The Ceremony. As cults send more and more cultists to a location, they may gain control there, adding even more powerful abilities. However, cults must be careful how they navigate Arkham as a location with lots of activity will attract pesky investigators. Tempt fate too many times and the investigators may raid your cult's lodge, placing Elder Signs, and generally getting in the way of summoning your Elder God. Gain too many Elder Signs and it's game over!&#10;&#10;If any cult can manage to raise their Summon Track to 9 before the investigators save humanity, their Elder God awakens and they win! Of course, &quot;win&quot; is a relative term as it will certainly herald the end of the world &mdash; but that's a small price to pay for eternal servitude to the Ancient Ones.&#10;&#10;"
198611,,
198615,https://cf.geekdo-images.com/0uXN7VrinlgReH1Ze6dP_A__original/img/-oEhEEuU-uB8sEAeLd8xF4PlVZs=/0x0/filters:format(jpeg)/pic4194024.jpg,"Kurgill the Wizard has gone crazy. Watch out, as you and your fellow monkey climbers must escape his hazardous spells. Bananas, faeries and anvils, oh my! You never know what Kurgill will throw at you next. Only the Treetop is safe. Climb as quickly as you can, battle to knock each other down, dodge the traps, and above all, beware of the Gnome. It&rsquo;s a race to the top.&#10;&#10;Monkey is a fast-paced, goofy card game where the odds are against you. It can be played with up to 4 players and even includes a solitaire mode. Each player is a monkey who starts at the bottom of the collective &ldquo;Tree.&rdquo; Four cards make up the &ldquo;Trunk&rdquo; of the Tree and three cards make up the &ldquo;Treetop.&rdquo; Each turn starts with you drawing a card into your hand from the draw pile, then flipping over the top card of the &ldquo;Spell Deck&rdquo; (usually this &ldquo;spell&rdquo; harms you, but you might get lucky!). Finally, you get two Action Points (APs) to spend during your turn. You can spend APs to draw cards, to attempt to climb up the Tree (ie. to the next position up), or to set traps to impede the progress of other players. Each Tree card (whether a Trunk or Treetop card) has a number (1-10, 15 or 20), which is colored (yellow, blue, green, red, black or multicolored). Each time a player attempts to climb a Tree card they combine cards from their hand until their sum exceeds the number on the Tree card. But there&rsquo;s a twist: color matters! If the Tree card is red, yellow, green or blue, then the player may use anything except that color in their attempt to climb. (For example, if the Tree card is a yellow 10, a player could combine a blue 6 and a green 5 to beat it. However, a player could not have used a yellow 15 to beat it since the Tree card itself was yellow and such &quot;color matching&quot; is not allowed). There are two exceptions: Black can only be beaten by black, and multicolored cards can be beaten by any cards.&#10;&#10;Just when you think you have it, Kurgill the Wizard might prevent you from climbing, or even worse, might send you falling back down the Tree. The standard gameplay will keep you entertained, but in case you want to mix it up, Monkey also has three variations: &ldquo;Insane Mode,&rdquo; in which you remove the main good cards from the Spell Deck; &ldquo;Super-Tree,&rdquo; in which each player has their own Trunk to climb but a shared Treetop from which they can oust other players; and finally &ldquo;Krazy Kurgz,&rdquo; in which Kurgill the Wizard joins as an opponent to all players, to wreak havoc along with his birdie minions. Monkey is a great family game, quick to pick up, and always entertaining!&#10;&#10;"
198624,,
198628,https://cf.geekdo-images.com/MsH6s30FZ2p8p4QR9ch20w__original/img/EU7adxxeSGesMIdKFyMMTsQOsug=/0x0/filters:format(jpeg)/pic5397777.jpg,This game contains 3 Ravensburger games: &#10;Koffer packen&#10;Deck zu&#10;Wohin geht die Reise?&#10;&#10;
198629,,
