bgg_id,image,description
22650,,
22651,https://cf.geekdo-images.com/vH1FzsuweSSA930PF-aiSw__original/img/TKryd7qpubdqgPszVG5XtFLhDF4=/0x0/filters:format(jpeg)/pic2081067.jpg,"Colomo comes in a small box containing 60 wooden cylinders in 6 different colors (the colors of the rainbow) and a die.&#10;&#10;The rulebook describes 12 different games that can be played with these components ranging from simple memory games, to dexterity games, to strategy games.&#10;&#10;"
22653,,
22655,https://cf.geekdo-images.com/-zRlb12daZjlPOxN9rgGeA__original/img/yPRGofBnTcbnUzpdWs0gL_6nDt4=/0x0/filters:format(jpeg)/pic119150.jpg,"Game objective is to lexicon-style define an unknown word as credible and originally as possible. All players write their definition on a piece of paper, the active player reads all of them plus the correct one. Players get points for fooling others and for guessing the correct definition. 220 cards with   more than 2200 (German) words from 150 different encyclopedias are supplied with the game.&#10;&#10;"
22656,,
22657,https://cf.geekdo-images.com/BpqnXJAEuo6CosgEEULztQ__original/img/2tmfGi4kGmD8gduW9KSrzJChmko=/0x0/filters:format(jpeg)/pic131501.jpg,"An environmental awareness board game. The game encourages children to become knowledgeable in environmental issues. The object of the game itself is to demonstrate one's knowledge of issues concerning the environment and thereby turning the home into a &quot;Green House&quot;. The winner of the game is the first player to earn an ENVIROMIND certificate. There are two ways to earn a certificate, either by being the first to reach the greenhouse or by being the first to collect ten ECOPOINTS.&#10;&#10;Players enter the gameboard by descending in the balloon onto the balcony of the Kids' Room. Players roll a die and follow the arrows to move through the rooms/areas of the house. Along the way players encounter green, red, and yellow squares and by doing so learn new environment related facts.&#10;&#10;"
22658,,
22659,https://cf.geekdo-images.com/g5GrP1iSJnzh5gGJqUE03Q__original/img/4tBrsc8IxMHk84pu22g-qJ6OcYA=/0x0/filters:format(jpeg)/pic188088.jpg,"Players have to collect four matching or one each of the four Teenage Mutant Ninja Turtles characters, to be first to take a shell. When the first shell is taken, all the other players try to quickly take a shell too. The player who fails to take a shell must cross out a &quot;TURTLES&quot; letter beside his name on the score sheet. The winner is the last player with &quot;TURTLES&quot; letters remaining on his scoresheet.&#10;&#10;"
22660,,
22661,https://cf.geekdo-images.com/Kctv4bEzdYq8imQjV_smRQ__original/img/88Dvf5gR6i1LlPQ--mtkPx3gXOA=/0x0/filters:format(jpeg)/pic131500.jpg,"Each player has four moves to move all three of his frogs or any combination of his frogs. Frogs are moved onto tokens. Tokens are then flipped to reveal picture of a particular frog predator. The number of tokens flipped gives the player the same number of chances to match the token to other tokens. Players keep tokens when two match. Players can land their frogs on opponent's frogs and send them back to their starting corners. When all tokens are gone, the player with the most matches wins.&#10;&#10;"
