bgg_id,image,description
324021,,
324036,https://cf.geekdo-images.com/Pm_2TAMFSyVi1lKKWL50lA__original/img/DftWtss-yHTM3ymg34a4Z2_Owq0=/0x0/filters:format(jpeg)/pic5899544.jpg,"''Artifacts on Track is a conceptual scavenger hunt.&#10;&#10;Build a track from interlocking letter tiles. Reveal five artifacts. Roll one die. Move your meeple to a letter that matches any one of those artifacts&rsquo; attributes&rsquo; first letter. Collect the artifact. For example, [SUN] matches S(un) R(ound) H(ot) Y(ellow) U(niverse). Collect the most artifacts to win the game. Simultaneous game play means no waiting for other players. Fast-paced fun. Conceptual symbol interpretation for all ages.&#10;&#10;&mdash;description from the designer&#10;&#10;"
324040,,
324042,https://cf.geekdo-images.com/d2UromjAq4sd5EPZlGeS1g__original/img/nuyP8DcDyz2qorYUI5poL6-D2ZY=/0x0/filters:format(jpeg)/pic5763248.jpg,"The Littorio class was the first new Italian battleship class for nearly a decade when design work began in 1930. Initially designed to remain within the 35,000-ton Washington Treaty limit, the final displacement was just over 40,000 tons. As well as being good-looking ships, the Littorio-class included a number of new features including high-velocity guns. They were probably the first of the &lsquo;fast battleships&rsquo; that would come to dominate capital ship design in the late 1930s and onward.&#10;&#10;Vittorio Veneto saw extensive service in World War Two, participating in the Battles of Cape Spartivento in November 1940 and Cape Matapan in March 1941. Though struck by a torpedo at this latter engagement and again later courtesy of a British submarine, she would escape unscathed from the British raid on Taranto of November 1940. 1941 and early 1942 was spent attempting to attack British convoys en route to Malta, until fuel shortages forced the end of such activity. In the armistice of 1943, she was surrendered to the Allies after Italy withdrew from the war, spending the next three years under British control in Egypt. Thereafter she was allocated to Britain as a war prize and was scrapped.&#10;&#10;&mdash;description from the publisher&#10;&#10;"
324044,,
324065,https://cf.geekdo-images.com/1jGY1Wnpvyy1N7XZLXeNtg__original/img/9BU5jFgDrMAolX9TrPKIzIHdLrI=/0x0/filters:format(jpeg)/pic5763219.jpg,"In &#227;&#131;&#166;&#227;&#131;&#170;&#227;&#130;&#178;&#227;&#131;&#169; (Uri Geller), player compete in a world tournament to demonstrate their supernatural powers by bending spoons with their psychic abilities. Aim for the championship, while being careful not to bend the spoon too much and be suspected of being nothing more than a magician!&#10;&#10;"
324066,,
324067,https://cf.geekdo-images.com/DSD5ViaE_pv_CAomMhZrKw__original/img/NWGi2mLNBQnXl1xNpy1m0wp2gF0=/0x0/filters:format(png)/pic5765835.png,"Comrades! Disaster has struck the city of Meeplersk! REACTOR No.4 at the Boris Yeltzin Nuclear Power Facility has exploded. A tumultuous fire has started spreading radioactive material into the air and the explosion has compromised the dam at the water cooling reservoir. The situation is grave and the Soviet high command is looking for someone to blame. We must rescue our loyal comrades and prove to the Premier we should not be the one sentenced to the Gulag!&#10;&#10;In Reactor No.4 players take turns to mitigate disasters occurring as a result of an explosion in a Nuclear Power Plant.  Each round the map is modified by wind blowing fires and nuclear fallout across a map as well as new fires and floods breaking out.&#10;&#10;The players then take two of the following actions in an attempt to score points:&#10;&#10;     Move up to 2 adjacent locations&#10;     Evacuate survivors (score 1 VP per survivor)&#10;     Extinguish fires (score 1 VP per fire)&#10;     Pump out flood water (score 1 VP per flood)&#10;     Clean up radiation (score 1 VP per radiation)&#10;&#10;&#10;The available actions change each round and some locations provide modifications to scoring, or allow additional actions to be taken.&#10;&#10;At the end of each round the level of disappointment felt by the Soviet High Command is modified based on the number of deaths as well as unresolved disasters on prized locations.&#10;&#10;Once the disappointment level reaches 20 the game ends and the lowest scoring player is sent to the Gulag!&#10;&#10;&mdash;description from the designer&#10;&#10;"
324068,,
324070,https://cf.geekdo-images.com/WpW34Ic7lrrMkRI3iZnrZg__original/img/POnONJ4jHYX-kihW388WDsjgH8Q=/0x0/filters:format(png)/pic5766529.png,"In Savannah Territory, you play as a ranger who keeps the peace in the savannah by dividing the territory to prevent conflicts between the animals.&#10;&#10;However, the savannah is a world of the weak and the strong, and the rangers will not be able to avoid kicking each other down to the ground. You need to place the animals well while interfering with other players.&#10;&#10;Once the game board is made up of curiously shaped savannah boards, each player's assigned animal tip is placed in a way that prevents the same type of animal from being placed next to each other. If you can place all the animal tips or prevent other players from placing any more, you will be awarded a medal.&#10;&#10;Where can you put them to disturb other players? Which animal tip should I have left at the end of the day to help me survive? It is a simple game, but you can't let your guard down until the end.&#10;&#10;The ease with which this game can be played from around 8 years old, and the depth of the trouble that comes with understanding the theories, make it an addictive game.&#10;&#10;&mdash;description from the designer&#10;&#10;"
