bgg_id,image,description
2676,,
2677,https://cf.geekdo-images.com/5A68OpMwZWVh4CZwcqjO7w__original/img/vYuaGHMj_DeHp8lkhaMtYdfk3-I=/0x0/filters:format(jpeg)/pic14930.jpg,"Commercial Crazies is a VCR game where you watch a commercial and then answer a question regarding some minor detail in the commercial you just saw. You need to answer three questions correctly to win.&#10;&#10;The big draw for the game is the commercials. They are classic 80s commercials from Sedelmaier, the guy that brought us &quot;Where's the beef?&quot; and the fast-talking FedEx guy.&#10;&#10;"
2678,,
2679,https://cf.geekdo-images.com/FOAtyHTLsx-YS_eeB6gi8Q__original/img/Bg3vVUuAPMGI35K9Ppx5qvJiHNs=/0x0/filters:format(jpeg)/pic8203815.jpg,"This page is for the classic versions with a bathtub component. For the revamped versions with a toilet component, see the new Mouse Trap page.&#10;&#10;Mouse Trap pits 2-4 players against each other as mice trying to navigate through a complex mousetrap.  They build the Rube Goldberg inspired mousetrap as they move their mice across the board. They also try to collect cheese cards, which allow them to move other mice to cheese wheel which is the bait for the trap.  Once the mousetrap has been completely constructed, players can attempt to capture each others' mice in it by turning the crank, which activates the mousetrap. If the mousetrap doesn't malfunction, the mouse is captured and out of the game. The winner is the last mouse who avoids being trapped.  The main appeal of Mouse Trap is the ridiculously complex contraption that is the mousetrap. Somehow even young children can figure out how to assemble it from the blueprints on the board, and everyone enjoys watching it do its magic.&#10;&#10;UPC 032244046575&#10;&#10;Technically speaking the original 1963 version of the game states &quot;A game for 1-4 players&quot; and that did not change until the 1970 version.  The cheese was not part of the game until 1984 which was the last year Ideal games was making the game.  The 1984 Ideal game and the 1986 Milton Bradley Game had 30 pieces of cheese.  There is also a 1986 and 1989 Milton Bradley version of the game which appears to mainly be in the UK market that did not have cheese and was the closest match to the original 1963 version.  In fact the 1986 version also used a spring loaded helping hand which was originally part of the game from 1963 to 1978. From 1982 onward the helping hand was redesigned and no longer used a spring except the above mention version.&#10;&#10;In 2016 Hasbro changed the way the game was played and no longer did you add a piece to the Mouse Trap when you landed on a white square, the Mouse Trap was assembled prior to starting the game. The game also changed in that there was no longer a &quot;Loop&quot; at the end, instead you just keep traveling around the game board until you collected 6 pieces of cheese.&#10;&#10;In 1984 Ideal also changed the gameboard to include the numbers &quot;2&quot; - &quot;2-3&quot; and &quot;2-3-4&quot; on certain spaces depending on how many people were playing the game to determine if a part of the Mouse Trap should be added to the game board.&#10;&#10;"
2680,,"The object of the game is to buy and sell stocks, and by so doing accumulate a greater amount of money than the other players.  The winner is decided by setting a time limit at the start of the game, and is the person having the greatest amount of money when time elapses, after selling his stocks back to the Broker at their final market value.&#10;&#10;"
2681,https://cf.geekdo-images.com/iZBuVyA9E8APEwfhu6XZ0w__original/img/BmoeNrpD-9ivzWHU4XJA68w7yJk=/0x0/filters:format(jpeg)/pic403612.jpg,
2683,,"A game where children collect all the parts of their wild animal by throwing the correct number on the die.  Then they must assemble the pieces and the first to complete their wild animal is the winner.  &#10;Ages 4 - 7.&#10;Contains the common rhinoceros, the Indian tiger, the African elephant, and the African giraffe.&#10;&#10;"
2685,https://cf.geekdo-images.com/Qz_vxfjzdMwt98v1oKEr0g__original/img/W9r5OJz59Xk6ysOLvOuYDytfMVU=/0x0/filters:format(jpeg)/pic6565699.jpg,
2687,,"This game is played with cards from your baseball card collection.  Each player chooses cards for each position and the game plays just like a baseball game.  Using a die roll, a conversion chart and the baseball players stats, the results of being at bat are determined.&#10;&#10;"
2688,https://cf.geekdo-images.com/THA2_757igBcUATuW3TBBg__original/img/Op1DqsdNRbYR4cMwwiiDu8QxDOA=/0x0/filters:format(jpeg)/pic204946.jpg,"&quot;Adapted From The Dazzling TV Series On ABC&#10;You're a Colonial Viper pilot assigned to capture a disabled Cylon Raider and tow it to the Battlestar Galactica.&quot;&#10;-from game box&#10;&#10;Each player must move his ship to the center of the board to pick up the disabled enemy ship and return it to their base.  Your opponents will challenge you in battle to gain control.  The game has black holes to transport you across the board, force fields to move other players ships and other special abilities to help.&#10;&#10;&quot;Enjoy fast action, unusual strategy and keen competition in a fun-filled, space-age game!&quot;&#10;-from game box&#10;&#10;"
2689,,
2690,https://cf.geekdo-images.com/euDZ90-jTV-b7ugnjyAZ8g__original/img/QaTR4INsJIqDS1LVq4nShyMiO2k=/0x0/filters:format(jpeg)/pic448861.jpg,"From the publisher:&#10;&#10;The family game of diplomacy, duplicity, and military conquest in feudal Japan.  Each player, as one of the five Regents, attempts to increase his control over the central provinces of Honshu Island and to suppress his fellow regents so that he alone can become Shogun.&#10;&#10;Includes game board depicting the 25 central provinces of Honshu Island; the three principal cities of Yedo, Nagoyah, and Osaka; and the Great South Road of Tokaido.  Also, 39 Troop Unit markers, 2 Leader units, 136 influence markers, 23 event markers, 80 pieces of game money, 115 Karma cards, 39 honor tokens, 25 plastic bases, 5 turn order cards, 2 ten-sided dice and a rules book.&#10;&#10;Note:  combat is resolved by means of combat results table.&#10;&#10;"
2691,,
