bgg_id,image,description
15614,https://cf.geekdo-images.com/8VGs_FzJ6HxSFDtMWGxjRQ__original/img/nid2zhHJuhTbEVIkDezIUfPnH94=/0x0/filters:format(jpeg)/pic64765.jpg,
15615,,Drawing game for children. The players draw an assignment which they have to draw and the other players have to guess what it is.&#10;&#10;
15617,https://cf.geekdo-images.com/jnn6P42ptm6tajIy53YUmg__original/img/aMYXSzGy3-61lySJ5BTCnC_0bTI=/0x0/filters:format(jpeg)/pic64764.jpg,
15619,,Publisher site describes Lords of Glory as  'simple' fantasy rules for miniatures.  The rules are sold as a hard copy book and concentrate on ground-based fantasy army combat.&#10;&#10;
15620,https://cf.geekdo-images.com/M4nKmdjXAmDAGv_te0gzwA__original/img/luee32Ksjh9JX8HHo2-Uhvq_hBs=/0x0/filters:format(jpeg)/pic327661.jpg,
15621,,The objective of this Games is to move your color pieces into other players territory. Whoever puts more pieces there wins the game. You also capture the enemies pieces and build towers to protect your own.&#10;&#10;
15624,,
15626,,"Players create words with cards, and then the other players try to guess what it is. Whoever is last man standing wins.&#10;&#10;"
15627,https://cf.geekdo-images.com/v-rXtkPSWDqY2X6A3VW-ww__original/img/4GVf3rgVpoP7gFyBZm3Wsh0JSi8=/0x0/filters:format(jpeg)/pic172086.jpg,
15630,,Based on a German film about Heidi who lives in the Alps. Be the first to reach your goal and on your way you will meet characters and experience things from the film.&#10;&#10;
15631,https://cf.geekdo-images.com/pZSJAALaq1Zzqy-RfnFXvw__original/img/Xga3Eu6dI756le7MTfyOVqOxVFM=/0x0/filters:format(jpeg)/pic64954.jpg,
15634,,The childrens edition of the game Finans. The setting is in a circus where you buy different circus acts and pay to see the other players acts.&#10;&#10;
15635,https://cf.geekdo-images.com/wmW8TX_i2JGNDWGTFu6SlA__original/img/DrIKfgK78oQmZ-Nspb7im-6THjk=/0x0/filters:format(jpeg)/pic4709029.jpg,
15636,,Help the clown find colorful clothes. The dice dictate which color you can take.&#10;&#10;
15638,,
15639,,The children Ivar and Lillan and the ghosts Jean and Steffan are trying to liberate the princess who the horrible count is holding captive.&#10;&#10;
