bgg_id,image,description
147994,,
147996,https://cf.geekdo-images.com/uS1g77eb7_Em7fu56viiCA__original/img/zJHf_Gn_McmZbURTv-yJIdOSVV0=/0x0/filters:format(jpeg)/pic2882883.jpg,"The year is 1984. Your city is under siege. Grey alien soldiers are everywhere. Alien rule is immanent. It's up to you and the teenage trouble making Task Force to save humanity. The Night of the Saucers is upon us, and Earth's only hope just got out of detention.&#10;&#10;Night of the Saucers is a collaborative game for 1 to 4 players, ages 8 and up. The average game lasts about an hour, but its not uncommon for a game to stretch towards the two hour mark. It all depends on how many missions you choose to complete and how many cards you decide to include in the alien deck.&#10;&#10;Each player controls 3 high school students that are stuck in detention when aliens attacked and take over the city. Now it's up to the students to take the city back. You must move about the board searching buildings for supplies to fight the aliens with. At the end of every turn, each player draws an alien card that deploys new aliens onto the board and directs the movements of the alien army. Sometimes devastating Saucer Strikes will be drawn that blow up the buildings tiles and everything on them. This makes the board treacherous to navigate and supplies harder to come by. The way you win is by completing Task Force missions or by surviving the alien deck.&#10;&#10;Night of the Saucers is a fun and easy game with cool miniatures set in an 80s action-movie inspired environment. We like to say it's like Red Dawn meets Independence Day with the Breakfast Club. Are you listening Hollywood?&#10;&#10;"
147999,,
148000,https://cf.geekdo-images.com/Hke7aQg3Srwn5AZRfVsvhA__original/img/qhTuddCIg4THYDTlabh-ITEWjgI=/0x0/filters:format(jpeg)/pic1777809.jpg,"Sissi: Die Bohnenkaiserin adds human relationships to the beaniverse!  This is a standalone game, based heavily on Bohnanza.  The differences:&#10;&#10;     The standard 6, 8, 10, 12, 14, 16, 18 beans have all had their frequencies reduced, and are referred to as Captain Beans, and there are no 20.  Thus there are:&#10;         4 Garden Beans (instead of 6)&#10;         6 Red Beans (instead of 8)&#10;         8 Black-Eyed Beans (instead of 10)&#10;         10 Soy Beans (instead of 12)&#10;         12 Barf Beans (instead of 14)&#10;         14 Sow Beans (instead of 16)&#10;         16 Fire Beans (instead of 18)&#10;    &#10;     There are a whopping 50 Sissi Beans.&#10;     The reason there are so many Sissi Beans (Sissi:Captain = 50:70) is because you want to alternate Captain, Sissi, Captain, Sissi&hellip; (or vice versa) in your fields.&#10;     After all the normal phases in your turn, there's a Sissi Action phase, in which fields with two consecutive beans of the same type must be harvested.&#10;&#10;&#10;See Sissi! rules in English or Sissi! Die Bohnenkaiserin Spielregeln DE (German rules) for more details.&#10;&#10;"
148001,,
148002,https://cf.geekdo-images.com/f4ZOh2wawXGqK9GhKJ8bcQ__original/img/rgZoqEizFc6ELNU8X2L80rk511A=/0x0/filters:format(jpeg)/pic1268076.jpg,"Fighting Sail is a fairly simple naval wargame. It is played on a triangular grid, with the ships moving from intersection to intersection. The ships are represented by pieces of wood with holes drilled to hold small flags; the position of the flag in a ship represents its speed. The color of a flag represents how many operational guns the ship has.&#10;&#10;Movement is performed by spending one knot (movement point) for each intersection moved and/or each 60 degrees turned. Ships may not sail directly into the wind, which may shift at the start of each round (based on a die roll).&#10;&#10;When a ship fires at a target it declares whether it is aiming at the decks or the rigging and rolls on the appropriate table. The die roll needed to hit further depends on the number of guns the attacker has, the class of the target (1st, 2nd, or 3rd rate), the range, and whether the target is beam on or end on to the attacker.&#10;&#10;There are a few additional rules for heaving to and boarding.&#10;&#10;The rules were published in Games &amp; Puzzles #1 (May 1972).&#10;&#10;"
148003,,
148004,https://cf.geekdo-images.com/N1U1d5f6dtfQI9U-zp45FA__original/img/D9BlTwwXVqB-s0_iFW_gQ5QX-qY=/0x0/filters:format(jpeg)/pic1268561.jpg,"Nine Holes is a dice-based golf game. It uses five special dice of which two are used for each stroke (except when putting), at the player's discretion. If both dice show numbers the ball goes straight, but if a number plus H (for hook) or S (for slice) is rolled the ball will go on a defined line to one side or the other.&#10;&#10;There are rules for landing in water, lost balls, etc. In addition, landing in certain positions causes the player to draw a Rough Luck card, which will impose a penalty. There are other spaces where Golf Pro cards are drawn, which can be used for benefits on later strokes. Golf Pro cards are also awarded for under-par holes and exact putts.&#10;&#10;The rules were published in Games &amp; Puzzles $3 (July 1972). A sample hole is given; players are encouraged to make their own based on courses they like. Lists of the cards were made available by the magazine if you sent in for them.&#10;&#10;"
148005,https://cf.geekdo-images.com/aWRvMlDW5cVSv71xoFijzw__original/img/PrshVleSykddM5ujGzaq0vmdJ2w=/0x0/filters:format(jpeg)/pic1268573.jpg,"Hexago is a variant of Go played on a hex grid (of undefined size and shape, although an overall hexagonal shape for the board is suggested). Stones are played on the spaces, not the intersections.&#10;&#10;The rules are a bit different from those of Go. Hexago has no ko rule and no cutting. Most importantly, players cannot pass, and in fact are required to fill in their own eyes if no other moves are available.&#10;&#10;The rules were published in Games &amp; Puzzles #5 (September 1972).&#10;&#10;"
148006,,
148007,https://cf.geekdo-images.com/L05jj0AqnHee2jV4TsZ7Zg__original/img/PQ_r9iBBy2gu0332cUhMY7WiG3g=/0x0/filters:format(jpeg)/pic6892448.jpg,"A Spoiled Victory: Dunkirk 1940 is a solitaire game on the Allied rescue operation from May 27 to June 4th of 1940. Approximately 400,000 men from the Allied forces of Belgium, France, and England were surrounded in the area of Dunkirk by German forces. England launched Operation Dynamo with the hopes of rescuing 30,000. Instead they rescued 330,000. In this game, the player controls the Allied forces and must try to recreate the historical result.&#10;&#10;The game uses Event cards to define the conditions for each turn. These cards dictate where the Luftwaffe will strike, how many units can evacuate, the German army movement, and the number of player actions.&#10;&#10;The game uses a point-to-point map. The Allies can move between any two connected points but the Germans can only move on set tracks. As the player moves the Allied forces to the beach, they are converted to evacuee units, which can then sail to England. But even then they can be subject to artillery or Luftwaffe strikes until they arrive safely in England.&#10;&#10;The game is scored by calculating the total number of evacuees rescued and earning victory points as a result. The historical result or better wins the game.&#10;&#10;"
148010,,
148011,https://cf.geekdo-images.com/WDU7setORYvJvOdLQQrkyQ__original/img/_pOfPLNjx2oRXNDIvrnu60Xsh0Q=/0x0/filters:format(jpeg)/pic1898731.jpg,"Stromberg: Das gro&szlig;e B&uuml;rostuhlrennen (Stromberg: The great office chair race) is based on the German comedy series Stromberg and the corresponding movie.&#10;&#10;In this mad race office chair right through the Capitol, the players, as Ernie, Tanya, Ulf &amp; Co, race through the capitol. The reward is the parking space at D2. That means: step on the gas, and don't hesitate, even if the boss is in the way...&#10;&#10;"
148027,,
