bgg_id,image,description
159594,https://cf.geekdo-images.com/J4ZLI0XtMO2EYiE284tVGg__original/img/K7IcI0GaggyRPiDDMS0K4YR2YtM=/0x0/filters:format(jpeg)/pic2039497.jpg,"In Grad Wars all players are students in different Universities. Their aim is to get their degree before everyone else does by passing 20 lessons first. They do this either by studying hard, or by visiting the other players in their classroom and harassing them.&#10;&#10;Players can pass up to 5 lessons in every turn. They get their grade by rolling a 10-sided die for every lesson and then modifying the die with cards thrown by themselves or other players.&#10;&#10;Cards can be adding or subtracting from a grade, and they can be special cards. But basically they describe student life as it is, or rather as we think it is. Players drink tons of coffee, they get shut in in bunkers to study focused, and they give exams using a Divine Pen. They also invade other players&rsquo; homes to sabotage their alarm clock, and they cause a Zombie Apocalypse inside other players&rsquo; classrooms. And they start crying in front of professors to get a passing grade, they cheat like there is no tomorrow, and they go to parties that cause year-long hangovers. Grad Wars is a game for the students who want to get their degree first no matter what the cost, or the means.&#10;&#10;&Sigma;&tau;&omicron; &pi;&alpha;&iota;&chi;&nu;&#206;&#175;&delta;&iota; &alpha;&upsilon;&tau;&#207;&#140; &omicron; &pi;&alpha;&#206;&#175;&chi;&tau;&eta;&sigmaf; &epsilon;&#206;&#175;&nu;&alpha;&iota; &phi;&omicron;&iota;&tau;&eta;&tau;&#206;&#173;&sigmaf; &sigma;&epsilon; &delta;&iota;&alpha;&phi;&omicron;&rho;&epsilon;&tau;&iota;&kappa;&#206;&#173;&sigmaf; &sigma;&chi;&omicron;&lambda;&#206;&#173;&sigmaf;. &Sigma;&kappa;&omicron;&pi;&#207;&#140;&sigmaf; &tau;&omicron;&upsilon; &pi;&alpha;&iota;&chi;&nu;&iota;&delta;&iota;&omicron;&#207;&#141; &epsilon;&#206;&#175;&nu;&alpha;&iota; &nu;&alpha; &pi;&#206;&#172;&rho;&epsilon;&iota; &pi;&tau;&upsilon;&chi;&#206;&#175;&omicron; &pi;&rho;&iota;&nu; &alpha;&pi;&#207;&#140; &tau;&omicron;&upsilon;&sigmaf; &upsilon;&pi;&#207;&#140;&lambda;&omicron;&iota;&pi;&omicron;&upsilon;&sigmaf;, &sigma;&upsilon;&mu;&pi;&lambda;&eta;&rho;&#207;&#142;&nu;&omicron;&nu;&tau;&alpha;&sigmaf; 20 &pi;&epsilon;&rho;&alpha;&sigma;&mu;&#206;&#173;&nu;&alpha; &mu;&alpha;&theta;&#206;&#174;&mu;&alpha;&tau;&alpha;. &Alpha;&upsilon;&tau;&#207;&#140; &gamma;&#206;&#175;&nu;&epsilon;&tau;&alpha;&iota; &epsilon;&#206;&#175;&tau;&epsilon; &mu;&epsilon; &tau;&omicron; &nu;&alpha; &kappa;&#206;&#172;&tau;&sigma;&epsilon;&iota; &nu;&alpha; &delta;&iota;&alpha;&beta;&#206;&#172;&sigma;&epsilon;&iota;, &#206;&#174; &mu;&epsilon; &tau;&omicron; &nu;&alpha; &pi;&eta;&gamma;&alpha;&#206;&#175;&nu;&epsilon;&iota; &sigma;&tau;&eta; &sigma;&chi;&omicron;&lambda;&#206;&#174; &tau;&omicron;&upsilon; &#206;&#172;&lambda;&lambda;&omicron;&upsilon; &kappa;&alpha;&iota; &nu;&alpha; &tau;&omicron;&nu; &pi;&alpha;&rho;&epsilon;&nu;&omicron;&chi;&lambda;&epsilon;&#206;&#175;. &Sigma;&epsilon; &kappa;&#206;&#172;&theta;&epsilon; &gamma;&#207;&#141;&rho;&omicron; &mu;&pi;&omicron;&rho;&epsilon;&#206;&#175; &nu;&alpha; &delta;&#207;&#142;&sigma;&epsilon;&iota; &mu;&#206;&#173;&chi;&rho;&iota; 5 &mu;&alpha;&theta;&#206;&#174;&mu;&alpha;&tau;&alpha;, &kappa;&alpha;&iota; &omicron;&iota; &gamma;&#207;&#141;&rho;&omicron;&iota; &sigma;&upsilon;&nu;&epsilon;&chi;&#206;&#175;&zeta;&omicron;&nu;&tau;&alpha;&iota; &mu;&#206;&#173;&chi;&rho;&iota; &nu;&alpha; &beta;&gamma;&epsilon;&iota; &kappa;&#206;&#172;&pi;&omicron;&iota;&omicron;&sigmaf; &nu;&iota;&kappa;&eta;&tau;&#206;&#174;&sigmaf;.&#10;&#10;&Omicron;&iota; &kappa;&#206;&#172;&rho;&tau;&epsilon;&sigmaf; &pi;&epsilon;&rho;&iota;&gamma;&rho;&#206;&#172;&phi;&omicron;&upsilon;&nu; &tau;&eta; &phi;&omicron;&iota;&tau;&eta;&tau;&iota;&kappa;&#206;&#174; &zeta;&omega;&#206;&#174; &#206;&#173;&tau;&sigma;&iota; &#207;&#140;&pi;&omega;&sigmaf; &epsilon;&#206;&#175;&nu;&alpha;&iota;, &#206;&#174; &mu;&#206;&#172;&lambda;&lambda;&omicron;&nu; &#206;&#173;&tau;&sigma;&iota; &#207;&#140;&pi;&omega;&sigmaf; &pi;&iota;&sigma;&tau;&epsilon;&#207;&#141;&omicron;&upsilon;&mu;&epsilon; &#207;&#140;&tau;&iota; &epsilon;&#206;&#175;&nu;&alpha;&iota;. &Omicron; &pi;&alpha;&#206;&#175;&chi;&tau;&eta;&sigmaf; &pi;&#206;&#175;&nu;&epsilon;&iota; &tau;&#207;&#140;&nu;&omicron;&upsilon;&sigmaf; &kappa;&alpha;&phi;&#206;&#173;, &kappa;&lambda;&epsilon;&#206;&#175;&nu;&epsilon;&tau;&alpha;&iota; &sigma;&epsilon; &pi;&upsilon;&rho;&eta;&nu;&iota;&kappa;&#206;&#172; &kappa;&alpha;&tau;&alpha;&phi;&#207;&#141;&gamma;&iota;&alpha; &gamma;&iota;&alpha; &nu;&alpha; &delta;&iota;&alpha;&beta;&#206;&#172;&sigma;&epsilon;&iota; &pi;&iota;&omicron; &sigma;&upsilon;&gamma;&kappa;&epsilon;&nu;&tau;&rho;&omega;&mu;&#206;&#173;&nu;&omicron;&sigmaf;, &gamma;&rho;&#206;&#172;&phi;&epsilon;&iota; &epsilon;&xi;&epsilon;&tau;&#206;&#172;&sigma;&epsilon;&iota;&sigmaf; &mu;&epsilon; &tau;&omicron; &Sigma;&tau;&upsilon;&lambda;&#207;&#140; &tau;&omega;&nu; &Theta;&epsilon;&#207;&#142;&nu;. &Mu;&pi;&alpha;&#206;&#175;&nu;&epsilon;&iota; &sigma;&tau;&omicron; &sigma;&pi;&#206;&#175;&tau;&iota; &tau;&omicron;&upsilon; &#206;&#172;&lambda;&lambda;&omicron;&upsilon; &kappa;&alpha;&iota; &tau;&omicron;&upsilon; &sigma;&alpha;&mu;&pi;&omicron;&tau;&#206;&#172;&rho;&epsilon;&iota; &tau;&omicron; &xi;&upsilon;&pi;&nu;&eta;&tau;&#206;&#174;&rho;&iota;, &kappa;&lambda;&epsilon;&#206;&#175;&nu;&epsilon;&iota; &gamma;&rho;&#206;&#175;&pi;&eta; &sigma;&epsilon; &#206;&#173;&nu;&alpha; &beta;&alpha;&zeta;&#206;&#172;&kappa;&iota; &kappa;&alpha;&iota; &tau;&omicron; &beta;&#206;&#172;&zeta;&epsilon;&iota; &kappa;&#206;&#172;&tau;&omega; &alpha;&pi;&#207;&#140; &mu;&#207;&#141;&tau;&epsilon;&sigmaf;, &sigma;&tau;&#206;&#173;&lambda;&nu;&epsilon;&iota; &Zeta;&#207;&#140;&mu;&pi;&iota; &Sigma;&upsilon;&mu;&phi;&omicron;&iota;&tau;&eta;&tau;&#206;&#173;&sigmaf; &sigma;&tau;&omicron; &alpha;&mu;&phi;&iota;&theta;&#206;&#173;&alpha;&tau;&rho;&omicron; &tau;&omega;&nu; &sigma;&upsilon;&mu;&pi;&alpha;&iota;&kappa;&tau;&#207;&#142;&nu; &tau;&omicron;&upsilon;. &Kappa;&lambda;&alpha;&#206;&#175;&gamma;&epsilon;&tau;&alpha;&iota; &sigma;&tau;&omicron;&upsilon;&sigmaf; &kappa;&alpha;&theta;&eta;&gamma;&eta;&tau;&#206;&#173;&sigmaf; &gamma;&iota;&alpha; &nu;&alpha; &pi;&epsilon;&rho;&#206;&#172;&sigma;&epsilon;&iota;, &alpha;&nu;&tau;&iota;&gamma;&rho;&#206;&#172;&phi;&epsilon;&iota; &mu;&#206;&#173;&chi;&rho;&iota; &tau;&epsilon;&lambda;&iota;&kappa;&#206;&#174;&sigmaf; &pi;&tau;&#207;&#142;&sigma;&eta;&sigmaf;, &pi;&eta;&gamma;&alpha;&#206;&#175;&nu;&epsilon;&iota; &sigma;&epsilon; &pi;&#206;&#172;&rho;&tau;&iota; &pi;&omicron;&upsilon; &tau;&omicron; &chi;&alpha;&nu;&gamma;&kappa;&#207;&#140;&beta;&epsilon;&rho; &kappa;&rho;&alpha;&tau;&#206;&#172;&epsilon;&iota; &#206;&#173;&nu;&alpha; &chi;&rho;&#207;&#140;&nu;&omicron;. &Omicron; &Pi;&tau;&upsilon;&chi;&iota;&omicron;&#207;&#141;&chi;&omicron;&sigmaf; &epsilon;&#206;&#175;&nu;&alpha;&iota; &tau;&omicron; &pi;&alpha;&iota;&chi;&nu;&#206;&#175;&delta;&iota; &tau;&omicron;&upsilon; &Phi;&upsilon;&tau;&omicron;&#207;&#141;, &tau;&omicron;&upsilon; &phi;&omicron;&iota;&tau;&eta;&tau;&#206;&#174; &pi;&omicron;&upsilon; &pi;&rho;&#206;&#173;&pi;&epsilon;&iota; &nu;&alpha; &pi;&#206;&#172;&rho;&epsilon;&iota; &pi;&tau;&upsilon;&chi;&#206;&#175;&omicron; &pi;&rho;&#207;&#142;&tau;&omicron;&sigmaf; &mu;&epsilon; &kappa;&alpha;&theta;&epsilon; &mu;&#206;&#173;&sigma;&omicron;.&#10;&#10;"
159595,,
159607,https://cf.geekdo-images.com/QiSHNcnKRYzgB_QrOrTEAA__original/img/99oJCPrDEgccRpEQIxAeNDBVbiM=/0x0/filters:format(jpeg)/pic2025133.jpg,"From the publisher's website:&#10;&#10;Welcome to Top Billing! In this game, you and your friends become competing movie producers working on a film. Your objective is to duke it out with the others to put your unique imprint on the final film by gathering Actors, Sets, and Props. By strategically putting them together to earn you the most points, you can earn the title of executive producer and Top Billing!&#10;&#10;"
159609,,
159611,https://cf.geekdo-images.com/OZQY-r21JMu01AqjoJ6cug__original/img/xBuhttQF9_bFQKerzU7sTCy4g9A=/0x0/filters:format(jpeg)/pic4877712.jpg,"Game of observation and reaction for young children. One player throws a pair of six-sided dice to establish the target color combination. Players then search amongst a pile of butterfly figures for the butterfly with the matching color combination. The player who finds (i.e., &quot;catches&quot;) the correct butterfly receives a scoring counter. The first player to get five counters wins the game.&#10;&#10;"
159613,,
159615,https://cf.geekdo-images.com/uxZUmIxLEcigwy0J5VJ-1A__original/img/UVfVfidYaxhtgccpcSGm8pgvX4w=/0x0/filters:format(jpeg)/pic2025146.jpg,"~ Introduction ~&#10;Ever wondered if you could survive the Apocalypse? Test out your survival strategies in the most realistic Post-Apocalyptic card game ever created, Survivalistic! Set in a modern day Post-Apocalyptic era, Survivalistic lets a player embark on an epic journey with fellow survivors. While on this journey, survivors will unite with one another to form clans. A player's clan must outlast and outwit all opposing clan members in order to win. Survivalistic is sure to thrill any gamer on any level. Please feel free to check out the brand new card game Survivalistic!&#10;&#10;~ Family Friendly ~&#10;Don't be mistaken by the theme, this game makes for a great family game! No violence, no explicit images, and no brutality. This game focuses on survival strategy by using moral methods instead. These methods include: farming, cultivating, pillaging, adapting to new environments, purifying water, communication skills, gathering resources, resource management, hunting, and scavenging. The youngsters will find the game very easy to learn and enjoy playing time and time again!&#10;&#10;~ Player Interaction ~&#10;The player interaction in Survivalistic makes it a great social game. Just the fact that you have so many opportunities to get back at your opponent makes it incredibly fun. Players may find themselves losing at one point and then winning the next! Because you are often stealing and battling other players for resources there is hardly a dull moment.&#10;&#10;~ Game Play ~&#10;The deck symbolizes the various paths in which one can take through the apocalyptic world. While on this path your prime objective will be to build a team of survivors. This team of survivors will be called your clan. You can find water, food, equipment, and fellow survivors along the way to enhance your clan. Your clan members will display many skills while on your journey and these events are represented through clan member abilities. There are many strategies to this game through all the different types of cards and there are countless number of ways you can arrange your clan. In order for your clan to reign supreme they must be nourished with food and water. Nourished clan members may battle opposing clans for valuable resources. In the end, the first clan to have three clan members fully nourished at the same time wins the game. These elements make up the basis of the game. You can use any combination of cards but one thing must happen, you must survive!&#10;&#10;"
159617,,
159618,https://cf.geekdo-images.com/9pakAOa6BV_lrI96XxxXrw__original/img/JYhQeS0IQOrrlOPgjLyKS2OKjIk=/0x0/filters:format(jpeg)/pic1378554.jpg,"A word dice game with 12 letter dice.&#10;&#10;Players roll the dice and make words of three or more letters. Blank sides are wild.&#10;&#10;Scoring:&#10;&#10;&#10;     1 point for each letter used&#10;     35 bonus points for spelling Throw or Word&#10;&#10;&#10;If a player uses all 12 dice, he gets a free roll.&#10;&#10;The winner is the first person to reach 200 points.&#10;&#10;"
159619,,
