bgg_id,image,description
4155,,
4156,https://cf.geekdo-images.com/vyHyLzTZMZndcWiGvdReew__original/img/uEnCbAzbFv4s1Zj_rqRJPiMlt6g=/0x0/filters:format(jpeg)/pic1221036.jpg,"This is a Monopoly clone.  Instead of properties, players collect &quot;preserves&quot; to save animals.  Instead of houses and hotels, players buy environmental programs like a hunting ban or pollution control.  Chance and Community Chest cards are replaced by a single &quot;action card&quot; deck.  The mechanics of the games are the same, however: roll and move, if you land on someone else's preserve, pay them money.  If they have one or more programs on that preserve, pay them even more.  One difference is how the game ends: it can end either like Monopoly (last player left after everyone else goes bankrupt wins) or a player can collect five of the species for a particular geographical area (color) in which case they win.&#10;&#10;From the back of the box:&#10;ENDANGERED SPECIES is a game the entire family will enjoy.  It introduces players to the largest animal that ever lived, the fastest four-legged animal in the world, a huge bird of prey with a ten-foot wingspan, the most powerful ape, the fiercest carnivore in the Americas, and many other fascinating creatures now facing extinction.  Player try to &ldquo;save&rdquo; these animals by setting up &ldquo;Preserves&rdquo; to protect their natural habitats, and then establishing programs to protect them from hunting, capture for zoos, chemical pollution, and commercial exploitation.  To win, a player must save five species from one geographic area.  Unexpected gains and setbacks make the game unpredictable, and &ldquo;action cards&rdquo; held by each player permit a wide variety of strategic moves and counter moves.  No two games are ever the same.&#10;&#10;"
4157,,
4158,https://cf.geekdo-images.com/31tjgLMfLCJREVQGcm7wgw__original/img/WoTZvK4XfJsZBvWwbUZVve1zQXM=/0x0/filters:format(jpeg)/pic7519022.jpg,"Word game with 3 levels of difficulty.  Multiple choice questions with player challenge.  Contains 12,000 words and definitions.&#10;&#10;"
4159,,
4160,https://cf.geekdo-images.com/rpZri_c7hk6hHX6qxUXTHg__original/img/3ZKUWFeEKL3Kclt5040eFD-Wsvw=/0x0/filters:format(jpeg)/pic48443.jpg,"Free downloadable boardgame about intrigue in the court of Henry VIII from: http://www.garrysgames.com&#10;&#10;Players represent factions of historical characters who scheme and plot to increase their influence. The winning Faction is the one with most Influence at the end of the Turn in which Henry dies.&#10;&#10;A descendant of AH's old Down with the King, but with more streamlined game mechanics, and firmly rooted in the history of the Tudor court. Easily learned by non-gamers and a solid vehicle for teaching history as well as having fun. Cards are of professional quality and feature portraits of the historical figures involved.&#10;&#10;Unlike other multi-player games, players don't just sit around waiting for their turn, but can influence play at any time.&#10;&#10;"
4161,,
4162,https://cf.geekdo-images.com/0c9yvtE4fqJJmbV_kC-pGw__original/img/D8ZOGSZYk5vuthWoBbrv__fbHlE=/0x0/filters:format(jpeg)/pic406020.jpg,"In Horse Show, players attempt to take home the most Blue Ribbons by winning different events in 4 shows.&#10;&#10;Each show, every player will select 5 cards (a combination of horses and equipment) to take to the show. The events are revealed, and simultaneously, each player reveals which horse they have competing in that event. Highest total wins the ribbon. The catch is, the horses that didn't win get to go back to the player's stable, while the horses that did win are out for the rest of the game.&#10;&#10;"
4163,,
4164,https://cf.geekdo-images.com/y9_DNiH4uY6B5agwAkT-Qg__original/img/bXJuFW2Z5_xZBPJbAdZj1K_1zjQ=/0x0/filters:format(jpeg)/pic12958.jpg,"The totally unethical, incredibly realistic game of making it to the top. With just a couple of breaks and a couple of bluffs you can make the move out of the daily grind and into the fast lane. Then all you have to do is...well, lie and cheat a little! Compromise your principles, confuse your competition, exploit your resources, betray your buddies and make a bundle.&#10;&#10;"
