bgg_id,image,description
215034,,
215036,,"From the publisher: &quot;NEW CCG From MediaStream Press: Spell Wars is a CCG like no other! It removes a lot of the annoyances of other games, with fast action and just enough luck and randomness to make it truly exciting! Use magic sources to put down summoning circles. Use summoning circles to draw forth minions from 7 different elements: Spirit, Air, Fire, Dark, Earth, Water, and Light. Attack and defend with your minions, using standard d6 dice. Empower your warriors with powerful buffs and enchantments. Strike down your enemies with curses and spells! Defeat your rivals with strategy, luck, and your dice-rolling skills! All you need is this book, some d6, and some counters. All the rules you need to play are included in this full-color book with 270 cards! Unlike other card games where you have to go buy pack after pack to get decent cards, they're all included here! No more tapping, no more waiting for the right card, no more watching the rich kid win because of rare cards, no more boring stats comparisons to watch monsters die... This is an innovative system with a LOT of fun updates to classic card games. Use dice to do combat, always have a hand of cards to play, and no more wasted mana and holding back. This is a SLUGFEST type battle. Check it out now!&quot;&#10;&#10;"
215037,,
215038,https://cf.geekdo-images.com/wp7x4N0qMydIEOYutY6Yng__original/img/Fae_mv9Buw4xqoe-8NQQdowF40I=/0x0/filters:format(jpeg)/pic3381432.jpg,"In this junior edition of the card game version of Phase 10 the number cards have been replaced with animals, items and colors. Each player is given 12 phase tiles of the same back-side color and lays them out open-faced and sorted into color, animal and item tiles. Each player starts the game with four cards in hand.&#10;In your turn you draw a card from the draw pile or the discard pile and can then, if you can make up a phase tile, lay out four cards on the table. At the end of your turn you discard a card.&#10;To complete a phase and make up the tile you must lay out four cards with the same symbol, for instance four cards with a football, and then turn over your tile showing this symbol.&#10;True to the name of the game the winner is the player who is first to turn over 10 of his 12 phase tiles.&#10;&#10;"
215039,,
215054,https://cf.geekdo-images.com/PxfoLB15gYj3ILhNRcBGGw__original/img/AZIsM-n0RLQ4p1qsTjmd_OtSH5Y=/0x0/filters:format(jpeg)/pic4332036.jpg,"Description from the back of the box:&#10;&#10;&quot;There seems to be a lot going on down on the farm. The farmer accidentally left the barn door open and now the animals are all loose. With great difficulty he's managed to catch them all but now the barn is in uproar. Can you help sort the animals?&#10;&#10;An exciting memory game with lots of animals that can also be played with as a farm set once the game is over.&#10;&#10;Players mix up the 32 wooden animals (4 each of 8 different animals) and place them into the 8 barns. Players then take turns trying to find pairs of the animals, until all of the animals are matched. The player who found the most pairs wins.&#10;&#10;"
215058,,
215063,https://cf.geekdo-images.com/J2bZOLuSOKT-QREnUuIkow__original/img/f8472c36IeDd71wgkSuuOUEaPQU=/0x0/filters:format(jpeg)/pic3511283.jpg,"Fun, fast-playing cooperative game that that reduces the fantasy RPG experience to fighting a climactic boss battle by rolling dice and playing spell cards. Comes with five characters and five sealed scenarios; stands up to replaying well.&#10;&#10;The boss stays in an octagon in the centre, and is surrounded by eight spaces that may be occupied by players, or in higher levels fire or minions. Each turn consists of a player phase and a boss phase.&#10;&#10;In the player phase, the player on turn rolls 4d6, and rerolls up to 2d6 once. The dice serve two functions: first, they designate through character-specific tables which actions (move, draw spell cards, heal, etc.) or spells you can take; second, the largest set of identical dice determines how much damage you do to the boss.&#10;&#10;In the boss phase, the boss rotates either two 45&deg; steps or to face a player. The current player rolls 3d6, discards the high die, and looks up the two lower dice in a table to determine which octants take how much damage.&#10;&#10;"
215065,,
215066,https://cf.geekdo-images.com/px_2bQakxTBpGf7XSv9ZDg__original/img/FyLeknSUr7K6obnniZJ5hrbXd0I=/0x0/filters:format(jpeg)/pic3329425.jpg,"Description from the publisher:&#10;&#10;When the members of the underworld start to cross the bridge that leads to their headquarters, nobody knows who will reach the other side. Dash, crash, and cash in Gang Rush Breakout &mdash; whoever meets the Godfather with the most loot wins!&#10;&#10;"
215069,,
